data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,154,140.3,13.7,-0.4,-0.47,,,,,,,30.1,19.9,0,7,5
1980-02,284,116,168,1.44,1.46,,,,,,,29.9,20.6,0,8,5
1980-03,184,127.1,56.9,0.99,0.92,1.05,0.95,,,,,31.9,20.8,0,4,9
1980-04,124,93.3,30.7,0.77,0.8,1.55,1.49,,,,,29,18.8,0,3,14
1980-05,59,73.4,-14.4,-0.37,-0.41,0.59,0.62,,,,,27.1,15.8,0,3,9
1980-06,75,65.5,9.5,0.23,0.23,0.16,0.23,0.79,0.73,,,24.9,12.3,0,2,10
1980-07,32,74.4,-42.4,-0.08,-0.04,-0.29,-0.37,1.04,0.97,,,26.3,14.5,0,1,26
1980-08,36,88.3,-52.3,0.13,0.32,-0.07,-0.09,0.37,0.41,,,27.9,15.3,0,1,10
1980-09,122,90.3,31.7,0.74,0.85,0.35,0.51,0.24,0.4,,,25.6,13.6,0,5,7
1980-10,92,137,-45,-0.47,-0.65,0.04,0.14,-0.28,-0.2,,,30.5,17.8,4,4,9
1980-11,103,139.9,-36.9,-0.35,-0.4,-0.27,-0.11,-0.27,-0.09,,,30.6,18.5,2,6,10
1980-12,247,135.2,111.8,1.09,1.11,0.18,0.26,0.25,0.46,0.73,0.76,30.5,21,0,9,5
1981-01,167,125.8,41.1,-0.24,-0.14,0.2,0.37,0.11,0.32,0.68,0.77,30.4,21.1,0,3,2
1981-02,114,124.2,-10.2,-0.53,-0.66,0.09,0.09,-0.1,0.09,0.06,0.19,32.2,21,2,5,5
1981-03,58,126.8,-68.8,-1.4,-1.37,-1.35,-1.22,-0.72,-0.68,-0.46,-0.35,31.2,20.1,3,1,10
1981-04,139,99.2,39.8,1.01,0.96,-0.48,-0.6,-0.2,-0.2,-0.36,-0.27,28.8,16.9,0,5,8
1981-05,4,86,-82,-2.77,-1.96,-1.02,-1.16,-0.53,-0.58,-0.58,-0.5,28.2,16.2,0,0,27
1981-06,110,59,51,0.69,0.81,0.12,0.07,-0.92,-0.96,-0.42,-0.3,23.9,12.6,0,6,13
1981-07,13,74.4,-61.4,-0.78,-0.66,-0.76,-0.88,-0.97,-1.05,-0.51,-0.43,23.5,10.5,0,0,15
1981-08,7,94,-87,-0.94,-0.6,-0.25,-0.25,-1.13,-1.17,-0.69,-0.59,28.1,15,0,0,19
1981-09,8,119.8,-111.8,-2.06,-1.27,-2.2,-1.49,-1.18,-1.16,-1.2,-1.18,30.4,16.4,3,0,19
1981-10,206,108.3,97.7,1.13,1.35,-0.27,-0.2,-0.8,-0.74,-0.7,-0.61,27.5,16.6,0,7,5
1981-11,154,138.9,15.1,0.43,0.41,0.25,0.37,-0.01,0.17,-0.48,-0.43,31.1,19.9,0,6,8
1981-12,188,121.3,66.7,0.43,0.59,0.99,1.24,-0.09,0.19,-0.84,-0.66,28.8,19.2,0,7,4
1982-01,145,144.2,0.8,-0.52,-0.63,0.01,0.16,-0.18,-0.02,-0.79,-0.72,29.9,19.6,0,6,9
1982-02,187,115.1,71.9,0.46,0.42,0.04,0.07,0.12,0.33,-0.5,-0.39,31.1,20.9,0,8,6
1982-03,107,107.5,-0.5,-0.24,0.02,-0.39,-0.4,0.44,0.73,-0.29,-0.17,28.9,20.1,0,4,7
1982-04,50,103.2,-53.2,-0.85,-0.87,-0.19,-0.13,-0.19,-0.06,-0.63,-0.49,27.9,16.8,0,1,7
1982-05,68,76,-8,-0.19,-0.28,-0.75,-0.63,-0.44,-0.33,-0.36,-0.16,25.7,14.2,0,2,18
1982-06,159,55.5,103.6,1.19,1.33,0.32,0.37,-0.13,-0.11,-0.15,0.07,24.8,15.3,0,6,5
1982-07,107,71.5,35.5,1.24,1.35,1.15,1.18,0.6,0.65,0.2,0.38,25.7,14.3,0,4,11
1982-08,20,84.8,-64.8,-0.31,0.03,1.44,1.52,0.38,0.57,0.26,0.52,27.1,15.8,0,0,7
1982-09,27,110.5,-83.5,-1.06,-0.85,0,0.06,0.11,0.18,0.35,0.59,28.9,16.2,0,1,10
1982-10,176,123.8,52.2,0.78,0.81,-0.25,-0.16,0.65,0.72,0.22,0.4,29.1,18.1,0,5,4
1982-11,274,120.6,153.4,1.76,1.83,1.22,1.3,1.57,1.55,0.68,0.86,30.3,20,1,10,4
1982-12,328,116.4,211.6,1.85,1.98,2.45,2.11,1.79,1.73,1.28,1.36,28.2,19.4,0,13,3
1983-01,238,130.1,107.9,0.5,0.56,1.98,1.85,1.4,1.5,1.41,1.46,30.5,21.2,0,9,6
1983-02,72,113.3,-41.3,-1.32,-1.07,0.79,0.95,1.2,1.33,1.09,1.24,31.1,21.1,0,2,6
1983-03,205,114.8,90.2,1.27,1.32,0.25,0.3,1.89,1.8,1.46,1.52,29.6,19.4,0,6,12
1983-04,114,85,29,0.6,0.77,0.19,0.34,1.79,1.86,1.59,1.64,28.7,18.7,0,5,4
1983-05,223,64.7,158.3,1.69,1.73,1.83,1.77,1.68,1.76,2.08,1.92,26.2,17.7,0,6,6
1983-06,220,46.8,173.2,1.69,1.79,2.1,1.97,1.72,1.81,2.18,1.96,22.5,13.5,0,5,11
1983-07,1,73.4,-72.4,-2.16,-1.08,1.84,1.84,1.44,1.59,1.93,1.88,26.6,15.3,0,0,16
1983-08,0,95.9,-95.9,,-0.91,0.84,0.94,1.98,1.87,2.01,1.86,28.2,14,0,0,31
1983-09,195,79.8,115.2,1.51,1.75,0.41,0.6,2.1,2.02,2.54,2.25,24.6,15,0,7,6
1983-10,129,115.9,13.1,0.15,0.27,0.72,1.01,1.79,1.89,2.43,2.23,28.1,17.3,0,5,7
1983-11,119,134,-15,-0.08,-0.04,0.94,1.24,1.03,1.28,1.9,1.96,29.9,18.6,0,4,8
1983-12,130,129.5,0.5,-0.37,-0.28,-0.38,-0.01,-0.1,0.34,1.28,1.49,30.2,20.3,0,4,5
1984-01,165,154.3,10.7,-0.27,-0.51,-0.51,-0.47,-0.03,0.21,0.85,1.07,32.7,21.5,7,7,7
1984-02,92,143.1,-51.1,-0.91,-1.19,-0.95,-1.11,-0.18,-0.01,0.97,1.08,33.5,21.8,8,3,3
1984-03,88,118,-30,-0.63,-0.56,-1.29,-1.43,-1.09,-1.08,0.55,0.71,31,20.6,2,2,7
1984-04,95,90.4,4.6,0.24,0.32,-0.82,-0.9,-1.04,-1.05,0.46,0.62,27.8,17.7,0,3,9
1984-05,44,78.7,-34.7,-0.72,-0.84,-0.72,-0.61,-1.23,-1.27,-0.22,-0.01,28.2,17.2,0,1,16
1984-06,0,69.9,-69.9,,-1.56,-1.07,-1.08,-1.7,-1.72,-1.11,-0.97,27.2,14.2,0,0,30
1984-07,3,85.1,-82.1,-1.65,-1.51,-2.21,-1.97,-1.95,-1.74,-1.14,-1.04,27.7,13.9,0,0,22
