data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,240,94.8,145.2,0.31,0.43,,,,,,,30.3,22.6,0,7,2
1980-02,541,78.7,462.3,2.74,2.71,,,,,,,29.5,22.8,0,19,0
1980-03,168,120.2,47.8,-1.13,-1.37,1.32,1.44,,,,,31.6,22.6,0,6,3
1980-04,132,111.7,20.3,-0.38,-0.43,0.85,0.89,,,,,31.9,22.5,0,5,8
1980-05,55,121,-66,-0.08,-0.18,-0.88,-1.02,,,,,32.7,21.7,0,1,12
1980-06,17,114.2,-97.2,0.57,0.8,-0.3,-0.33,0.73,0.84,,,33.3,20.3,0,0,8
1980-07,11,129.1,-118.1,0.81,0.84,0.14,0.07,0.76,0.78,,,33.8,19.1,3,0,9
1980-08,29,137.6,-108.6,1.28,1.59,1.27,1.34,-0.69,-0.74,,,34.9,19.9,26,0,7
1980-09,46,127.2,-81.2,0.69,1.03,1.17,1.38,0.04,0.12,,,34.6,22.3,17,0,6
1980-10,83,131.3,-48.3,0.67,0.54,1.14,1.23,0.78,0.83,,,34.1,23.1,14,4,6
1980-11,187,103.8,83.2,1.24,1.36,1.51,1.74,1.65,1.85,,,31.4,22.8,0,6,4
1980-12,219,101,118,0.94,1.07,1.35,1.44,1.69,1.78,1.33,1.46,31.3,22.6,0,7,3
1981-01,335,101.1,233.9,1.22,1.3,1.71,1.76,1.87,1.8,1.67,1.75,30.2,22.2,0,12,1
1981-02,151,102.6,48.5,-1.07,-1.06,0.74,0.87,1.25,1.41,0.28,0.37,31.5,22.2,1,6,3
1981-03,209,100.2,108.8,-0.59,-0.45,-0.2,-0.07,0.56,0.72,0.43,0.6,31.2,23,0,11,3
1981-04,87,125.8,-38.8,-1.09,-1.35,-1.41,-1.34,0.05,0.03,0.23,0.31,32.7,22.3,0,3,7
1981-05,41,124,-83,-0.45,-0.69,-1.01,-1.12,-0.32,-0.4,0.18,0.22,33.3,21.1,1,0,8
1981-06,17,125,-108,0.57,0.19,-0.92,-1.23,-0.64,-0.76,0.18,0.2,34,19.9,7,1,13
1981-07,16,141.4,-125.4,1.33,0.06,-0.04,-0.62,-1.3,-1.39,0.2,0.17,34.1,19.5,12,0,7
1981-08,29,144.8,-115.8,1.28,1.3,1.4,0.61,-0.77,-1.01,0.2,0.14,35.1,20.9,25,0,14
1981-09,32,148.3,-116.3,0.25,-0.02,1.01,0.51,-0.6,-1.1,0.15,-0.04,35.7,22.4,28,0,6
1981-10,74,121.8,-47.8,0.41,0.56,0.76,0.61,0.38,-0.11,0.12,-0.03,33.3,23.1,6,3,5
1981-11,96,105.5,-9.5,-0.42,-0.25,-0.15,-0.24,0.37,0,-0.22,-0.32,31.9,22.6,1,1,3
1981-12,122,109.8,12.2,-0.57,-0.58,-0.54,-0.39,-0.17,-0.27,-0.69,-0.81,31.4,22.2,2,4,2
1982-01,326,98.3,227.7,1.14,1.25,0.37,0.55,0.54,0.7,-0.75,-0.86,30.3,22.2,0,15,2
1982-02,271,90.1,180.9,0.47,0.54,0.84,1.01,0.63,0.8,-0.24,-0.33,30.8,22.4,0,9,2
1982-03,305,113.9,191.1,0.43,0.51,1.06,1.19,0.61,0.78,0.19,0.05,31.5,22.4,1,11,2
1982-04,100,110,-10,-0.86,-0.89,0.02,-0.07,0.18,0.2,0.23,0.15,31.7,22.5,0,1,4
1982-05,12,123.6,-111.6,-1.72,-1.78,-0.47,-0.57,0.06,0.03,0.12,0.02,33,21.4,1,0,12
1982-06,0,120.8,-120.8,,-1.06,-1.34,-1.36,0.16,0.17,0.06,0,33,19.6,0,0,30
1982-07,1,127.7,-126.7,-1.37,-0.1,-2.08,-1.55,-0.35,-0.43,0,-0.01,33.6,18.7,2,0,30
1982-08,7,137.5,-130.5,-0.1,0.49,-0.9,-0.46,-0.6,-0.65,-0.08,-0.07,34.5,19.6,16,0,19
1982-09,105,119.2,-14.2,1.93,2.03,1.6,1.79,-0.57,-0.43,0.2,0.3,33.4,21.7,9,4,6
1982-10,59,123.2,-64.2,-0.09,0.06,1.34,1.57,0.03,0.26,0.15,0.24,33.1,21.7,3,1,7
1982-11,96,114.2,-18.2,-0.42,-0.45,0.75,0.98,0.42,0.62,0.15,0.27,33.7,22.4,7,1,6
1982-12,122,113.1,8.9,-0.57,-0.64,-0.72,-0.7,0.05,0.32,0.12,0.26,32.5,22.1,2,2,3
1983-01,159,108.8,50.2,-0.67,-0.71,-1.05,-1.08,-0.39,-0.12,-0.59,-0.53,32,22.5,0,5,4
1983-02,195,107.1,87.9,-0.43,-0.59,-1.17,-1.21,-0.66,-0.57,-1.01,-0.97,31.8,22,5,6,4
1983-03,186,102.7,83.3,-0.88,-0.82,-1.32,-1.32,-1.41,-1.33,-1.57,-1.36,31.5,22.4,0,5,3
1983-04,73,118.7,-45.7,-1.36,-1.46,-1.36,-1.31,-1.59,-1.47,-1.54,-1.39,32.6,22,0,0,3
1983-05,13,126.8,-113.8,-1.65,-1.88,-1.51,-1.55,-1.68,-1.6,-1.48,-1.35,33.7,21.5,2,0,13
1983-06,5,126.9,-121.9,-0.3,-1.21,-1.66,-1.8,-1.76,-1.72,-1.43,-1.35,34,19.7,8,0,15
1983-07,9,144.2,-135.2,0.56,-1.29,-1.34,-1.82,-1.56,-1.59,-1.39,-1.36,34.5,18.6,16,0,18
1983-08,26,148.9,-122.9,1.15,0.96,0.77,-0.54,-1.41,-1.64,-1.33,-1.35,34.7,20.6,21,0,6
1983-09,48,147.7,-99.7,0.75,0.55,1.12,0.5,-1.14,-1.56,-1.64,-1.6,34.9,22.2,22,1,6
1983-10,111,121.8,-10.8,1.39,1.45,1.55,1.29,0.41,-0.21,-1.38,-1.43,32.7,22.3,1,4,4
1983-11,96,102.7,-6.7,-0.42,-0.19,0.68,0.65,0.76,0.33,-1.33,-1.41,32.1,22.1,1,4,9
1983-12,185,104,81,0.47,0.59,0.5,0.72,0.86,0.79,-1.16,-1.27,31,21.3,0,6,1
1984-01,146,108.4,37.6,-0.86,-0.86,-0.59,-0.44,0.08,0.22,-1.25,-1.31,31.1,20.9,0,3,2
1984-02,223,97.4,125.6,-0.08,-0.12,-0.46,-0.42,-0.13,-0.02,-1.22,-1.27,30.8,21.1,0,11,2
1984-03,247,103.8,143.2,-0.15,-0.01,-0.74,-0.7,-0.32,-0.21,-0.87,-0.99,31.1,21.4,0,10,1
1984-04,246,91.5,154.5,0.86,1.05,0.23,0.28,-0.14,-0.05,-0.06,-0.12,30.4,21.7,0,8,2
1984-05,44,111.5,-67.5,-0.37,-0.22,0.22,0.4,-0.12,-0.03,0.07,0.06,31.7,21.2,0,2,9
1984-06,1,123.2,-122.2,-1.09,-1.26,0.41,0.56,-0.32,-0.23,0.06,0.08,32.9,19.1,0,0,20
1984-07,1,133.6,-132.6,-1.37,-0.91,-0.7,-0.75,0.02,0.07,0.03,0.09,33.5,18.5,2,0,23
