data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,407,99,308,1.07,1.17,,,,,,,28.2,19.3,0,15,1,426,490
1980-02,552,85.2,466.8,3.1,2.38,,,,,,,27.4,19.4,0,21,0,388,420
1980-03,93,124.8,-31.8,-1.94,-1.65,1.77,1.67,,,,,30.9,18.4,0,2,10,454,617
1980-04,111,98.7,12.3,0.18,0.23,1.54,1.54,,,,,29.3,18.5,0,4,12,418,498
1980-05,13,99.3,-86.3,-0.36,-0.06,-1.34,-1.12,,,,,29.8,17.5,0,0,8,422,511
1980-06,15,92,-77,0.53,1.08,0.13,0.26,1.64,1.62,,,29.4,15.8,0,1,16,378,467
1980-07,0,108.1,-108.1,,-0.14,0.07,0.23,1.46,1.5,,,30.8,15.1,0,0,31,401,558
1980-08,3,129.7,-126.7,-1.44,0.05,0.1,0.27,-1.31,-1,,,32.5,18.1,2,0,24,474,563
1980-09,52,121,-69,0.6,0.83,0.36,0.56,0.16,0.41,,,31.9,18.6,0,1,9,458,499
1980-10,62,157.3,-95.3,-1.44,-1.34,-0.9,-0.68,-0.82,-0.53,,,33.4,20.2,10,3,9,520,683
1980-11,286,104.1,181.9,0.96,1.07,0.15,0.13,0.14,0.15,,,29.1,20,0,12,2,437,501
1980-12,318,98,219.9,0.5,0.64,0.28,0.21,0.28,0.35,1.38,1.42,27.6,19.9,0,13,0,427,477
1981-01,242,110.7,131.3,-0.14,-0.06,0.47,0.61,0.06,0.17,0.86,0.99,28.5,19.5,0,12,4,434,540
1981-02,72,130.4,-58.4,-2.62,-2.84,-0.86,-0.8,-0.64,-0.55,-1.14,-0.91,31.2,19.5,0,2,4,430,616
1981-03,340,98.6,241.4,1.55,1.64,-0.28,-0.2,-0.08,-0.09,-0.07,0.11,28.9,20.4,0,12,1,454,479
1981-04,48,108.6,-60.6,-1.28,-1.07,-0.67,-0.68,-0.02,0.08,-0.32,-0.14,29.8,18.9,0,1,8,431,543
1981-05,12,100.2,-88.2,-0.43,-0.17,0.58,0.66,-0.41,-0.32,-0.32,-0.15,29,16.9,0,0,21,401,511
1981-06,37,85.4,-48.4,1.39,1.88,-0.61,-0.41,-0.5,-0.35,-0.23,-0.05,28.1,14.8,0,2,10,343,460
1981-07,7,102.3,-95.3,0.3,1.02,0.88,1.15,-0.46,-0.34,-0.2,-0.01,28.1,13,0,0,25,327,537
1981-08,1,130.9,-129.9,-2.16,-0.12,1.09,1.18,0.78,0.94,-0.21,-0.03,31.8,15.9,2,0,17,430,612
1981-09,23,139.1,-116.1,-0.4,-0.28,-0.28,-0.06,-0.77,-0.4,-0.33,-0.2,33.5,18.8,9,1,23,484,556
1981-10,242,111.5,130.5,1.58,1.8,1.09,1.09,1.17,1.23,0.39,0.63,29.9,19.5,0,9,2,455,521
1981-11,337,99.2,237.8,1.51,1.63,1.64,1.77,1.7,1.83,0.63,0.85,28.3,19.9,0,12,1,423,486
1981-12,222,115.1,106.9,-0.5,-0.52,1.03,1.19,0.84,0.98,0.21,0.45,29.6,20,0,8,2,460,552
1982-01,452,88.8,363.2,1.34,1.43,1.35,1.61,1.51,1.66,1.04,1.22,26.9,20.1,0,19,1,418,432
1982-02,160,121,39,-0.81,-0.94,0.42,0.54,1.23,1.37,1.33,1.48,30.2,19.6,0,7,1,418,597
1982-03,276,100.7,175.3,0.88,0.99,1,1.13,1.46,1.66,1.15,1.36,29.3,20.2,0,8,2,458,496
1982-04,116,104.5,11.5,0.27,0.21,0.1,0.16,1.11,1.29,1.33,1.49,29.3,18.5,0,4,9,418,540
1982-05,87,94.3,-7.3,2.11,2.07,1.23,1.37,0.94,1.09,1.57,1.67,28.7,16.8,0,3,17,396,502
1982-06,0,91.2,-91.2,,0.16,1.01,1.1,1.2,1.31,1.44,1.57,29.9,16,0,0,30,388,491
1982-07,4,103.1,-99.1,-0.05,0.73,1.57,1.68,0.52,0.64,1.43,1.56,29.6,15.4,0,0,15,387,516
1982-08,42,108.5,-66.5,1.38,1.87,1.12,1.48,1.4,1.69,1.59,1.76,30.7,17.6,0,1,15,440,493
1982-09,74,108.6,-34.6,1.13,1.45,1.45,1.7,1.5,1.76,1.77,1.95,31,19.2,0,3,4,453,467
1982-10,235,116.5,118.5,1.5,1.66,1.89,2.09,2.12,2.16,1.72,1.84,30.5,19.7,0,10,2,469,548
1982-11,145,126.3,18.6,-1.03,-1.08,0.59,0.78,0.75,1.09,1.14,1.38,31.2,19.7,2,5,3,464,604
1982-12,302,103.3,198.7,0.35,0.44,0.37,0.39,0.7,0.98,1.32,1.49,28.7,19.8,0,12,1,442,491
1983-01,400,94.8,305.2,1.02,1.15,0.48,0.55,1.17,1.47,1.23,1.49,28.1,20.2,0,18,1,438,463
1983-02,364,104.6,259.4,1.59,1.5,1.65,1.7,1.58,1.71,1.9,1.99,29.6,20.2,0,10,2,418,510
1983-03,229,102.8,126.2,0.32,0.4,1.5,1.52,1.41,1.57,1.82,1.98,29.2,19.5,0,10,1,446,511
1983-04,141,103,38,0.68,0.67,1.4,1.43,1.19,1.34,1.8,1.91,30.5,19.2,0,5,6,446,524
1983-05,37,98.9,-61.9,0.79,0.98,0.65,0.75,1.63,1.75,1.62,1.78,30.1,17.5,0,2,11,428,513
1983-06,1,91.3,-90.3,-1.01,0.25,0.7,0.76,1.56,1.57,1.61,1.79,30.3,15.9,0,0,22,394,489
1983-07,29,101.6,-72.6,1.51,2.15,1.12,1.27,1.56,1.61,1.7,1.85,30.7,15.9,0,1,17,412,517
1983-08,0,127.8,-127.8,,0,0.61,0.81,0.71,0.89,1.58,1.74,32,15.8,0,0,31,432,604
1983-09,49,114.7,-65.7,0.52,0.9,0.81,1.06,0.87,1.07,1.49,1.65,32.3,19.5,3,2,5,478,482
1983-10,163,107.7,55.3,0.56,0.82,0.48,0.88,0.77,1.12,1.23,1.44,29.5,19.6,0,6,1,452,493
1983-11,255,97.1,157.9,0.59,0.79,0.69,1.11,0.73,1.15,1.72,1.87,28.4,19.7,0,8,2,422,470
1983-12,275,96.2,178.8,0.08,0.25,0.44,0.72,0.54,0.94,1.49,1.66,27.4,19.4,0,12,1,415,473
1984-01,169,127.8,41.2,-0.86,-0.91,-0.41,-0.34,-0.2,0.16,0.72,1.07,30.4,18.9,0,6,2,454,622
1984-02,169,123,46,-0.67,-0.82,-0.99,-0.97,-0.4,-0.07,-0.05,0.34,31.1,18.9,0,6,2,436,604
1984-03,255,110.5,144.5,0.64,0.63,-0.67,-0.74,-0.24,-0.08,0.05,0.41,30.2,19.8,0,12,1,465,550
1984-04,122,103.8,18.2,0.37,0.33,0.05,0.03,-0.31,-0.24,-0.02,0.35,30.1,19.1,0,2,8,438,521
1984-05,39,102.5,-63.5,0.86,0.93,0.72,0.72,-0.43,-0.42,-0.01,0.34,30.6,17.6,0,2,12,438,540
1984-06,0,93.6,-93.6,,-0.08,0.46,0.43,-0.48,-0.49,-0.01,0.31,30.1,14.8,0,0,30,374,500
1984-07,0,99.1,-99.1,,0.73,0.43,0.63,0.09,0.11,-0.13,0.21,30.2,15.8,0,0,31,402,480
1984-08,25,109,-84,0.62,1.53,0.42,1.12,0.75,0.97,-0.03,0.37,30.9,16.8,1,0,18,430,513
1984-09,83,114.3,-31.3,1.32,1.5,1.28,1.58,0.99,1.28,0.11,0.49,30,17.8,0,2,5,418,534
1984-10,121,128.7,-7.7,-0.12,-0.14,0.68,1.02,0.66,1,-0.06,0.28,31.3,19.9,4,3,6,484,602
1984-11,222,127.8,94.2,0.16,-0.05,0.37,0.42,0.39,0.65,-0.2,0.05,30.6,19.7,1,6,5,454,606
1984-12,191,107.5,83.5,-0.89,-0.78,-0.56,-0.59,-0.16,0.12,-0.53,-0.26,29.1,20,0,6,1,450,518
1985-01,614,81.1,532.9,2.2,2.05,1.43,1.62,1.42,1.64,1.23,1.4,26.3,20,0,22,0,408,399
1985-02,155,118.9,36.1,-0.89,-0.99,1.11,1.26,1.02,1.18,1.14,1.34,30.5,19.2,0,4,4,416,593
1985-03,195,106.8,88.2,-0.13,-0.1,1.36,1.41,0.7,0.81,0.96,1.23,29.6,20,0,6,4,459,533
1985-04,128,103.8,24.2,0.47,0.44,-0.51,-0.46,0.87,0.99,0.93,1.19,29.8,18.7,0,3,5,427,543
1985-05,36,100.8,-64.8,0.76,0.89,0.22,0.25,0.97,1.14,0.91,1.18,30.4,18,0,2,10,440,534
1985-06,0,91.1,-91.1,,0.17,0.5,0.53,1.37,1.42,0.91,1.18,28.7,12.2,0,0,30,312,514
1985-07,0,105.3,-105.3,,0.16,0.34,0.51,-0.48,-0.37,0.91,1.16,29.2,14.2,0,0,31,362,548
1985-08,6,121.4,-115.4,-0.9,0.58,-0.77,0.26,0.08,0.25,0.85,1.08,32.1,16.9,4,0,27,450,582
1985-09,63,125.8,-62.8,0.88,0.96,0.64,0.84,0.62,0.77,0.78,0.98,32.7,18.9,7,3,22,474,538
1985-10,151,116.6,34.4,0.38,0.51,0.58,0.83,0.54,0.81,0.88,1.08,29.9,18.9,0,8,2,447,551
1985-11,145,113,32,-1.03,-0.9,-0.2,0.02,-0.3,0.05,0.65,0.95,29.5,19.2,2,4,6,430,540
1985-12,276,117.4,158.6,0.09,0.04,-0.31,-0.27,-0.16,0.04,0.89,1.1,29.4,19.5,0,12,3,447,577
1986-01,278,115.4,162.6,0.16,0.21,-0.41,-0.48,-0.16,0.01,-0.47,-0.22,29,19.5,0,13,1,443,571
1986-02,167,111.2,55.8,-0.7,-0.66,-0.27,-0.26,-0.4,-0.23,-0.35,-0.07,30,19.2,0,7,6,409,556
