data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,447,105.7,341.3,1.2,1.29,,,,,,,27.7,19.3,0,18,4,418,538
1980-02,290,96.6,193.4,1.08,1.21,,,,,,,27.6,19.2,0,12,5,388,487
1980-03,37,128.5,-91.5,-1.81,-1.81,0.73,0.79,,,,,30,18.3,0,1,8,440,650
1980-04,197,90.4,106.6,1.8,1.93,0.68,0.79,,,,,27.5,18.1,0,10,10,384,484
1980-05,12,87.8,-75.8,-0.31,-0.02,-0.11,-0.05,,,,,27.4,16.3,0,0,19,367,484
1980-06,27,75.6,-48.6,1.14,1.68,1.9,2.12,1.24,1.34,,,26.6,13.7,0,1,22,304,444
1980-07,0,89.1,-89.1,,0.55,0.44,0.83,0.71,0.9,,,27.8,13.9,0,0,31,336,501
1980-08,0,111.9,-111.9,,0.23,0.46,1,-0.08,0.15,,,29.6,15.9,0,0,31,396,511
1980-09,25,109.8,-84.8,0,0.65,-0.38,0.49,1.59,1.86,,,29.7,17.3,0,1,17,406,463
1980-10,50,148.3,-98.3,-0.76,-0.77,-0.99,-0.4,-0.79,-0.07,,,31.3,18.6,4,3,16,464,663
1980-11,315,104.4,210.6,1.12,1.23,0.6,0.82,0.64,0.96,,,28.1,19.3,0,12,3,410,495
1980-12,289,100.2,188.8,0.25,0.43,0.58,0.7,0.45,0.75,1.21,1.36,27.7,19.2,0,14,2,417,496
1981-01,402,111.5,290.5,0.97,0.98,1.44,1.64,1.04,1.24,1.12,1.34,28.2,19,0,12,5,421,559
1981-02,37,132.2,-95.2,-1.95,-1.48,0.11,0.18,0.38,0.55,0.21,0.47,30,18.8,0,0,7,403,644
1981-03,241,106.3,134.7,0.67,0.82,0.33,0.28,0.6,0.69,1.02,1.25,29.6,19.6,0,9,6,452,516
1981-04,62,101.3,-39.3,0.09,0.01,-0.57,-0.6,0.74,0.89,0.49,0.74,28,16.9,0,2,11,374,530
1981-05,8,90.3,-82.3,-0.62,-0.38,0.41,0.54,0.25,0.32,0.48,0.72,26.6,15.5,0,0,28,343,491
1981-06,42,71.5,-29.5,1.59,2.02,0.38,0.5,0.36,0.45,0.55,0.8,25.4,13.4,0,1,23,282,408
1981-07,3,88.3,-85.3,-0.83,0.82,0.84,1.24,-0.43,-0.34,0.55,0.81,25.1,11.8,0,0,26,262,501
1981-08,8,114.7,-106.7,-0.54,0.51,1.2,1.54,0.66,0.89,0.59,0.83,28.5,14.3,0,0,16,354,570
1981-09,5,126.5,-121.5,-1.35,-0.39,-0.79,-0.03,-0.11,0.27,0.51,0.68,30.8,17.5,0,0,16,424,529
1981-10,223,106.7,116.3,1.94,1.9,1.58,1.68,1.72,1.81,1.13,1.35,28.1,18.9,0,6,2,418,518
