data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,235,131.1,103.9,0.52,0.49,,,,,,,29.6,18.7,0,6,4,438,663
1980-02,264,108.4,155.6,1.5,1.59,,,,,,,29.4,19.6,0,8,6,420,543
1980-03,172,121,51,1.07,0.96,1.88,1.7,,,,,31.5,19.4,0,6,11,479,605
1980-04,88,86.7,1.3,0.22,0.16,1.46,1.38,,,,,28.5,17.4,0,5,14,388,478
1980-05,48,67.5,-19.5,-0.57,-0.61,0.16,0.15,,,,,26.7,14.1,0,2,9,322,404
1980-06,87,55.4,31.6,0.33,0.34,-0.24,-0.23,0.99,0.97,,,24,10.2,0,2,10,212,365
1980-07,85,63.9,21.1,0.62,0.76,-0.04,-0.05,0.92,0.89,,,25.2,12.6,0,4,15,276,375
1980-08,78,77.4,0.6,0.68,0.91,0.7,0.84,0.51,0.54,,,26.1,13.7,0,4,5,306,436
1980-09,136,82.8,53.2,0.71,0.8,0.89,1.05,0.37,0.56,,,24.6,12.5,0,5,6,256,453
1980-10,76,122.1,-46.1,-0.75,-0.78,0.19,0.31,-0.01,0.18,,,29.4,16.1,4,3,7,396,607
1980-11,105,129.3,-24.3,-0.22,-0.2,-0.33,-0.08,0.15,0.46,,,29.6,17.4,1,5,7,406,646
1980-12,260,126.2,133.8,1.4,1.43,0.26,0.45,0.73,0.97,1.17,1.22,30.2,19.7,0,10,4,463,619
1981-01,240,116.9,123.1,0.57,0.68,0.89,0.99,0.77,0.96,1.06,1.16,30.3,20.2,0,9,4,472,567
1981-02,47,123.3,-76.3,-2.02,-1.54,0.46,0.44,0.05,0.37,0.3,0.56,32.3,20,1,2,14,452,592
1981-03,58,119.9,-61.9,-1.19,-1.17,-1.29,-1.18,-0.58,-0.43,-0.19,0.06,30.7,18.6,2,2,11,454,599
1981-04,176,92,84,1.51,1.51,-0.63,-0.74,0.38,0.38,0.19,0.39,27.7,15.9,0,5,9,354,496
1981-05,1,76.9,-75.9,-3.13,-1.9,-0.5,-0.62,-0.07,-0.18,0,0.22,27.5,14.4,0,0,27,338,461
1981-06,70,52.4,17.6,0.09,0.12,-0.04,-0.13,-0.93,-0.95,-0.07,0.18,23,10.5,0,2,13,206,348
1981-07,21,64.7,-43.7,-0.64,-0.57,-1.48,-1.37,-1.56,-1.42,-0.36,-0.17,22.8,8.5,0,1,15,182,412
1981-08,14,84.9,-70.9,-1,-0.64,-0.97,-0.91,-1.22,-1.18,-0.71,-0.49,26.9,12.3,0,0,11,298,450
1981-09,14,104.1,-90.1,-1.64,-1.11,-2.02,-1.43,-1.34,-1.21,-1.24,-1.12,29.4,13.9,2,0,20,350,479
1981-10,221,102.2,118.8,1.13,1.28,-0.18,-0.13,-1.21,-1.02,-0.49,-0.4,26.1,15.4,0,7,5,333,527
1981-11,143,131.1,11.9,0.35,0.37,0.23,0.41,-0.39,-0.13,-0.35,-0.24,30.1,18.7,0,3,5,432,652
1981-12,278,116,162,1.58,1.65,1.69,1.65,0.45,0.75,-0.34,-0.15,27.9,18,0,10,3,402,581
1982-01,74,134,-60,-1.74,-1.47,0.19,0.29,-0.05,0.15,-0.98,-0.84,28.9,18.5,0,1,10,425,673
1982-02,200,110.5,89.5,0.79,0.75,0.5,0.54,0.46,0.71,-0.35,-0.09,30.4,19.5,0,10,2,419,546
1982-03,132,102.5,29.5,0.44,0.64,-0.58,-0.46,1.08,1.23,-0.03,0.2,28.4,18.9,0,6,3,423,524
1982-04,31,91.1,-60.1,-1.25,-1.06,0.18,0.29,0.22,0.35,-0.64,-0.37,27,15.4,0,1,7,336,516
1982-05,90,69.5,20.5,0.12,0.09,-0.32,-0.22,0.06,0.13,-0.25,0.07,24.8,12.3,0,3,17,264,422
1982-06,234,50.8,183.2,1.67,1.72,0.75,0.77,0.21,0.25,0.4,0.68,24.1,14,0,9,4,271,311
1982-07,140,63.3,76.7,1.23,1.35,1.55,1.55,1.35,1.41,0.9,1.04,24.7,12.4,0,6,10,265,405
1982-08,31,79.2,-48.1,-0.32,-0.04,1.86,1.88,1.15,1.25,1.03,1.17,26.3,14.1,0,0,7,315,436
