data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,185,128.7,56.3,-0.56,-0.62,,,,,,,28.8,19,0,5,4
1980-02,304,109.7,194.3,1.61,1.59,,,,,,,28.8,19.6,0,10,5
1980-03,67,128.9,-62,-1.66,-1.77,0.04,-0.03,,,,,31.2,20,0,2,12
1980-04,80,92.9,-12.9,0.31,0.3,0.61,0.57,,,,,28.2,17.9,0,4,11
1980-05,45,80.7,-35.7,-0.25,-0.47,-0.89,-1.04,,,,,27.4,15.8,0,3,9
1980-06,95,67.6,27.4,1.06,1.1,0.46,0.41,0.21,0.1,,,24.9,11.9,0,2,8
1980-07,1,83.7,-82.7,-1.79,-1.7,0.18,-0.04,0.48,0.32,,,26.5,14,0,0,22
1980-08,11,97.6,-86.6,-0.58,-0.27,0.27,0.01,-0.71,-0.95,,,27.9,15.4,0,0,15
1980-09,70,101,-31,0.49,0.58,-0.27,-0.22,0.11,0.09,,,26.1,14,0,2,8
1980-10,56,143.3,-87.3,-0.99,-1.07,-0.76,-0.64,-0.39,-0.5,,,30.5,17.7,3,2,18
1980-11,231,138.4,92.6,1.57,1.49,0.75,0.69,0.65,0.59,,,29.6,18,0,6,6
1980-12,315,134.4,180.6,1.57,1.51,1.71,1.44,1.08,0.96,0.68,0.56,29.5,19.8,0,14,4
1981-01,274,112.1,161.9,0.39,0.48,1.62,1.65,1.1,1.1,1.06,0.99,28.6,20.2,0,11,2
1981-02,67,131.8,-64.8,-1.91,-1.67,0.31,0.22,0.57,0.48,0.07,-0.12,31.5,20.1,0,2,4
1981-03,104,122.5,-18.5,-0.63,-0.73,-0.84,-0.88,0.31,0.21,0.24,0.08,30.2,19.5,0,2,9
1981-04,63,101.6,-38.6,-0.1,-0.34,-1.49,-1.57,0.5,0.42,0.16,-0.03,28.2,16.7,0,2,15
1981-05,23,86.2,-63.2,-0.93,-1.3,-0.91,-1.17,-0.22,-0.38,0.08,-0.14,27.3,15.8,0,1,13
1981-06,86,61.2,24.8,0.93,1.06,-0.01,-0.19,-0.67,-0.81,0.05,-0.13,23.4,12.7,0,3,13
1981-07,4,74.9,-70.9,-1.12,-0.72,-0.17,-0.3,-1.29,-1.42,0.06,-0.09,23.5,10.3,0,0,15
1981-08,9,104.1,-95.1,-0.71,-0.64,0.12,0.03,-0.81,-1.04,0.05,-0.15,27.8,14.6,0,0,12
1981-09,18,131.2,-113.2,-0.8,-1.06,-1.42,-1.43,-0.86,-1.16,-0.15,-0.44,30.8,16.5,3,1,24
1981-10,184,115,69,1.42,1.53,0.38,0.24,0.03,-0.08,0.35,0.16,27.1,16.5,0,6,6
1981-11,198,134.3,63.7,1.14,1.12,1.18,1.08,0.94,0.91,0.23,0.08,29.6,19.3,0,7,3
1981-12,182,122.1,59.9,-0.14,-0.03,1.36,1.49,0.42,0.45,-0.32,-0.43,28.2,19.3,0,9,2
1982-01,325,121.3,203.7,0.85,0.87,0.92,0.98,0.88,0.88,-0.17,-0.3,27.7,19.1,0,10,8
1982-02,260,118.7,141.3,1.16,1.07,0.97,1,1.34,1.33,0.74,0.65,30,20.1,0,10,4
1982-03,194,93.9,100.1,1.12,1.36,1.5,1.53,1.74,1.74,1.09,1.12,27.5,19.6,0,7,7
1982-04,89,100.9,-11.9,0.51,0.32,1.3,1.31,1.43,1.47,1.1,1.14,26.8,16.1,0,3,15
1982-05,78,78.1,-0.1,0.42,0.37,0.84,0.97,1.1,1.17,1.27,1.32,24.8,14.1,0,4,17
1982-06,141,60.9,80.1,1.66,1.71,1.18,1.15,1.64,1.63,1.4,1.41,24.9,16,0,7,9
1982-07,36,74.9,-38.9,0.5,0.69,1.27,1.29,1.61,1.59,1.49,1.51,25.5,14.4,0,1,11
1982-08,20,95.8,-75.8,-0.13,0.12,1.6,1.63,1.45,1.47,1.59,1.66,27.5,15.9,0,0,8
1982-09,14,121.9,-107.9,-0.99,-0.94,-0.48,-0.55,0.71,0.63,1.57,1.6,28.8,15.8,0,0,7
1982-10,243,119.4,123.6,2.14,2.11,1.19,1.13,1.52,1.43,1.75,1.77,28.5,17.7,0,8,2
1982-11,136,129.2,6.8,0.18,0.22,1.11,1.11,1.61,1.5,1.51,1.54,30.3,19.5,0,7,4
1982-12,240,104.2,135.8,0.68,1.02,1.86,1.97,1.12,1.31,1.82,1.85,27.5,18.8,0,11,3
1983-01,332,113.8,218.2,0.91,0.99,0.94,1.2,1.24,1.44,1.96,1.93,28.1,20.3,0,11,2
1983-02,172,111.1,60.9,0.08,0.07,0.84,1.06,1.19,1.39,1.75,1.86,29.7,20.3,0,6,3
1983-03,141,109.4,31.6,0.18,0.34,0.66,0.81,1.39,1.55,1.47,1.62,28.3,19,0,5,6
1983-04,148,87.3,60.7,1.55,1.65,0.69,0.82,1.07,1.32,1.57,1.72,27.7,18.3,0,4,5
1983-05,278,71.5,206.5,2.57,2.29,2.32,2.02,1.85,1.89,2.18,2.21,26.1,17.3,0,8,7
1983-06,171,56.2,114.8,1.99,1.99,2.89,2.48,2.26,2.17,2.17,2.17,24.3,14.5,0,6,16
1983-07,22,84.5,-62.5,0.05,-0.22,2.68,2.28,2.25,2.1,2.12,2.14,26.4,15.2,0,1,16
1983-08,1,103.5,-102.5,-1.85,-0.98,1.56,1.46,2.71,2.25,2.15,2.22,27.3,14.2,0,0,29
1983-09,208,83.3,124.7,2.04,2.13,1.42,1.47,3.24,2.67,2.73,2.53,24.6,15.4,0,7,5
1983-10,105,110,-5,0.17,0.44,1.59,1.77,2.89,2.45,2.29,2.39,26.8,17,0,4,5
1983-11,147,129.8,17.2,0.37,0.4,1.72,1.84,2.05,1.89,2.26,2.27,28.8,18.3,0,6,7
1983-12,253,113.2,139.8,0.85,1.06,0.79,1.18,1.44,1.66,2.47,2.41,28.1,19.4,0,12,3
1984-01,157,151.7,5.3,-0.92,-1.16,-0.1,-0.21,0.63,0.84,2.04,1.98,31.3,20.7,6,6,6
1984-02,41,145.8,-104.8,-2.76,-2.16,-1.14,-1.27,0.01,0.06,1.65,1.66,32.7,21,2,0,6
1984-03,110,122.4,-12.4,-0.48,-0.58,-2.15,-2.25,-1.02,-1.08,1.47,1.48,30.4,19.8,0,5,8
1984-04,101,88.3,12.7,0.75,0.85,-1.27,-1.41,-0.84,-1,1.19,1.22,27.3,17.6,0,4,4
1984-05,61,78,-17,0.1,0,0.02,0.06,-0.89,-1.06,0.34,0.36,27.6,17.2,0,2,13
1984-06,0,74.9,-74.9,,-1.53,-0.12,-0.22,-1.64,-1.78,-0.33,-0.39,27,14.7,0,0,30
1984-07,6,90.6,-84.6,-0.88,-1.91,-0.92,-1.44,-1.54,-1.73,-0.39,-0.49,26.9,14.4,0,0,27
1984-08,118,89.3,28.7,1.83,1.91,0.57,0.24,0.21,0.07,0.07,0.01,25.1,13.7,0,4,15
1984-09,99,105.3,-6.3,0.92,0.94,1.35,1.31,0.76,0.72,-0.37,-0.48,26.5,14.3,0,3,7
1984-10,23,152,-129,-2.3,-1.77,0.75,0.64,-0.12,-0.39,-0.72,-0.97,30.7,17.9,1,1,17
1984-11,104,141.1,-37.1,-0.43,-0.6,-0.82,-0.95,-0.38,-0.65,-0.87,-1.12,29.8,18.8,2,3,5
1984-12,272,119.7,152.3,1.08,1.21,-0.37,-0.52,0.63,0.53,-0.86,-1.17,28.4,18.9,0,7,7
1985-01,168,115.4,52.6,-0.77,-0.66,-0.2,-0.17,0.12,0.15,-0.94,-1.11,28,18.7,0,8,4
1985-02,186,109.3,76.7,0.27,0.28,0.12,0.25,-0.33,-0.32,-0.24,-0.31,30.4,20.1,0,4,3
1985-03,193,104.4,88.6,1.1,1.22,-0.03,0.19,-0.23,-0.12,0.16,0.17,29,19.5,0,9,4
1985-04,172,89.4,82.6,1.9,1.93,1.35,1.42,0.71,0.91,0.45,0.46,27.9,18.1,0,7,6
1985-05,55,75.9,-20.9,-0.02,-0.09,1.31,1.36,0.74,0.93,0.42,0.44,25.6,12.9,0,1,19
1985-06,22,60.7,-38.7,-0.56,-0.31,0.72,0.81,0.31,0.48,0.49,0.56,23.5,9.9,0,1,20
1985-07,14,77,-63,-0.31,-0.25,-0.49,-0.51,0.77,0.89,0.51,0.63,24,10.1,0,0,24
1985-08,8,84,-76,-0.79,0.11,-1.23,-0.76,0.76,1.01,0.11,0.23,27.1,12.5,0,0,21
1985-09,49,105.3,-56.3,0.1,0.14,-0.46,-0.15,0.26,0.5,-0.09,0.08,27.6,15,0,2,14
1985-10,53,133.8,-80.8,-1.08,-0.95,-1.28,-0.75,-1.2,-0.87,0.03,0.22,29.7,15.7,0,1,9
1985-11,188,132.3,55.7,1,1.01,0.01,0.13,-0.54,-0.2,0.36,0.59,29.9,18,3,6,16
1985-12,135,138.3,-3.3,-0.95,-0.98,-0.64,-0.68,-0.85,-0.66,-0.19,0.01,30.2,18.5,0,6,7
1986-01,92,142.8,-50.8,-1.99,-1.71,-1.27,-1.27,-1.66,-1.42,-0.62,-0.5,30.6,20.5,0,2,3
1986-02,217,101.8,115.2,0.67,0.78,-1.2,-1.16,-1.06,-1,-0.49,-0.35,29.3,20.4,0,6,2
1986-03,142,110.7,31.3,0.2,0.34,-0.78,-0.75,-0.93,-0.92,-0.72,-0.62,29.4,19.6,0,5,4
1986-04,38,106.8,-68.8,-0.88,-1.11,0.17,0.23,-0.83,-0.88,-1.28,-1.18,29,18.7,0,1,10
1986-05,114,73.8,40.2,0.96,1.02,0.24,0.25,-0.81,-0.86,-0.95,-0.9,26.5,17,0,4,7
1986-06,0,75.1,-75.1,,-1.54,-0.24,-0.52,-0.76,-0.86,-0.99,-0.98,25.6,13.7,0,0,30
1986-07,22,76,-54,0.05,0.17,0.12,-0.01,0.11,0.06,-0.95,-0.95,24.2,12.9,0,1,22
