data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,131,138.9,-7.9,0.73,0.91,,,,,,,31,21.3,0,4,8,500,625
1980-02,231,101.4,129.6,2.09,2.16,,,,,,,29.5,20.8,0,8,2,439,477
1980-03,68,135.2,-67.2,-0.56,-0.48,1.17,1.41,,,,,29.9,20.4,0,1,15,470,622
1980-04,6,149.1,-143.1,-1.74,-1.38,0.34,0.38,,,,,32.1,20.3,0,0,21,486,600
1980-05,0,159.6,-159.6,,-1.92,-1.41,-1.23,,,,,31.8,20.9,0,0,31,508,582
1980-06,1,128,-127,-1.56,-0.84,-2.46,-1.61,0.31,0.25,,,30.3,19.5,0,0,16,448,475
1980-07,6,146.3,-140.3,-0.2,-0.81,-1.65,-1.44,0.03,-0.19,,,30.4,18.7,0,0,29,452,574
1980-08,0,177.1,-177.1,,-1.28,-0.97,-1.05,-1.52,-1.3,,,31.5,19.2,0,0,31,476,653
1980-09,3,181.5,-178.5,-0.11,0.26,-0.21,-0.7,-2.14,-1.45,,,33.4,21,6,0,27,516,651
1980-10,4,201,-197,-0.89,-0.02,-0.37,-0.38,-1.55,-1.17,,,33.7,21.2,11,0,28,541,707
1980-11,46,162.9,-116.9,0.67,1.07,0.47,0.74,0.04,-0.05,,,33.1,22.5,6,1,6,534,635
1980-12,112,165.4,-53.4,1.02,1.1,0.93,1.08,0.86,0.77,0.54,0.48,33.1,22.2,14,3,7,547,662
1981-01,28,164.1,-136.1,-0.73,-0.7,0.26,0.54,0.15,0.33,0.02,-0.04,32.5,21.8,1,0,8,533,650
1981-02,12,175.1,-163.1,-2.29,-1.84,-0.93,-1.07,-0.65,-0.52,-1.24,-1.1,33.5,21.8,7,0,20,493,660
1981-03,174,130.1,43.9,0.88,0.91,-0.61,-0.78,0,-0.04,-0.68,-0.8,31.3,22.1,9,6,12,518,545
1981-04,79,122.2,-43.2,0.33,0.35,0.02,-0.22,0.07,0.02,-0.25,-0.42,29.3,20.5,0,3,10,446,601
1981-05,23,138.5,-115.5,0.07,-0.24,0.59,0.49,-0.06,-0.27,-0.09,-0.22,30.1,19,0,0,11,450,568
1981-06,1,133.7,-132.7,-1.56,-1.13,0.08,-0.16,-0.54,-0.69,-0.09,-0.23,29.9,18.3,0,0,22,424,534
1981-07,4,151.7,-147.7,-0.62,-1.23,-0.38,-0.94,-0.12,-0.48,-0.11,-0.26,29.1,17.1,0,0,23,406,577
1981-08,0,174.8,-174.8,,-1.09,-1.25,-1.29,0.45,0.09,-0.11,-0.26,30.7,18,1,0,31,444,653
1981-09,0,187.8,-187.8,,-0.46,-0.98,-1.09,-0.06,-0.47,-0.13,-0.3,31.7,19.4,1,0,30,466,678
1981-10,0,210.1,-210.1,,-0.67,,-0.87,-0.83,-1.05,-0.15,-0.35,35.1,22.2,22,0,31,578,746
1981-11,11,201.1,-190.1,-0.76,-0.84,-1.2,-0.99,-1.61,-1.28,-0.35,-0.63,35,23.2,26,0,8,574,715
1981-12,63,198.6,-135.6,0.4,0.04,-0.16,-0.6,-0.33,-0.93,-0.59,-0.88,34.2,22.8,17,2,14,572,685
1982-01,56,156.8,-100.8,-0.16,-0.13,-0.42,-0.7,-0.58,-0.91,-0.43,-0.78,32.4,22.3,1,1,7,536,658
1982-02,55,138.9,-83.9,-0.53,-0.44,-0.61,-0.75,-0.9,-1.02,-0.14,-0.48,32.6,22.3,4,1,23,490,539
1982-03,58,140.9,-82.9,-0.76,-0.69,-1.12,-0.87,-1.19,-1.15,-0.97,-1.03,32,21.9,0,2,8,524,635
1982-04,24,128.1,-104,-0.8,-0.63,-1.34,-0.97,-1.35,-1.15,-1.53,-1.35,31.3,21.6,0,1,7,493,539
1982-05,12,130.9,-119,-0.49,-0.36,-1.1,-0.81,-1.29,-1.05,-1.55,-1.34,30.2,20.3,0,0,13,473,512
1982-06,18,136.1,-118.1,0.64,-0.38,-0.7,-0.68,-1.38,-1.03,-1.41,-1.28,30.7,19.8,0,1,15,458,521
1982-07,19,141.7,-122.7,1.34,0.27,0.3,-0.33,-1.1,-0.87,-1.29,-1.17,29.8,19.3,0,1,17,451,534
1982-08,4,169.5,-165.5,0.36,-0.27,1.1,-0.17,-0.8,-0.74,-1.26,-1.13,30.8,19.9,1,0,20,476,609
1982-09,10,181.9,-171.9,0.86,0.74,1.52,0.3,-0.34,-0.47,-1.18,-1.05,32.6,21.4,4,0,28,510,625
1982-10,8,188.3,-180.3,-0.39,0.66,0.55,0.47,0.38,-0.01,-1.1,-0.91,34.2,21.6,12,0,18,555,712
1982-11,0,210.9,-210.9,,-1.63,-0.76,-0.51,0.01,-0.44,-1.16,-0.96,35,22.9,23,0,30,569,737
1982-12,21,190,-169,-0.51,-0.72,-1.15,-0.99,-0.62,-0.63,-1.35,-1.03,34.2,22.6,14,0,11,572,698
1983-01,97,163.3,-66.3,0.38,0.33,-0.58,-0.94,-0.45,-0.57,-1.06,-0.91,33.2,22.7,15,4,15,556,636
1983-02,91,129.7,-38.7,0.25,0.33,-0.14,-0.28,-0.39,-0.46,-0.73,-0.73,31,21.8,0,4,8,459,558
1983-03,79,157,-78,-0.36,-0.63,-0.09,-0.21,-0.67,-0.81,-0.74,-0.78,33.5,22.5,6,1,7,559,640
1983-04,8,156.6,-148.6,-1.56,-1.49,-0.84,-0.93,-1.09,-1.21,-0.94,-1.04,32.4,21.4,2,0,13,508,624
1983-05,4,159.1,-155.1,-1.24,-1.73,-1.15,-1.3,-1.01,-1.18,-0.95,-1.17,33.1,21.5,2,0,18,536,604
1983-06,0,145.2,-145.2,,-1.75,-2.07,-1.8,-0.86,-1.15,-1.09,-1.27,31.6,19.8,0,0,30,472,554
1983-07,1,156,-155,-1.75,-1.62,-1.9,-1.87,-1.13,-1.33,-1.23,-1.38,31.4,19.7,0,0,21,482,584
1983-08,3,168.7,-165.7,0.05,-0.29,-1.43,-1.51,-1.31,-1.48,-1.24,-1.38,31.5,19.9,1,0,9,487,621
1983-09,0,197,-197,,-1.13,-0.98,-1.28,-2.14,-1.76,-1.33,-1.46,33.9,21.4,8,0,30,530,696
1983-10,0,210.6,-210.6,,-0.7,-0.88,-0.89,-2.04,-1.68,-1.37,-1.52,34.4,22.3,14,0,31,568,743
1983-11,24,200.8,-176.8,-0.06,-0.38,-0.47,-0.92,-0.99,-1.36,-1.15,-1.37,35.5,23.7,28,0,16,588,738
1983-12,6,195.1,-189.1,-1.28,-1.34,-1.12,-1.27,-1.31,-1.53,-1.14,-1.4,34.7,23.8,19,0,22,597,706
1984-01,28,172.2,-144.2,-0.73,-0.85,-1.68,-1.78,-1.74,-1.74,-1.7,-1.64,33.9,22.6,11,0,10,565,668
