data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,243,111.6,131.4,0.47,0.53,,,,,,,28.3,18.6,0,8,5,416,565
1980-02,122,118.1,3.9,0.09,0.1,,,,,,,29.8,18.7,0,5,9,412,595
1980-03,44,129.3,-85.3,-1.61,-1.54,-0.39,-0.35,,,,,31.3,17.4,0,2,14,445,662
1980-04,186,79.3,106.7,1.63,1.82,-0.11,-0.06,,,,,27.6,17.5,0,6,7,376,417
1980-05,33,74.6,-41.6,-0.02,-0.19,-0.13,-0.22,,,,,27.2,15,0,1,13,344,448
1980-06,6,57.5,-51.5,-0.9,-0.36,1.14,1.27,0.01,0.12,,,25,12.6,0,0,18,264,352
1980-07,2,68.8,-66.8,-1.09,-0.72,-0.76,-0.67,-0.37,-0.32,,,26.1,11.8,0,0,18,277,408
1980-08,29,84.6,-55.6,0.32,0.35,-0.65,-0.42,-0.36,-0.41,,,26.4,13.7,0,0,7,312,467
1980-09,19,91.7,-72.7,-0.86,-0.53,-0.96,-0.65,0.48,0.68,,,26,13.8,0,0,11,298,468
1980-10,42,124.2,-82.2,-1.47,-1.34,-1.84,-1.33,-2.11,-1.56,,,28.8,16.7,4,2,12,394,582
1980-11,134,114.7,19.4,-0.82,-0.82,-1.88,-1.41,-2.2,-1.52,,,27.7,17.5,0,5,6,378,561
1980-12,219,124,95,-0.16,-0.16,-1.08,-1.09,-1.4,-1.25,-0.8,-0.7,29.8,19.3,0,7,3,450,603
1981-01,109,121,-12,-0.8,-0.68,-1,-0.9,-1.45,-1.3,-1.51,-1.34,29.6,19.2,0,4,6,446,589
1981-02,63,122.8,-59.9,-0.8,-0.76,-1.01,-0.9,-1.62,-1.4,-1.86,-1.64,30.4,18.2,0,1,3,400,614
1981-03,118,103.8,14.2,-0.28,-0.17,-1.2,-0.96,-1.44,-1.3,-1.3,-1.11,29.5,18.7,0,5,5,438,514
1981-04,59,89.1,-30.1,-0.57,-0.64,-1.07,-0.92,-1.28,-1.13,-1.84,-1.59,27.2,15.5,0,1,5,340,504
1981-05,31,71.1,-40.1,-0.1,-0.13,-0.7,-0.57,-1.18,-1,-1.87,-1.62,25.9,14.1,0,1,8,310,429
1981-06,32,54.8,-22.8,0.85,1.13,-0.37,-0.3,-1.32,-1.01,-1.73,-1.49,24.3,12.6,0,0,8,254,348
1981-07,3,66.3,-63.3,-0.87,-0.38,-0.03,0.23,-1.08,-0.85,-1.71,-1.46,24.5,10.9,0,0,20,238,414
1981-08,46,80.2,-34.2,0.87,1.03,0.69,0.96,-0.46,-0.25,-1.63,-1.36,25.9,12.5,0,3,13,286,469
1981-09,18,98.7,-80.7,-0.91,-0.74,-0.46,-0.31,-0.73,-0.45,-1.62,-1.36,28,14,0,1,27,330,507
1981-10,144,87.3,56.7,0.99,1.3,0.6,0.92,0.38,0.83,-1.15,-0.84,24.9,15.6,0,7,5,318,437
1981-11,324,103.9,220.1,1.56,1.59,1.41,1.66,1.58,1.9,-0.43,-0.18,27.9,18,0,12,3,388,518
1981-12,220,116.7,103.3,-0.14,-0.06,1.08,1.25,0.88,1.1,-0.42,-0.11,28.2,17.9,0,6,2,404,580
1982-01,282,105.1,176.9,0.74,0.87,0.95,1.12,1,1.24,0.26,0.64,27.5,17.8,0,7,2,393,518
1982-02,44,124.9,-80.9,-1.21,-1.07,-0.09,0.05,0.47,0.71,0.19,0.6,30.9,18.3,0,3,15,408,624
1982-03,354,86.2,267.8,1.78,1.85,0.99,1.19,1.18,1.41,1.01,1.3,28.2,18.9,0,12,2,420,431
1982-04,85,82.2,2.8,0.04,0.08,0.78,1.01,1.01,1.21,1.06,1.35,26.1,15.2,0,3,6,320,470
1982-05,19,64.1,-45.1,-0.66,-0.34,1.41,1.61,0.58,0.85,1.04,1.35,24.6,13.5,0,0,6,281,383
1982-06,14,62.6,-48.6,-0.13,-0.15,-0.45,-0.26,0.8,1.06,0.97,1.28,26.6,13,0,0,18,294,392
1982-07,12,70.8,-58.9,0.11,-0.01,-0.63,-0.46,0.56,0.83,0.99,1.29,26,12.2,0,0,15,282,433
1982-08,34,88.3,-54.3,0.5,0.4,0.13,-0.06,1.33,1.52,0.95,1.24,26.4,13.6,0,1,11,309,485
1982-09,15,97.5,-82.5,-1.07,-0.78,-0.62,-0.66,-0.89,-0.66,0.94,1.22,26.1,14.2,0,0,8,305,501
1982-10,56,113,-57,-0.98,-0.84,-1.44,-1.12,-1.7,-1.27,0.64,0.9,27.9,16.6,1,2,14,379,530
1982-11,68,138.9,-70.9,-2.25,-1.92,-2.87,-1.86,-2.75,-1.89,-0.28,-0.15,31.4,18.5,1,2,7,449,623
1982-12,241,103.6,137.4,0.1,0.34,-1.35,-1.26,-1.57,-1.39,-0.18,0.03,27.4,19.1,0,9,2,412,490
1983-01,317,112.2,204.8,0.97,1.05,-0.03,0.1,-0.41,-0.32,-0.07,0.16,29.3,19.9,0,13,2,453,533
1983-02,89,113.7,-24.7,-0.36,-0.27,0.41,0.63,-0.58,-0.47,0.12,0.41,31,19.7,0,3,6,430,548
1983-03,131,105.2,25.8,-0.12,-0.03,0.32,0.5,-0.47,-0.35,-0.77,-0.55,29.4,19.2,0,6,5,442,521
1983-04,175,83.3,91.7,1.49,1.63,0.2,0.43,0.04,0.21,-0.37,-0.18,28.3,17.4,0,4,6,386,442
1983-05,56,71.7,-15.7,0.7,0.74,0.72,0.84,0.6,0.83,-0.24,-0.06,27.3,16.2,0,2,10,365,409
1983-06,17,63,-46,0.08,0.02,1.41,1.46,0.74,0.91,-0.22,-0.05,26.6,14.6,0,0,20,319,381
1983-07,27,70,-43,0.9,0.91,0.71,0.69,0.35,0.54,-0.16,0,26.6,13.1,0,1,19,306,415
1983-08,0,92.1,-92.1,,-1.51,-0.38,-0.65,0.54,0.56,-0.29,-0.17,26.7,11.7,0,0,31,286,510
1983-09,119,70.8,48.2,1.48,1.79,1.12,1.3,1.79,1.81,0.09,0.29,24.6,15.8,1,4,7,306,353
1983-10,178,97.9,80.1,1.52,1.61,1.87,2.16,1.89,1.9,0.51,0.76,26.8,17.2,0,8,9,372,494
1983-11,228,112.8,115.2,0.52,0.47,1.73,2.09,1.6,1.78,1.09,1.35,29.4,18.3,0,11,3,416,547
1983-12,339,116,223,1.08,1.14,1.42,1.44,1.68,1.73,1.48,1.63,29.5,18.8,0,14,4,440,563
1984-01,162,148.8,13.2,-0.21,-0.46,0.49,0.51,0.97,1.05,0.96,1.09,33.3,18.7,14,7,7,496,699
1984-02,38,139.7,-101.7,-1.36,-1.39,-0.13,-0.29,0.6,0.65,0.79,0.88,33.5,19.5,4,1,13,478,659
1984-03,183,112.3,70.7,0.45,0.47,-0.55,-0.74,0.38,0.36,0.89,0.95,31.1,18.2,5,8,6,454,540
1984-04,55,83.7,-28.7,-0.68,-0.6,-0.74,-0.78,-0.02,-0.06,0.47,0.56,28.1,16.7,0,3,12,372,423
1984-05,5,82.5,-77.5,-1.86,-1.96,-0.33,-0.37,-0.31,-0.43,0.29,0.36,29.9,14.8,0,0,15,383,464
1984-06,1,69.8,-68.8,-2.09,-1.86,-1.76,-1.57,-1.1,-1.23,0.23,0.27,28.2,13,0,0,28,318,406
1984-07,2,75,-73,-1.09,-1.46,-2.66,-2.61,-1.29,-1.47,0.14,0.16,27.3,12.1,0,0,28,300,411
1984-08,55,75,-20,1.11,1.37,0.07,-0.06,-0.35,-0.43,0.34,0.39,25.3,13.5,0,2,11,290,384
1984-09,59,92.9,-33.9,0.42,0.41,0.61,0.67,-0.92,-0.86,0.12,0.08,27.1,14.5,0,2,6,324,461
1984-10,105,121.7,-16.7,0.26,0,0.78,0.73,-0.31,-0.53,-0.14,-0.24,29.2,16.6,0,3,10,400,586
1984-11,234,114.3,119.7,0.6,0.53,0.6,0.39,0.55,0.32,-0.14,-0.32,29.4,17.5,3,7,10,404,546
1984-12,369,101.7,267.3,1.35,1.47,1.2,1.2,1.29,1.32,0,-0.12,28.6,18.4,0,15,1,418,489
1985-01,444,96.3,347.6,1.68,1.82,1.86,1.8,1.91,1.85,1.06,1.12,29,19.4,0,19,1,440,458
1985-02,151,125.5,25.5,0.41,0.36,1.72,1.77,1.65,1.67,1.51,1.5,32.1,19.1,2,6,10,438,616
1985-03,203,107.5,95.5,0.64,0.71,1.48,1.56,1.59,1.63,1.41,1.45,30.9,19.5,0,7,4,472,531
1985-04,101,97.2,3.8,0.35,0.1,0.6,0.64,1.58,1.6,1.51,1.5,29.9,16.8,0,5,7,401,520
1985-05,34,70.4,-36.4,0.02,0.02,0.53,0.53,1.59,1.64,1.62,1.59,26.6,14,0,0,16,320,417
1985-06,4,66.3,-62.3,-1.21,-1.24,-0.07,-0.33,1.39,1.42,1.62,1.6,26,9.5,0,0,23,233,432
1985-07,8,70.8,-62.8,-0.22,-0.34,-0.6,-0.72,0.39,0.38,1.62,1.62,25.4,11.6,0,0,12,264,420
