data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,250,112.4,137.6,0.25,0.31,,,,,,,28.4,21.9,0,9,2
1980-02,96,128.3,-32.3,-0.49,-0.48,,,,,,,30.2,22.4,0,6,4
1980-03,81,133.3,-52.4,-1.52,-1.41,-0.9,-0.74,,,,,30.3,21.9,0,2,4
1980-04,178,81.4,96.6,0.49,0.67,-1.03,-0.96,,,,,28.3,21.3,0,6,6
1980-05,24,71.9,-47.9,-2.17,-1.78,-1.36,-1.23,,,,,27.4,19.5,0,1,9
1980-06,44,59.2,-15.2,-0.28,-0.12,-0.49,-0.34,-1.15,-0.87,,,25.6,17.7,0,2,8
1980-07,68,68.8,-0.8,0.31,0.39,-1.06,-0.9,-1.35,-1.19,,,26.2,17.7,0,1,4
1980-08,77,86.7,-9.7,0.7,0.71,0.13,0.27,-1.12,-0.97,,,26,18.8,0,2,5
1980-09,63,89.8,-26.8,-0.46,-0.32,-0.08,0.15,-0.45,-0.24,,,24.9,18.2,0,2,10
1980-10,208,113.3,94.7,1.49,1.37,0.68,0.71,-0.12,0.04,,,29.1,20,5,8,5
1980-11,162,115.2,46.8,-0.58,-0.61,0,0.06,0,0.13,,,26.9,20.4,0,5,4
1980-12,240,128.1,111.9,0.13,0.11,0.24,0.23,0.12,0.21,-0.68,-0.42,29.2,21.9,0,12,5
1981-01,183,135.5,47.5,-0.35,-0.43,-0.54,-0.48,-0.2,-0.1,-1.05,-0.86,30,22.5,0,5,3
1981-02,73,132.6,-59.6,-0.82,-0.79,-0.72,-0.64,-0.59,-0.51,-1.11,-0.95,30.2,22.6,0,1,6
1981-03,167,114.4,52.6,-0.26,-0.26,-0.92,-0.81,-0.59,-0.5,-0.76,-0.54,29.6,22.6,0,8,4
1981-04,144,95.7,48.3,0.07,0.02,-0.81,-0.75,-0.94,-0.82,-0.91,-0.72,27.4,20.1,0,7,3
1981-05,12,77.7,-65.7,-3.05,-2.36,-0.97,-0.92,-1.26,-1.16,-1.02,-0.86,26.4,19,0,0,10
1981-06,34,60.3,-26.3,-0.58,-0.46,-1.1,-1.08,-1.49,-1.39,-1.07,-0.9,25,17.6,0,1,10
1981-07,48,70.1,-22.1,-0.2,-0.18,-1.82,-1.53,-1.43,-1.31,-1.16,-1.03,24.4,16.2,0,1,12
1981-08,31,82,-51,-0.89,-0.61,-1.29,-0.97,-1.41,-1.19,-1.35,-1.23,25.2,17.8,0,0,9
1981-09,18,101.6,-83.6,-1.88,-1.43,-1.9,-1.55,-1.84,-1.53,-1.53,-1.49,26.9,18.7,1,1,15
1981-10,90,95.6,-5.6,-0.71,-0.28,-1.73,-1.19,-2.55,-1.79,-1.92,-1.72,26,18.8,0,0,5
1981-11,170,114.8,55.2,-0.47,-0.5,-1.36,-1.1,-1.73,-1.31,-1.84,-1.66,27.9,21.6,0,5,3
1981-12,241,124.8,116.2,0.14,0.16,-0.43,-0.31,-1.11,-0.88,-1.66,-1.42,28.3,21.4,0,9,5
1982-01,206,116.1,89.9,-0.13,-0.09,-0.36,-0.19,-1.08,-0.78,-1.8,-1.49,27.9,21.5,0,7,4
