data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,68,162.9,-94.9,-0.61,-0.92,,,,,,,28.6,18.2,2,3,7,416,782
1980-02,96,132.6,-36.6,-0.23,-0.49,,,,,,,28.4,18.9,0,4,5,396,649
1980-03,223,102.2,120.8,1.57,1.58,0.53,0.29,,,,,28.5,20.5,1,8,10,450,507
1980-04,175,72.2,102.8,0.74,0.74,0.97,0.91,,,,,25.3,17.5,0,6,7,342,375
1980-05,89,46.8,42.2,-0.16,-0.2,0.9,0.94,,,,,21.9,14.2,0,3,6,249,281
1980-06,161,37.4,123.6,1,0.96,0.54,0.57,0.65,0.55,,,17.3,9.1,0,8,7,108,240
1980-07,83,42.4,40.6,-0.3,-0.45,-0.06,-0.27,0.64,0.52,,,16.5,7.5,0,3,10,80,311
1980-08,75,54.8,20.2,-0.67,-0.78,-0.25,-0.5,0.59,0.6,,,18.1,9.3,0,3,13,118,369
1980-09,16,79.2,-63.2,-2.84,-2.49,-2.1,-1.82,-0.73,-0.91,,,18.8,8.8,0,0,13,116,492
1980-10,176,88.3,87.7,0.87,1.03,-0.96,-0.99,-0.67,-0.81,,,21.1,14,0,4,8,234,507
1980-11,61,116.2,-55.1,-0.4,-0.23,-0.73,-0.61,-0.79,-0.8,,,24,15.3,0,0,5,290,628
1980-12,153,141.5,11.5,1.14,1.17,0.64,0.82,-0.63,-0.54,0.01,-0.07,26.5,18.2,0,3,8,382,741
1981-01,111,150.3,-39.3,0.22,0.13,0.31,0.4,-0.38,-0.33,0.14,0.02,28.4,18.6,0,2,7,418,723
1981-02,128,114.4,13.6,0.21,0.28,0.62,0.58,-0.14,-0.07,0.25,0.22,28.7,20.4,0,8,5,407,546
1981-03,24,107.2,-83.2,-1.48,-1.34,-0.59,-0.6,0.1,0.24,-0.46,-0.48,26,16.2,0,0,13,344,577
1981-04,77,72.8,4.2,-0.5,-0.6,-0.83,-0.84,-0.41,-0.28,-0.73,-0.72,23.6,15.2,0,3,5,282,389
1981-05,147,52.4,94.6,0.52,0.54,-0.51,-0.61,-0.09,-0.06,-0.55,-0.5,23.6,15.5,0,4,5,296,311
1981-06,162,30.9,131.1,1.02,1.11,0.29,0.31,-0.18,-0.18,-0.54,-0.46,15.8,8.2,0,6,8,69,230
1981-07,140,37.1,102.9,0.45,0.5,0.77,0.74,-0.07,-0.15,-0.33,-0.25,17.2,10,0,5,10,113,262
1981-08,29,62.4,-33.4,-2.06,-1.75,-0.13,-0.34,-0.56,-0.67,-0.48,-0.43,19.9,10.5,0,0,16,164,377
1981-09,237,63.8,173.2,1.31,1.38,0.34,0.25,0.36,0.31,0.23,0.34,18.3,11,0,7,6,140,377
1981-10,35,107.3,-72.3,-1.59,-1.58,-0.61,-0.75,0.17,-0.02,-0.25,-0.22,21.5,11.8,0,2,19,206,616
1981-11,130,123.4,6.6,0.62,0.67,0.42,0.49,0.19,0.15,-0.01,-0.06,24.6,16.2,0,5,8,312,661
1981-12,50,153,-103,-0.77,-0.87,-0.63,-0.67,-0.3,-0.34,-0.37,-0.45,26.5,16.7,0,1,6,360,770
1982-01,60,156.3,-96.3,-0.8,-0.94,-0.47,-0.55,-0.67,-0.8,-0.57,-0.71,27.4,17.2,0,2,18,382,759
1982-02,245,111,134,1.38,1.42,0.33,0.14,0.4,0.35,-0.16,-0.31,27.1,18.8,0,8,5,363,570
1982-03,57,117.8,-60.8,-0.54,-0.84,0.32,0.19,-0.31,-0.43,-0.03,-0.19,27.4,18.5,0,3,12,402,614
1982-04,15,81.2,-66.2,-2.24,-1.85,-0.13,-0.26,-0.39,-0.49,-0.21,-0.34,24.8,15.9,0,0,13,310,427
1982-05,100,52,48,-0.01,-0.1,-1.16,-1.4,-0.72,-0.92,-0.38,-0.47,21.6,11.8,0,4,12,208,344
1982-06,144,32,112,0.71,0.73,-0.65,-0.83,-0.34,-0.48,-0.44,-0.53,17.6,10,0,3,5,123,221
1982-07,202,36.7,165.3,1.05,1.15,0.75,0.72,0.34,0.22,-0.21,-0.31,17.4,10.1,0,5,3,119,262
1982-08,136,50.9,85.1,0.44,0.43,1.19,1.31,-0.16,-0.27,0.13,0.09,18.5,10.5,0,5,11,140,338
1982-09,147,70,77,0.3,0.34,0.94,0.99,0.11,0.02,-0.18,-0.27,20.7,12.9,0,8,5,204,408
