data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,342,100.2,241.8,0.52,0.69,,,,,,,30.9,22.2,1,18,1
1980-02,561,76.2,484.8,2.54,2.29,,,,,,,29,22,0,22,0
1980-03,188,118.2,69.8,-1.23,-1.28,1.44,1.52,,,,,32.1,22.2,5,5,8
1980-04,131,109.9,21.1,-0.5,-0.52,1.01,1.16,,,,,32.1,21.9,0,4,15
1980-05,6,124.1,-118.1,-1.44,-1.25,-1.52,-1.46,,,,,34,21.5,11,0,23
1980-06,2,115.9,-113.9,-0.43,0.31,-1,-0.91,0.88,1.07,,,33.6,19.2,7,0,22
1980-07,0,129.1,-129.1,,0.41,-1.47,-0.87,0.74,0.88,,,33.7,18.4,15,0,31
1980-08,0,138,-138,,0.83,-0.66,0.63,-1.55,-1.22,,,35.9,18.1,26,0,31
1980-09,47,123.8,-76.8,0.4,0.79,0.24,0.83,-0.83,-0.2,,,35.6,21.8,23,2,9
1980-10,102,142.7,-40.7,-0.47,-0.57,-0.31,0.03,-0.77,-0.25,,,35,22.9,21,3,5
1980-11,327,104.6,222.4,1.43,1.53,0.77,0.94,0.7,0.95,,,31.6,22.6,1,14,2
1980-12,376,100.8,275.2,0.88,1,0.95,1.04,0.94,1.13,1.16,1.38,30.5,22.3,1,14,1
1981-01,232,111.2,120.8,-0.53,-0.47,0.89,1.1,0.54,0.82,0.84,1.07,31.1,22.2,0,7,1
1981-02,141,124.2,16.8,-1.65,-1.69,-0.75,-0.64,-0.1,0.1,-0.82,-0.53,33.1,22.3,8,6,10
1981-03,431,96.2,334.8,1.66,1.67,-0.25,-0.15,0.52,0.65,0.15,0.43,31.2,22.5,3,14,1
1981-04,127,123.2,3.9,-0.57,-0.78,-0.13,-0.26,0.5,0.62,0.13,0.35,33.1,22.2,4,5,11
1981-05,4,128.1,-124.1,-1.69,-1.53,0.55,0.56,-0.2,-0.17,0.12,0.29,33.1,20.3,1,0,26
1981-06,29,114.3,-85.3,2.05,2.12,-0.68,-0.84,-0.58,-0.62,0.23,0.4,32.7,19.2,1,1,19
1981-07,7,129.2,-122.2,0.99,1.24,0,0.02,-0.19,-0.28,0.25,0.43,33.1,17.6,4,0,24
1981-08,12,139.9,-127.9,0.68,1.25,1.85,1.74,0.81,0.89,0.3,0.46,35.1,19.1,19,0,18
1981-09,12,146.4,-134.4,-1.06,-0.6,-0.25,0.09,-0.76,-0.56,0.17,0.25,37.1,21.2,30,1,22
1981-10,137,122.6,14.4,0.14,0.29,-0.14,0.11,-0.21,0.07,0.31,0.47,33.8,22.8,15,4,2
1981-11,312,100.5,211.5,1.26,1.42,0.65,0.84,0.96,1.15,0.27,0.47,31,21.9,2,13,2
1981-12,154,127.2,26.8,-1.55,-1.45,-0.21,-0.08,-0.3,-0.04,-0.62,-0.49,33,22.9,6,6,3
1982-01,479,93.4,385.6,1.55,1.6,0.95,1.13,0.66,0.88,0.33,0.44,29.7,22.1,0,19,1
1982-02,196,107.5,88.5,-0.82,-0.8,-0.14,0.08,0.22,0.45,0.54,0.74,32.2,22.4,1,6,1
1982-03,271,118.8,152.2,-0.05,-0.1,0.63,0.79,0.26,0.44,-0.06,0.14,32.2,23,1,10,1
1982-04,175,112.8,62.2,0.17,0.09,-0.53,-0.62,0.28,0.41,0.12,0.31,32.3,22.9,5,7,5
1982-05,6,121.1,-115.1,-1.44,-1.12,-0.32,-0.36,-0.36,-0.31,0.12,0.31,33.7,21.5,7,0,16
1982-06,0,114.6,-114.6,,0.23,-0.38,-0.34,0.34,0.48,0.01,0.2,34.4,19.9,12,0,30
1982-07,0,126.7,-126.7,,0.71,-1.67,-0.71,-0.83,-0.78,-0.02,0.19,34.8,18.4,19,0,31
1982-08,1,140,-139,-0.59,0.79,-0.97,0.65,-0.38,-0.21,-0.06,0.14,35.8,20.1,28,0,29
1982-09,83,119.3,-36.3,1.22,1.56,1.06,1.49,0.1,0.56,0.22,0.5,34.7,23.1,16,2,6
1982-10,164,137.1,26.9,0.55,0.47,0.91,1.11,0.36,0.68,0.33,0.57,34.1,22.8,15,3,3
1982-11,143,125.5,17.5,-1.18,-1.14,0.01,0.18,-0.08,0.27,-0.36,-0.12,32.9,22.6,7,6,2
1982-12,288,116.9,171.1,0.08,0.07,-0.26,-0.3,-0.02,0.2,0.18,0.34,32.1,22.5,5,12,1
1983-01,378,102.9,275.1,0.81,0.94,0.05,0.11,0.4,0.6,-0.25,-0.08,31.4,23.2,0,15,0
1983-02,282,111.2,170.8,0.21,0.18,0.7,0.84,0.45,0.6,0.14,0.33,32.1,22.6,10,11,7
1983-03,293,104.9,188.1,0.22,0.36,0.67,0.83,0.26,0.31,0.22,0.45,31.5,23.2,0,13,2
1983-04,44,131.5,-87.5,-2.57,-2.01,-0.7,-0.83,-0.46,-0.51,-0.28,-0.11,34.6,23.2,19,1,15
1983-05,13,134.9,-121.9,-0.88,-1.42,-1.26,-1.41,-0.27,-0.34,-0.28,-0.19,35.9,21.8,30,0,13
1983-06,0,122.1,-122.1,,-0.91,-2.77,-2.47,-0.31,-0.41,-0.28,-0.21,35.8,19.7,29,0,30
1983-07,1,131.4,-130.4,-0.71,0.23,-1.03,-1.36,-0.94,-1.09,-0.28,-0.23,36,19.9,29,0,20
