data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,255,88.9,166.1,0.1,0.32,,,,,,,29.1,21.2,0,9,1
1980-02,430,75.6,354.4,1.51,1.62,,,,,,,28.4,21,0,19,1
1980-03,260,110.4,149.6,-0.66,-0.81,0.76,0.97,,,,,30.5,21.2,0,12,6
1980-04,122,100.2,21.8,-1.2,-1.12,0.16,0.25,,,,,30.5,21.1,0,6,7
1980-05,46,114,-68,-1,-1.07,-1.32,-1.37,,,,,32.1,20.7,0,2,8
1980-06,11,109.6,-98.6,-0.55,-0.18,-1.46,-1.3,-0.2,-0.06,,,32.3,19.8,0,0,22
1980-07,4,121.8,-117.8,-0.55,0.17,-1.26,-0.99,-0.26,-0.14,,,32.9,18.9,0,0,24
1980-08,31,109.4,-78.4,0.46,1.09,-0.19,0.57,-1.37,-1.14,,,33.2,19.4,0,1,18
1980-09,43,107.7,-64.7,-0.7,-0.25,-0.58,0.2,-1.67,-1,,,33,20.9,2,0,6
1980-10,56,113.2,-57.2,-1.88,-1.57,-1.54,-0.65,-1.86,-1.02,,,32.1,21.3,0,0,3
1980-11,155,97.1,57.9,-0.51,-0.37,-1.98,-1.35,-1.82,-0.84,,,30.6,21.3,0,7,5
1980-12,189,93.2,95.8,-0.4,-0.19,-1.39,-1.16,-1.55,-0.8,-0.84,-0.43,29.9,21.1,0,4,2
1981-01,201,94.4,106.6,-0.71,-0.57,-0.98,-0.76,-1.71,-1.04,-1.07,-0.68,29.5,20.7,0,8,2
1981-02,161,99.9,61.1,-1.41,-1.38,-1.48,-1.37,-2.23,-1.83,-2.14,-1.76,30.9,20.8,0,6,3
1981-03,242,91.9,150.1,-0.96,-0.81,-1.81,-1.67,-2.06,-1.71,-2.29,-1.72,29.7,21.3,0,8,1
1981-04,81,114.3,-33.3,-2.06,-1.89,-2.19,-2,-2.11,-1.84,-2.68,-1.92,31.6,21.1,0,6,10
1981-05,15,115.6,-100.6,-2.3,-1.96,-2.14,-2.03,-2.37,-2.14,-2.76,-1.99,32.3,20,0,0,18
1981-06,22,109.6,-87.6,0.16,0.38,-2.36,-2.01,-2.55,-2.25,-2.73,-1.99,32.1,19.3,0,0,20
1981-07,1,119.7,-118.7,-1.24,0.12,-1.96,-1.36,-2.54,-2.23,-2.74,-2.02,32.4,18.8,0,0,25
1981-08,12,115.8,-103.8,-0.36,0.45,-0.54,0.29,-2.25,-1.89,-2.85,-2.11,33.3,19.8,1,0,18
1981-09,46,113.8,-67.8,-0.61,-0.32,-1.02,-0.21,-2.66,-1.73,-2.75,-1.95,33.5,20.8,4,0,6
