data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,322,96.3,225.7,0.4,0.5,,,,,,,29.7,21.6,0,15,0,485,467
1980-02,615,74.7,540.3,3.04,2.69,,,,,,,28,21.6,0,28,0,429,367
1980-03,227,116.7,110.3,-0.71,-0.8,1.95,2.09,,,,,31.4,21.8,1,8,8,514,563
1980-04,128,109.3,18.7,-0.66,-0.67,1.49,1.63,,,,,31.3,21.5,0,6,11,492,533
1980-05,4,123.2,-119.2,-1.5,-1.3,-1.17,-1.17,,,,,33.6,20.8,2,0,23,534,605
1980-06,0,118,-118,,-0.21,-1.14,-1.07,1.11,1.25,,,33.7,19.3,4,0,30,494,567
1980-07,0,132.3,-132.3,,-0.02,-1.7,-1.17,1.12,1.16,,,34,18,12,0,31,497,637
1980-08,2,135.9,-133.9,-0.85,0.75,-0.88,0.3,-1.23,-1.05,,,35.2,18.3,25,0,20,518,585
1980-09,71,122.8,-51.8,0.79,1.04,0.6,0.98,-0.71,-0.3,,,34.4,21.2,15,2,7,534,513
1980-10,91,135.3,-44.3,-0.86,-0.83,-0.36,-0.07,-0.89,-0.45,,,33.6,21.8,10,3,10,548,601
1980-11,310,103.5,206.5,1.09,1.22,0.61,0.73,0.5,0.68,,,30.7,21.6,0,10,1,484,492
1980-12,398,97.6,300.4,1.04,1.16,0.85,0.95,0.93,1.13,1.28,1.49,29.8,21.3,0,15,1,483,465
1981-01,283,106.8,176.2,0,-0.03,1.14,1.3,0.82,1.07,1.19,1.39,30.2,21.1,0,12,3,486,517
1981-02,130,118.7,11.3,-1.97,-1.83,-0.21,-0.21,0.14,0.28,-0.57,-0.42,32.2,21.3,3,7,8,470,557
1981-03,537,93.7,443.3,2.57,2.27,0.68,0.73,1.17,1.33,0.71,0.88,30,21.8,1,20,0,494,446
1981-04,103,122.2,-19.2,-1.13,-1.21,0.26,0.11,1.04,1.19,0.59,0.7,32.1,21.3,0,4,11,502,606
1981-05,14,127.9,-113.9,-0.74,-1.07,0.99,0.95,0.54,0.52,0.62,0.69,32.8,19.5,1,0,26,500,625
1981-06,20,116.6,-96.6,1.3,1.55,-1.06,-1.22,0.05,-0.08,0.7,0.79,32.6,18.4,0,1,19,464,572
1981-07,5,132.3,-127.3,0.49,0.64,-0.04,-0.21,0.15,0.04,0.72,0.81,32.9,17.3,1,0,24,468,630
1981-08,25,138.7,-113.7,0.76,1.41,1.51,1.58,1.18,1.15,0.8,0.88,34.7,18.5,18,1,18,515,623
1981-09,14,144.2,-130.2,-0.97,-0.65,-0.04,0.08,-1,-0.89,0.55,0.52,36.3,20.1,30,1,21,546,560
1981-10,158,119.9,38.1,0.38,0.49,0.12,0.22,-0.05,0.05,0.77,0.83,32.9,21.8,10,6,2,538,530
1981-11,311,99.5,211.5,1.1,1.27,0.71,0.82,1.02,1.21,0.86,0.94,30.3,21.2,1,13,1,474,474
1981-12,234,121.1,112.9,-0.38,-0.44,0.35,0.43,0.28,0.38,0.18,0.17,31.6,21.6,0,7,2,514,567
1982-01,525,91.4,433.6,2.08,2.23,1.56,1.63,1.36,1.51,1.01,1.06,29.1,21.4,0,21,0,472,438
1982-02,291,100,191,0.3,0.34,1.49,1.61,1.43,1.58,1.62,1.67,30.9,21.5,0,15,1,454,480
1982-03,237,114.9,122.1,-0.57,-0.63,1.32,1.44,1.2,1.4,0.64,0.68,31.4,22.1,0,9,1,519,560
1982-04,170,109.2,60.8,-0.01,-0.06,-0.23,-0.32,1.07,1.26,0.89,1.01,31.4,21.8,1,8,7,498,534
1982-05,5,120.3,-115.3,-1.38,-1.13,-0.71,-0.75,0.53,0.55,0.84,0.98,32.9,20.7,1,0,16,521,584
1982-06,0,113.7,-113.7,,0.36,-0.54,-0.43,0.78,0.87,0.76,0.91,33.5,19,0,0,30,488,565
1982-07,0,126.6,-126.6,,0.72,-1.57,-0.71,-0.55,-0.47,0.74,0.9,34.2,17.3,12,0,31,489,608
1982-08,7,141.2,-134.2,-0.19,0.74,-0.21,0.64,-0.73,-0.6,0.66,0.79,35.1,18.9,22,0,17,527,637
1982-09,111,115.4,-4.4,1.46,1.71,1.33,1.67,0.17,0.54,0.98,1.24,33.4,21.6,11,4,8,524,490
1982-10,150,133.4,16.6,0.25,0.15,1.01,1.24,0.35,0.62,0.92,1.11,33.1,21.3,5,4,5,533,613
1982-11,108,119.2,-11.2,-1.83,-1.47,-0.39,-0.29,-0.46,-0.19,0.23,0.37,32.1,21.2,1,2,2,500,564
1982-12,292,111.9,180.1,0.18,0.24,-0.54,-0.56,-0.16,0.01,0.39,0.54,31.1,21.1,0,11,2,499,530
1983-01,306,101.5,204.5,0.24,0.28,-0.6,-0.53,-0.12,0.07,-0.45,-0.29,30.7,22,0,14,1,507,480
1983-02,292,107.7,184.3,0.31,0.26,0.39,0.42,0.01,0.13,-0.43,-0.28,31.4,21.9,4,9,7,466,511
1983-03,247,99.7,147.3,-0.43,-0.27,-0.01,0.07,-0.52,-0.52,-0.45,-0.24,30.7,21.8,0,10,2,504,466
1983-04,47,127.4,-80.4,-2.57,-1.99,-1.08,-1.11,-1.23,-1.16,-1.01,-0.82,33.6,22.1,8,2,14,536,611
1983-05,11,132.6,-121.6,-0.9,-1.41,-1.7,-1.62,-0.85,-0.91,-0.96,-0.84,34.9,20.6,21,0,10,552,629
1983-06,0,121.7,-121.7,,-0.86,-2.63,-2.58,-1,-1.05,-0.97,-0.86,35,18.9,23,0,30,508,585
