data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,53,172.8,-119.8,-0.92,-1.16,,,,,,,30.8,17.9,1,2,7
1980-02,59,139.5,-80.5,-0.87,-1.14,,,,,,,31,18.9,2,2,5
1980-03,216,113.5,102.5,1.37,1.33,-0.18,-0.58,,,,,30.3,20.9,5,9,12
1980-04,92,84.4,7.6,-0.44,-0.69,0.03,-0.26,,,,,27.8,17.5,0,3,10
1980-05,79,52.2,26.8,-0.66,-0.8,0.02,-0.09,,,,,23.4,14.3,0,3,7
1980-06,112,47,65,-0.18,-0.39,-0.86,-1.1,-0.78,-1.07,,,20.4,8.5,0,5,9
1980-07,153,50.6,102.4,0.25,0.03,-0.44,-0.69,-0.31,-0.6,,,19,6.9,0,5,6
1980-08,43,64,-21,-1.27,-1.21,-0.6,-0.79,-0.34,-0.54,,,21,10,0,1,8
1980-09,54,90.9,-36.9,-1.51,-1.52,-1.35,-1.63,-1.48,-1.7,,,21.3,8.7,0,3,12
1980-10,204,103.6,100.4,0.65,0.71,-0.9,-1.04,-0.9,-1.08,,,24.3,14.5,0,8,6
1980-11,113,123.7,-10.7,0.18,0.28,-0.31,-0.29,-0.67,-0.78,,,26.6,14.8,0,5,8
1980-12,93,151.7,-58.6,-0.06,-0.03,0.23,0.35,-0.56,-0.54,-0.96,-1.12,29,17.3,1,3,7
1981-01,193,150.9,42.1,0.9,0.92,0.36,0.42,-0.29,-0.2,-0.46,-0.64,30,19.7,0,5,4
1981-02,133,116.9,16.1,0.35,0.37,0.46,0.47,0.03,0.17,-0.28,-0.39,30.3,20.2,0,6,4
1981-03,36,112.7,-76.7,-1.45,-1.19,0.1,0.01,0.15,0.3,-0.88,-0.93,28.1,16.8,0,1,12
1981-04,85,78.2,6.8,-0.55,-0.7,-0.84,-0.82,-0.28,-0.22,-0.83,-0.84,25.2,15.2,0,2,6
1981-05,64,63.5,0.5,-0.92,-1.22,-1.52,-1.54,-0.67,-0.67,-0.88,-0.92,26.2,15.3,0,2,5
1981-06,167,35.6,131.4,0.69,0.79,-0.6,-0.76,-0.43,-0.47,-0.71,-0.71,17.7,8.3,0,4,10
1981-07,98,43.5,54.5,-0.5,-0.64,-0.55,-0.75,-0.91,-0.97,-0.84,-0.83,19.1,10.1,0,3,11
1981-08,33,72.8,-39.8,-1.61,-1.55,-0.69,-0.79,-1.42,-1.46,-0.86,-0.87,22.3,11.2,0,1,12
1981-09,189,72.3,116.7,0.48,0.5,-0.69,-0.77,-0.91,-1.05,-0.53,-0.48,20.9,12.1,0,6,6
1981-10,48,118.6,-70.6,-1.64,-1.59,-1.19,-1.29,-1.14,-1.27,-0.99,-1,24.6,13.1,1,3,19
1981-11,111,139,-28,0.15,0.06,-0.46,-0.54,-0.85,-0.97,-1.07,-1.11,27.6,17.2,0,4,8
1981-12,118,154.3,-36.3,0.25,0.26,-0.56,-0.64,-0.86,-0.97,-0.95,-1.01,29.1,17.8,0,4,8
1982-01,22,168.4,-146.4,-1.82,-1.62,-0.63,-0.74,-1.14,-1.33,-1.45,-1.4,30.6,17.8,4,0,11
1982-02,264,113.2,150.8,1.67,1.68,0.37,0.28,-0.13,-0.12,-1.11,-1.18,29.2,19.6,0,10,6
1982-03,24,121.5,-97.5,-1.91,-1.48,-0.33,-0.54,-0.67,-0.77,-1.17,-1.28,29.1,18,0,1,13
1982-04,19,84.6,-65.6,-2.16,-1.61,-0.41,-0.54,-0.72,-0.81,-1.31,-1.48,26.4,15.2,0,1,13
1982-05,158,57.5,100.5,0.33,0.24,-1.36,-1.49,-0.66,-0.79,-0.99,-1.14,23.2,11.8,0,6,12
1982-06,252,34.9,217.1,1.72,1.72,0.16,0.11,-0.13,-0.28,-0.71,-0.84,18.7,9.9,0,8,7
1982-07,221,42.3,178.7,0.96,1.01,1.27,1.33,0.6,0.5,-0.32,-0.41,19.8,10.2,0,8,4
1982-08,219,64.6,154.4,1.52,1.56,2.06,1.87,0.48,0.37,0.17,0.13,21.6,11.7,0,6,10
1982-09,178,78.4,99.6,0.37,0.3,1.36,1.36,0.92,0.9,0.14,0.05,23.7,12.9,0,6,5
1982-10,216,113.3,102.7,0.77,0.73,1.21,1.2,1.53,1.51,0.58,0.44,23.8,12.7,0,4,5
1982-11,220,112.3,107.7,1.19,1.33,1.07,1.14,2,1.84,0.91,0.78,24.8,14.8,0,5,6
1982-12,109,152.5,-43.5,0.14,0.17,0.87,0.95,1.32,1.32,0.88,0.79,29.4,17.5,3,6,6
1983-01,114,149.4,-35.4,0.06,0.1,0.61,0.71,1.05,1.11,1.06,1.01,31.2,20.8,4,3,9
1983-02,202,110.4,91.6,1.11,1.21,0.5,0.55,0.96,1.06,0.99,0.95,28.9,18.6,0,6,7
1983-03,118,102.3,15.7,0.23,0.21,0.63,0.68,0.93,1.03,1.27,1.25,25.4,15.4,0,4,10
1983-04,191,64.2,126.8,0.66,0.71,0.89,1,0.87,0.99,1.6,1.49,23.3,14,0,5,9
1983-05,206,38.9,167.1,0.78,0.93,0.72,0.88,0.75,0.88,1.68,1.55,19.3,11.8,0,9,3
1983-06,100,35.4,64.6,-0.4,-0.4,0.56,0.76,0.71,0.88,1.3,1.32,15.8,7,0,4,7
1983-07,207,32.1,174.9,0.83,0.97,0.65,0.8,0.9,1.08,1.23,1.29,15.7,7.3,0,11,7
1983-08,61,58.7,2.3,-0.79,-0.77,-0.08,0.13,0.44,0.62,0.84,1,19.8,9.7,0,2,7
1983-09,63,76,-13,-1.3,-1.19,-0.59,-0.46,0.02,0.23,0.6,0.82,21.3,9.5,0,2,14
