data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,245,119.6,125.4,-0.03,-0.16,,,,,,,28.5,19,0,8,6,426,586
1980-02,281,108.2,172.8,0.91,0.96,,,,,,,28.8,19.5,0,10,6,411,529
1980-03,90,126.3,-36.3,-1.02,-1.27,0.06,-0.18,,,,,30.9,18.8,0,5,11,460,639
1980-04,144,91.5,52.5,1.23,1.28,0.57,0.54,,,,,27.8,17.6,0,3,14,381,475
1980-05,17,79.7,-62.7,-1.04,-1.09,-0.32,-0.47,,,,,27.3,14.8,0,0,9,342,444
1980-06,90,66.1,23.9,1.45,1.52,0.93,0.92,0.43,0.24,,,24.7,11.5,0,2,10,243,417
1980-07,0,83.9,-83.9,,-1.37,0.14,-0.04,0.48,0.35,,,27,13.1,0,0,31,310,463
1980-08,17,99.7,-82.7,-0.22,0.04,0.78,0.68,-0.03,-0.32,,,27.7,14.8,0,0,11,350,471
1980-09,105,104.3,0.7,0.94,0.98,0.46,0.38,0.91,0.81,,,27.1,13.7,0,5,11,312,509
1980-10,122,140.7,-18.7,0.09,-0.18,0.5,0.37,0.35,0.14,,,30,17.2,3,3,18,422,646
1980-11,188,132.9,55.1,0.36,0.24,0.59,0.52,0.73,0.59,,,29.3,18.2,0,6,7,412,636
1980-12,325,126,199,1.21,1.17,0.94,0.84,0.86,0.74,0.76,0.55,28.4,19.4,0,14,5,430,636
1981-01,381,109.7,271.3,1.23,1.32,1.57,1.54,1.44,1.32,1.23,1.08,28.8,19.9,0,14,2,444,542
1981-02,95,130.3,-35.3,-1.14,-1.31,0.76,0.65,0.93,0.78,0.68,0.41,30.6,19.5,0,3,3,422,634
1981-03,107,118.8,-11.8,-0.71,-0.79,-0.13,-0.39,0.37,0.11,0.74,0.49,29.8,19.3,0,4,7,452,582
1981-04,54,100.7,-46.7,-0.23,-0.5,-1.23,-1.37,0.3,0.03,0.36,0.06,28.1,15.9,0,2,15,361,536
1981-05,15,85.4,-70.4,-1.14,-1.31,-1.1,-1.27,0.01,-0.22,0.34,0.02,26.8,14.1,0,1,23,325,483
1981-06,102,61.5,40.5,1.61,1.69,0.2,0.02,-0.09,-0.37,0.39,0.1,23.5,11,0,3,12,218,376
1981-07,2,80.1,-78.1,-1.43,-0.92,0.3,0.19,-1.01,-1.19,0.39,0.14,24.2,9,0,0,22,204,456
1981-08,6,107.7,-101.7,-0.92,-0.94,0.83,0.73,-0.62,-0.91,0.36,0.03,27.7,12.6,0,0,17,315,496
1981-09,12,129.5,-117.5,-1.03,-1.16,-1.46,-1.55,-0.66,-1.04,0,-0.42,30.6,15.5,2,0,18,391,510
1981-10,230,115.2,114.8,1.51,1.53,0.54,0.33,0.47,0.23,0.41,0.07,27.5,16.3,0,6,4,368,558
1981-11,226,125.2,100.8,0.91,0.94,1.02,0.98,1.1,0.99,0.52,0.27,29.2,18.6,0,8,4,418,611
1981-12,313,113.7,199.3,1.09,1.17,1.9,1.72,1.05,0.98,0.49,0.25,28.1,18.7,0,9,3,416,553
1982-01,230,110.5,119.5,-0.2,-0.23,0.79,0.91,0.83,0.83,-0.1,-0.28,27.5,18.5,0,10,7,402,537
