data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,389,107.7,281.3,0.57,0.68,,,,,,,30.9,20.5,0,14,2,488,506
1980-02,643,89.4,553.5,2.88,2.45,,,,,,,29.8,20.6,0,19,1,440,421
1980-03,128,130,-2,-1.23,-1.24,1.72,1.65,,,,,33.4,19.9,8,4,8,517,608
1980-04,131,105.8,25.1,0.85,0.93,2.29,2.08,,,,,32,20,0,5,11,481,501
1980-05,4,107.2,-103.2,-1.35,-0.61,-0.63,-0.62,,,,,32.4,19.7,3,0,15,498,504
1980-06,15,100.3,-85.3,0.31,1.04,0.6,0.64,1.74,1.63,,,32.2,18.2,1,1,26,456,473
1980-07,0,114.2,-114.2,,-0.21,-0.16,-0.02,2.12,1.96,,,33.5,18,7,0,31,488,534
1980-08,0,138.4,-138.4,,-0.22,0.06,0.1,-0.61,-0.58,,,35.4,21,25,0,31,564,527
1980-09,67,126.4,-59.4,1.26,1.34,0.85,0.84,0.83,0.88,,,34.5,21.6,20,3,6,542,474
1980-10,65,170,-105,-1.4,-1.55,-0.59,-0.63,-0.66,-0.62,,,36.4,23,27,4,10,611,663
1980-11,227,111,116,0.12,0.17,-0.25,-0.29,-0.27,-0.34,,,31.8,22.1,4,9,1,509,503
1980-12,316,104.9,211.1,0.27,0.42,-0.29,-0.39,-0.1,-0.09,1.37,1.35,29.9,22.1,0,11,1,495,484
1981-01,350,113.3,236.7,0.32,0.39,0.35,0.54,0.05,0.16,1.63,1.55,30.8,21.5,5,12,4,500,521
1981-02,71,131.9,-60.9,-2.19,-2.06,-0.76,-0.69,-0.87,-0.75,-1.04,-0.86,33.3,21.8,8,2,6,491,591
1981-03,410,101.6,308.4,2.09,1.98,0.33,0.44,0.08,0.17,0.33,0.55,31,22.3,2,15,1,516,474
1981-04,66,119.9,-53.9,-0.61,-0.77,0.04,0.01,0.29,0.49,0,0.26,32.5,21,1,1,8,502,558
1981-05,46,110.6,-64.6,1.2,1.23,1.65,1.63,0.42,0.61,0.21,0.4,31.8,19.4,0,1,25,483,529
1981-06,34,92.8,-58.8,0.98,1.78,0.53,0.4,0.41,0.56,0.3,0.5,31,17.3,0,1,14,424,455
1981-07,2,113,-111,-0.2,0.24,1.53,1.56,0.41,0.42,0.31,0.5,30.8,15.7,0,0,24,411,538
1981-08,0,141.8,-141.8,,-0.48,0.89,0.9,1.71,1.66,0.31,0.48,34.6,18.9,14,0,31,519,586
1981-09,27,145.5,-118.5,-0.11,-0.14,-0.18,-0.24,0.26,0.06,0.12,0.26,36.3,21.3,27,1,28,564,499
1981-10,220,123.5,96.5,1.49,1.57,1.15,1.01,1.6,1.41,0.83,1.01,32.5,22,10,9,3,534,527
1981-11,282,108,174,0.81,0.92,1.33,1.43,1.47,1.55,1.04,1.14,30.9,22,0,9,3,493,499
1981-12,197,121,76,-1.07,-1.02,0.35,0.45,0.24,0.3,0.42,0.54,31.8,22.4,3,6,3,530,548
1982-01,598,94,504,1.7,1.71,1.5,1.61,1.71,1.68,1.66,1.6,28.5,21.8,0,19,0,469,442
1982-02,196,120,76,-0.3,-0.35,0.94,1.04,1.54,1.57,2.05,1.83,32.2,21.9,2,8,3,478,553
1982-03,323,108.3,214.7,1.3,1.34,1.56,1.55,1.98,1.87,1.93,1.7,31.7,22.4,3,9,2,529,509
1982-04,91,113.4,-22.4,0.03,-0.1,0.5,0.55,1.56,1.58,2.01,1.73,31.7,21.2,2,3,9,494,543
1982-05,66,101.9,-35.9,1.79,1.92,1.34,1.41,1.46,1.45,2.06,1.8,31.3,19.2,0,1,19,472,510
1982-06,0,96.1,-96.1,,0.33,0.71,0.78,1.61,1.57,1.85,1.69,32.4,18.7,1,0,30,466,478
1982-07,0,108.6,-108.6,,0.56,1.22,1.48,0.72,0.84,1.83,1.69,32.4,18.1,0,0,31,472,507
1982-08,49,117.5,-68.5,1.56,1.96,1.24,1.66,1.52,1.68,2.06,1.87,33.2,20.1,8,2,15,516,508
1982-09,78,120,-42,1.53,1.64,1.86,1.86,1.6,1.8,2.23,1.97,33.4,21.6,8,2,7,525,512
1982-10,160,129.1,30.9,0.62,0.74,1.63,1.81,1.84,1.97,1.99,1.81,32.8,22,7,5,4,539,586
1982-11,127,130.5,-3.5,-1.5,-1.34,-0.19,0.02,0.14,0.5,1.29,1.42,33.8,22,8,5,3,537,591
1982-12,302,107.6,194.4,0.13,0.25,-0.43,-0.39,0.17,0.47,1.38,1.5,31.4,21.9,2,13,1,517,485
1983-01,487,100.1,386.9,1.14,1.24,0.5,0.63,1.07,1.32,1.33,1.52,30.2,22.4,0,17,1,505,463
1983-02,380,109.6,270.4,1.31,1.33,1.96,1.93,1.61,1.68,2,1.9,31.7,22.6,8,12,2,480,500
1983-03,317,107.5,209.5,1.24,1.3,1.82,1.74,1.78,1.72,2.22,1.96,31.5,21.8,3,9,1,516,507
