data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,394,109.9,284.1,0.67,0.75,,,,,,,30.9,20.6,0,17,1,488,519
1980-02,605,87.6,517.4,2.73,2.31,,,,,,,29.9,20.8,0,21,1,444,409
1980-03,149,125.9,23.1,-0.96,-1,1.83,1.73,,,,,33.4,20.1,8,6,5,519,589
1980-04,164,103.3,60.7,1.59,1.86,2.6,2.33,,,,,31.9,20.1,0,5,4,480,501
1980-05,10,102.6,-92.6,-0.42,0.16,0.08,0.07,,,,,32.3,19.5,1,0,13,492,499
1980-06,20,95.5,-75.5,0.65,1.31,1.42,1.57,2.07,1.83,,,32,18.1,0,1,22,452,467
1980-07,0,108.8,-108.8,,-0.03,0.36,0.6,2.47,2.2,,,33.3,18,5,0,31,485,517
1980-08,0,123.8,-123.8,,0.44,0.36,0.78,0.11,0.26,,,35.2,20.6,24,0,31,556,503
1980-09,45,117.1,-72.1,0.82,1.16,0.45,0.87,1.32,1.49,,,34.2,21.3,17,2,7,532,462
1980-10,76,159.1,-83.1,-0.87,-1.19,-0.53,-0.33,-0.4,-0.12,,,36.3,23,27,3,9,608,653
1980-11,268,112.4,155.6,0.66,0.77,0.26,0.29,0.28,0.38,,,31.7,22.1,2,9,1,508,514
1980-12,407,106.3,300.7,1.08,1.17,0.85,0.8,0.85,0.94,2.2,2.05,29.9,22.1,0,14,1,495,494
1981-01,369,113,256,0.52,0.58,1.37,1.52,1.07,1.18,2.71,2.37,30.7,21.5,4,15,5,500,525
1981-02,61,125.9,-64.9,-2.11,-2.09,0.17,0.24,0.24,0.32,0.22,0.41,33.1,21.7,7,2,9,486,577
1981-03,441,100.9,340.1,2.44,2.23,0.65,0.77,1.24,1.28,1.65,1.6,30.9,22.2,2,15,1,514,472
1981-04,30,118,-88,-1.63,-1.26,0.11,0.14,1.23,1.35,1.02,1.18,32.3,20.9,1,1,12,498,565
1981-05,14,107.7,-93.7,-0.12,0.1,1.68,1.73,1,1.1,1.01,1.15,31.8,19.1,0,1,27,478,530
1981-06,25,90.2,-65.2,0.82,1.59,-0.77,-0.67,0.42,0.62,0.99,1.15,30.8,17,0,1,14,418,450
1981-07,2,106.2,-104.2,-0.45,0.72,0.69,0.95,0.21,0.32,1,1.16,30.6,15.4,0,0,24,403,528
1981-08,0,130.2,-130.2,,0.03,0.62,0.99,1.71,1.74,1,1.15,34.5,18.6,13,0,31,514,566
1981-09,24,135.2,-111.2,-0.09,0.02,-0.18,0.09,-0.88,-0.53,0.93,1.03,36.1,21.1,27,1,28,559,464
1981-10,234,123.9,110.1,1.88,1.78,1.5,1.44,1.5,1.47,1.61,1.58,32.4,21.9,8,6,3,532,541
1981-11,250,111,139,0.47,0.59,1.25,1.41,1.35,1.58,1.61,1.58,30.7,21.9,0,10,3,489,520
1981-12,241,120.1,120.9,-0.44,-0.44,0.68,0.77,0.57,0.67,0.63,0.79,31.7,22.3,3,9,2,527,550
1982-01,537,96.7,440.3,1.46,1.53,1.28,1.45,1.7,1.77,1.59,1.61,28.5,21.8,0,18,1,470,459
1982-02,174,116,58,-0.34,-0.33,0.87,1,1.47,1.62,2.08,1.99,32.1,21.8,2,6,3,474,541
1982-03,314,106.9,207.1,1.23,1.31,1.33,1.4,1.84,1.87,1.58,1.58,31.6,22.3,2,10,2,526,503
1982-04,75,109.6,-34.6,-0.11,-0.21,0.35,0.47,1.3,1.48,1.79,1.74,31.7,21,2,3,9,491,535
1982-05,90,99.3,-9.3,2.3,2.19,1.63,1.77,1.54,1.56,2.07,1.95,31.2,18.9,0,4,19,466,505
1982-06,0,91.8,-91.8,,0.46,1.03,1.19,1.49,1.52,1.88,1.84,32.2,18.6,0,0,30,462,463
1982-07,0,102.7,-102.7,,0.91,1.7,1.86,0.76,0.97,1.87,1.83,32.3,18,0,0,31,469,504
