data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,353,115,238,0.71,0.75,,,,,,,31,21.8,0,13,4,509,532
1980-02,737,88.7,648.3,3.19,2.48,,,,,,,29.9,22,0,20,1,462,406
1980-03,81,122.2,-41.2,-1.88,-1.53,2.12,1.96,,,,,32.7,21.3,3,4,6,527,575
1980-04,110,101.9,8.1,0.89,1.06,2.52,2.24,,,,,31.2,21.1,0,2,5,484,503
1980-05,44,98.5,-54.5,1.01,1.22,-0.78,-0.68,,,,,31.4,19.7,0,1,14,482,492
1980-06,13,87.8,-74.8,0.14,1.08,1.09,1.32,2.25,1.98,,,30.6,17.4,0,0,16,420,454
1980-07,0,101.2,-101.2,,0.34,0.84,1.15,2.55,2.19,,,32.5,17.1,1,0,31,458,490
1980-08,2,114.3,-112.3,-1.11,0.74,-0.05,0.78,-0.81,-0.46,,,34.5,19.7,14,0,26,531,476
1980-09,86,109,-23,1.34,1.53,0.93,1.23,1.28,1.59,,,33.4,21.3,14,2,5,521,445
1980-10,55,148.9,-93.9,-1.3,-1.42,-0.04,0.3,0.27,0.66,,,35,23.7,23,1,10,600,634
1980-11,252,114.1,137.9,0.82,0.89,0.6,0.72,0.49,0.73,,,31.4,23.4,1,8,3,522,518
1980-12,366,109,257,1.2,1.26,0.83,0.89,0.98,1.13,2.41,1.97,30.5,22.6,1,15,0,512,499
1981-01,285,111.8,173.2,0.11,0.16,1.25,1.37,0.96,1.13,2.52,2.19,30.5,21.8,1,12,4,501,525
1981-02,107,119.2,-12.2,-1.24,-1.37,0.02,0.01,0.3,0.45,-0.17,0.12,32.4,21.7,3,3,4,477,556
1981-03,303,99.9,203.1,1.02,1.17,-0.1,0.01,0.49,0.6,0.86,1.13,31.1,22.3,2,13,6,517,468
1981-04,27,115,-88,-1.74,-1.44,-0.56,-0.51,0.51,0.65,0.5,0.77,32.7,20.5,1,1,14,498,564
1981-05,3,105.2,-102.2,-1.25,-0.82,0.29,0.33,0.12,0.16,0.31,0.59,32.2,17.7,0,0,27,464,535
1981-06,32,82,-50,0.86,1.7,-0.88,-0.65,-0.35,-0.15,0.41,0.72,30.1,15.2,0,1,12,380,431
1981-07,2,97.9,-95.9,-1.05,0.82,0.27,0.78,-0.52,-0.28,0.42,0.74,29.9,12.5,0,0,25,348,516
1981-08,0,119.9,-119.9,,0.36,0.59,1.19,0.39,0.65,0.42,0.74,34,15.3,10,0,31,454,542
1981-09,2,120,-118,-2.09,-0.57,-1.76,-0.2,-1.61,-0.68,-0.03,0.3,35.5,18.6,25,0,28,512,423
1981-10,154,124.3,29.7,1.05,1.21,0.16,0.55,0.19,0.69,0.5,0.85,33.2,22.1,10,8,3,547,543
1981-11,313,114.1,198.9,1.46,1.59,1.27,1.41,1.23,1.46,0.81,1.1,31.1,22.2,1,11,2,500,529
1981-12,180,117.7,62.3,-0.94,-0.87,0.66,0.84,0.31,0.62,-0.13,0.3,31.6,22.4,2,6,2,527,543
1982-01,406,99.6,306.4,1.13,1.26,1.22,1.36,1.01,1.21,0.38,0.72,29.4,22.1,0,16,1,488,468
1982-02,183,107,76,-0.28,-0.19,0.1,0.22,0.82,1.09,0.75,1.07,31.1,21.8,0,5,3,460,506
1982-03,400,107.7,292.4,1.81,1.87,1.36,1.45,1.84,2.01,1.2,1.44,31.7,22.4,2,17,1,528,509
1982-04,73,106,-33,0,0.12,1,1.11,1.64,1.91,1.47,1.69,30.9,20.6,0,4,8,472,530
1982-05,49,95.1,-46.1,1.14,1.43,1.87,1.97,1.26,1.53,1.74,1.91,30.4,17.6,0,3,18,434,500
1982-06,0,85.1,-85.1,,0.58,0.4,0.71,1.35,1.46,1.59,1.75,31.5,17.9,0,0,30,440,434
1982-07,0,97.8,-97.8,,0.66,0.63,1.18,1.05,1.25,1.57,1.74,32.2,15.9,0,0,31,436,484
1982-08,26,110.7,-84.7,0.58,1.5,0.36,1.16,1.81,2.03,1.77,1.9,33.5,18.4,10,1,16,495,503
1982-09,107,115.7,-8.7,1.69,1.72,1.53,1.63,1.28,1.61,2.31,2.28,32.9,20.5,9,3,6,502,525
1982-10,122,126.8,-4.8,0.45,0.68,1.44,1.52,1.39,1.55,2.07,2.14,32.6,21.7,5,4,3,531,584
1982-11,118,128.3,-10.3,-1.1,-1.07,0.15,0.31,0.19,0.56,1.14,1.43,33.4,22,10,3,3,530,586
1982-12,182,104.8,77.2,-0.91,-0.65,-1.05,-0.79,-0.33,0.12,0.9,1.21,30.8,22,0,8,1,508,483
1983-01,438,106.1,331.9,1.37,1.43,0,0.22,0.64,0.96,1.15,1.38,30.9,22.3,1,14,1,514,496
1983-02,325,107.3,217.7,0.94,1.04,1.34,1.58,1.12,1.33,1.71,1.83,32,22.4,6,10,3,481,498
1983-03,309,108.3,200.7,1.08,1.15,1.72,1.69,1.14,1.35,1.41,1.65,31.5,22,1,13,2,518,512
1983-04,86,106.2,-20.2,0.34,0.45,1.39,1.43,1.14,1.37,1.53,1.77,32.6,21.6,5,2,10,514,509
