data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,33,153.2,-120.2,-0.06,-0.01,,,,,,,31.3,22.1,0,1,7,518,639
1980-02,110,115.8,-5.8,1.1,1.3,,,,,,,30.7,22,0,3,5,474,500
1980-03,156,129,27,1.09,1.17,0.99,1.11,,,,,29.5,21.3,0,5,6,476,605
1980-04,102,117.4,-15.4,0.13,0.06,0.99,1.14,,,,,29.9,21.1,0,5,10,466,550
1980-05,93,108.6,-15.6,-0.15,-0.22,0.41,0.4,,,,,29,20.6,0,3,5,459,501
1980-06,174,85.2,88.8,0.4,0.38,0.04,-0.05,0.59,0.67,,,27.1,20,0,7,3,407,425
1980-07,52,107.1,-55.1,-1.57,-1.53,-0.6,-0.72,0.22,0.24,,,27.8,18.8,0,0,4,412,521
1980-08,43,121.9,-78.9,-0.74,-1.03,-0.76,-0.98,-0.24,-0.36,,,28.5,18.9,0,1,7,424,570
1980-09,50,138.7,-88.7,0.64,0.42,-1.05,-1.29,-0.51,-0.7,,,29.9,20.1,0,1,5,450,635
1980-10,52,150.3,-98.3,1.8,1.67,0.38,0,-0.36,-0.61,,,30.2,20.5,0,1,7,475,663
1980-11,21,154.9,-133.9,0.57,0.6,1.21,1.03,-0.22,-0.55,,,31,21.5,0,0,7,488,673
1980-12,34,158.1,-124.1,0.6,0.44,1.24,1.11,-0.42,-0.69,0.24,0.21,31,21.4,0,0,4,502,685
1981-01,47,151.7,-104.7,0.28,0.37,0.38,0.28,0.4,0.17,0.29,0.23,31.1,21.9,0,0,5,512,635
1981-02,57,144.2,-87.2,0.21,-0.04,0.26,0.13,0.73,0.46,0.05,-0.12,30.8,21.6,0,1,4,454,627
1981-03,239,124.3,114.7,1.93,1.93,1.29,1.25,1.52,1.47,0.42,0.24,30.2,22,0,9,11,499,543
1981-04,52,126.1,-74.1,-0.83,-0.88,0.85,0.8,0.81,0.75,0.22,-0.01,29.5,21.2,0,0,5,461,606
1981-05,59,101.6,-42.6,-0.8,-0.69,0.4,0.41,0.37,0.33,0.05,-0.17,28.4,20.5,0,2,4,448,468
1981-06,91,102.2,-11.2,-0.87,-1.08,-1.6,-1.39,-0.09,-0.23,-0.35,-0.57,28.1,19.7,0,3,4,418,493
1981-07,76,107.3,-31.3,-0.93,-1.16,-1.54,-1.53,-0.41,-0.58,-0.22,-0.42,27.3,18.5,0,2,4,400,507
1981-08,41,120.1,-79.1,-0.81,-1.04,-1.42,-1.44,-0.6,-0.74,-0.22,-0.43,28,18.8,0,1,7,416,546
1981-09,22,138.9,-116.9,-0.33,-0.67,-1.14,-1.33,-1.68,-1.57,-0.32,-0.52,29.1,19.5,0,0,7,429,606
1981-10,1,171.2,-170.2,-1.9,-1.9,-1.14,-1.44,-1.72,-1.64,-0.56,-0.81,31.3,20.6,0,0,15,496,737
1981-11,65,162.3,-97.3,1.88,1.58,0.59,-0.09,-1.02,-1.32,-0.35,-0.63,31,21.7,0,3,8,490,697
1981-12,85,145.6,-60.6,1.77,1.78,1.94,1.5,-0.04,-0.48,-0.13,-0.36,30.3,22.1,0,3,3,502,625
1982-01,37,162.4,-125.4,0.05,-0.16,1.42,1.23,0.45,-0.04,-0.22,-0.52,31.1,21.7,0,1,5,509,706
