data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,94,140.6,-46.5,-1.32,-1.23,,,,,,,29.4,18.2,0,4,8,428,713
1980-02,251,114.7,136.3,1.06,1.05,,,,,,,29,19.2,0,7,4,408,579
1980-03,125,122,3,0.15,0.13,-0.1,-0.15,,,,,31,19.3,0,3,11,470,604
1980-04,136,95.2,40.8,0.58,0.54,0.87,0.86,,,,,28.1,18.1,0,4,12,392,478
1980-05,178,65.9,112.1,0.68,0.79,0.6,0.74,,,,,24.9,14.4,0,5,8,299,380
1980-06,52,59.2,-7.2,-0.49,-0.59,0.3,0.34,0.07,0.13,,,22.4,10.9,0,2,12,200,347
1980-07,126,64.1,61.9,0.93,1.09,0.48,0.54,0.78,0.84,,,23.7,12.7,0,6,15,255,354
1980-08,86,75.1,10.9,0.49,0.72,0.31,0.45,0.56,0.7,,,24.5,13.5,0,3,9,278,406
1980-09,119,83.5,35.5,0.32,0.48,0.69,0.93,0.59,0.78,,,22.7,11.9,0,6,6,219,456
1980-10,105,125,-20,-0.58,-0.61,-0.17,0.03,0.14,0.33,,,28.5,16,2,3,7,381,581
1980-11,106,128.9,-22.9,-0.26,-0.1,-0.53,-0.33,-0.27,0.02,,,28.8,17.4,0,4,9,394,615
1980-12,184,135.7,48.3,0.19,0.2,-0.58,-0.45,-0.02,0.32,-0.02,0.21,29.5,19.6,0,7,4,451,668
1981-01,156,131.2,24.9,-0.37,-0.29,-0.39,-0.19,-0.51,-0.22,0.19,0.47,30,20.4,0,5,4,470,642
1981-02,203,112.9,90.1,0.57,0.55,0.05,0.09,-0.4,-0.05,0.04,0.38,30.7,19.9,0,9,2,428,544
1981-03,114,125.9,-11.9,-0.04,-0.14,-0.07,-0.07,-0.49,-0.23,0,0.33,30.2,18.3,0,5,10,442,633
1981-04,199,98.6,100.4,1.29,1.24,0.89,0.85,0.26,0.42,0.22,0.51,27.4,16.1,0,6,14,354,506
1981-05,15,79.5,-64.5,-1.72,-1.65,-0.11,-0.14,-0.13,-0.15,-0.35,-0.02,26.7,15.5,0,0,15,345,462
1981-06,133,53.7,79.3,0.59,0.62,0.18,0.13,-0.01,0.01,-0.07,0.24,21.6,11.1,0,5,5,196,350
1981-07,18,74,-56,-0.89,-0.86,-0.91,-0.96,-0.01,-0.03,-0.46,-0.27,22.4,8.8,0,1,29,184,437
1981-08,41,88.9,-47.9,-0.16,-0.13,-0.33,-0.36,-0.38,-0.44,-0.68,-0.44,26.4,13.7,0,2,13,312,421
1981-09,46,103.8,-57.8,-0.77,-0.66,-1.28,-1.02,-0.71,-0.69,-0.91,-0.79,28.3,14.6,1,2,20,344,442
1981-10,245,106.8,138.2,0.89,1.05,-0.01,0.07,-0.78,-0.67,-0.32,-0.18,26.4,15.8,0,7,6,344,548
1981-11,68,130.7,-62.7,-0.91,-0.73,-0.31,-0.17,-0.5,-0.3,-0.44,-0.37,29.6,18.5,0,2,8,421,639
1981-12,365,116.5,248.5,1.72,1.81,1.23,1.43,0.28,0.56,0.14,0.31,27.3,18.2,0,10,4,396,597
1982-01,82,156.8,-74.8,-1.55,-1.61,0.06,0.2,-0.06,0.1,-0.12,0.03,30.1,18.9,0,2,10,448,770
1982-02,161,110.2,50.8,0.07,0.06,0.46,0.47,0.06,0.35,-0.27,-0.07,29.9,19.9,0,6,2,418,531
1982-03,75,112.8,-37.8,-0.85,-0.64,-1.48,-1.35,0.14,0.55,-0.43,-0.17,29.4,19.2,0,3,5,444,548
1982-04,61,101.8,-40.8,-0.64,-0.8,-0.76,-0.68,-0.47,-0.29,-0.91,-0.68,27.7,15.8,0,2,6,352,545
1982-05,66,76.3,-10.3,-0.49,-0.63,-1.17,-1.26,-0.44,-0.42,-0.73,-0.48,24.7,13.3,0,3,11,280,437
1982-06,303,50.1,252.9,1.87,1.9,0.69,0.68,-0.43,-0.46,-0.13,0.14,22.6,13.6,0,11,6,243,300
1982-07,110,66.1,43.9,0.76,0.91,1.13,1.16,0.41,0.5,0.21,0.39,23.6,13.4,0,5,10,264,408
1982-08,61,78.9,-17.9,0.17,0.35,1.69,1.8,0.43,0.56,0.3,0.61,25,14.9,0,2,12,310,419
1982-09,54,102.5,-48.5,-0.6,-0.53,-0.06,0.1,0.39,0.46,0.32,0.64,27,15.4,0,2,7,335,503
1982-10,178,118.7,59.4,0.29,0.32,-0.3,-0.2,0.65,0.73,0.08,0.28,27.2,16.7,0,6,4,370,598
1982-11,300,108.8,191.2,1.69,1.76,0.79,0.96,1.52,1.61,0.76,0.92,28.2,18.8,0,13,3,405,529
1982-12,245,126.7,118.3,0.78,0.89,1.47,1.61,1.09,1.31,0.48,0.67,28,18.5,0,6,6,410,648
1983-01,212,131.1,80.9,0.28,0.35,1.37,1.48,0.85,1.12,0.82,1.04,30.3,20.7,0,7,6,480,644
1983-02,130,109.8,20.2,-0.35,-0.33,0.33,0.44,0.74,1.02,0.76,1.01,30.1,20.4,0,6,4,427,534
1983-03,302,112.3,189.7,2.34,2.08,1.16,1.24,1.7,1.65,1.48,1.49,28.4,18.2,0,8,12,411,580
1983-04,254,79.6,174.4,1.79,1.85,1.88,1.84,2.19,1.97,1.96,1.8,27,17.8,0,8,8,372,415
1983-05,268,58.7,209.3,1.28,1.39,2.43,2.02,2.13,2.05,2.56,2.09,24,16.5,0,9,7,318,328
1983-06,256,42.3,213.7,1.58,1.7,2.32,2.14,2.75,2.3,2.55,2.13,19.3,11.3,0,9,6,164,262
1983-07,48,60.2,-12.2,-0.11,0.13,1.55,1.64,2.13,1.97,2.33,2.26,23.6,13.8,0,2,13,270,318
1983-08,1,93.1,-92.1,-2.1,-1.05,0.63,0.79,2.26,2.06,2.31,2.03,26,12.9,0,0,21,294,448
1983-09,291,74.4,216.6,1.71,1.85,0.74,0.95,2.25,2.14,2.81,2.25,22.5,13.6,0,10,4,242,384
1983-10,168,113.6,54.4,0.18,0.27,0.8,1,1.72,1.89,2.51,2.29,26.6,16.8,0,5,7,363,569
