data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,64,158.6,-94.6,0.21,0.02,,,,,,,30.1,23.9,0,1,5,526,649
1980-02,136,119.3,16.7,0.9,1.03,,,,,,,29.6,23.3,0,3,4,478,498
1980-03,163,129.9,33.1,0.62,0.66,0.68,0.69,,,,,29.1,22.6,0,5,3,492,610
1980-04,131,121.9,9.1,0.17,-0.05,0.7,0.72,,,,,29.3,22.3,0,4,3,474,580
1980-05,102,110.1,-8.1,-0.41,-0.44,0.02,-0.13,,,,,28.6,21.8,0,3,2,470,510
1980-06,164,94.3,69.7,-0.12,-0.22,-0.44,-0.58,0.11,0,,,27.6,21.4,0,4,3,434,456
1980-07,68,114.8,-46.8,-1.18,-1.37,-0.86,-0.99,-0.23,-0.32,,,27.7,20.4,0,0,4,436,525
1980-08,38,130.7,-92.7,-0.76,-1.07,-0.93,-1.12,-0.69,-0.84,,,27.9,20.6,0,0,5,442,599
1980-09,28,148.5,-120.5,-0.06,-0.62,-1.33,-1.62,-0.94,-1.13,,,28.7,21.7,0,0,5,456,637
1980-10,44,163.2,-119.2,1.42,1.03,-0.17,-0.69,-0.87,-1.11,,,28.9,22.4,0,1,8,485,678
1980-11,28,161,-133,0.81,0.49,0.64,0.2,-0.66,-1.01,,,29.4,23.4,0,1,8,493,684
1980-12,30,166.1,-136.1,0.42,-0.16,1.17,0.47,-0.78,-1.38,-0.25,-0.52,29.6,22.9,0,0,7,504,696
1981-01,46,146.8,-100.8,-0.14,-0.11,0.05,-0.29,-0.19,-0.68,-0.32,-0.52,29.8,23.4,0,0,3,515,633
1981-02,95,143.2,-48.2,0.35,0.09,0.07,-0.13,0.26,-0.24,-0.51,-0.76,29.6,23.5,0,2,5,462,621
1981-03,287,121.5,165.5,1.68,1.73,1.04,1.03,1.21,1.04,0,-0.31,29.2,23.2,0,13,6,502,539
1981-04,46,128.4,-82.4,-1.43,-1.25,0.68,0.56,0.55,0.31,-0.37,-0.68,29.5,22.5,0,1,5,480,606
1981-05,114,103.5,10.5,-0.24,-0.18,0.36,0.27,0.24,0.1,-0.36,-0.69,28.2,21.8,0,3,3,464,473
1981-06,76,103.5,-27.5,-1.42,-1.42,-1.87,-1.56,-0.33,-0.47,-0.8,-1.05,27.7,21.1,0,2,5,432,504
1981-07,79,109.5,-30.5,-0.95,-1.11,-1.35,-1.41,-0.54,-0.67,-0.61,-0.88,27,20.2,0,1,3,420,522
1981-08,26,123.9,-97.9,-1.19,-1.18,-1.76,-1.55,-0.88,-0.95,-0.66,-0.9,27.4,20.4,0,0,7,431,569
1981-09,69,141.7,-72.7,0.92,0.85,-0.82,-1.05,-1.66,-1.58,-0.46,-0.71,27.8,21.1,0,3,5,434,622
1981-10,13,165.2,-152.2,-0.07,-0.74,-0.2,-0.55,-1.29,-1.36,-0.58,-0.82,29.3,21.8,0,0,5,481,733
1981-11,31,157.9,-126.9,0.94,0.75,0.85,0.56,-1.22,-1.31,-0.56,-0.77,29.6,22.6,0,0,6,484,693
1981-12,80,142.7,-62.7,1.7,1.76,1.61,1.35,-0.18,-0.34,-0.37,-0.53,29.6,22.9,0,3,8,504,616
1982-01,37,159.3,-122.3,-0.35,-0.6,0.67,0.5,0.22,-0.08,-0.42,-0.59,29.9,22.8,0,1,9,507,700
1982-02,132,131.9,0.1,0.86,0.82,0.77,0.75,0.96,0.7,-0.29,-0.42,29.6,22.1,0,5,8,444,581
1982-03,65,147.1,-82,-0.72,-0.83,-0.2,-0.38,0.24,0.01,-1.24,-1.24,29.9,22.7,0,2,4,506,663
1982-04,75,125.5,-50.5,-0.74,-0.85,-0.46,-0.62,-0.12,-0.33,-1.2,-1.21,30.1,22.6,0,1,4,490,578
1982-05,157,103.8,53.2,0.26,0.35,-0.74,-0.84,-0.11,-0.24,-1.07,-1.15,28.5,21.6,0,6,2,468,510
1982-06,154,92.3,61.7,-0.24,-0.31,-0.52,-0.62,-0.54,-0.7,-0.71,-0.89,27.7,21.2,0,5,1,434,439
1982-07,103,101,2,-0.52,-0.61,-0.33,-0.32,-0.59,-0.68,-0.49,-0.66,27.1,20.7,0,4,3,431,464
1982-08,87,113.4,-26.4,0.37,0.34,-0.37,-0.5,-0.81,-0.86,-0.25,-0.44,27.4,20.5,0,1,2,434,563
1982-09,91,131.2,-40.2,1.29,1.34,0.22,0.23,-0.25,-0.3,-0.15,-0.31,28.8,21,0,2,4,448,612
