data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,429,102.5,326.5,0.96,1.03,,,,,,,28,18.8,0,16,5
1980-02,123,107.6,15.4,-0.31,-0.27,,,,,,,29.2,18.7,0,6,4
1980-03,60,123.1,-63.1,-1.41,-1.35,0.01,0.01,,,,,30.8,16.8,0,2,10
1980-04,159,80.8,78.2,1.66,1.76,-0.4,-0.26,,,,,27.9,16.7,0,5,13
1980-05,10,75.8,-65.8,-1.26,-0.88,-0.33,-0.22,,,,,27.2,12.9,0,0,14
1980-06,82,61,21,1.7,1.88,1.72,1.81,0.58,0.71,,,25.6,9.9,0,2,11
1980-07,0,73.2,-73.2,,0.16,0.67,0.91,-0.22,0.04,,,26.9,9.9,0,0,31
1980-08,3,89.8,-86.8,-0.79,0.31,1.18,1.49,0.1,0.34,,,28.3,11.9,0,0,14
1980-09,64,94.4,-30.4,0.54,0.75,0.03,0.49,1.4,1.68,,,28.6,13.3,2,4,17
1980-10,53,130.5,-77.5,-1.26,-1.08,-0.91,-0.34,-0.46,0.16,,,30.5,15.6,4,2,9
1980-11,178,109.3,68.7,-0.15,0,-0.64,-0.23,-0.15,0.46,,,28.6,17.3,0,8,5
1980-12,204,114.7,89.3,-0.75,-0.72,-1.21,-1,-1.13,-0.69,-0.17,0.2,29.4,18.5,1,8,6
1981-01,274,105.8,168.2,0.04,0.02,-0.51,-0.36,-0.82,-0.53,-0.85,-0.5,28.7,18.9,0,10,4
1981-02,78,124,-46,-0.91,-0.95,-0.89,-0.82,-1.22,-0.94,-1.15,-0.74,30.4,18.1,1,3,10
1981-03,199,104.2,94.8,0.58,0.65,-0.34,-0.32,-1.08,-0.88,-0.54,-0.15,29.8,18.9,1,8,4
1981-04,31,94.7,-63.7,-0.83,-0.75,-0.71,-0.65,-0.88,-0.71,-1.09,-0.69,27.9,14.6,0,1,11
1981-05,35,79.9,-44.9,0.03,-0.07,0.06,0.17,-0.83,-0.7,-0.94,-0.59,27.4,12.8,0,1,25
1981-06,62,62.2,-0.2,1.34,1.61,0.13,0.24,-0.3,-0.22,-0.99,-0.63,25.2,10.4,0,2,12
1981-07,0,79.4,-79.4,,-0.48,0.76,0.79,-0.45,-0.36,-1,-0.64,25.4,9.8,0,0,31
1981-08,17,95.4,-78.4,0.28,0.66,1.06,1.18,0.39,0.5,-0.96,-0.62,27.5,10.5,0,1,14
1981-09,11,107.5,-96.5,-1.41,-0.75,-1.13,-0.6,-0.58,-0.26,-1.16,-0.83,30.1,13.2,1,0,17
1981-10,229,101.8,127.2,1.73,1.97,1.1,1.31,1.3,1.43,-0.38,-0.04,27.8,17.2,0,5,5
1981-11,284,101.7,182.3,1.49,1.62,1.62,1.7,1.82,1.77,0.06,0.4,28.1,19.2,0,13,2
1981-12,326,111,215,0.54,0.59,1.73,1.93,1.31,1.5,0.54,0.79,28.9,18.8,0,13,7
1982-01,419,93.6,325.4,0.91,1.02,1.3,1.47,1.53,1.77,1.05,1.31,27.2,18.7,0,13,2
1982-02,97,118,-21,-0.63,-0.67,0.51,0.59,1.16,1.41,1.21,1.45,30.3,17.6,0,3,15
1982-03,389,86.6,302.4,2.1,2.1,1.44,1.6,2.15,2.14,2.07,2.21,28.1,19.2,0,13,1
1982-04,53,88.4,-35.4,-0.16,-0.01,1.06,1.21,1.6,1.75,1.97,2.15,26.9,15.1,0,2,14
1982-05,23,72.9,-49.9,-0.45,-0.26,1.75,1.79,1.19,1.37,1.88,2.05,25.5,11.9,0,0,18
1982-06,12,64,-52,-0.19,0.22,-0.61,-0.24,1.13,1.32,1.67,1.86,26.4,12.1,0,0,11
1982-07,9,72.3,-63.3,0.07,0.8,-0.5,-0.12,0.86,1.11,1.7,1.87,26.3,9.9,0,0,13
1982-08,2,91.6,-89.6,-0.98,0.16,-0.49,0.13,1.59,1.84,1.69,1.86,28.4,13.1,0,0,15
1982-09,13,115.9,-102.9,-1.26,-0.88,-1.3,-0.63,-1.36,-0.62,1.64,1.77,29.4,13.4,0,0,20
1982-10,135,114.8,20.2,0.48,0.56,-0.37,-0.05,-0.73,-0.12,1.33,1.53,29.4,17.6,0,6,4
1982-11,101,130.2,-29.2,-1.82,-1.64,-1.23,-1.05,-1.4,-0.98,0.66,0.95,31.8,19.2,1,2,6
1982-12,341,91.2,249.8,0.68,0.91,-0.02,0.12,-0.37,-0.07,0.72,1.02,27.5,19,1,12,2
1983-01,374,94,280,0.67,0.75,0.33,0.54,0.15,0.4,0.53,0.88,27.7,19.7,0,13,1
1983-02,418,108.2,309.8,1.85,1.8,1.64,1.87,1.22,1.4,1.81,1.95,29,19,0,7,5
1983-03,240,98.8,141.2,0.97,1.08,1.96,2.06,1.66,1.75,1.35,1.62,28.4,18.6,0,8,4
1983-04,201,85,116,2.15,2.07,2.81,2.33,1.97,2.01,1.78,1.97,28.3,17.2,1,8,3
1983-05,72,75.4,-3.4,1.04,1.17,2.08,1.96,2.33,2.25,1.91,2.01,27.6,16.6,0,3,11
1983-06,39,66.7,-27.7,0.82,1.07,2.32,2.15,2.41,2.32,1.96,2.01,26.8,13.8,0,1,20
1983-07,38,73.4,-35.4,1.22,1.66,1.61,1.75,3.17,2.56,2.05,2.03,26.4,10.9,0,2,18
1983-08,3,93.3,-90.3,-0.79,0.13,1.08,1.26,2.32,2.29,2.11,2.05,27.5,9.8,0,0,20
1983-09,114,83.3,30.7,1.47,1.92,1.49,1.86,2.69,2.49,2.36,2.21,26.8,15.9,0,5,4
1983-10,191,102.7,88.3,1.27,1.53,1.66,1.88,2.29,2.21,2.55,2.34,27.2,16.9,0,7,4
1983-11,226,104.2,121.8,0.65,0.85,1.67,1.83,1.88,1.89,2.93,2.51,28.4,17.8,0,11,4
1983-12,314,94.8,219.2,0.43,0.63,1.06,1.4,1.42,1.77,2.82,2.49,27.5,18.8,0,12,2
1984-01,85,143.5,-58.5,-1.82,-1.46,-0.68,-0.59,-0.01,0.32,1.9,2.11,31.7,18.9,6,4,8
1984-02,67,144,-77,-1.1,-1.31,-1.43,-1.33,-0.47,-0.29,0.74,1.01,32.8,19.9,0,1,6
1984-03,150,121.9,28.1,0.04,-0.13,-2.14,-1.82,-0.84,-0.77,0.39,0.59,31.1,19.3,2,6,6
1984-04,83,94.3,-11.3,0.5,0.52,-0.78,-1.06,-1.07,-1.07,-0.14,0.05,28.5,17.8,0,4,12
1984-05,36,89.3,-53.4,0.07,-0.39,0.1,-0.07,-1.27,-1.3,-0.28,-0.13,29.8,16.2,0,2,13
1984-06,1,77.6,-76.6,-1.51,-1.46,0,-0.31,-1.86,-1.76,-0.43,-0.3,28.8,13.4,0,0,28
1984-07,2,84.7,-82.7,-0.71,-0.96,-0.66,-1.24,-1.04,-1.41,-0.59,-0.47,27.8,13.4,0,0,29
1984-08,26,85.7,-59.7,0.63,1.22,-0.24,-0.27,-0.07,-0.29,-0.5,-0.35,27.2,14.5,0,0,15
