data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,383,101.6,281.4,1.02,1.09,,,,,,,27.4,19.8,0,13,3,422,511
1980-02,119,106.8,12.2,0.16,0.13,,,,,,,28.6,19.6,0,3,5,409,549
1980-03,58,112.4,-54.4,-1.11,-1,0.3,0.42,,,,,29.3,19,0,1,13,439,582
1980-04,140,73.8,66.2,1.54,1.69,-0.12,-0.01,,,,,26.8,18.9,0,5,9,386,402
1980-05,18,68.9,-50.9,-0.19,-0.07,-0.21,-0.16,,,,,25.9,16.9,0,1,11,354,402
1980-06,27,53.9,-26.9,1,1.39,1.16,1.45,0.59,0.83,,,23.9,14.8,0,1,17,280,332
1980-07,8,67.8,-59.9,0.12,0.59,0.25,0.53,-0.13,0.08,,,25.1,14.5,0,0,19,304,414
1980-08,9,81.3,-72.3,-0.11,0.41,0.59,0.96,-0.15,0.06,,,25.7,15.7,0,0,14,332,447
1980-09,20,85.3,-65.3,-0.3,0.08,-0.32,0.16,0.72,1.17,,,26.2,15.9,0,0,18,332,426
1980-10,42,113.2,-71.2,-1.14,-0.88,-1.39,-0.58,-1.16,-0.19,,,29.2,18,5,2,10,422,526
1980-11,192,98.8,93.2,-0.16,-0.02,-0.84,-0.46,-0.7,-0.15,,,26.9,18.6,0,6,6,383,499
1980-12,362,114.9,247.1,0.81,0.76,0.09,0.11,-0.04,0.11,0.35,0.58,28.8,19.7,0,12,6,442,573
1981-01,186,107,79,-0.21,-0.24,0.09,0.24,-0.28,-0.06,-0.42,-0.13,27.3,19.6,0,7,4,416,532
1981-02,34,117.9,-83.9,-1.24,-1.04,-0.27,-0.13,-0.71,-0.44,-0.74,-0.38,29,19.1,0,1,9,393,596
1981-03,254,96.3,157.7,1.03,1.12,-0.14,0,-0.18,0.11,0.02,0.38,28.7,19.6,0,11,6,439,474
