data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,219,108.9,110.1,0.28,0.45,,,,,,,30.1,20.2,0,9,2
1980-02,328,80.7,247.3,1.65,1.79,,,,,,,27.8,20.2,0,16,1
1980-03,52,125.7,-73.7,-2.87,-2.1,0.22,0.41,,,,,30.6,19.5,0,1,9
1980-04,29,117,-88,-2,-1.64,-0.54,-0.47,,,,,30.9,19.4,0,1,13
1980-05,0,128.6,-128.6,,-1.46,-3.28,-2.21,,,,,32.2,18.4,0,0,31
1980-06,0,124.7,-124.7,,-1.07,-2.35,-1.94,-0.62,-0.57,,,32.1,17.4,0,0,30
1980-07,0,134.6,-134.6,,-0.23,,-1.45,-0.82,-0.79,,,32.5,16.2,2,0,31
1980-08,0,158.5,-158.5,,-0.85,,-0.87,-3.32,-2.19,,,33.9,17.1,9,0,31
1980-09,16,146.3,-130.3,0.07,0.6,-0.15,0.1,-2.19,-1.52,,,34.3,19.8,17,0,17
1980-10,29,155.3,-126.3,-0.77,-0.66,-0.76,-0.47,-1.53,-1.01,,,33.8,20.6,14,0,13
1980-11,112,103.5,8.5,-0.3,0.14,-0.81,-0.23,-0.93,-0.47,,,30,20.2,0,3,2
1980-12,173,95.9,77.1,0.15,0.51,-0.44,0.05,-0.47,0.1,-0.7,-0.37,29,19.9,0,5,1
1981-01,151,109.3,41.7,-0.43,-0.29,-0.52,0.01,-0.8,-0.24,-1.06,-0.72,29.4,19.9,0,5,4
1981-02,55,124.2,-69.2,-1.99,-1.76,-1.39,-1.24,-1.55,-1.09,-2.67,-1.92,31.3,19.8,3,1,6
1981-03,325,95.2,229.8,1.64,1.78,-0.29,-0.23,-0.64,-0.28,-1.2,-0.91,29.4,20.4,1,10,4
1981-04,63,117.4,-54.4,-0.89,-0.9,-0.26,-0.31,-0.7,-0.38,-1.07,-0.82,30.1,19,0,2,9
1981-05,1,121.7,-120.7,-2.27,-1.09,0.45,0.52,-0.78,-0.6,-1.06,-0.77,30.7,17.1,0,0,21
1981-06,0,117.6,-117.6,,-0.06,-1.32,-1.14,-0.85,-0.79,-1.08,-0.73,30.9,16.7,0,0,30
1981-07,0,134.3,-134.3,,-0.2,-2.55,-0.95,-0.55,-0.55,-1.08,-0.72,31.4,15.7,0,0,31
1981-08,1,153.6,-152.6,-0.88,-0.06,-0.64,-0.19,0.37,0.43,-1.08,-0.68,32.9,17,4,0,22
1981-09,0,171.7,-171.7,,-1.18,-2.3,-0.95,-1.66,-1.35,-1.21,-0.89,34.8,18.4,20,0,30
1981-10,72,133.3,-61.3,0.41,0.67,-0.03,0.01,-0.78,-0.44,-0.88,-0.5,32.9,20,11,2,4
1981-11,156,112.2,43.8,0.49,0.71,0.26,0.5,0.15,0.34,-0.62,-0.32,30.7,20.1,0,7,2
1981-12,88,123.7,-35.7,-1.29,-1.21,-0.42,-0.06,-0.6,-0.3,-0.92,-0.73,31.9,20.1,1,4,6
1982-01,201,105.1,95.9,0.11,0.31,-0.45,-0.18,-0.5,-0.19,-0.7,-0.54,29.2,20,0,9,6
1982-02,81,104.2,-23.2,-1.36,-1.15,-1.48,-1.34,-1.08,-0.79,-0.58,-0.36,30.3,19.7,0,2,3
1982-03,82,118.6,-36.6,-1.97,-1.63,-1.74,-1.51,-1.87,-1.41,-2.07,-1.6,30.4,20.1,0,2,4
1982-04,120,111.4,8.6,0.25,0.3,-1.74,-1.48,-1.71,-1.42,-1.81,-1.42,30.7,19.6,0,2,6
1982-05,0,126.3,-126.3,,-1.35,-1.32,-1.2,-2.19,-1.84,-1.81,-1.46,31.5,18.4,0,0,31
1982-06,0,125.5,-125.5,,-1.21,-0.32,-0.4,-1.68,-1.54,-1.84,-1.5,32,17.4,0,0,30
1982-07,0,134.8,-134.8,,-0.25,,-1.4,-1.98,-1.62,-1.85,-1.49,32.5,16.1,0,0,31
1982-08,1,156.8,-155.8,-0.88,-0.49,-0.64,-0.77,-1.37,-1.25,-1.85,-1.5,33.7,17.6,10,0,30
1982-09,47,144.8,-97.8,1.45,1.57,1.3,1.14,0.03,0.06,-1.6,-1.17,33.6,20.6,11,2,12
1982-10,54,146.6,-92.6,0,0.06,0.55,0.65,-0.24,-0.12,-1.6,-1.21,33.4,19.9,12,1,5
1982-11,41,133.9,-92.9,-2.25,-1.78,-1.07,-0.68,-1.18,-0.83,-2.27,-1.74,33.2,20.1,5,0,8
1982-12,103,127.6,-24.6,-0.98,-1.01,-1.79,-1.54,-1.36,-1.07,-1.88,-1.58,32.1,19.9,8,4,3
1983-01,187,110.1,76.9,-0.03,0.12,-1.49,-1.47,-1.2,-0.97,-2.01,-1.63,30.6,20.8,0,9,7
1983-02,121,114.4,6.6,-0.63,-0.74,-1.09,-1.16,-1.42,-1.26,-1.8,-1.54,30.6,20.8,0,5,8
1983-03,217,102.1,114.9,0.41,0.56,-0.33,-0.26,-1.53,-1.38,-1.19,-1.09,30.4,20.9,0,9,1
1983-04,26,132,-106,-2.13,-2.06,-0.94,-1.01,-1.95,-1.81,-1.84,-1.62,32.3,20.1,0,1,21
1983-05,0,137.3,-137.3,,-1.89,-0.86,-0.99,-1.56,-1.6,-1.84,-1.69,34,18.7,7,0,31
1983-06,0,128.1,-128.1,,-1.79,-2.48,-2.5,-1.17,-1.32,-1.87,-1.71,33.7,17.2,0,0,30
1983-07,0,142.2,-142.2,,-1.23,,-2.16,-1.2,-1.35,-1.87,-1.74,33.7,16.8,3,0,31
1983-08,2,158.7,-156.7,-0.38,-0.6,-0.37,-1.35,-0.91,-1.14,-1.87,-1.74,34.5,18.2,18,0,27
1983-09,7,168.4,-161.4,-0.71,-0.72,-0.72,-0.99,-2.53,-2.39,-2.2,-1.98,35.8,19.7,27,0,28
1983-10,26,161.1,-135.1,-0.89,-0.85,-1.09,-1.06,-1.88,-1.71,-2.24,-2.03,33.9,21.6,9,0,9
1983-11,88,116.6,-28.6,-0.82,-0.55,-1.48,-1.19,-1.56,-1.35,-1.87,-1.75,31.7,21.1,2,2,4
