data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,57,145.1,-88.1,-0.29,-0.38,,,,,,,31,24,0,2,11,543,593
1980-02,347,104.9,242.1,2,1.99,,,,,,,29.5,23.4,0,13,5,476,460
1980-03,170,117.1,52.9,-0.21,-0.32,0.88,0.89,,,,,28.8,23.3,0,6,4,498,560
1980-04,94,124,-30,-1.22,-1.25,0.58,0.53,,,,,29.7,23.8,0,3,7,502,590
1980-05,15,130.9,-115.9,-2.06,-1.57,-1.36,-1.33,,,,,30.1,23.3,0,0,12,518,588
1980-06,55,113.5,-58.5,-0.04,-0.24,-1.42,-1.37,-0.17,-0.36,,,29.5,23,0,3,4,487,509
1980-07,3,137.2,-134.2,-1.17,-1,-1.27,-1.27,-0.15,-0.35,,,30.1,21.9,0,0,30,497,582
1980-08,0,166.7,-166.7,,-1.33,-0.44,-0.81,-1.26,-1.31,,,31.3,22.1,0,0,31,518,676
1980-09,1,159.7,-158.7,-0.83,0.07,-1.15,-1.01,-1.47,-1.41,,,31.4,22.7,0,0,25,512,664
1980-10,5,171.9,-166.9,0.35,0.25,-0.21,-0.49,-1.23,-1.22,,,31.6,22.8,0,0,17,534,706
1980-11,0,154.9,-154.9,,0.25,-0.04,0.14,-0.49,-0.67,,,31.2,23,0,0,30,514,651
1980-12,18,158.8,-140.8,0.1,0.11,0.06,0.03,-0.68,-0.65,-0.3,-0.48,31.6,23.3,0,0,9,540,661
1981-01,29,146.7,-117.7,-0.88,-0.94,-0.88,-0.78,-0.98,-0.93,-0.43,-0.62,30.6,23.7,0,0,6,532,585
1981-02,28,146.4,-118.4,-1.63,-1.6,-1.53,-1.48,-1.58,-1.36,-1.75,-1.51,31.1,23.6,0,0,9,486,597
1981-03,307,119.3,187.7,1.29,1.26,-0.22,-0.48,-0.24,-0.44,-1.17,-1.26,29.8,23.5,0,12,11,518,509
1981-04,48,126.2,-78.2,-2.23,-1.68,-0.78,-1.04,-0.97,-1.12,-1.44,-1.47,29.5,23.4,0,2,7,493,602
1981-05,49,119,-70,-0.93,-0.98,-0.5,-0.72,-1.16,-1.28,-1.34,-1.49,29.3,23.4,0,1,9,506,510
1981-06,10,135.3,-125.3,-1.56,-1.66,-2.06,-1.68,-1.33,-1.43,-1.5,-1.66,29.8,22.2,0,0,16,480,567
1981-07,0,156.1,-156.1,,-1.88,-1.5,-1.58,-1.25,-1.46,-1.42,-1.6,30.4,21.8,0,0,31,499,611
1981-08,0,171.8,-171.8,,-1.8,-1.8,-1.94,-0.83,-1.17,-1.38,-1.53,31.1,21.7,0,0,31,509,692
1981-09,0,175.2,-175.2,,-1.43,,-2.02,-2.1,-1.85,-1.37,-1.54,31.8,22,0,0,30,508,669
1981-10,0,187.5,-187.5,,-1.45,,-1.65,-1.54,-1.74,-1.39,-1.57,32.4,23.1,0,0,31,550,725
1981-11,2,179,-177,-0.33,-1.35,-0.62,-1.54,-1.88,-1.94,-1.36,-1.6,31.9,23.6,0,0,16,534,677
1981-12,78,158.1,-80.1,1.52,1.44,1.37,0.39,0.35,-0.93,-1.14,-1.48,31,23.8,0,2,19,539,609
1982-01,57,158.1,-101.1,-0.29,-0.61,0.33,-0.1,0.18,-0.8,-1.08,-1.51,30.8,23.7,0,1,10,535,650
1982-02,80,124.9,-44.9,-0.45,-0.58,-0.05,-0.26,-0.13,-0.68,-0.78,-1.21,30.3,23.5,0,2,5,473,527
1982-03,242,125.1,116.9,0.65,0.48,-0.13,-0.36,0.16,-0.23,-1.12,-1.44,29.5,23.7,0,6,2,516,584
1982-04,139,114.9,24.1,-0.53,-0.71,-0.27,-0.44,-0.12,-0.41,-0.77,-1.26,29.5,23.8,0,6,4,500,539
1982-05,146,112.6,33.5,0.49,0.36,0.18,-0.03,0.01,-0.21,-0.41,-1.04,28.4,23,0,6,4,486,563
1982-06,56,112.9,-56.9,-0.02,-0.21,-0.12,-0.31,-0.24,-0.47,-0.22,-0.77,28.5,22.1,0,0,7,460,530
1982-07,13,129.1,-116.1,-0.4,-0.4,0.12,-0.04,-0.18,-0.35,-0.15,-0.59,29.2,21.9,0,0,8,482,569
1982-08,3,155,-152,-0.36,-0.24,-0.22,-0.42,0.01,-0.18,-0.13,-0.51,30.2,21.7,0,0,23,494,648
1982-09,4,165.3,-161.3,0.11,-0.17,-0.28,-0.41,-0.19,-0.38,-0.12,-0.46,30.9,22.2,0,0,17,497,662
1982-10,6,177.4,-171.4,0.52,-0.1,0.28,-0.29,0.14,-0.12,-0.1,-0.4,31.7,22.5,0,0,24,530,704
1982-11,7,173.9,-166.9,0.38,-0.56,0.71,-0.41,-0.13,-0.53,-0.08,-0.36,31.6,22.9,0,0,16,518,678
1982-12,3,174.4,-171.4,-0.96,-1.25,-0.23,-0.98,-0.44,-0.84,-0.33,-0.63,31.5,23.3,0,0,18,540,686
1983-01,8,159.7,-151.7,-1.76,-1.72,-1.71,-1.87,-1.52,-1.62,-0.55,-0.83,32,24.2,0,0,26,561,638
1983-02,162,128.3,33.7,0.57,0.42,-0.39,-0.76,-0.35,-0.85,-0.2,-0.59,30.8,24,0,4,7,488,539
1983-03,172,130.6,41.4,-0.18,-0.46,-0.36,-0.64,-0.42,-0.86,-0.49,-0.83,31.2,24.3,0,7,4,550,564
1983-04,84,130.6,-46.6,-1.4,-1.41,-0.54,-0.83,-0.94,-1.29,-0.74,-1.08,32.3,23.9,0,5,5,544,580
1983-05,55,135.5,-80.5,-0.8,-1.12,-1.12,-1.3,-1.13,-1.41,-1.19,-1.57,32.8,23.8,0,1,15,568,576
1983-06,5,141.8,-136.8,-2.02,-1.92,-1.62,-1.64,-1.26,-1.49,-1.38,-1.77,32.5,22.9,0,0,18,532,578
1983-07,0,147.6,-147.6,,-1.52,-1.48,-1.68,-1.07,-1.38,-1.35,-1.72,32.3,22.3,0,0,31,536,620
1983-08,0,162.8,-162.8,,-1.01,-2.21,-1.86,-1.39,-1.59,-1.33,-1.66,32.6,22.2,0,0,31,540,659
1983-09,0,176,-176,,-1.49,,-1.61,-1.69,-1.75,-1.34,-1.67,33.4,22.7,1,0,30,542,676
1983-10,0,183.2,-183.2,,-1.1,,-1.32,-1.52,-1.75,-1.36,-1.67,33.4,22.9,0,0,31,562,717
1983-11,0,180.9,-180.9,,-1.68,,-1.55,-2.43,-1.9,-1.37,-1.68,33.1,23,0,0,30,541,710
1983-12,0,171.3,-171.3,,-1.24,,-1.51,,-1.73,-1.43,-1.72,32.3,23.6,0,0,31,556,683
1984-01,53,157.8,-104.8,-0.36,-0.68,-0.77,-1.38,-0.98,-1.66,-1.3,-1.68,31.2,23.8,0,1,9,542,647
1984-02,106,146.3,-40.3,-0.07,-0.51,-0.52,-0.98,-0.63,-1.35,-1.46,-1.68,31.6,23.8,0,3,3,514,614
1984-03,225,104.4,120.6,0.46,0.52,-0.1,-0.33,-0.26,-0.71,-1.29,-1.58,29.5,23.6,0,10,1,514,491
1984-04,224,94,129.9,0.43,0.44,0.28,0.23,-0.07,-0.35,-0.72,-1.22,29.2,23.6,0,5,1,492,456
1984-05,243,90.6,152.4,1.36,1.52,0.94,1.09,0.41,0.31,-0.03,-0.52,28.1,23.2,0,9,2,485,452
1984-06,126,101,25,1.04,1.08,1.09,1.21,0.64,0.6,0.38,0.05,27.9,22.4,0,2,7,454,520
1984-07,103,116.8,-13.8,1.37,1.46,1.49,1.56,1.04,1.07,0.67,0.44,28.1,21.7,0,4,8,462,573
1984-08,34,142.3,-108.3,1.15,1.47,1.45,1.44,1.24,1.35,0.75,0.57,29.6,21.9,0,2,26,488,636
1984-09,9,149.4,-140.4,0.86,1.42,1.52,1.56,1.32,1.42,0.77,0.65,30.7,22.2,0,0,29,494,650
1984-10,1,162.9,-161.9,-0.82,0.61,1.36,1.38,1.56,1.62,0.77,0.7,31.4,22.8,0,0,20,530,680
1984-11,1,166.9,-165.9,-0.64,-0.49,0.37,0.47,1.42,1.39,0.77,0.73,31.7,23.1,0,0,16,522,682
1984-12,14,171,-157,-0.08,-0.53,-0.23,-0.44,1.25,1.03,0.83,0.8,31.9,23.4,0,0,23,548,702
1985-01,132,131.9,0.1,0.63,0.74,0.43,0.27,0.68,0.65,1.1,1.09,31.7,23.8,0,5,1,551,566
1985-02,296,96,200,1.66,1.76,1.29,1.3,1.3,1.3,1.52,1.63,29.6,22.3,0,13,2,448,470
1985-03,344,106.9,237.1,1.61,1.72,1.7,1.74,1.6,1.57,1.85,1.92,29.8,23,0,14,2,510,521
1985-04,293,91.4,201.6,1.04,1.15,2.02,2.05,1.67,1.65,2.06,2.02,29.7,22.9,0,12,1,488,445
1985-05,312,102.4,209.6,1.85,1.92,1.92,2.04,2.01,1.97,2.29,2.14,29.7,22.7,0,9,1,504,507
1985-06,213,103,110,1.9,1.87,1.9,1.97,2.26,2.24,2.4,2.24,29.7,21.8,0,7,6,472,525
1985-07,144,113.6,30.4,1.81,1.84,2.24,2.14,2.54,2.43,2.35,2.23,29.6,21.2,0,6,3,478,540
1985-08,32,147,-115,1.09,1.31,2.13,1.99,2.25,2.17,2.29,2.19,31,21.3,0,0,6,500,666
1985-09,1,163.5,-162.5,-0.83,-0.28,1.78,1.66,2.07,2,2.27,2.13,32.2,21.9,0,0,18,511,702
1985-10,2,177.9,-175.9,-0.38,-0.47,1.12,0.52,2.22,2.04,2.26,2.09,33,22.5,0,0,13,550,763
1985-11,3,168.2,-165.2,-0.13,-0.43,-0.04,-0.53,2.08,1.82,2.24,2.06,33,22.8,0,0,13,538,707
