data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,445,102.2,342.8,1.01,1.09,,,,,,,27.6,18.5,0,15,5,404,521
1980-02,124,107.8,16.2,-0.3,-0.32,,,,,,,28.8,18.4,0,5,4,394,550
1980-03,52,121.6,-69.6,-1.69,-1.48,0.11,0.09,,,,,30.3,16.9,0,2,11,422,640
1980-04,114,78,36,1.27,1.51,-0.8,-0.62,,,,,27.3,16.7,0,5,13,360,437
1980-05,9,73.8,-64.8,-1.14,-0.74,-0.89,-0.65,,,,,26.9,12.9,0,0,12,306,457
1980-06,92,59.7,32.3,1.96,2.03,1.55,1.7,0.53,0.68,,,25,10.4,0,2,11,231,400
1980-07,0,71.3,-71.3,,0.3,0.9,1.18,-0.44,-0.14,,,26.3,10.3,0,0,31,256,467
1980-08,4,89.2,-85.2,-0.79,0.33,1.43,1.7,-0.21,0.15,,,27.6,12.2,0,0,13,308,499
1980-09,55,93.1,-38.1,0.41,0.68,-0.06,0.46,1.12,1.5,,,27.9,13.3,0,1,17,318,481
1980-10,55,129.6,-74.6,-1,-0.94,-0.78,-0.29,-0.22,0.34,,,30.1,15.9,3,2,8,404,647
1980-11,168,109.3,58.7,-0.42,-0.26,-0.75,-0.38,-0.17,0.38,,,28.2,17.1,0,7,5,378,562
1980-12,232,115.1,116.9,-0.41,-0.44,-0.99,-0.87,-0.96,-0.58,-0.16,0.21,28.8,18.4,0,8,6,422,590
1981-01,286,103.5,182.5,0.14,0.14,-0.39,-0.26,-0.68,-0.4,-0.88,-0.47,27.9,18.6,0,13,3,412,531
1981-02,63,123.6,-60.6,-1.2,-1.12,-0.74,-0.7,-1.13,-0.87,-1.23,-0.78,30.1,17.9,0,3,15,392,636
1981-03,184,102.1,81.9,0.49,0.55,-0.37,-0.35,-1.01,-0.83,-0.63,-0.22,29.2,18.7,0,8,4,433,517
1981-04,23,92,-69,-1.13,-0.89,-1,-0.89,-0.89,-0.71,-1,-0.6,27.5,14.4,0,1,15,328,543
1981-05,28,77.6,-49.6,-0.1,-0.13,-0.13,0.07,-0.78,-0.62,-0.88,-0.51,26.7,13.1,0,1,24,307,477
1981-06,62,59.6,2.4,1.42,1.68,0.05,0.29,-0.36,-0.23,-0.98,-0.6,24.7,10.9,0,2,12,233,395
1981-07,0,76.6,-76.6,,-0.18,0.7,0.84,-0.71,-0.53,-0.98,-0.61,24.7,9.7,0,0,31,224,496
1981-08,20,91.7,-71.7,0.39,0.86,1.18,1.37,0.28,0.53,-0.94,-0.57,27.2,11.5,0,1,14,290,528
1981-09,1,105.9,-104.9,-2.87,-0.87,-1.32,-0.55,-0.72,-0.22,-1.15,-0.78,29.9,14,0,0,27,358,521
1981-10,246,100.3,145.7,1.83,1.96,1.2,1.4,1.36,1.52,-0.33,0.05,27.6,16.7,0,7,4,377,512
1981-11,288,99.2,188.8,1.34,1.48,1.54,1.65,1.78,1.79,0.15,0.54,27.3,18.4,0,14,2,386,512
1981-12,354,110.6,243.4,0.74,0.79,1.84,2.01,1.43,1.6,0.61,0.89,28.4,18.4,0,11,6,414,568
1982-01,414,93.8,320.2,0.86,0.97,1.37,1.53,1.63,1.8,1.07,1.33,26.6,18.4,0,12,3,387,481
1982-02,109,118.7,-9.7,-0.48,-0.6,0.66,0.73,1.29,1.5,1.31,1.53,29.8,17.8,0,4,16,386,613
1982-03,314,85.3,228.7,1.72,1.84,1.11,1.28,1.98,2.06,1.82,2,27.8,18.7,0,12,1,412,438
1982-04,64,87.6,-23.6,0.26,0.38,0.83,1.01,1.51,1.67,1.87,2.04,26.3,15.1,0,3,14,322,513
1982-05,30,72.9,-42.9,-0.03,0.12,1.5,1.61,1.14,1.31,1.83,1.97,25.1,12.2,0,1,18,269,463
1982-06,10,63.9,-53.9,-0.3,0.18,-0.12,0.22,0.97,1.17,1.63,1.81,26.5,12.7,0,0,17,288,393
1982-07,6,71.8,-65.8,-0.26,0.66,-0.3,0.04,0.65,0.92,1.64,1.81,26,10.9,0,0,13,261,460
1982-08,4,91.7,-87.7,-0.79,0.21,-0.61,0.02,1.32,1.6,1.63,1.81,28.2,13.7,0,0,11,340,498
1982-09,15,115.7,-100.7,-1.02,-0.78,-1.13,-0.57,-0.8,-0.28,1.63,1.75,29.2,13.8,0,1,19,344,567
1982-10,129,112.6,16.4,0.43,0.55,-0.23,0.03,-0.51,0,1.26,1.47,29,17.2,0,6,4,406,560
1982-11,106,127.4,-21.4,-1.7,-1.58,-1.07,-0.91,-1.28,-0.87,0.61,0.9,31.5,18.9,0,4,6,456,610
1982-12,337,89.3,247.7,0.6,0.83,-0.09,0.06,-0.38,-0.09,0.55,0.88,27.3,18.5,0,12,4,400,444
1983-01,415,93.7,321.3,0.87,0.97,0.49,0.7,0.32,0.58,0.55,0.9,27.3,19.1,0,13,1,408,474
1983-02,366,107.5,258.5,1.63,1.68,1.58,1.79,1.12,1.3,1.56,1.74,28.6,18.8,0,10,4,382,547
1983-03,261,97.8,163.2,1.27,1.36,1.91,2.05,1.59,1.72,1.39,1.62,27.9,18.1,0,9,4,402,519
1983-04,196,82.9,113.1,2.44,2.35,2.81,2.41,1.98,2.01,1.78,1.92,27.7,16.8,0,7,6,368,454
1983-05,106,72.8,33.2,1.71,1.85,2.62,2.23,2.43,2.3,1.99,2.02,27,15.7,0,3,12,352,425
1983-06,34,65.4,-31.4,0.73,1.02,2.82,2.4,2.51,2.38,2.03,2.04,26.5,14.1,0,0,19,308,415
1983-07,36,72.3,-36.3,1.08,1.62,1.97,2.03,3.24,2.68,2.12,2.07,26.1,11.7,0,2,18,276,464
1983-08,10,91.8,-81.8,-0.18,0.48,1.14,1.31,2.9,2.63,2.19,2.12,27.2,10.9,0,0,20,280,531
1983-09,121,81.8,39.2,1.63,2.01,1.71,2.05,3.08,2.71,2.45,2.28,26.7,15.7,0,5,4,336,400
1983-10,205,100.7,104.3,1.4,1.6,1.84,1.99,2.67,2.4,2.72,2.42,27,16.5,0,7,7,364,506
1983-11,200,103.1,96.9,0.12,0.35,1.47,1.7,1.7,1.82,2.97,2.47,28,17.4,0,10,4,380,532
1983-12,302,94.9,207.1,0.29,0.46,0.8,1.13,1.25,1.62,2.8,2.45,27.5,18.3,0,12,2,400,480
1984-01,97,144,-47,-1.54,-1.36,-0.9,-0.78,-0.01,0.33,1.92,2.02,31.4,18.1,4,3,10,457,717
1984-02,70,144.4,-74.4,-1.07,-1.26,-1.4,-1.32,-0.45,-0.29,0.97,1.19,32.3,19.2,0,2,6,456,710
1984-03,119,112.5,6.5,-0.36,-0.43,-2.08,-1.74,-0.98,-0.88,0.41,0.65,30.5,18.7,0,4,6,453,557
1984-04,94,89.8,4.2,0.91,0.99,-0.87,-1.03,-1.26,-1.17,-0.02,0.22,28,17.1,0,4,12,376,471
1984-05,43,85.3,-42.3,0.39,0.14,0.1,0.13,-1.24,-1.22,-0.27,-0.05,29,15.3,0,1,13,376,482
1984-06,0,72.6,-72.6,,-1.18,0.46,0.38,-1.68,-1.61,-0.4,-0.19,28.2,12.6,0,0,30,312,407
1984-07,1,79.2,-78.2,-1.09,-0.36,-0.36,-0.69,-1.01,-1.19,-0.54,-0.34,27.2,12.4,0,0,29,304,444
1984-08,28,81.8,-53.8,0.72,1.35,-0.21,0.1,-0.06,0.01,-0.48,-0.24,26.5,13.7,0,1,11,313,406
1984-09,93,98.5,-5.5,1.18,1.32,1.11,1.33,0.96,1.04,-0.58,-0.37,26.8,13.8,0,3,7,310,528
1984-10,102,129.6,-27.6,0,-0.14,0.73,0.94,0.42,0.55,-1.04,-0.87,29.7,16.8,0,3,10,412,643
1984-11,218,122.5,95.5,0.39,0.32,0.58,0.66,0.44,0.65,-0.96,-0.86,29.6,17.7,0,7,5,410,576
1984-12,374,104.5,269.5,0.91,1.01,0.72,0.7,0.94,1.06,-0.61,-0.6,28.6,18.5,0,15,4,420,522
1985-01,419,89.3,329.7,0.89,1.02,1.18,1.32,1.29,1.45,0.63,0.7,26.7,18.3,0,11,2,388,456
1985-02,130,108.6,21.4,-0.23,-0.27,0.85,1.01,1,1.16,0.9,1.07,30,18.6,0,5,5,402,542
1985-03,221,92,128.9,0.88,1.05,0.82,1.02,1.04,1.21,1.32,1.49,28.6,18.7,0,7,6,423,464
1985-04,56,89.4,-33.4,0.05,0.13,0.24,0.49,1.06,1.26,1.11,1.32,28,16.6,0,2,11,368,492
1985-05,10,76.2,-66.2,-1.06,-0.8,0.43,0.72,0.87,1.11,0.97,1.21,26.5,12.8,0,0,19,298,469
1985-06,12,65.9,-53.9,-0.17,0.17,-0.68,-0.39,0.58,0.82,1,1.25,24.5,8.5,0,1,26,194,439
1985-07,0,72.9,-72.9,,0.18,-1.19,-0.69,-0.12,0.2,0.99,1.26,23.7,8.1,0,0,31,184,466
1985-08,4,93.5,-89.5,-0.79,0.12,-0.82,-0.23,0.14,0.49,0.93,1.18,27.6,11.1,0,0,22,290,518
1985-09,89,102.3,-13.3,1.11,1.18,0.64,0.77,-0.14,0.24,0.89,1.13,27.8,14.1,0,3,16,328,520
1985-10,89,125.1,-36.1,-0.24,-0.29,0.24,0.41,-0.37,0.03,0.86,1.12,29.3,16.1,0,4,9,394,608
1985-11,202,119.9,82.1,0.15,0.12,0.28,0.42,0.03,0.33,0.79,1.08,28.3,17.2,0,8,8,383,600
1985-12,256,116.6,139.4,-0.16,-0.21,-0.27,-0.33,-0.09,0.04,0.36,0.66,27.7,17.6,0,10,8,393,598
1986-01,246,127.3,118.7,-0.13,-0.28,-0.29,-0.35,-0.24,-0.2,-0.34,-0.14,29.3,18.6,0,12,4,434,652
1986-02,244,109.6,134.4,0.82,0.81,0.09,-0.01,0.14,0.14,0.13,0.32,30,18.6,0,10,6,402,553
1986-03,84,115,-31,-0.96,-0.95,-0.14,-0.26,-0.38,-0.4,-0.49,-0.36,30.2,18.4,0,3,4,444,588
1986-04,32,100.8,-68.8,-0.73,-0.88,-0.15,-0.17,-0.39,-0.44,-0.56,-0.47,29.7,16.6,0,1,8,396,537
1986-05,34,76.6,-42.6,0.11,0.12,-1.26,-1.21,-0.41,-0.42,-0.44,-0.35,27.6,14.6,0,2,9,344,439
