data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,384,111.7,272.3,0.33,0.42,,,,,,,28,20,0,11,3
1980-02,546,101.6,444.4,1.46,1.51,,,,,,,29.2,20.7,0,12,7
1980-03,207,111.7,95.3,-0.59,-0.68,0.79,0.85,,,,,30.6,21.4,0,7,9
1980-04,196,75.3,120.7,-0.18,-0.23,0.53,0.58,,,,,27.5,18.8,0,10,13
1980-05,21,65.7,-44.7,-2.89,-2.06,-1.25,-1.21,,,,,26.5,16.9,0,0,9
1980-06,143,53.2,89.8,0.49,0.52,-0.74,-0.68,0.18,0.28,,,24,13.8,0,6,7
1980-07,106,58.1,47.9,0.19,0.26,-0.72,-0.67,0.12,0.23,,,24.4,14,0,4,4
1980-08,151,67.6,83.4,0.85,1.02,0.64,0.79,-0.68,-0.57,,,24.3,14.7,0,7,6
1980-09,113,71.8,41.2,-0.78,-0.61,-0.1,0.11,-0.62,-0.4,,,22.9,13.9,0,4,5
1980-10,416,95.9,320.1,1.6,1.66,1.02,1.21,0.22,0.41,,,25.7,16.5,0,10,4
1980-11,298,99.6,198.4,0.62,0.75,0.96,1.2,0.99,1.27,,,26.5,17.7,0,11,3
1980-12,509,120.8,388.2,1.75,1.65,1.9,2.03,1.52,1.63,0.98,1.13,29.4,19.9,2,16,5
1981-01,392,103.7,288.3,0.4,0.57,1.55,1.62,1.64,1.77,0.99,1.16,28.7,20.2,0,11,4
1981-02,196,118.3,77.7,-0.58,-0.68,0.74,0.79,1.08,1.25,0.24,0.43,30.5,20.5,1,6,15
1981-03,412,97.9,314.1,0.93,1.02,0.27,0.34,1.39,1.52,0.69,0.86,28.6,19.6,1,9,3
1981-04,357,78.4,278.6,1.02,1.1,0.59,0.62,1.23,1.33,1.09,1.25,26.5,16.7,0,10,4
1981-05,92,67,25,-0.77,-0.81,0.85,0.97,0.94,1.04,1.18,1.31,26.2,16.2,0,3,10
1981-06,83,53.7,29.3,-0.39,-0.44,0.25,0.31,0.29,0.39,1.03,1.19,23.8,13.3,0,4,7
1981-07,138,60,78,0.58,0.67,-0.36,-0.35,0.29,0.38,1.11,1.25,23.4,12.2,0,5,9
1981-08,117,74.4,42.6,0.33,0.35,0.11,0.13,0.71,0.85,1.07,1.2,26.1,14.5,0,2,4
1981-09,127,94,33,-0.56,-0.7,-0.01,-0.04,0.14,0.23,1.04,1.13,29.3,16.5,4,5,8
1981-10,282,92,190,0.44,0.56,-0.01,0,-0.29,-0.22,0.79,0.92,26.4,17.4,0,12,4
1981-11,255,109.4,145.6,0.2,0.17,-0.02,0,0,-0.02,0.73,0.83,29.8,20.5,0,9,2
1981-12,323,121.7,201.3,0.3,0.37,0.36,0.43,0.24,0.35,0.31,0.35,29.3,20.8,0,9,3
1982-01,528,99,429,1.54,1.64,1.09,1.22,0.73,0.89,0.58,0.7,26.7,19.9,0,10,5
1982-02,318,103.9,214.1,0.3,0.32,1.07,1.2,0.75,0.89,0.97,1.1,28.7,21.2,1,8,7
1982-03,288,77.8,210.2,0.09,0.32,0.78,1,0.75,0.97,0.59,0.75,26.6,20.8,0,10,2
1982-04,289,75.1,213.9,0.57,0.59,0.34,0.5,0.8,1.01,0.45,0.66,25.2,18.1,0,11,2
1982-05,88,61.6,26.4,-0.84,-0.78,0.03,0.28,0.6,0.86,0.42,0.69,23.9,15.2,0,3,11
1982-06,189,51.8,137.2,1.01,1.11,0.42,0.54,0.76,0.98,0.64,0.9,25.2,16.5,0,7,3
1982-07,92,59.3,32.7,0,0.03,0.05,0.15,0.25,0.48,0.56,0.8,24.3,15.3,0,3,7
1982-08,170,66.8,103.2,1.1,1.3,1.03,1.23,0.43,0.71,0.69,0.94,24.6,16.2,0,6,5
1982-09,246,81,165,0.88,0.9,0.91,1.05,0.72,0.91,0.9,1.13,24.3,16.4,0,7,5
1982-10,286,94.9,191.1,0.48,0.57,1.16,1.3,0.73,0.9,0.93,1.14,25.5,18.3,0,10,2
1982-11,328,97,231,0.89,1.08,1.15,1.34,1.33,1.62,1.12,1.34,27.6,21,0,9,2
1982-12,429,90.4,338.6,1.18,1.39,1.18,1.49,1.38,1.58,1.3,1.6,26.9,20.7,0,10,1
1983-01,311,112.9,198.1,-0.41,-0.33,0.89,1.19,1.25,1.51,0.85,1.14,28.8,22.3,0,12,1
1983-02,477,105.9,371.1,1.15,1.2,1.28,1.47,1.6,1.83,1.37,1.6,31.5,21.4,3,11,2
1983-03,290,96.3,193.7,0.11,0.19,0.57,0.67,1.11,1.35,1.22,1.46,29.7,20.2,1,11,3
1983-04,401,75.7,325.3,1.28,1.42,1.24,1.32,1.42,1.59,1.52,1.67,28.3,19.3,0,11,2
1983-05,330,59.9,270.1,2.02,1.98,1.44,1.5,1.64,1.65,1.92,1.86,26.8,18.6,0,11,2
1983-06,273,44.3,228.7,1.78,1.89,2.18,2.12,1.72,1.74,2.03,1.88,22.8,15.5,0,9,7
1983-07,66,57.1,8.9,-0.43,-0.38,1.76,1.81,1.74,1.72,2.01,1.94,23.6,15.1,0,4,12
1983-08,82,71.8,10.2,-0.32,-0.28,0.8,1.02,1.47,1.54,1.88,1.86,25.1,14.1,0,2,8
1983-09,389,59.4,329.6,2.09,2.39,1.1,1.34,2.14,2.02,2.03,1.96,23.1,15.8,0,16,4
1983-10,341,84.3,256.7,0.99,1.18,1.79,2.02,2.21,2.2,2.16,2.06,26.2,17.7,0,10,2
1983-11,118,117.3,0.7,-1.58,-1.46,1.08,1.34,1.17,1.51,1.85,1.95,29.3,19.4,0,5,7
1983-12,279,109.6,169.4,-0.12,0.05,-0.25,-0.17,0.37,0.68,1.51,1.73,29.6,20.8,0,9,3
1984-01,297,145.1,151.9,-0.56,-0.82,-1.35,-1.37,0.23,0.41,1.51,1.59,32.8,22.1,11,9,6
1984-02,66,135.4,-69.4,-2.14,-1.82,-1.76,-1.65,-0.58,-0.57,0.72,0.85,33.1,22.5,6,3,10
1984-03,277,99.3,177.7,0.01,0.06,-1.37,-1.43,-1.23,-1.19,0.62,0.71,29.7,20.7,0,6,6
1984-04,158,72.6,85.4,-0.55,-0.55,-1.35,-1.28,-1.8,-1.64,0.05,0.2,27,18.6,0,6,3
1984-05,50,66,-16,-1.74,-1.54,-0.89,-0.78,-1.66,-1.65,-0.63,-0.44,28.1,18.2,0,1,13
1984-06,14,56.3,-42.3,-2.47,-1.73,-1.81,-1.53,-2.05,-1.86,-1.27,-1.12,26.1,15.4,0,0,13
1984-07,143,63,80,0.64,0.69,-1.31,-1.27,-1.72,-1.62,-1.08,-0.93,25.6,15.4,0,6,4
1984-08,199,63.5,135.5,1.46,1.68,0.27,0.35,-0.61,-0.45,-0.79,-0.63,23.7,13.9,0,7,3
1984-09,131,85.4,45.5,-0.5,-0.56,0.67,0.78,-0.78,-0.62,-1.38,-1.25,25,14.4,0,5,7
1984-10,173,107.3,65.7,-0.83,-0.88,-0.18,-0.14,-0.93,-0.83,-1.83,-1.67,28.3,17.8,1,7,4
1984-11,267,113,153.9,0.32,0.26,-0.65,-0.7,-0.36,-0.4,-1.47,-1.32,28.6,19.1,2,10,2
1984-12,350,104.1,245.9,0.54,0.76,0.02,0.05,0.32,0.5,-1.24,-1.13,28.2,19.3,0,14,1
1985-01,636,96.3,539.7,2.32,2.23,1.8,1.85,1.2,1.39,-0.48,-0.34,26.9,20.9,0,14,2
1985-02,349,101.4,247.6,0.48,0.53,1.78,1.94,1.01,1.2,0.24,0.46,30.2,22.1,0,13,2
1985-03,312,97.4,214.6,0.27,0.36,1.35,1.48,1.02,1.19,0.31,0.46,29.1,22.2,0,9,4
1985-04,441,83,358,1.5,1.62,1.04,1.12,1.72,1.8,0.98,1.14,28.3,20.7,0,12,4
1985-05,153,62.9,90.2,0.2,0.27,1.03,1.12,1.65,1.65,1.15,1.28,24.9,16.7,0,4,7
