data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,388,104.6,283.4,0.86,0.94,,,,,,,26.6,17.3,0,13,4
1980-02,196,108.8,87.2,0.36,0.32,,,,,,,28.3,17.6,0,6,4
1980-03,63,120.7,-57.7,-1.86,-1.63,0.17,0.09,,,,,29,17.1,0,4,13
1980-04,154,76.4,77.6,1.67,1.74,0.13,0.13,,,,,25.6,16.4,0,5,12
1980-05,16,68.5,-52.5,-0.61,-0.37,-0.3,-0.17,,,,,25.4,14.1,0,0,18
1980-06,77,58.5,18.5,1.58,1.73,1.6,1.65,0.72,0.8,,,23.2,11.8,0,2,9
1980-07,0,70,-70,,-0.25,0.59,0.75,0.25,0.35,,,24.6,11.4,0,0,31
1980-08,10,90.3,-80.3,-0.07,0.36,1.14,1.2,0.11,0.29,,,25.9,12.5,0,0,17
1980-09,44,94.7,-50.7,-0.08,0.28,-0.33,0.11,0.99,1.18,,,25.5,13.4,0,2,17
1980-10,67,125.9,-58.9,-0.67,-0.71,-0.72,-0.35,-0.31,0.1,,,28.4,15.9,2,2,8
1980-11,228,109.7,118.3,0.91,1.04,0.05,0.27,0.41,0.69,,,27.1,16.6,0,6,7
1980-12,355,115.9,239.1,0.95,0.98,0.81,0.82,0.51,0.66,0.74,0.88,28.2,18,0,15,4
1981-01,263,103.1,159.9,0,0.11,0.74,0.88,0.37,0.56,0.34,0.55,26.9,18.5,0,9,3
1981-02,72,121.5,-49.5,-1.37,-1.24,-0.16,-0.22,-0.18,-0.08,-0.13,0.09,28.9,17.7,0,1,8
1981-03,179,103.5,75.5,0.24,0.28,-0.6,-0.59,-0.07,-0.01,0.35,0.54,28,17.9,0,8,4
1981-04,41,91.5,-50.5,-0.18,-0.16,-0.86,-0.85,0.05,0.14,-0.14,0.07,25.9,14.7,0,2,15
1981-05,44,73.7,-29.7,0.39,0.37,0.04,0.11,-0.15,-0.09,-0.01,0.18,24.5,13.5,0,2,14
1981-06,49,56.4,-7.4,0.99,1.31,0.37,0.49,-0.44,-0.37,-0.13,0.08,22.6,11,0,2,12
1981-07,0,72.8,-72.8,,-0.47,0.59,0.67,-0.62,-0.55,-0.13,0.08,23,9.1,0,0,31
1981-08,18,90.3,-72.3,0.4,0.69,0.72,0.85,0.21,0.35,-0.09,0.13,25.8,12,0,1,17
1981-09,46,107.2,-61.2,-0.03,0.09,-0.12,0.04,0.09,0.3,-0.07,0.14,28.6,14.4,0,1,24
1981-10,208,95.3,112.7,1.66,1.81,1.21,1.32,1.2,1.26,0.48,0.71,25.1,15.6,0,5,5
1981-11,250,108.8,141.2,1.23,1.35,1.5,1.57,1.57,1.6,0.55,0.77,27.4,17.7,0,10,4
1981-12,269,105.6,163.4,0.15,0.3,1.34,1.55,1.02,1.2,0.23,0.49,26.5,17.4,0,10,5
1982-01,316,93.9,222.1,0.39,0.56,0.68,0.93,1.06,1.29,0.41,0.67,25.4,17.7,0,9,5
1982-02,209,115.2,93.8,0.49,0.39,0.46,0.57,1.16,1.37,0.95,1.13,28.6,17.4,0,8,14
1982-03,291,82.1,208.9,1.48,1.66,1,1.2,1.69,1.87,1.44,1.58,26.2,18.3,0,10,3
1982-04,35,88.8,-53.8,-0.36,-0.26,0.95,1.08,1.08,1.3,1.45,1.6,25.2,14.4,0,1,14
1982-05,14,69.4,-55.4,-0.72,-0.49,0.77,1.03,0.67,0.91,1.33,1.53,23.6,12.1,0,1,17
1982-06,10,56.6,-46.6,-0.51,0.12,-0.93,-0.54,0.63,0.85,1.17,1.39,24.7,13.2,0,0,15
1982-07,23,68.6,-45.6,0.59,1.04,-0.4,0,0.72,0.92,1.25,1.46,24.4,11.6,0,0,13
1982-08,4,87.2,-83.2,-0.67,0.22,-0.11,0.37,0.62,0.95,1.2,1.43,26.6,13.5,0,0,12
1982-09,37,106.8,-69.8,-0.26,-0.09,-0.12,0.15,-0.79,-0.24,1.08,1.33,27,13.7,0,1,20
1982-10,178,104.1,73.9,1.28,1.4,0.64,0.86,0.27,0.65,0.96,1.21,27.3,16.5,0,7,4
1982-11,175,123,52,0.02,-0.09,0.54,0.68,0.41,0.72,0.68,0.97,29.8,18.2,0,4,6
1982-12,505,85.4,419.6,2.08,2.02,2.17,2.17,1.72,1.71,1.33,1.46,25.7,17.6,0,18,1
1983-01,300,96.4,203.6,0.28,0.43,1.44,1.57,1.48,1.59,1.38,1.51,26.7,18.3,0,13,2
1983-02,257,101.9,155.1,0.93,0.98,1.86,2.17,1.85,1.95,1.64,1.73,27.9,18.4,0,10,10
1983-03,235,96.8,138.2,0.91,1.02,0.89,1.06,2.13,2.17,1.56,1.69,27.1,17.6,0,8,3
1983-04,228,75.5,152.5,2.41,2.2,1.98,2.05,2.37,2.3,2.29,2.21,25.9,16.4,0,5,5
1983-05,142,66.4,75.6,2.06,2.05,2.69,2.39,2.67,2.51,2.73,2.46,25,15.3,0,3,11
1983-06,106,57.7,48.3,2.07,2.06,3.27,2.6,2.13,2.18,3.02,2.58,24.3,14.3,0,3,15
1983-07,49,68.7,-19.7,1.52,1.72,2.93,2.46,2.87,2.6,3.07,2.6,24.3,12.3,0,2,18
1983-08,4,90.3,-86.3,-0.67,0.05,2.28,2.07,3.17,2.65,3.09,2.54,25.6,11,0,0,20
1983-09,319,71.2,247.8,3,2.5,2.93,2.44,3.91,2.68,3.66,2.68,23.3,14.8,0,8,4
1983-10,179,94.7,84.3,1.29,1.52,3.08,2.55,4.02,2.78,3.57,2.62,24.8,16,0,7,6
1983-11,177,108.6,68.4,0.06,0.22,2.7,2.4,3.28,2.53,3.47,2.65,27.3,17.2,0,9,7
1983-12,400,91.2,308.8,1.31,1.45,1.53,1.78,2.7,2.42,2.89,2.42,26,17.5,0,13,2
1984-01,146,138.4,7.6,-1.1,-1.17,0.04,0.14,1.59,1.69,2.74,2.35,30.2,18.1,0,6,9
1984-02,37,139.9,-102.9,-2.27,-1.82,-0.87,-0.96,0.98,1.13,2.26,2.06,30.9,19.3,0,0,6
1984-03,106,107.6,-1.6,-0.9,-0.82,-2.29,-1.79,-0.7,-0.59,1.99,1.93,28.8,18.3,0,4,9
1984-04,50,82.6,-32.6,0.04,0.29,-1.91,-1.61,-1.07,-0.98,1.37,1.47,26.1,17,0,1,11
1984-05,49,75.5,-26.5,0.51,0.46,-0.63,-0.48,-1,-0.95,1.01,1.16,26.8,15.5,0,2,13
1984-06,0,65.6,-65.6,,-0.98,-0.15,-0.03,-2.06,-1.7,0.57,0.77,25.4,13.4,0,0,30
1984-07,0,71.5,-71.5,,-0.36,-0.34,-0.33,-1.93,-1.59,0.36,0.59,25.3,12.5,0,0,31
1984-08,32,73.6,-41.6,0.96,1.51,-0.28,0.3,-0.75,-0.36,0.48,0.76,24.3,13.1,0,0,16
1984-09,98,91.2,6.8,0.9,1.1,0.88,1.16,0.39,0.76,-0.43,-0.07,25.3,13.5,0,4,7
1984-10,80,125.4,-45.4,-0.36,-0.46,0.54,0.85,0.2,0.52,-0.83,-0.55,28.5,16.8,0,4,8
1984-11,161,115.6,45.4,-0.24,-0.22,0.05,0.25,-0.11,0.32,-0.87,-0.62,27.5,17.4,0,3,10
1984-12,303,102.4,200.6,0.48,0.65,0.01,0.09,0.32,0.64,-1.15,-0.93,26.8,18.3,0,11,6
1985-01,401,90.9,310.1,0.93,1.09,0.85,1.07,0.9,1.18,-0.24,0.03,26.9,17.7,0,14,4
1985-02,149,106.1,42.9,-0.17,-0.18,0.79,1.01,0.66,0.9,0.19,0.54,30.2,18,0,6,6
1985-03,338,88.6,249.4,1.91,1.94,1.32,1.56,1.2,1.39,1.14,1.36,28.6,17.9,0,12,5
1985-04,37,87.1,-50.1,-0.3,-0.15,0.88,1.04,1.16,1.38,1.11,1.34,28,15,0,0,11
1985-05,30,71.8,-41.8,-0.03,0,1.31,1.42,1.18,1.38,1.03,1.29,26,10.8,0,1,19
1985-06,9,62.8,-53.8,-0.58,-0.25,-0.57,-0.37,1.01,1.19,1.06,1.31,24.1,6,0,0,26
1985-07,0,68.4,-68.4,,-0.14,-0.63,-0.34,0.61,0.79,1.05,1.31,24.1,6.2,0,0,31
1985-08,3,90.6,-87.6,-0.83,-0.02,-1.31,-0.51,0.94,1.11,0.94,1.18,27.3,9.3,0,0,22
1985-09,71,94.6,-23.6,0.48,0.72,0.07,0.4,-0.44,0.03,0.78,1.05,26.9,12.3,0,2,16
1985-10,53,119.2,-66.2,-1.06,-0.85,-0.62,-0.2,-0.94,-0.36,0.67,0.98,29.8,14.5,0,2,6
1985-11,198,119.3,78.7,0.43,0.41,-0.12,0.08,-0.48,-0.11,0.79,1.05,29.1,16,2,7,15
1985-12,355,114,241.1,0.95,0.99,0.49,0.49,0.36,0.53,0.88,1.06,28.3,16.4,0,12,8
1986-01,215,126.6,88.4,-0.4,-0.47,0.3,0.28,-0.01,0.09,0.28,0.48,28.9,18.5,0,9,3
1986-02,243,98,145,0.8,0.89,0.57,0.54,0.37,0.44,0.66,0.83,29,18.9,0,8,5
1986-03,173,106.5,66.5,0.16,0.16,0.08,0.02,0.29,0.33,0.01,0.17,29.2,18.5,0,7,7
1986-04,33,96.7,-63.7,-0.42,-0.56,0.38,0.42,0.42,0.43,0,0.13,28.2,16.8,0,1,11
1986-05,89,68.7,20.3,1.31,1.41,0.35,0.38,0.55,0.58,0.26,0.39,26,15,0,5,11
1986-06,5,65.1,-60.1,-0.97,-0.61,0.27,0.28,0.11,0.09,0.25,0.37,24.3,11,0,0,18
