data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,325,102.4,222.6,0.23,0.23,,,,,,,25.9,16.9,0,11,4
1980-02,263,98.6,164.4,0.63,0.71,,,,,,,26.3,17.3,0,8,3
1980-03,146,120.1,25.9,-0.59,-0.74,0.13,0.08,,,,,28.2,17,0,7,13
1980-04,179,83.3,95.7,1.24,1.39,0.63,0.72,,,,,25.6,14.5,0,7,12
1980-05,25,77,-52,-0.58,-0.45,0.17,0.3,,,,,25.1,13.7,0,0,14
1980-06,89,64.7,24.4,1.75,1.89,1.53,1.83,0.69,0.78,,,23.4,11,0,2,11
1980-07,0,78.3,-78.3,,0.18,0.87,1.11,0.83,0.98,,,25,12,0,0,31
1980-08,9,92.4,-83.4,-0.38,0.7,1.27,1.51,0.59,0.85,,,26.2,13.5,0,0,17
1980-09,61,99.8,-38.8,0.31,0.56,-0.04,0.55,1.09,1.37,,,26.2,14,0,2,15
1980-10,83,134.9,-51.9,-0.57,-0.56,-0.5,0,-0.04,0.45,,,28.3,16.3,0,3,13
1980-11,249,112.5,136.5,0.74,0.89,0.11,0.4,0.54,0.92,,,26.5,16.6,0,8,4
1980-12,317,114.2,202.8,0.39,0.38,0.27,0.34,0.13,0.54,0.64,0.91,26.4,17.1,0,13,1
1981-01,342,106.1,235.9,0.34,0.33,0.64,0.73,0.29,0.51,0.67,0.87,26.6,17.2,0,10,1
1981-02,77,119.8,-42.8,-1.92,-1.7,-0.42,-0.46,-0.43,-0.29,-0.08,0.16,27.9,17.2,0,1,5
1981-03,182,105.6,76.4,-0.07,-0.01,-0.62,-0.68,-0.49,-0.45,0.08,0.36,27.5,17.7,0,6,4
1981-04,58,95.7,-37.7,-0.51,-0.58,-1.56,-1.52,-0.41,-0.41,-0.46,-0.14,25.9,15.1,0,1,6
1981-05,25,81.6,-56.6,-0.58,-0.63,-0.74,-0.65,-0.74,-0.71,-0.47,-0.16,24.6,13.3,0,1,22
1981-06,63,64.2,-1.2,1.3,1.58,-0.12,-0.15,-0.65,-0.64,-0.56,-0.26,22.5,10.9,0,2,12
1981-07,0,81.8,-81.8,,-0.04,0.4,0.53,-1.37,-1.19,-0.56,-0.27,22.5,9.4,0,0,31
1981-08,5,107.9,-102.9,-0.78,-0.07,0.74,0.86,-0.44,-0.22,-0.59,-0.36,26.4,12.5,0,0,17
1981-09,17,119.5,-102.5,-1.03,-0.63,-1.34,-0.57,-0.78,-0.45,-0.77,-0.59,28.9,14.8,0,0,17
1981-10,283,106.7,176.3,1.78,1.73,1.12,1.16,1.07,1.14,0.11,0.33,25.9,15.7,0,10,3
1981-11,181,109.8,71.2,-0.18,0.04,0.88,1.11,1,1.22,-0.17,0.15,26.3,17.1,0,5,5
1981-12,361,108.6,252.4,0.88,0.94,1.6,1.66,1.02,1.19,0.02,0.29,26.1,17.1,0,14,1
1982-01,489,94.7,394.3,1.21,1.32,1.31,1.44,1.6,1.67,0.59,0.75,24.7,17.1,0,14,2
1982-02,158,109.8,48.2,-0.55,-0.58,1.04,1.13,1.44,1.55,0.95,1.11,27.5,17,0,6,14
