data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,191,139.5,51.5,-0.46,-0.46,,,,,,,30.6,20.5,0,5,4
1980-02,288,115,173,1.1,1.19,,,,,,,30.4,21,0,11,4
1980-03,161,134.9,26,0.18,0.05,0.39,0.37,,,,,32.8,21.1,2,5,13
1980-04,116,96.9,19.1,0.87,1.03,1.08,1.13,,,,,30.2,19.8,0,4,12
1980-05,67,86.2,-19.2,0.46,0.39,0.59,0.56,,,,,28.9,16.8,0,2,8
1980-06,47,76,-29,0.53,0.81,0.95,1.1,0.78,0.8,,,27,13.8,0,2,21
1980-07,0,86,-86,,-0.18,0.35,0.47,1.2,1.3,,,28.6,14.8,0,0,31
1980-08,12,104.7,-92.7,-0.56,0.39,0.05,0.29,0.48,0.59,,,31,17.6,4,0,10
1980-09,85,108.1,-23.1,0.54,0.75,0.19,0.55,0.7,1.05,,,29.2,16.3,2,3,8
1980-10,90,148,-58,-0.14,-0.17,0.12,0.46,0.2,0.47,,,32.9,20.4,10,5,10
1980-11,133,139.5,-6.5,0.09,0.15,0.14,0.38,0.07,0.33,,,31.5,20.8,2,5,9
1980-12,256,137.7,118.3,0.86,0.84,0.34,0.46,0.28,0.55,0.73,0.93,31.3,21.2,0,11,4
1981-01,327,129.3,197.7,0.84,0.93,0.84,0.95,0.66,0.88,1.11,1.24,30.9,21.6,0,9,4
1981-02,133,133.2,-0.2,-0.53,-0.65,0.55,0.57,0.43,0.54,0.55,0.71,32.6,21.4,3,6,3
1981-03,162,126.2,35.8,0.19,0.19,0.26,0.25,0.36,0.37,0.58,0.76,31.7,21,4,7,5
1981-04,59,110.8,-51.8,-0.19,-0.36,-0.49,-0.61,0.37,0.3,0.31,0.39,30,17.8,0,3,11
1981-05,4,99,-95,-2.6,-1.71,-0.65,-0.81,0.09,-0.11,0.03,0.08,29.7,16.7,0,0,25
1981-06,98,68.8,29.2,1.35,1.58,0.05,-0.01,0.2,0.03,0.27,0.39,26,13.2,0,2,13
1981-07,0,90.3,-90.3,,-0.44,0.15,0.1,-0.56,-0.69,0.28,0.41,25.6,11.6,0,0,31
1981-08,4,113.1,-109.1,-1.4,-0.29,0.94,1.01,-0.22,-0.32,0.24,0.32,30.8,15.7,3,0,17
1981-09,21,133.9,-112.9,-0.88,-0.69,-1.25,-0.8,-0.79,-0.71,-0.08,-0.21,32.8,17.7,11,1,21
1981-10,166,129,37,1.17,1.32,0.17,0.35,0.12,0.2,0.34,0.31,30.5,18.9,3,6,6
1981-11,214,140.8,73.2,1.18,1.2,0.88,0.97,1.03,1.1,0.74,0.72,31.5,21,0,7,3
1981-12,253,128.7,124.3,0.82,0.93,1.45,1.5,0.78,0.91,0.71,0.75,30.4,20.7,0,9,3
1982-01,231,133.5,97.5,-0.03,0.05,0.74,0.88,0.6,0.78,0.18,0.3,29.9,20.8,0,8,5
1982-02,156,130.2,25.8,-0.23,-0.29,0.06,0.13,0.51,0.62,0.29,0.38,31.8,21.2,1,10,6
1982-03,275,99.3,175.7,1.48,1.64,0.53,0.7,1.34,1.51,0.81,0.96,29.9,21.2,0,9,3
1982-04,19,105.7,-86.7,-1.55,-1.14,0.28,0.43,0.82,1.03,0.61,0.77,29.2,17.6,0,0,12
1982-05,72,85.7,-13.7,0.57,0.54,0.78,1.03,0.49,0.68,0.97,1.21,27.5,15.4,0,3,15
1982-06,37,65.4,-28.4,0.31,0.82,-0.47,-0.18,0.25,0.43,0.68,0.94,27.4,16.6,0,0,7
1982-07,26,85,-59,0.68,0.97,0.67,0.94,0.51,0.79,0.82,1.11,28.2,15.6,0,0,11
1982-08,30,99,-69,0.37,1.08,0.77,1.24,0.94,1.43,0.97,1.34,29.8,16.9,0,2,16
1982-09,37,119.2,-82.2,-0.38,-0.15,0.14,0.46,-0.36,0.16,1.06,1.6,31,17.8,1,2,8
1982-10,171,133.8,37.2,1.24,1.32,0.72,1.01,0.82,1.14,1.18,1.76,31.1,19.7,0,8,3
1982-11,155,136.3,18.7,0.42,0.53,0.59,0.82,0.72,1.05,0.83,1.34,32.1,21,3,5,4
1982-12,187,114.7,72.3,-0.21,0.11,0.61,0.96,0.47,0.89,0.49,1,29.3,20.2,0,8,4
1983-01,300,121.1,178.9,0.61,0.79,0.39,0.75,0.55,0.95,0.66,1.09,30.3,21.6,0,8,3
1983-02,144,119.9,24.1,-0.38,-0.31,0,0.31,0.28,0.64,0.66,1.17,31.6,21.4,0,4,3
1983-03,172,122.7,49.3,0.33,0.38,0.22,0.38,0.5,0.84,0.22,0.69,30.6,20.3,0,5,8
1983-04,118,101.9,16.1,0.9,0.98,0.16,0.24,0.4,0.72,0.65,1.1,30.4,19.8,0,6,4
1983-05,83,88.4,-5.4,0.81,0.75,0.84,0.89,0.48,0.76,0.75,1.22,28.7,18.7,0,2,16
1983-06,22,69.2,-47.2,-0.12,0.38,0.87,1.02,0.58,0.76,0.67,1.12,26,15.4,0,1,20
1983-07,53,98.6,-45.6,1.39,1.33,0.99,0.98,0.57,0.61,0.81,1.2,28.6,15.9,0,2,17
1983-08,0,117.1,-117.1,,-0.69,0.42,0.25,0.85,0.87,0.69,1.05,29.4,14.3,0,0,31
1983-09,175,102,73,1.57,1.76,1.49,1.5,1.69,1.7,1.36,1.91,28.5,17.3,0,5,5
1983-10,137,122.7,14.3,0.73,1.05,1.46,1.58,1.55,1.65,1.31,1.97,29.7,19.4,1,6,4
1983-11,192,135.5,56.5,0.91,1.01,1.58,1.7,1.49,1.64,1.41,2.06,30.6,19.7,1,8,6
1983-12,217,127.5,89.5,0.28,0.38,0.85,1.14,1.42,1.52,1.51,1.9,30.3,20.4,0,10,5
1984-01,197,158.7,38.3,-0.4,-0.62,0.16,0.24,0.73,0.95,0.84,1.02,32.9,21.4,8,7,5
1984-02,121,144.7,-23.7,-0.7,-1,-0.69,-0.88,0.5,0.63,0.8,0.91,33.6,21.6,7,4,3
1984-03,133,129.5,3.5,-0.23,-0.29,-1.06,-1.35,-0.22,-0.23,0.67,0.74,32.6,21.2,3,4,7
1984-04,103,100.5,2.5,0.67,0.75,-0.46,-0.62,-0.28,-0.46,0.58,0.63,29.7,18.6,0,4,4
1984-05,54,89.1,-35.1,0.13,-0.06,0.07,0,-0.7,-0.88,0.49,0.56,30,17.7,0,2,13
1984-06,0,83.7,-83.7,,-1.19,-0.01,0.01,-1.11,-1.29,0.38,0.41,29.4,14.9,0,0,30
1984-07,4,102.9,-98.9,-0.56,-1.02,-0.78,-1.06,-0.95,-1.14,0.15,0.2,29.6,14.7,0,0,28
1984-08,54,101.8,-47.8,1.14,1.5,0.02,-0.19,-0.02,-0.12,0.42,0.52,28.4,14.4,4,2,16
1984-09,50,120.7,-70.7,-0.07,0.04,0.34,0.38,0.11,0.21,-0.21,-0.27,29.5,15.5,0,1,16
1984-10,93,159.5,-66.5,-0.07,-0.35,0.24,0.34,-0.26,-0.33,-0.49,-0.69,33.8,19.7,14,2,9
1984-11,72,148.4,-76.4,-1.07,-1.05,-0.77,-0.77,-0.74,-0.75,-1.13,-1.16,32.2,20.8,8,3,9
1984-12,182,124.8,57.1,-0.3,-0.14,-0.81,-0.75,-0.55,-0.39,-1.32,-1.26,29.8,20.5,0,6,7
1985-01,201,133.7,67.3,-0.35,-0.28,-0.92,-0.74,-0.66,-0.41,-1.07,-0.98,30.1,20.6,0,9,6
1985-02,131,129.6,1.4,-0.56,-0.63,-0.85,-0.73,-1.21,-1.07,-1.1,-0.96,32.3,21.5,3,4,2
1985-03,265,113.7,151.3,1.39,1.45,0.09,0.15,-0.53,-0.48,-0.45,-0.39,30.4,20.8,0,8,4
1985-04,217,104.4,112.6,2.12,2.17,1.38,1.4,0.36,0.43,0.1,0.05,30,19.7,0,7,7
1985-05,40,90.2,-50.2,-0.3,-0.49,1.99,2.09,0.68,0.79,0.03,0.01,28.2,16.2,0,2,11
1985-06,20,76.1,-56.1,-0.19,0.11,1.47,1.43,0.81,0.84,0.13,0.18,25.9,12.6,0,2,26
1985-07,7,93.3,-86.3,-0.26,-0.2,-0.56,-0.57,1.21,1.23,0.15,0.28,26.7,12.7,0,0,25
1985-08,0,118.3,-118.3,,-0.75,-0.98,-0.84,1.61,1.68,-0.13,-0.1,30.7,16,3,0,31
1985-09,20,142,-122,-0.92,-0.85,-1.18,-0.99,0.49,0.33,-0.28,-0.42,32,18.4,9,1,26
1985-10,56,160.5,-104.5,-0.98,-1.23,-1.77,-1.65,-1.66,-1.46,-0.53,-0.63,34.3,20.3,14,1,7
1985-11,120,148.6,-28.6,-0.12,-0.21,-0.99,-1.18,-1.25,-1.25,-0.22,-0.38,32.5,20.9,7,4,9
1985-12,109,167.2,-58.1,-1.82,-1.67,-1.47,-1.77,-1.76,-1.77,-0.61,-0.84,33.5,21.6,12,4,11
1986-01,167,148.3,18.7,-0.76,-0.86,-1.41,-1.64,-1.84,-2.07,-0.67,-0.85,31.9,21.3,0,4,6
1986-02,117,117.6,-0.5,-0.76,-0.66,-1.88,-1.82,-2.16,-1.99,-0.79,-0.94,31.4,21.5,0,3,4
1986-03,237,124.6,112.4,1.1,1.1,-0.48,-0.52,-1.39,-1.49,-0.96,-1.12,31.3,21.2,0,7,2
1986-04,76,123,-47,0.18,-0.25,0.13,0.05,-1.19,-1.32,-1.67,-1.57,31.3,21,1,3,10
1986-05,90,88.7,1.3,0.95,0.91,1.09,0.95,-0.9,-1.13,-1.52,-1.52,29,19.3,0,2,9
1986-06,0,92.8,-92.8,,-1.9,0.13,-0.33,-0.49,-0.79,-1.6,-1.65,28.8,16.2,0,0,30
1986-07,40,87.5,-47.5,1.09,1.28,0.6,0.39,0.32,0.09,-1.45,-1.6,26.9,15.5,0,2,11
1986-08,63,101.8,-38.8,1.37,1.65,0.95,0.85,1.3,1.18,-1.14,-1.33,28.3,18.1,0,1,13
1986-09,34,131,-97,-0.46,-0.41,0.67,0.74,0.48,0.31,-1.06,-1.22,29.8,17.3,2,1,15
1986-10,66,160.4,-94.4,-0.71,-0.99,-0.21,-0.17,0.12,-0.04,-1.1,-1.25,32.2,19.1,11,3,9
1986-11,143,160.9,-17.9,0.25,-0.03,-0.48,-0.72,-0.1,-0.34,-0.88,-1.14,32.8,21.2,17,4,8
1986-12,254,123.8,130.2,0.83,1.02,0.22,0.18,0.43,0.45,-0.07,-0.31,30.6,21.4,0,7,3
1987-01,255,132.1,122.9,0.21,0.31,0.46,0.55,0.23,0.33,0.3,0.27,30.9,21.5,2,11,4
1987-02,159,115.4,43.6,-0.19,-0.06,0.24,0.45,-0.16,-0.17,0.5,0.42,30.3,20.8,0,6,2
1987-03,109,132.2,-23.2,-0.64,-0.72,-0.47,-0.42,-0.28,-0.33,-0.06,-0.22,31,19.9,0,5,5
1987-04,82,110,-28,0.3,0.16,-0.53,-0.54,-0.04,-0.1,-0.03,-0.17,30.6,20,0,3,6
1987-05,68,83.8,-15.8,0.48,0.48,-0.26,-0.38,-0.01,0.05,-0.15,-0.24,27.3,16.6,0,2,6
1987-06,6,74.4,-68.4,-0.96,-0.37,-0.02,0.07,-0.55,-0.55,-0.11,-0.09,27.2,15,0,0,13
1987-07,11,103.4,-92.4,0.03,-0.57,-0.17,-0.27,-0.76,-0.78,-0.26,-0.28,30.7,17.4,0,0,19
1987-08,11,122.8,-111.8,-0.63,-0.42,-0.94,-1.08,-0.63,-0.82,-0.56,-0.67,30,15.4,8,0,24
1987-09,92,121.9,-29.9,0.64,0.66,0.41,0.19,0.16,0.09,-0.24,-0.42,29.9,17.8,5,3,10
1987-10,121,145.9,-24.9,0.46,0.47,0.56,0.53,0.27,0.18,0.05,-0.08,32.2,20.4,8,5,13
1987-11,125,150.2,-25.2,-0.03,-0.15,0.39,0.43,0.06,-0.08,-0.04,-0.12,31.6,21.2,4,5,8
