data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,299,105.7,193.3,0.44,0.47,,,,,,,28,18.1,0,10,3
1980-02,121,110.4,10.6,-0.14,-0.24,,,,,,,28.8,17.6,0,5,3
1980-03,39,118,-79,-1.77,-1.38,-0.56,-0.46,,,,,30.1,16.1,0,1,15
1980-04,186,76.9,109.1,2.4,2.25,-0.03,0.08,,,,,27.4,16.1,0,9,14
1980-05,10,76,-66,-0.62,-0.36,0.17,0.25,,,,,27.3,12.9,0,0,14
1980-06,64,60.3,3.7,2.12,2.14,2.78,2.46,0.41,0.63,,,25.2,10.4,0,2,12
1980-07,4,71.6,-67.6,-0.2,0.8,1.32,1.63,0.27,0.51,,,26.5,10,0,0,19
1980-08,0,91.7,-91.7,,0.1,1.45,1.65,0.57,0.8,,,27.8,12.2,0,0,31
1980-09,30,92.2,-62.2,-0.05,0.54,-0.38,0.43,2.17,2.16,,,28.2,13.6,0,0,18
1980-10,25,130.2,-105.2,-1.53,-1.22,-1.44,-0.63,-0.66,0.12,,,30.5,15.5,4,1,18
1980-11,209,111.6,97.4,0.34,0.46,-0.43,-0.15,-0.05,0.39,,,28.6,16.8,0,7,4
1980-12,247,113,134,-0.1,-0.19,-0.38,-0.31,-0.46,-0.18,-0.05,0.28,28.5,17.7,0,11,2
1981-01,272,102,170,0.25,0.3,0.11,0.29,-0.34,-0.03,-0.21,0.07,27.8,17.5,0,10,4
1981-02,13,123.1,-110.1,-2.5,-1.47,-0.79,-0.65,-0.99,-0.69,-0.68,-0.25,29.9,16.6,0,0,9
1981-03,189,97.7,91.3,0.53,0.61,-0.47,-0.31,-0.78,-0.55,-0.05,0.38,29.2,18,0,8,6
1981-04,15,90.3,-75.3,-1.1,-0.72,-1.36,-1.08,-0.62,-0.35,-0.83,-0.33,27.5,13.8,0,1,28
1981-05,14,75.8,-61.8,-0.32,-0.13,-0.01,0.15,-0.78,-0.51,-0.79,-0.3,26.4,12,0,1,27
1981-06,46,60.4,-14.4,1.68,1.91,-0.09,0.33,-0.53,-0.24,-0.87,-0.37,24.5,10,0,2,12
1981-07,0,72.6,-72.6,,0.42,0.83,1.21,-1.15,-0.75,-0.89,-0.38,24.6,8,0,0,31
1981-08,40,88.2,-48.1,1.44,1.74,1.82,1.9,0.58,0.9,-0.71,-0.23,26.8,10.3,0,1,16
1981-09,2,102.2,-100.2,-2.25,-0.52,-0.11,0.44,-0.28,0.42,-0.83,-0.35,29.6,12.6,0,0,16
1981-10,248,96.9,151.1,2.03,2.02,1.77,1.85,2,1.98,0.17,0.64,27.1,15.8,0,10,5
1981-11,452,95.2,356.8,2.67,2.27,2.58,2.3,2.84,2.37,1.1,1.36,27.3,17.3,0,16,1
1981-12,297,114.6,182.4,0.45,0.36,2.39,2.19,2.17,2.11,1.24,1.46,28.3,17.1,0,11,3
1982-01,401,98.6,302.4,1.1,1.2,2.13,2.02,2.42,2.21,1.7,2.03,26.9,17.1,0,13,3
1982-02,54,118.2,-64.2,-1.16,-1.02,0.44,0.55,1.84,1.83,1.85,1.86,29.7,16.6,0,1,17
1982-03,313,84.4,228.6,1.56,1.76,1.09,1.25,2.51,2.26,2.41,2.33,27.7,17.8,0,14,1
1982-04,59,85.1,-26.1,0.43,0.67,0.63,0.86,2.08,1.98,2.54,2.31,26.6,13.7,0,3,13
1982-05,36,71.8,-35.8,0.72,1.01,1.65,1.89,1.16,1.34,2.56,2.32,25,11.4,0,1,17
1982-06,0,64.6,-64.6,,0.01,0.36,0.78,1.1,1.32,2.4,2.23,26.6,11,0,0,30
1982-07,5,72.2,-67.2,-0.08,0.83,0.18,0.71,0.62,0.97,2.42,2.22,25.8,9.5,0,0,17
1982-08,0,88.1,-88.1,,0.32,-1.21,0.25,1.55,2.02,2.32,2.21,27.8,11.8,0,0,31
1982-09,8,107.9,-99.9,-1.31,-0.51,-1.43,-0.27,-0.45,0.3,2.32,2.16,28.9,12.9,0,0,22
1982-10,130,114.1,15.9,0.74,0.89,0.12,0.49,0.07,0.65,1.93,1.89,29.5,16.1,0,6,4
1982-11,74,130.5,-56.5,-1.98,-1.88,-0.98,-0.76,-1.19,-0.7,0.5,0.83,31.6,17.7,2,4,8
1982-12,216,92.4,123.6,-0.47,-0.31,-0.83,-0.59,-1.02,-0.61,0.19,0.59,27.6,17.9,0,7,2
1983-01,454,90.5,363.5,1.4,1.54,0.2,0.45,0.15,0.5,0.37,0.75,27.1,18.5,0,18,1
1983-02,250,106.4,143.6,1.02,1.06,1.23,1.43,0.6,0.88,1.11,1.4,28.7,18.2,0,9,2
1983-03,212,95.5,116.5,0.75,0.86,1.72,1.79,0.93,1.19,0.78,1.17,28.1,17.7,0,9,3
1983-04,145,84,61,1.9,1.88,1.87,1.97,1.22,1.41,1.12,1.42,28,16.2,0,7,8
1983-05,37,72.8,-35.8,0.76,1,1.54,1.73,1.77,1.87,1.1,1.39,27.4,15,0,2,24
1983-06,5,69.9,-64.9,-0.25,-0.03,1.89,1.84,2.1,2.05,1.12,1.39,27.1,13.2,0,0,29
1983-07,21,74.4,-53.5,0.92,1.43,0.92,1.08,2.04,2.17,1.18,1.42,26.5,11.4,0,1,18
1983-08,4,89.8,-85.8,-0.84,0.45,0.37,0.72,1.63,1.95,1.21,1.44,27.3,10.2,0,0,20
1983-09,60,85,-25,0.84,1.34,0.95,1.41,1.93,1.97,1.39,1.61,27.3,15.7,0,2,10
1983-10,255,103.1,151.9,2.09,2.02,2.02,2.04,2.29,2.13,1.85,1.89,26.9,16.1,0,13,7
1983-11,300,98.7,201.3,1.36,1.44,2.11,2.06,2.09,1.99,2.49,2.28,27.8,17.5,0,12,3
1983-12,368,95.8,272.2,1.13,1.34,2.06,2.01,2.04,2.09,2.85,2.6,27.2,18,0,17,3
1984-01,109,141,-32,-1.39,-1.27,0.38,0.5,1.11,1.32,1.87,2.17,31.3,17.3,1,3,10
1984-02,17,140.3,-123.3,-2.28,-1.59,-1.03,-1.07,0.5,0.72,1.07,1.27,32.1,18,0,0,6
1984-03,164,111,53,0.28,0.18,-1.82,-1.71,0.42,0.54,0.95,1.15,30.5,18.2,0,8,5
1984-04,85,87.4,-2.5,0.97,1.11,-0.8,-0.9,-0.13,-0.05,0.71,0.96,27.9,15.9,0,3,22
1984-05,8,87.3,-79.3,-0.8,-1.11,0.39,0.32,-0.77,-0.8,0.58,0.8,29.4,14.2,0,0,14
1984-06,0,70.9,-70.9,,-0.86,0.32,0.3,-1.67,-1.58,0.56,0.78,28.1,11.6,0,0,30
1984-07,6,75.1,-69.1,0.02,0.7,-1.26,-1.05,-1.12,-1.12,0.5,0.73,27.2,10.6,0,0,24
1984-08,51,78.9,-27.9,1.81,2.11,1.19,1.47,0.68,0.75,0.7,0.92,26.6,12.8,0,1,20
1984-09,95,97.4,-2.4,1.56,1.71,2.04,2.19,1.62,1.63,0.83,0.99,27.2,13.2,0,5,7
1984-10,100,124.8,-24.8,0.29,0.32,1.37,1.5,1.09,1.21,0.2,0.4,29.6,16,0,5,11
1984-11,143,120.2,22.8,-0.59,-0.58,0.24,0.38,0.46,0.73,-0.45,-0.27,29.9,17,1,4,10
1984-12,390,106,284,1.33,1.46,0.58,0.64,1.04,1.18,-0.32,-0.26,28.7,18.2,0,16,2
1985-01,471,84,387,1.49,1.66,1.49,1.57,1.72,1.76,1.05,1.18,25.8,17.7,0,17,3
1985-02,146,113.7,32.4,0.13,-0.01,1.6,1.67,1.44,1.52,1.51,1.56,30,18.4,0,6,9
1985-03,313,93,220,1.56,1.71,1.78,1.84,1.8,1.77,2.15,2.08,28.4,18.5,0,11,4
1985-04,15,89.8,-74.8,-1.1,-0.71,0.99,1.14,1.72,1.73,1.89,1.86,27.7,16.3,0,0,10
1985-05,15,71,-56,-0.25,0.16,1.15,1.36,1.91,1.92,1.88,1.88,26.2,13,0,0,9
1985-06,13,64,-51,0.41,0.95,-1.03,-0.33,1.58,1.71,1.92,1.92,24.1,8.9,0,1,25
1985-07,0,64.9,-64.9,,0.96,-0.38,0.58,0.89,1.22,1.9,1.91,23.1,7.9,0,0,31
1985-08,4,86.4,-82.4,-0.84,0.62,-0.22,0.87,1.1,1.56,1.76,1.84,27,11.2,0,0,21
1985-09,105,95,10,1.73,1.88,1.39,1.77,0.34,1.02,1.78,1.83,27.5,13.7,0,3,15
1985-10,128,112.6,15.4,0.71,0.88,1.28,1.49,1.14,1.52,1.89,1.89,28.7,16.3,0,6,12
1985-11,201,110,91,0.24,0.38,0.97,1.16,0.87,1.22,2,1.97,27.7,16.9,0,6,12
1985-12,197,105.5,91.5,-0.72,-0.66,-0.08,0.15,0.26,0.64,1.31,1.58,26.4,17.3,0,8,4
1986-01,345,123.1,221.9,0.75,0.68,0.19,0.31,0.61,0.86,0.87,1.21,28.8,17.8,0,14,5
1986-02,205,110.6,94.4,0.68,0.62,0.42,0.49,0.8,1,1.1,1.35,29.6,17.8,0,9,8
1986-03,93,119.2,-26.2,-0.64,-0.76,0.48,0.46,0.22,0.39,0.27,0.63,30.2,17.4,0,3,5
1986-04,22,97.7,-75.7,-0.73,-0.74,-0.27,-0.34,-0.04,0.08,0.3,0.66,29,15.5,0,0,11
1986-05,51,77,-26,1.2,1.32,-0.63,-0.69,0.06,0.13,0.45,0.75,27.6,13.6,0,1,11
1986-06,1,65.8,-64.8,-1.05,-0.02,-0.11,0.02,0.4,0.4,0.4,0.71,24.9,9,0,0,29
1986-07,34,72.8,-38.8,1.39,1.8,1.52,1.64,0.12,0.12,0.54,0.8,25.2,9,0,1,22
1986-08,42,88.9,-46.9,1.51,1.77,1.64,1.72,-0.07,-0.06,0.7,0.91,27.4,12.4,0,1,9
1986-09,9,110,-101,-1.21,-0.55,0.95,1.06,0.45,0.65,0.31,0.54,27.5,12.8,0,0,28
1986-10,5,132.9,-127.9,-2.98,-1.72,-1.41,-0.88,-0.5,-0.07,-0.22,0.01,30.2,15.4,2,0,15
1986-11,96,127.2,-31.2,-1.46,-1.46,-2.42,-1.82,-1.56,-1.14,-0.66,-0.46,29.6,16.8,0,2,9
1986-12,371,105.5,265.5,1.16,1.27,-0.44,-0.44,-0.2,-0.1,0.11,0.16,27.7,18.3,0,15,3
1987-01,209,125.5,83.5,-0.27,-0.38,-0.19,-0.18,-0.62,-0.51,-0.51,-0.49,29.8,18.5,0,9,5
1987-02,54,113.3,-59.4,-1.16,-0.97,-0.18,-0.13,-1.27,-1.13,-1.21,-0.98,29.9,18.1,0,1,9
1987-03,129,115,14,-0.13,-0.28,-1.02,-0.95,-1.26,-1.17,-1.13,-0.89,29.5,17.4,0,4,7
1987-04,101,94.8,6.2,1.25,1.25,-0.62,-0.62,-0.54,-0.49,-0.72,-0.53,28.1,16,0,5,12
1987-05,24,82.2,-58.2,0.24,0.05,0.36,0.23,-0.06,-0.01,-0.82,-0.64,27.7,14.2,0,0,15
1987-06,10,66,-56,0.21,0.69,1.11,1.07,-0.66,-0.62,-0.77,-0.6,25.6,10.3,0,0,8
1987-07,11,80.3,-69.3,0.41,0.69,0.33,0.21,-0.6,-0.59,-0.88,-0.72,27,9.6,0,0,20
1987-08,7,97.9,-90.9,-0.42,0.15,0.29,0.37,0.36,0.17,-1.07,-0.91,28.7,10.4,0,0,12
1987-09,64,102.5,-38.5,0.93,1.08,0.89,0.85,1.27,1.14,-0.79,-0.63,28.8,14.7,1,2,9
1987-10,75,133.9,-58.9,-0.15,-0.28,0.23,0.3,0.24,0.32,-0.47,-0.34,31.6,17.2,6,3,19
1987-11,115,119,-4,-1.08,-1.01,-0.53,-0.42,-0.51,-0.33,-0.35,-0.2,29.4,17.7,0,3,7
1987-12,365,109,256,1.11,1.18,0.11,0.12,0.27,0.31,-0.34,-0.27,28,18.3,0,14,2
1988-01,199,137.5,61.5,-0.36,-0.56,-0.17,-0.21,-0.13,-0.11,-0.44,-0.49,30.6,18.7,2,10,8
1988-02,277,103.4,173.6,1.21,1.3,0.87,0.88,0.44,0.5,0.48,0.52,29.9,18.9,0,12,5
1988-03,214,116.6,97.4,0.77,0.67,0.72,0.67,0.55,0.55,0.85,0.81,30.2,17,0,6,8
1988-04,59,92.1,-33.1,0.43,0.51,1.51,1.52,0.71,0.74,0.68,0.7,28.8,17.1,0,1,9
1988-05,26,84.1,-58.1,0.33,0.06,0.78,0.66,1.08,1.04,0.68,0.69,28.1,13.9,0,0,7
1988-06,6,70.7,-64.7,-0.14,-0.01,0.28,0.24,0.72,0.65,0.67,0.66,25.6,9.7,0,0,15
1988-07,0,80,-80,,-0.49,-0.19,-0.46,1.47,1.41,0.63,0.63,24.6,8.1,0,0,31
1988-08,0,99.5,-99.5,,-0.46,-1.08,-0.71,0.59,0.34,0.6,0.59,26.6,9.5,0,0,31
1988-09,55,120.9,-65.9,0.71,0.45,0.26,-0.07,0.24,0.05,0.56,0.5,30.3,13.7,0,2,28
1988-10,130,107.8,22.2,0.74,0.96,0.72,0.79,0.58,0.59,0.79,0.79,27.6,16.1,0,4,4
1988-11,179,111.4,67.6,-0.05,0.08,0.45,0.59,0.27,0.42,1,0.98,27.1,16.1,0,6,5
1988-12,207,116.8,90.2,-0.59,-0.67,-0.14,0.04,-0.11,-0.01,0.4,0.4,28.5,17.4,0,8,5
1989-01,179,135.5,43.5,-0.56,-0.7,-0.88,-0.87,-0.52,-0.43,0.3,0.22,29.9,17.5,0,10,7
1989-02,223,107.8,115.2,0.82,0.81,-0.33,-0.35,-0.11,0,0.09,0.15,29.8,18.1,0,9,1
1989-03,179,113.3,65.7,0.43,0.33,0.16,0.11,-0.1,0.03,-0.08,-0.03,29.2,17.3,0,9,11
1989-04,5,103.6,-98.6,-1.99,-1.61,0.48,0.43,-0.48,-0.46,-0.31,-0.25,29.7,15.7,0,0,10
1989-05,0,80.4,-80.4,,-1.18,-0.4,-0.54,-0.55,-0.57,-0.42,-0.34,26.5,11.4,0,0,31
1989-06,51,65.4,-14.4,1.81,1.91,-0.6,-0.61,-0.02,-0.07,-0.21,-0.12,25.3,10.6,0,2,12
1989-07,43,74.2,-31.2,1.65,1.94,1.71,1.71,0.88,0.86,-0.02,0.09,25.1,8,0,2,19
1989-08,11,92.8,-81.8,-0.03,0.65,2.17,1.98,0.43,0.31,0.03,0.13,26.3,11,0,0,24
