data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,124,140.9,-16.9,-0.37,-0.51,,,,,,,26.3,14.9,0,4,5,329,741
1980-02,108,125.2,-17.2,-0.43,-0.66,,,,,,,27.4,16.4,0,6,9,346,648
1980-03,111,105.7,5.3,0,-0.18,-0.55,-0.73,,,,,27.5,17.4,0,4,10,386,546
1980-04,49,87.4,-38.4,-1.27,-1.27,-0.93,-1.06,,,,,25.7,13.9,0,2,15,293,459
1980-05,176,54.5,121.5,0.3,0.26,-0.37,-0.5,,,,,21.3,11.8,0,4,9,204,339
1980-06,59,50,9,-1.42,-1.47,-0.97,-1.16,-1.05,-1.2,,,18.5,6.8,0,2,10,100,306
1980-07,140,50.5,89.5,0.01,-0.08,-0.57,-0.7,-0.95,-1.13,,,17.8,6.2,0,4,7,94,329
1980-08,178,61.8,116.2,0.77,0.82,-0.36,-0.45,-0.56,-0.64,,,19.4,8.4,0,5,9,130,373
1980-09,171,79.3,91.7,0.05,0.08,0.23,0.31,-0.6,-0.73,,,18.6,7.4,0,5,5,104,492
1980-10,193,97.6,95.4,-0.07,0.01,0.2,0.32,-0.3,-0.37,,,22.5,12.1,0,7,6,227,500
1980-11,202,122,80,0.68,0.79,0.17,0.4,-0.13,0.01,,,24.9,13.6,0,5,8,277,630
1980-12,198,130.8,67.2,0.78,0.92,0.52,0.72,0.45,0.66,-0.41,-0.49,26.3,16,0,6,5,346,672
1981-01,154,135.8,18.2,0.11,0,0.67,0.76,0.51,0.72,-0.31,-0.41,27.3,17.6,0,6,4,386,688
1981-02,194,109.4,84.6,0.77,0.82,0.71,0.76,0.45,0.66,-0.07,-0.1,27.9,18.1,0,7,4,364,570
1981-03,71,107.2,-36.2,-0.82,-0.86,0.07,-0.04,0.35,0.55,-0.18,-0.16,25.9,15.2,0,3,12,326,585
1981-04,126,79.6,46.4,0.02,-0.14,0.01,-0.09,0.39,0.48,0.03,0.17,23.4,13,0,6,9,246,426
1981-05,16,68.4,-52.4,-2.39,-1.91,-1.26,-1.28,-0.4,-0.48,-0.36,-0.24,23.5,12.7,0,0,10,252,387
1981-06,132,40.5,91.5,-0.11,-0.17,-1.05,-1.22,-0.73,-0.8,-0.19,-0.03,16.8,7.6,0,5,6,86,285
1981-07,29,55.5,-26.6,-1.92,-1.63,-2.37,-2.33,-1.33,-1.41,-0.49,-0.35,18,7.3,0,1,11,113,334
1981-08,100,73.2,26.8,-0.1,-0.3,-1.41,-1.45,-1.81,-1.87,-0.69,-0.66,21.1,9.7,0,4,12,168,387
