data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,142,162.8,-20.8,-0.45,-0.67,,,,,,,30.5,17.3,0,6,4
1980-02,107,140.7,-33.7,-0.52,-0.8,,,,,,,31.2,19.2,1,3,2
1980-03,192,118.6,73.4,0.7,0.59,-0.21,-0.53,,,,,31.2,20,0,8,10
1980-04,54,96.2,-42.2,-1.57,-1.49,-0.65,-0.88,,,,,28.8,16.5,0,2,13
1980-05,201,59.4,141.6,0.48,0.41,-0.06,-0.16,,,,,24.3,13.9,0,6,6
1980-06,62,53.7,8.3,-1.22,-1.34,-0.94,-1.17,-0.86,-1.12,,,21.4,8.5,0,2,8
1980-07,96,55.6,40.4,-0.23,-0.25,-0.48,-0.57,-0.79,-1,,,21.4,9,0,3,7
1980-08,63,70.1,-7.1,-0.57,-0.51,-1.34,-1.29,-0.82,-0.92,,,23.2,11.5,0,3,5
1980-09,120,87.7,32.3,-0.33,-0.29,-0.77,-0.71,-1.18,-1.22,,,22.4,9.9,0,3,5
1980-10,168,110.7,57.3,-0.59,-0.54,-0.9,-0.81,-0.91,-0.92,,,26.7,15.3,0,6,5
1980-11,140,128.1,11.9,-0.04,0.11,-0.66,-0.48,-1.14,-1.08,,,28.3,16.6,0,6,6
1980-12,124,144,-20,-0.44,-0.35,-0.72,-0.47,-0.97,-0.81,-1.23,-1.3,30,18.6,1,3,4
1981-01,189,143.7,45.3,0.36,0.41,-0.26,-0.15,-0.81,-0.57,-1.06,-1.09,31.1,20.2,0,5,2
1981-02,140,121,19,-0.06,-0.06,-0.27,-0.25,-0.66,-0.41,-1.02,-0.99,31.3,20.6,0,7,2
1981-03,82,126.1,-44.1,-0.87,-0.99,-0.44,-0.52,-0.78,-0.63,-1.35,-1.39,30.4,17.1,0,4,6
1981-04,164,90.9,73.1,0.16,-0.05,-0.42,-0.57,-0.51,-0.5,-0.95,-0.92,27.5,15.3,1,6,6
1981-05,32,77.2,-45.2,-1.9,-1.68,-1.13,-1.35,-1.05,-1.09,-1.39,-1.45,26.8,14.6,0,0,7
1981-06,120,43.8,76.2,-0.25,-0.26,-0.95,-1.2,-1.01,-1.13,-1.3,-1.32,20,8.9,0,5,5
1981-07,40,60.6,-20.6,-1.29,-1.36,-1.88,-2.05,-1.44,-1.69,-1.45,-1.62,21.5,8,0,1,7
1981-08,54,78.8,-24.8,-0.77,-0.83,-1.41,-1.37,-1.75,-1.93,-1.53,-1.63,24.6,10.9,0,2,14
1981-09,89,86.1,2.9,-0.89,-0.81,-1.74,-1.6,-1.7,-1.71,-1.69,-1.73,25.2,12.7,0,3,8
1981-10,88,123.8,-35.9,-1.86,-1.72,-2,-1.77,-2.48,-2.11,-2,-1.83,26.8,14.1,0,4,7
1981-11,179,133.5,45.5,0.39,0.48,-1.2,-1.25,-1.54,-1.56,-1.85,-1.73,28.8,16.9,0,7,3
1981-12,204,144.9,59.1,0.53,0.61,-0.46,-0.32,-1.25,-1.32,-1.51,-1.55,28.9,17.6,0,6,2
1982-01,109,164.9,-55.9,-1.13,-1.25,0,-0.07,-1.22,-1.4,-1.74,-1.8,31.3,17.6,2,5,4
1982-02,240,112.7,127.3,1.01,1.09,0.42,0.33,-0.53,-0.42,-1.5,-1.59,29.8,19.2,0,8,2
1982-03,101,124.7,-23.7,-0.53,-0.71,-0.14,-0.33,-0.44,-0.39,-1.41,-1.62,29.7,17.5,0,4,5
1982-04,50,92.2,-42.2,-1.67,-1.49,-0.39,-0.49,-0.32,-0.4,-1.7,-1.91,27.7,14,0,2,5
1982-05,104,68,36,-0.52,-0.75,-1.31,-1.44,-0.69,-0.82,-1.4,-1.54,23.9,11.5,0,5,6
1982-06,194,41.6,152.4,0.59,0.69,-0.72,-0.86,-0.67,-0.79,-1.25,-1.38,21.3,11.7,0,6,4
1982-07,151,55.4,95.6,0.45,0.51,0.08,0.1,-0.25,-0.25,-0.91,-1.02,22.8,10.8,0,6,4
1982-08,166,67.7,98.3,0.93,1.03,0.87,0.97,-0.37,-0.42,-0.63,-0.64,23,12.9,0,7,4
1982-09,93,88.7,4.3,-0.81,-0.78,0.25,0.33,-0.42,-0.47,-0.64,-0.67,25.7,13.7,0,3,4
1982-10,234,113.5,120.5,0.16,0.19,0.11,0.17,0.06,0.05,-0.24,-0.3,25.6,13.9,0,7,3
1982-11,306,107.4,198.6,1.46,1.55,0.6,0.87,0.81,1,0.11,0.12,26.4,16.3,0,11,2
1982-12,158,146.6,11.4,0.01,0.06,0.83,1.07,0.66,0.91,0.01,0.07,29.5,17.5,0,4,3
1983-01,183,143.9,39.1,0.27,0.31,0.95,1.1,0.65,0.94,0.2,0.32,30.7,19.8,0,9,5
1983-02,355,109.7,245.3,1.92,1.85,1.27,1.32,1.12,1.25,0.51,0.64,29,19.3,0,10,1
1983-03,216,109.9,106.1,0.96,0.97,1.81,1.82,1.53,1.49,0.79,0.96,27.7,16.4,0,6,3
1983-04,299,68,231,1.39,1.52,1.99,1.95,1.92,1.85,1.3,1.36,25.2,15.5,0,9,7
1983-05,393,44.4,348.6,1.76,1.87,1.88,1.81,2.15,2.09,1.83,1.71,21.7,14.3,0,11,2
1983-06,192,41.4,150.6,0.57,0.67,1.82,1.74,2.33,2.04,1.87,1.73,17.9,8.9,0,5,5
1983-07,498,37.6,460.4,2.84,2.43,2.79,2.37,3.05,2.34,2.52,2.02,18.6,10.1,0,17,1
1983-08,76,71.6,4.4,-0.32,-0.31,2.18,2.22,2.61,2.21,2.41,2.02,22.2,10.4,0,3,12
1983-09,168,80.7,87.3,0.36,0.52,2.09,2.04,2.44,2.25,2.63,2.17,21.8,10.2,0,7,3
1983-10,227,115.6,111.4,0.09,0.09,-0.04,0.04,2.03,2.03,2.64,2.41,27,14.9,0,7,5
1983-11,120,121.7,-1.7,-0.29,-0.06,-0.08,0.2,1.25,1.36,2.26,2.18,27.4,15.9,0,5,7
1983-12,156,161.2,-5.2,-0.01,-0.15,-0.26,-0.05,1.13,1.23,2.23,2.04,31.3,18.6,1,4,3
1984-01,249,133.4,115.6,1.21,1.3,0.22,0.31,0.07,0.38,2.32,2.1,30.4,21.2,2,10,3
1984-02,109,130.8,-21.8,-0.49,-0.62,0.16,0.05,-0.01,0.25,1.92,1.82,32.6,20.8,2,3,3
1984-03,121,105.2,15.8,-0.21,-0.17,0.08,0.11,-0.18,0.06,1.7,1.63,29.2,18.9,0,3,6
1984-04,138,71,67,-0.15,-0.13,-0.54,-0.49,-0.28,-0.15,1.28,1.35,24.7,14.2,0,4,5
1984-05,135,59.9,75.2,-0.15,-0.3,-0.36,-0.25,-0.25,-0.24,0.68,0.88,24.5,13.3,0,3,5
1984-06,129,43.4,85.6,-0.13,-0.13,-0.38,-0.26,-0.3,-0.13,0.54,0.76,21.1,10.9,0,5,4
1984-07,107,55.7,51.3,-0.07,-0.08,-0.4,-0.41,-0.67,-0.58,-0.44,-0.19,22.1,10.1,0,3,3
1984-08,252,54.7,197.3,1.75,1.89,0.73,0.9,0.11,0.34,0.01,0.28,19.3,8.9,0,8,5
1984-09,214,86.2,127.8,0.91,0.99,1.24,1.37,0.44,0.6,0.12,0.35,24.5,11.6,0,7,6
1984-10,143,132.7,10.3,-0.93,-1.13,0.79,0.84,0.21,0.22,-0.11,-0.02,30,17,2,6,10
1984-11,186,113,73,0.46,0.74,0.09,0.29,0.43,0.62,0.07,0.18,25.2,17.4,0,7,2
1984-12,108,136.1,-28.1,-0.69,-0.47,-0.68,-0.43,0.3,0.6,-0.03,0.2,25,16.6,0,3,3
1985-01,67,163.7,-96.7,-2.25,-1.88,-0.96,-0.75,-0.04,0.27,-0.51,-0.38,31.5,19.2,0,2,4
1985-02,283,107.7,175.3,1.37,1.44,-0.23,-0.21,-0.13,0.15,-0.05,0.17,30.1,20.6,1,12,1
1985-03,190,105.9,84.1,0.68,0.72,0.51,0.49,-0.2,0.07,0.14,0.42,29,19.2,0,5,4
1985-04,191,75.4,115.6,0.45,0.45,1.11,1.21,0.25,0.45,0.26,0.51,26,17,0,6,6
1985-05,237,62.3,174.7,0.77,0.72,0.77,0.84,0.42,0.46,0.5,0.71,23.4,12.5,0,5,8
1985-06,60,51,9,-1.27,-1.33,0.11,0.19,0.31,0.39,0.33,0.55,21.7,11.7,0,3,12
1985-07,117,62.6,54.4,0.05,-0.03,-0.13,-0.22,0.63,0.76,0.35,0.6,22,10.2,0,4,17
1985-08,183,66.5,116.5,1.11,1.23,-0.13,-0.21,0.48,0.58,0.18,0.37,23.1,13.9,0,6,3
1985-09,155,87.8,67.2,0.19,0.25,0.54,0.6,0.32,0.35,0.02,0.19,24.2,14.3,0,5,5
1985-10,90,128.2,-38.2,-1.82,-1.75,-0.33,-0.36,-0.33,-0.46,-0.12,-0.05,28.1,16.3,1,5,5
1985-11,77,166.5,-89.5,-0.95,-1.4,-1.48,-1.99,-0.98,-1.19,-0.42,-0.5,31.3,19.3,7,2,8
1985-12,77,173.2,-96.2,-1.25,-1.47,-2.28,,-1.02,-1.4,-0.47,-0.62,32.4,20.4,7,3,7
