data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,63,157.1,-94.1,-1.16,-1.3,,,,,,,29.2,17.9,1,2,7,420,756
1980-02,79,133.1,-54.1,-0.71,-1.03,,,,,,,29.7,19.3,0,4,6,420,645
1980-03,270,109.2,160.8,1.92,1.79,0.6,0.24,,,,,29.6,20.5,3,9,5,468,534
1980-04,115,83.9,31.1,0.14,-0.2,0.98,0.64,,,,,26.8,17.1,0,4,9,358,430
1980-05,76,51.5,24.5,-0.61,-0.78,0.77,0.59,,,,,22.6,14.5,0,2,6,264,311
1980-06,117,43.4,73.6,-0.09,-0.31,-0.53,-0.8,-0.09,-0.43,,,19.4,9.2,0,4,9,138,280
1980-07,142,47.8,94.2,0.03,-0.3,-0.5,-0.78,0.2,-0.19,,,18.3,7.6,0,5,6,110,329
1980-08,26,60.7,-34.7,-2.08,-1.79,-0.9,-1.11,-0.05,-0.33,,,20.1,10.2,0,1,10,162,381
1980-09,54,81.9,-27.9,-1.79,-1.63,-2.1,-1.99,-1.63,-1.88,,,20.2,9.5,0,3,12,148,493
1980-10,109,98,11,-0.33,-0.34,-2.75,-2.09,-1.89,-1.81,,,23.5,14.3,0,4,9,275,514
1980-11,88,123.5,-35.5,-0.32,-0.29,-1.61,-1.78,-1.91,-2.01,,,25.8,15.2,0,4,8,314,641
1980-12,220,132.6,87.4,1.44,1.49,0.37,0.5,-1.06,-1.15,-0.79,-1.05,27.9,17.4,1,10,7,392,665
1981-01,94,148.6,-54.6,-0.42,-0.54,0.45,0.53,-1.2,-1.26,-0.63,-0.91,29.4,19.3,0,4,7,445,708
1981-02,231,116,115,1.52,1.49,1.47,1.43,0.03,0.06,-0.06,-0.35,30,20.7,0,6,5,430,551
1981-03,21,112.7,-91.7,-1.86,-1.64,-0.03,-0.18,0.22,0.3,-1.12,-1.32,27.5,17.2,0,0,12,383,592
1981-04,77,73.6,3.4,-0.5,-0.67,-0.1,-0.33,0.18,0.1,-1.2,-1.32,24.8,15.4,0,1,6,303,420
1981-05,76,57.5,18.5,-0.61,-0.88,-1.58,-1.53,-0.02,-0.14,-1.14,-1.3,25.1,15.2,0,4,5,315,360
1981-06,140,35.3,104.7,0.24,0.21,-0.66,-0.83,-0.59,-0.74,-1.09,-1.23,17.5,9,0,5,5,106,272
1981-07,87,41.7,45.3,-0.92,-1.01,-0.76,-0.94,-0.71,-0.89,-1.25,-1.39,18.5,10.2,0,3,7,142,295
1981-08,42,64.6,-22.6,-1.48,-1.54,-1.05,-1.15,-1.89,-1.81,-1.17,-1.26,21.6,11.4,0,2,16,201,395
1981-09,255,67.1,187.9,1.07,1.13,-0.39,-0.51,-0.73,-0.9,-0.46,-0.52,20.2,12.1,0,8,4,184,381
1981-10,38,114,-76,-1.96,-1.83,-0.88,-1.08,-1.14,-1.3,-0.78,-0.94,23.4,13.2,0,2,12,256,619
1981-11,107,130.3,-23.3,0.03,-0.05,-0.13,-0.17,-0.96,-1.14,-0.74,-0.94,26.7,17.2,0,5,8,358,672
1981-12,99,147.8,-48.8,-0.28,-0.4,-1.09,-1.28,-1.14,-1.39,-1.18,-1.31,27.9,17.3,0,3,6,390,731
1982-01,45,164.9,-119.9,-1.73,-1.79,-1.09,-1.4,-1.24,-1.62,-1.36,-1.45,29.5,18,3,1,11,425,782
1982-02,225,114.6,110.4,1.46,1.44,0.05,-0.24,-0.13,-0.36,-1.56,-1.61,28.9,19.6,0,9,7,398,556
1982-03,71,120.7,-49.7,-0.43,-0.77,-0.09,-0.47,-0.87,-1.26,-1.27,-1.59,28.6,18.4,0,2,6,420,607
1982-04,21,85,-64,-2.15,-1.77,-0.21,-0.58,-0.87,-1.19,-1.41,-1.72,25.9,15.6,0,0,11,322,461
1982-05,72,56.3,15.7,-0.68,-0.92,-1.7,-1.71,-1.25,-1.53,-1.37,-1.72,22.4,12.4,0,2,5,229,352
1982-06,229,35.2,193.8,1.26,1.32,-0.41,-0.64,-0.44,-0.8,-1.03,-1.41,18.9,10.5,0,7,8,146,233
1982-07,182,41.2,140.8,0.58,0.46,0.5,0.37,0.21,-0.09,-0.61,-0.95,19.5,10.4,0,7,3,154,290
1982-08,189,57.1,131.9,1.02,1.06,1.33,1.36,0.04,-0.23,-0.08,-0.36,20.8,11.3,0,5,9,187,349
1982-09,225,77.4,147.6,0.78,0.7,1.21,1.18,0.49,0.37,-0.22,-0.56,23,13,0,7,6,240,437
1982-10,167,111.3,55.7,0.49,0.34,1.27,1.15,1.05,0.94,0.26,-0.14,23,12.8,0,6,6,244,623
1982-11,168,108.4,59.6,0.93,1.13,1.09,1.1,1.73,1.58,0.5,0.14,24.4,14.7,0,8,5,286,577
1982-12,133,146.8,-13.8,0.3,0.23,0.72,0.75,1.31,1.23,0.61,0.32,28.5,17.5,2,6,5,403,705
1983-01,181,139,42,1.03,1.04,1.12,1.16,1.46,1.33,1.09,0.89,29.6,20.8,0,7,7,472,650
1983-02,142,106.7,35.3,0.41,0.51,0.8,0.84,1.28,1.22,0.9,0.69,28.4,19.2,0,7,8,386,511
