data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,181,122.6,58.4,1.62,1.7,,,,,,,30.5,22,0,8,9,504,562
1980-02,232,96,136.1,2.14,2.04,,,,,,,29.1,21.9,0,7,1,450,451
1980-03,53,121.3,-68.3,-0.43,-0.26,1.74,1.82,,,,,29.3,21,0,1,11,470,597
1980-04,50,110.2,-60.1,-1.11,-1.25,0.52,0.75,,,,,29.5,21,0,0,7,458,534
1980-05,109,89.8,19.1,-0.34,-0.4,-1.14,-1.12,,,,,27.5,20.3,0,2,1,431,469
1980-06,90,79.4,10.6,-0.97,-1.21,-1.41,-1.53,0.64,0.82,,,26.7,18.9,0,2,7,384,434
1980-07,90,84.7,5.3,-0.31,-0.45,-1.05,-1.32,-0.2,-0.1,,,26.2,18.5,0,2,5,384,457
1980-08,75,100.5,-25.5,-0.37,-0.77,-1.08,-1.39,-1.48,-1.64,,,26.5,18,0,2,10,380,524
1980-09,59,100.6,-41.6,-0.12,-0.1,-0.54,-0.76,-1.32,-1.46,,,27,19.5,0,2,5,397,487
1980-10,46,132.5,-86.5,0.01,-0.26,-0.39,-0.55,-1.06,-1.21,,,28.5,19.9,0,1,6,440,618
1980-11,40,111.2,-71.2,-0.49,-0.22,-0.63,-0.43,-1.2,-1.13,,,29.3,21.2,0,0,4,458,498
1980-12,33,136,-103,-0.19,-0.13,-0.63,-0.36,-0.78,-0.67,-0.12,0.14,31.5,22.1,0,0,7,520,594
1981-01,70,138.2,-68.2,0.4,0.46,-0.42,-0.15,-0.63,-0.44,-0.61,-0.44,31.2,21.6,0,2,6,508,631
1981-02,66,130.5,-64.5,0.2,0.16,-0.12,-0.05,-0.51,-0.31,-1.32,-1.19,30.6,21,0,1,3,444,608
1981-03,216,111.6,104.4,1.66,1.72,1.09,1.14,0.39,0.59,-0.53,-0.49,30.9,22,2,9,4,510,522
1981-04,91,94.2,-3.2,-0.32,-0.16,0.8,0.95,0.19,0.51,-0.45,-0.34,28.2,21,0,2,5,438,483
1981-05,110,87.8,22.2,-0.32,-0.34,0.57,0.78,0.26,0.47,-0.44,-0.28,26.8,19.6,0,1,4,410,471
1981-06,152,71.8,80.2,0.51,0.56,-0.31,-0.24,0.58,0.69,-0.15,0.03,25.8,19,0,6,2,372,386
1981-07,77,77,0,-0.6,-0.59,-0.42,-0.4,0.33,0.47,-0.21,0,24.7,17.7,0,1,3,348,424
1981-08,55,92.3,-37.3,-1.16,-1.19,-0.64,-0.67,0.14,0.36,-0.32,-0.03,25.4,17.8,0,0,6,360,490
1981-09,13,118,-105,-2.33,-1.75,-1.84,-1.59,-1.12,-1.13,-0.53,-0.32,27.3,18.1,0,0,6,380,571
1981-10,27,125.5,-98.5,-0.71,-0.61,-2.13,-1.71,-1.41,-1.36,-0.62,-0.4,29.3,20.7,0,0,7,464,580
1981-11,32,124.5,-92.5,-0.7,-0.62,-1.96,-1.51,-1.66,-1.43,-0.74,-0.56,30.1,21.6,0,0,22,476,565
1981-12,95,149.3,-54.3,0.65,0.63,-0.26,-0.21,-1.13,-1.15,-0.36,-0.25,31.1,21.1,0,3,7,498,679
1982-01,18,144.7,-126.7,-0.81,-0.77,-0.4,-0.44,-1.35,-1.31,-0.59,-0.54,31,21.5,0,0,10,504,673
1982-02,79,115.7,-36.7,0.43,0.62,0.11,0.12,-0.92,-0.82,-0.47,-0.39,30.1,21.4,0,3,5,442,531
1982-03,4,145,-141,-2.63,-1.81,-1.13,-0.97,-1.04,-0.94,-1.39,-1.25,32.5,22,4,0,17,535,689
1982-04,128,99.8,28.2,0.2,0.3,-0.59,-0.57,-0.81,-0.78,-1.45,-1.31,28.7,21.3,0,5,6,449,482
1982-05,187,83.3,103.7,0.89,0.98,-0.15,-0.19,-0.18,-0.18,-1.01,-0.97,26.5,20,0,4,4,411,415
1982-06,165,71.9,93.1,0.77,0.82,0.76,0.82,-0.18,-0.21,-0.92,-0.89,26.1,19.5,0,8,3,383,397
1982-07,133,81,52,0.51,0.55,1.11,1.11,0.23,0.24,-0.66,-0.69,26,18.8,0,4,6,384,410
1982-08,60,96.7,-36.7,-0.95,-1.17,0.36,0.24,0,-0.07,-0.68,-0.72,26.4,18.7,0,1,4,388,496
1982-09,136,87,49,1.62,1.89,0.77,0.81,0.9,0.98,-0.09,0.01,26,19.4,0,4,4,381,433
1982-10,64,121.8,-57.8,0.52,0.52,0.78,0.92,1.23,1.26,0.07,0.15,28.2,19.7,0,2,12,432,593
1982-11,6,149.8,-143.8,-1.91,-1.72,0.15,0.1,0.26,0.12,-0.07,-0.07,30.8,20.7,0,0,24,474,674
1982-12,36,146.4,-110.4,-0.14,-0.29,-0.79,-0.99,-0.15,-0.16,-0.31,-0.3,31.3,21.2,0,1,8,504,623
1983-01,18,133.1,-115.1,-0.81,-0.47,-1.5,-1.51,-0.66,-0.58,-0.3,-0.28,32.2,22.5,1,1,15,536,569
1983-02,95,113,-18,0.68,0.87,-0.33,-0.12,-0.21,-0.07,-0.19,-0.19,30.5,22.4,0,4,4,460,514
1983-03,103,124.7,-21.6,0.44,0.5,0.11,0.32,-0.53,-0.39,0.21,0.25,30.8,22.3,0,3,9,514,581
1983-04,87,106.8,-19.9,-0.39,-0.45,0.11,0.22,-0.89,-0.82,0.03,0.08,29.4,21.8,0,4,5,468,519
1983-05,50,100.9,-50.9,-1.79,-2.13,-0.85,-0.95,-1,-0.89,-0.59,-0.53,28.4,20.7,0,0,8,452,518
1983-06,122,84,38,-0.14,-0.46,-1.29,-1.55,-0.92,-0.87,-0.77,-0.75,27.5,19.5,0,4,4,405,434
1983-07,51,90,-39,-1.32,-1.75,-2,-2.59,-0.98,-1.07,-1.2,-1.17,26.9,19,0,2,6,402,463
1983-08,66,103.1,-37.1,-0.71,-1.18,-1.34,-1.75,-1.39,-1.73,-1.23,-1.28,26.4,18.2,0,3,4,381,527
1983-09,29,126,-97,-1.28,-1.56,-1.82,-1.85,-1.89,-2.17,-1.81,-2.06,29.2,19.5,0,1,16,430,604
1983-10,97,132.1,-35.1,1.26,1.05,-0.2,-0.77,-1.61,-1.93,-1.6,-1.81,28.7,20.7,0,4,10,456,621
1983-11,50,127.4,-77.4,-0.28,-0.34,-0.21,-0.54,-1.05,-1.39,-1.52,-1.74,30.4,21.6,0,2,13,480,573
1983-12,19,150.8,-131.8,-0.54,-0.86,-0.15,-0.2,-1.02,-1.38,-1.45,-1.64,31.9,21.6,0,0,22,520,681
