data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,249,128.4,120.6,1.62,1.64,,,,,,,29.1,19.7,0,8,5
1980-02,313,96.7,216.3,1.78,1.82,,,,,,,27.9,19.5,0,10,2
1980-03,130,127.9,2.1,-0.43,-0.4,1.69,1.68,,,,,27.9,18.7,0,3,15
1980-04,62,133.8,-71.8,-0.69,-0.85,0.55,0.59,,,,,30.4,18.5,0,2,18
1980-05,0,143,-143,,-1.61,-0.94,-0.98,,,,,30.3,19.3,0,0,31
1980-06,32,128.4,-96.4,1,0.44,-0.76,-1,0.94,0.85,,,29.2,17.9,0,1,9
1980-07,15,143.5,-128.5,0.69,-0.1,-0.17,-0.81,0.42,0.22,,,29.4,17.2,0,1,29
1980-08,0,175.9,-175.9,,-1.33,0.95,-0.17,-0.69,-0.89,,,30.3,17.7,0,0,31
1980-09,11,174.4,-163.4,0.67,1.07,0.75,-0.13,-0.56,-0.86,,,32.1,19.6,4,0,20
1980-10,24,196.7,-172.7,0.89,0.79,0.96,0.39,0.25,-0.42,,,32.5,19.8,5,1,26
1980-11,50,150.6,-100.6,1.05,1.35,1.22,1.28,1.25,0.77,,,31.5,21.1,0,2,11
1980-12,81,151.2,-70.2,0.65,0.88,0.93,1.11,0.96,0.92,1.06,0.94,31.3,20.5,3,3,8
1981-01,70,152.8,-82.8,-0.42,-0.53,0.23,0.55,0.4,0.55,0.43,0.31,30.9,20.2,0,3,9
1981-02,4,163.6,-159.6,-3.23,-2.28,-1.45,-1.59,-0.74,-0.48,-0.97,-0.94,31.9,20.2,1,0,20
1981-03,270,124.8,145.2,1.17,1.17,-0.4,-0.61,0.07,0.12,-0.29,-0.44,30.1,20.5,5,7,5
1981-04,92,116.6,-24.6,-0.19,-0.12,-0.24,-0.42,-0.16,-0.16,-0.14,-0.31,27.5,18.7,0,2,14
1981-05,1,132.1,-131.1,-2.49,-1.23,0.31,0.24,-0.45,-0.56,-0.12,-0.25,28.3,17.2,0,0,16
1981-06,0,129.2,-129.2,,-1.11,-0.78,-0.76,-0.69,-0.84,-0.26,-0.37,28.6,16.7,0,0,30
1981-07,3,148.4,-145.4,-0.64,-1.24,-2.41,-1.41,-0.53,-0.77,-0.31,-0.42,28,15.7,0,0,22
1981-08,0,168.9,-168.9,,-0.7,-1.3,-1.15,0.16,-0.05,-0.31,-0.39,29.5,16.6,0,0,31
1981-09,11,184.3,-173.3,0.67,0.24,0.09,-0.71,-0.73,-0.81,-0.31,-0.42,30.6,17.7,0,1,15
1981-10,0,201.2,-201.2,,-0.57,-0.12,-0.48,-1.66,-1.2,-0.41,-0.51,33.6,20.7,8,0,31
1981-11,3,192.8,-189.8,-1.18,-1.15,-0.56,-0.82,-1.1,-1.14,-0.62,-0.78,33.7,21.8,7,0,18
1981-12,113,186.6,-73.6,1.08,0.84,0.53,0.07,0.47,-0.19,-0.48,-0.78,32.5,21.2,2,5,9
1982-01,94,142.6,-48.6,-0.02,-0.03,0.33,0.01,0.26,-0.17,-0.43,-0.75,30.4,20.4,0,4,6
1982-02,82,126.9,-44.9,-0.45,-0.43,0.07,0.03,-0.15,-0.32,-0.04,-0.31,31,20.6,0,4,15
1982-03,229,127.7,101.3,0.77,0.77,0.05,0.14,0.2,0.02,-0.24,-0.48,29.8,20,0,8,3
1982-04,102,123.4,-21.4,-0.05,-0.07,0.05,0,0.12,-0.09,-0.19,-0.52,29.4,19.5,0,3,7
1982-05,41,135.4,-94.4,0.23,-0.14,0.36,0.21,0.22,0.03,0,-0.36,29.1,18.5,0,2,18
