data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,17,175.8,-158.8,-0.92,-0.61,,,,,,,34.3,23.4,15,0,14
1980-02,288,131.7,156.3,1.86,1.85,,,,,,,32.7,22.8,4,7,5
1980-03,132,146.9,-14.9,-0.3,-0.25,0.66,0.73,,,,,31.6,22,0,5,10
1980-04,34,149.3,-115.3,-1.28,-1.16,0.35,0.31,,,,,33.7,22.3,7,1,14
1980-05,1,146.5,-145.5,-2.16,-1.18,-1.18,-1.04,,,,,33.3,22.2,2,0,15
1980-06,17,130.1,-113.1,0.14,-0.27,-1.48,-1.23,-0.24,-0.29,,,31.9,21.5,3,1,17
1980-07,0,159.4,-159.4,,-1.36,-1.42,-1.21,-0.04,-0.22,,,31.9,20.7,1,0,31
1980-08,1,179.9,-178.9,-0.88,-0.61,-0.51,-0.9,-1.24,-1.12,,,32.9,21,1,0,20
1980-09,1,189.8,-188.8,-0.73,0.13,-1.47,-0.8,-1.59,-1.24,,,34.4,22.2,15,0,20
1980-10,0,205.3,-205.3,,0.22,-0.64,-0.18,-1.46,-1.02,,,34.5,22.5,18,0,31
1980-11,8,191,-183,0.21,0.58,-0.06,0.29,-0.5,-0.43,,,34.4,22.4,16,0,15
1980-12,19,200.4,-181.4,0.13,-0.02,0.05,0.17,-0.46,-0.32,-0.35,-0.4,34.8,22.6,22,1,17
1981-01,65,179.7,-114.7,0.15,0.1,0.02,0.01,-0.09,-0.14,-0.19,-0.33,33.7,22.6,13,2,6
1981-02,6,180.8,-174.8,-2.41,-1.69,-0.97,-1,-1.01,-0.78,-1.53,-1.19,33.9,22.7,12,0,21
1981-03,378,136.6,241.4,1.94,1.91,0.73,0.57,0.65,0.54,-0.37,-0.56,31.5,22.6,10,12,12
1981-04,49,147.4,-98.4,-0.94,-0.96,0.24,0.01,0.13,-0.08,-0.29,-0.56,31.2,21.7,0,2,26
1981-05,3,142.1,-139.1,-1.68,-1.06,0.46,0.32,-0.12,-0.37,-0.25,-0.51,31.9,22,0,0,16
1981-06,2,149.8,-147.8,-1.09,-1.54,-1.45,-1.3,-0.17,-0.45,-0.31,-0.61,31.6,20.7,0,0,22
1981-07,0,169.6,-169.6,,-1.74,-2.3,-1.59,-0.2,-0.59,-0.3,-0.62,31.2,20.2,0,0,31
1981-08,0,184.6,-184.6,,-0.89,-2,-1.59,0.27,-0.18,-0.3,-0.63,32.3,20.5,1,0,31
1981-09,0,197.2,-197.2,,-0.36,,-1.23,-1.59,-1.41,-0.3,-0.65,32.9,20.9,1,0,30
1981-10,0,223.8,-223.8,,-0.79,,-0.83,-2.42,-1.46,-0.31,-0.71,34.8,21.9,19,0,31
1981-11,68,204.6,-136.6,1.93,1.63,1.67,0.6,0.55,-0.72,-0.05,-0.56,34.2,22.4,17,1,15
1981-12,34,189.7,-155.7,0.65,0.64,1.43,0.85,1.03,-0.03,0.03,-0.44,33.5,23,8,2,19
1982-01,1,193.7,-192.7,-2.36,-1.27,0.16,-0.06,0.03,-0.44,-0.3,-0.72,34.4,23.3,17,0,30
1982-02,32,172,-140,-1.11,-1.14,-1.33,-1.15,-0.57,-0.76,-0.12,-0.58,34.3,23.2,14,1,16
1982-03,76,169.9,-93.9,-1.21,-1.19,-2.14,-1.65,-1.21,-1.21,-2.02,-1.59,34,23.1,11,2,5
1982-04,270,144,126,1.25,1.16,-0.07,-0.39,-0.09,-0.44,-0.59,-1.03,32.7,23.1,8,12,13
1982-05,38,126.6,-88.6,-0.1,-0.17,0.24,0.03,-0.45,-0.65,-0.37,-0.84,30.5,21.6,0,2,10
1982-06,1,124.3,-123.3,-1.38,-0.62,0.73,0.57,-0.58,-0.73,-0.37,-0.75,31,21,0,0,26
1982-07,4,141.7,-137.7,-0.99,-0.47,-0.65,-0.5,-0.29,-0.47,-0.34,-0.65,31.1,20.9,0,0,18
1982-08,1,162.7,-161.7,-0.88,0.21,-1.35,-0.48,0.06,-0.11,-0.33,-0.57,31.6,20.7,0,0,21
1982-09,2,182.1,-180.1,-0.33,0.55,-0.67,0.04,0.63,0.44,-0.31,-0.52,33.5,21.7,0,0,21
1982-10,1,214.8,-213.8,-0.02,-0.21,-0.31,0.15,-0.69,-0.42,-0.32,-0.5,34.5,21.9,15,0,28
1982-11,2,213.4,-211.4,-0.42,-0.68,-0.39,-0.24,-1.25,-0.42,-0.62,-0.69,34.5,22.6,15,0,27
1982-12,13,200.5,-187.5,-0.15,-0.22,-0.35,-0.51,-0.68,-0.27,-0.71,-0.75,34.3,23,13,0,20
1983-01,9,188.2,-179.2,-1.31,-0.99,-1.38,-1.12,-1.38,-0.78,-0.74,-0.76,34.7,23.6,21,0,24
