data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,413,104.3,308.7,1.69,1.63,,,,,,,28.7,20.1,0,14,4
1980-02,382,89.3,292.7,1.99,1.9,,,,,,,28.1,20.2,0,14,2
1980-03,67,126.4,-59.4,-3.29,-2.27,1.48,1.47,,,,,31.5,19.6,0,3,11
1980-04,85,99,-14,-0.2,-0.17,0.08,0.26,,,,,29.7,19.2,0,4,11
1980-05,6,98,-92,-0.83,-0.57,-2.18,-1.59,,,,,29.8,17.7,0,0,12
1980-06,19,89.7,-70.7,0.76,1.21,-0.27,-0.19,1.2,1.3,,,29.1,15.4,0,1,16
1980-07,0,103.7,-103.7,,-0.21,-0.05,-0.01,0,0.17,,,30.6,15.2,0,0,31
1980-08,5,121.5,-116.5,-0.52,0.32,0.3,0.42,-2.06,-1.4,,,32.3,17.3,2,0,23
1980-09,57,114.9,-57.9,0.73,1.02,0.38,0.69,-0.11,0.17,,,31.9,17.8,2,2,7
1980-10,76,155,-79,-0.63,-0.91,-0.32,-0.3,-0.42,-0.34,,,33.6,19.9,12,3,9
1980-11,212,110.2,101.8,0.08,0.2,-0.18,-0.11,-0.15,-0.1,,,30,20.6,0,9,3
1980-12,288,102.3,185.7,0.53,0.72,-0.01,0,0.05,0.17,0.79,0.98,28,20.3,0,11,0
1981-01,216,111.8,104.2,-0.06,0.07,0.18,0.41,-0.05,0.16,-0.1,0.1,29,19.9,0,7,2
1981-02,91,129.9,-38.9,-2,-2.17,-0.59,-0.45,-0.58,-0.45,-1.36,-1.13,31.5,20.2,0,3,7
1981-03,288,101.1,186.9,1.17,1.29,-0.46,-0.31,-0.34,-0.21,-0.4,-0.15,29.6,20.8,1,8,2
1981-04,84,109.7,-25.7,-0.22,-0.38,-0.61,-0.64,-0.24,0.05,-0.41,-0.17,29.5,19,0,3,8
1981-05,11,101.1,-90.1,-0.38,-0.44,0.45,0.46,-0.31,-0.07,-0.38,-0.17,28.6,17,0,0,27
1981-06,20,86,-66,0.81,1.4,-0.19,-0.26,-0.57,-0.4,-0.37,-0.14,27.7,14.5,0,1,23
1981-07,8,100.8,-92.8,0.36,1.02,0.45,0.54,-0.54,-0.52,-0.33,-0.09,27.6,12.4,0,0,24
1981-08,0,132.7,-132.7,,-0.67,0.45,0.41,0.5,0.46,-0.36,-0.13,31.9,15.5,4,0,31
1981-09,26,139.3,-113.3,-0.47,-0.46,-0.39,-0.39,-0.43,-0.5,-0.48,-0.34,32.9,17.6,7,1,10
1981-10,268,116.7,151.3,1.76,1.78,1.31,1.22,1.32,1.25,0.35,0.58,29.8,19.6,0,11,3
1981-11,333,104.4,228.6,1.6,1.68,1.85,1.81,1.82,1.84,0.87,1.01,28.8,20.2,0,12,2
1981-12,282,115.6,166.4,0.46,0.51,1.74,1.77,1.51,1.49,0.86,0.92,30.3,20.3,0,13,2
1982-01,330,93.2,236.8,1.04,1.22,1.53,1.64,1.7,1.68,1.31,1.44,28,20.2,0,12,2
1982-02,130,121.2,8.8,-1.17,-1.3,0.39,0.65,1.33,1.41,1.33,1.45,30.7,19.9,0,7,4
1982-03,360,101.7,258.3,2.06,2.03,1.21,1.31,2,1.87,1.68,1.67,30.1,20.6,0,15,1
1982-04,124,103.6,20.4,0.46,0.43,0.78,0.84,1.64,1.62,1.85,1.75,29.7,18.6,0,5,11
1982-05,94,92.7,1.3,2.1,2.08,1.97,2.12,1.52,1.52,2.14,1.94,28.9,16.4,0,2,12
1982-06,0,87.2,-87.2,,0.11,1.2,1.32,1.59,1.56,2.04,1.88,30.1,16,0,0,30
1982-07,9,96.9,-87.9,0.47,1.37,1.86,1.98,1.33,1.39,2.04,1.88,29.6,14.9,0,0,15
1982-08,43,107.1,-64.1,1.11,1.67,1.14,1.55,2.14,2.5,2.19,1.97,30.7,17,0,0,14
1982-09,80,106.1,-26.1,1.35,1.64,1.61,1.8,1.72,2.05,2.32,2.04,31.4,18.8,0,4,6
1982-10,192,113.7,78.3,1.02,1.19,1.48,1.82,1.97,2.25,2.2,2.04,30.8,19.7,0,8,4
1982-11,139,128.8,10.2,-1.14,-1.19,0.37,0.65,0.58,0.97,1.46,1.63,31.9,20.4,3,6,2
1982-12,359,103.3,255.7,1.28,1.35,0.7,0.83,1.05,1.32,1.8,2.02,28.8,20,0,10,1
1983-01,365,100.1,264.9,1.33,1.39,1.08,1.2,1.45,1.63,1.91,2.2,28.9,20.4,0,13,1
1983-02,205,110,95,0.03,0.12,1.46,1.5,1.21,1.41,1.98,2.14,30.4,20.6,0,8,3
1983-03,187,108.1,78.9,-0.37,-0.29,0.77,1,0.94,1.17,1.47,1.69,29.8,20.1,0,4,3
1983-04,153,102.6,50.4,0.87,0.9,0.18,0.31,0.93,1.13,1.61,1.73,30.7,19.5,0,5,9
1983-05,27,97.7,-70.7,0.44,0.57,0.31,0.34,1.4,1.47,1.34,1.56,30.2,17.9,0,0,20
1983-06,4,88.1,-84.1,-0.39,0.41,0.8,0.85,1,1.17,1.34,1.55,30.4,16.2,0,0,22
1983-07,28,101.7,-73.7,1.82,2.05,0.99,1.06,0.4,0.53,1.41,1.58,30.7,15.2,0,1,18
1983-08,1,120.7,-119.7,-1.27,0.16,0.62,0.78,0.4,0.47,1.25,1.44,32,15.1,0,0,22
1983-09,43,108,-65,0.26,0.86,0.6,0.96,0.86,1.08,1.08,1.31,32,19.5,1,0,6
1983-10,124,106.4,17.6,0.18,0.52,0.06,0.58,0.33,0.82,0.87,1.2,29.7,19.9,0,4,4
1983-11,256,100.5,155.5,0.69,0.92,0.47,0.96,0.53,1.01,1.34,1.6,29,19.8,0,10,1
1983-12,227,99.9,127.1,-0.21,0.04,0.2,0.58,0.28,0.75,0.83,1.28,28.1,19.7,0,10,1
1984-01,164,130.8,33.2,-0.7,-0.77,-0.29,-0.09,-0.25,0.21,-0.08,0.34,30.9,19.4,2,5,3
1984-02,182,126.3,55.7,-0.3,-0.49,-0.75,-0.74,-0.3,0.07,-0.14,0.21,31.8,19.5,1,8,2
1984-03,198,115.9,82.1,-0.18,-0.24,-0.89,-1.06,-0.44,-0.16,-0.11,0.29,31.2,20.5,0,7,1
1984-04,130,103.6,26.4,0.55,0.53,-0.15,-0.24,-0.36,-0.15,-0.22,0.23,30.3,19.5,0,3,8
1984-05,34,101.2,-67.2,0.69,0.71,0.26,0.18,-0.57,-0.49,-0.18,0.23,31.2,17.8,0,1,14
1984-06,0,91,-91,,-0.34,0.55,0.47,-0.59,-0.64,-0.2,0.2,30.3,14.4,0,0,30
1984-07,0,96.2,-96.2,,0.7,0.29,0.38,-0.14,-0.2,-0.32,0.11,30.7,14.9,0,0,31
1984-08,39,105.9,-66.9,1.01,1.63,0.8,1.29,0.41,0.53,-0.15,0.36,30.8,16.2,2,1,18
1984-09,64,114.7,-50.7,0.93,1.18,1.17,1.48,0.97,1.24,-0.06,0.43,30.7,17.7,0,1,6
1984-10,116,133.4,-17.4,0.06,0.04,0.63,0.88,0.6,0.88,-0.1,0.27,32.3,20.1,13,6,9
1984-11,142,128.6,13.4,-1.08,-1.14,-0.39,-0.27,-0.21,0.03,-0.62,-0.37,31.2,20.5,2,5,10
1984-12,252,109.3,142.7,0.11,0.24,-0.46,-0.45,-0.1,0.13,-0.52,-0.4,29.7,20,0,11,2
1985-01,455,89.1,365.9,1.99,1.9,1,1.15,0.98,1.2,0.78,0.99,27.1,20.2,0,17,0
1985-02,126,120.9,5.1,-1.25,-1.36,0.93,1.13,0.43,0.66,0.5,0.75,30.9,19.7,0,4,4
1985-03,215,110.8,104.2,0.1,0.12,1.04,1.18,0.31,0.53,0.6,0.9,30.4,20.4,0,11,4
1985-04,124,104.7,19.3,0.46,0.41,-0.59,-0.58,0.47,0.73,0.58,0.89,30.3,19.3,0,6,3
1985-05,17,100.3,-83.3,-0.01,-0.03,0.21,0.16,0.86,1.07,0.5,0.82,30.9,17.9,0,1,27
1985-06,0,88,-88,,0.02,0.22,0.18,0.98,1.12,0.5,0.83,28.9,11.2,0,0,30
1985-07,4,99.3,-95.3,-0.21,0.8,-0.23,-0.02,-0.7,-0.62,0.51,0.83,29.2,13.6,0,0,26
1985-08,5,118.5,-113.5,-0.52,0.45,-0.5,0.25,0.08,0.13,0.37,0.69,32.4,16.4,6,0,26
1985-09,56,123.8,-67.8,0.7,0.79,0.45,0.71,0.31,0.44,0.34,0.64,33.4,19.2,11,2,21
1985-10,158,121.6,36.4,0.63,0.75,0.63,0.79,0.47,0.68,0.53,0.83,30.7,19.1,0,5,3
1985-11,198,117.2,80.8,-0.13,-0.12,0.38,0.55,0.27,0.48,0.77,1.04,30.1,19.6,2,7,7
1985-12,259,127,132,0.19,0.1,0.25,0.26,0.29,0.39,0.82,0.98,30.4,19.6,0,7,4
1986-01,228,121.3,106.7,0.07,0.1,-0.03,-0.07,0.21,0.33,-0.21,-0.14,29.8,19.9,0,9,2
1986-02,200,110.5,89.5,-0.04,0.04,0.04,0.13,0.18,0.32,0.14,0.27,30.5,19.6,0,7,3
