data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,449,98.2,350.8,1.57,1.57,,,,,,,27.4,18.8,0,16,0
1980-02,448,85.4,362.6,2.15,1.98,,,,,,,26.8,19,0,18,3
1980-03,51,123,-72,-3.57,-2.24,1.49,1.61,,,,,30.2,18.2,0,2,12
1980-04,64,96.1,-32.1,-0.79,-0.65,0.16,0.21,,,,,28.4,18.1,0,0,7
1980-05,20,95.7,-75.7,-0.07,0.08,-2.62,-1.74,,,,,28.5,16.5,0,0,8
1980-06,23,85.2,-62.2,0.93,1.38,-0.49,-0.32,1.19,1.32,,,27.8,14.2,0,1,16
1980-07,0,101,-101,,-0.03,0.45,0.56,0.21,0.32,,,29.2,13.9,0,0,31
1980-08,3,125.8,-122.8,-0.66,-0.02,0.47,0.48,-2.43,-1.58,,,30.8,15.9,0,0,24
1980-09,65,114.6,-49.5,0.89,1.12,0.53,0.72,-0.22,0.12,,,30.7,16.5,0,3,7
1980-10,68,153.1,-85.1,-1.03,-1.18,-0.57,-0.48,-0.47,-0.3,,,32.2,18.6,5,2,10
1980-11,196,104.1,91.9,-0.2,-0.04,-0.5,-0.37,-0.45,-0.29,,,28.7,19.2,0,8,2
1980-12,201,96.4,104.6,-0.86,-0.6,-1.06,-0.92,-0.88,-0.6,0.37,0.62,26.7,19,0,6,1
1981-01,175,109.2,65.8,-0.64,-0.54,-1.1,-0.86,-1.24,-0.94,-0.99,-0.65,27.7,18.6,0,6,2
1981-02,89,128.3,-39.3,-1.78,-2.09,-1.75,-1.55,-1.64,-1.43,-2.46,-1.92,30.3,18.9,0,3,6
1981-03,293,98.3,194.7,1.06,1.17,-0.8,-0.81,-1.38,-1.31,-1.41,-1.14,28.3,19.6,0,7,1
1981-04,82,103.9,-21.9,-0.4,-0.48,-0.68,-0.78,-1.22,-1.06,-1.34,-1.1,28.2,17.7,0,3,10
1981-05,9,96,-87,-0.79,-0.56,0.31,0.31,-1.28,-1.13,-1.39,-1.14,27.4,15.7,0,0,27
1981-06,28,81.6,-53.6,1.11,1.62,-0.29,-0.22,-0.91,-0.82,-1.33,-1.08,26.4,13.3,0,1,23
1981-07,11,96.5,-85.5,0.55,1.38,0.6,0.87,-0.56,-0.54,-1.28,-1,26.4,11.2,0,0,25
1981-08,1,126.6,-125.6,-1.13,-0.2,0.88,1.01,0.46,0.55,-1.28,-1.01,30.5,14,0,0,16
1981-09,22,134.8,-112.8,-0.64,-0.45,-0.36,-0.17,-0.53,-0.34,-1.48,-1.29,31.5,16.3,2,0,10
1981-10,313,107.4,205.6,1.88,1.89,1.5,1.46,1.57,1.55,-0.37,-0.02,28.5,18.4,0,13,2
1981-11,322,98.7,223.3,1.37,1.48,1.84,1.8,1.93,1.92,0.19,0.52,27.5,19,0,12,2
1981-12,301,112.3,188.7,0.62,0.6,1.91,1.9,1.7,1.68,0.61,0.79,29.1,19,0,12,0
1982-01,419,88.2,330.8,1.39,1.48,1.91,2.15,2.22,2.24,1.71,1.83,26.8,18.9,0,19,1
1982-02,158,119.8,38.2,-0.61,-0.77,0.94,1.06,1.72,1.78,1.64,1.73,29.4,18.8,0,6,5
1982-03,333,99.3,233.7,1.51,1.59,1.3,1.42,2.23,2.11,1.93,1.87,28.9,19.2,0,11,1
1982-04,159,102.3,56.7,0.81,0.79,0.82,0.78,1.84,1.81,2.21,2.02,28.2,17.3,0,4,11
1982-05,112,89.9,22.1,2.32,2.19,1.93,2.08,1.85,1.78,2.56,2.19,27.6,15.2,0,4,16
1982-06,0,86.2,-86.2,,0.02,1.56,1.59,1.78,1.78,2.42,2.11,28.8,14.7,0,0,30
1982-07,16,96.2,-80.2,1,1.7,2.14,2.12,1.42,1.49,2.43,2.1,28.2,13.7,0,0,14
1982-08,50,102.8,-52.8,1.36,1.86,1.46,1.79,2.19,2.44,2.58,2.19,29.4,15.6,0,1,14
1982-09,77,103.1,-26.1,1.18,1.55,1.74,2,2.13,2.26,2.74,2.29,30.1,17.5,0,3,6
1982-10,290,110,180,1.7,1.73,2.09,2.14,2.71,2.43,2.79,2.46,29.5,18.4,0,11,3
1982-11,152,125.4,26.6,-0.91,-1.03,0.98,1.18,1.26,1.53,2.19,2.08,30.6,19.2,0,6,4
1982-12,365,102.4,262.6,1.4,1.47,1.22,1.27,1.6,1.73,2.45,2.37,27.6,18.9,0,14,1
1983-01,345,92.5,252.5,0.88,1.05,0.89,1.05,1.79,2.02,2.39,2.42,27.5,19.3,0,13,0
1983-02,221,103.6,117.4,0.17,0.31,1.22,1.42,1.4,1.61,2.15,2.19,29,19.5,0,6,2
