data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,196,121.8,74.2,-0.3,-0.35,,,,,,,29.9,20,0,9,3,464,600
1980-02,158,99.4,58.6,-0.2,-0.07,,,,,,,29.6,20.6,0,6,5,437,484
1980-03,74,123.2,-49.2,-2.07,-1.68,-1.02,-0.95,,,,,31.6,19.8,0,2,10,486,613
1980-04,124,99,25,0.95,1.02,-0.7,-0.59,,,,,30.3,18.8,0,5,14,436,513
1980-05,48,88.8,-40.9,0.54,0.59,-0.7,-0.72,,,,,29.2,16.2,0,1,10,394,493
1980-06,17,78.3,-61.3,0.01,0.36,0.86,0.97,-0.64,-0.59,,,28.1,14.1,0,1,13,334,453
1980-07,0,90.9,-90.9,,-0.06,0.19,0.39,-0.71,-0.54,,,29.8,15.5,0,0,31,392,486
1980-08,13,107.5,-94.5,-0.05,0.59,-0.26,0.23,-0.76,-0.57,,,32.2,17.3,5,0,21,456,491
1980-09,53,108.5,-55.5,0.36,0.59,0.12,0.49,0.56,0.84,,,30.4,16.8,2,1,8,408,478
1980-10,58,144.3,-86.3,-0.95,-0.99,-0.47,-0.07,-0.36,0.01,,,33.2,20,8,2,10,514,647
1980-11,165,123.8,41.2,0.16,0.15,-0.35,-0.1,-0.43,-0.05,,,30.7,20.4,1,6,6,468,584
1980-12,198,123.2,74.8,-0.14,-0.14,-0.41,-0.43,-0.38,-0.18,-0.67,-0.5,30,20.7,0,8,1,475,580
1981-01,228,116.5,111.5,0.04,0.04,-0.1,-0.11,-0.29,-0.17,-0.57,-0.39,30.1,20.6,0,12,3,476,559
1981-02,51,123.1,-72.1,-2.12,-1.74,-0.84,-0.87,-0.86,-0.82,-0.96,-0.83,31.9,20.2,0,1,4,450,590
1981-03,201,106.9,94.1,0.31,0.39,-0.68,-0.7,-0.75,-0.79,-0.5,-0.45,30.7,21,3,9,2,492,517
1981-04,43,110.2,-67.2,-0.88,-0.97,-1.26,-1.22,-0.76,-0.8,-0.79,-0.7,30.6,17.9,0,1,9,427,570
1981-05,1,98.5,-97.5,-2.66,-1.9,-0.72,-0.78,-0.98,-0.98,-0.98,-0.87,29.9,15.7,0,0,18,398,544
1981-06,45,74.3,-29.3,1.04,1.34,-0.86,-0.91,-0.92,-0.91,-0.89,-0.8,27.2,13.5,0,1,12,310,428
1981-07,0,88.7,-88.7,,0.12,-0.3,-0.14,-1.41,-1.25,-0.89,-0.79,26.6,11.9,0,0,31,288,500
1981-08,1,120.3,-119.3,-1.6,-0.57,0.28,0.46,-0.59,-0.53,-0.95,-0.87,31.7,15.5,4,0,16,422,543
1981-09,7,134.3,-127.3,-1.33,-0.89,-1.74,-0.86,-1.64,-1.17,-1.11,-1.04,33.5,17.8,13,0,28,469,479
1981-10,162,126.3,35.7,1.25,1.34,0.18,0.21,-0.06,0.04,-0.71,-0.7,31.1,19.5,1,6,6,474,561
1981-11,239,123.5,115.5,1.29,1.39,1.03,1.03,0.94,0.97,-0.45,-0.48,30.7,20.7,0,10,5,471,579
1981-12,387,122.5,264.5,1.68,1.65,2,1.98,1.38,1.35,0.24,0.23,30.4,20.6,0,11,2,481,579
1982-01,312,110.3,201.7,0.8,0.9,1.6,1.73,1.36,1.4,0.46,0.49,29.3,20.6,0,10,4,464,530
1982-02,174,116.7,57.3,0,-0.08,1.1,1.19,1.24,1.38,0.83,0.87,30.9,20.4,0,7,7,438,551
1982-03,335,102,233,1.86,1.95,1.11,1.26,1.74,2.11,1.22,1.37,30.3,20.7,0,14,3,481,496
1982-04,117,103.8,13.2,0.83,0.81,1.19,1.26,1.73,2.12,1.42,1.61,29.3,18.4,0,3,11,416,544
1982-05,60,87.8,-27.8,0.86,0.95,2.05,2.18,1.59,1.85,1.6,1.9,28,14.4,0,2,15,346,494
1982-06,66,74.2,-8.2,1.56,1.72,1.55,1.58,1.45,1.63,1.68,2.05,28.6,16.1,0,2,9,370,404
1982-07,12,92,-80,0.37,0.72,1.47,1.56,1.58,1.66,1.71,2.05,29.1,15,0,0,13,374,496
1982-08,38,103.6,-65.6,1,1.37,1.78,1.91,2.37,2.52,1.82,2.31,30.4,16.7,0,1,7,420,506
1982-09,63,117.5,-54.5,0.55,0.61,0.81,0.96,1.49,1.59,1.95,2.49,31.4,18,1,3,6,442,548
1982-10,215,127.2,87.8,2.01,1.98,1.68,1.64,1.93,1.86,2.08,2.59,31.5,19.8,0,6,2,484,597
1982-11,181,129.4,51.6,0.43,0.34,1.48,1.46,1.86,1.8,1.99,2.38,31.9,20.4,0,8,3,484,615
1982-12,271,102.8,168.2,0.66,0.88,1.3,1.45,1.31,1.47,1.64,1.86,28.8,20.2,0,10,2,450,496
1983-01,367,113.7,253.3,1.22,1.31,1.07,1.23,1.46,1.64,1.71,1.87,30.1,21,0,14,4,482,549
1983-02,205,115.6,89.4,0.35,0.3,0.97,1.12,1.31,1.59,1.8,2.2,31.4,20.9,0,9,3,451,561
1983-03,176,113.4,62.5,-0.05,-0.08,0.77,0.82,1.15,1.37,1.4,1.74,30.5,19.9,0,6,3,472,567
