data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,164,142.8,21.2,0.73,0.66,,,,,,,31.5,24.4,0,5,8
1980-02,305,103.2,201.8,1.23,1.3,,,,,,,29.9,23.7,0,10,6
1980-03,181,116.6,64.4,-0.84,-0.87,0.46,0.4,,,,,29.9,23.5,0,5,3
1980-04,50,122.7,-72.7,-2.64,-1.76,-0.66,-0.72,,,,,31,24.1,0,1,5
1980-05,45,130.1,-85.1,-1.72,-1.44,-2.13,-1.69,,,,,31.5,23.9,0,1,11
1980-06,41,116.6,-75.6,-0.74,-0.82,-2.58,-1.74,-0.73,-0.83,,,30.7,23.5,0,1,9
1980-07,26,135.2,-109.2,-0.08,-0.31,-1.49,-1.35,-1.05,-1.07,,,30.9,22.6,0,1,20
1980-08,0,159.1,-159.1,,-0.65,-0.7,-0.8,-2.09,-1.69,,,31.8,23.1,0,0,31
1980-09,5,156.4,-151.4,0.27,0.9,-0.15,-0.18,-2.39,-1.66,,,31.6,23.7,0,0,19
1980-10,0,175.3,-175.3,,-0.4,-0.3,-0.11,-1.49,-1.25,,,32.1,23.9,0,0,31
1980-11,1,153.5,-152.5,-0.79,0.62,0.07,0.42,-0.7,-0.57,,,31.6,24.1,0,0,19
1980-12,7,160.2,-153.2,-0.21,-0.17,-0.33,-0.09,-0.33,-0.19,-0.79,-0.83,31.7,24.1,0,0,19
1981-01,26,140.8,-114.8,-1.11,-1.01,-1.13,-0.89,-1.23,-0.9,-1.23,-1.15,31.1,24.3,0,0,9
1981-02,77,141.9,-64.9,-0.76,-1.07,-1.19,-1.28,-1.21,-1.2,-2.15,-1.7,31.5,24.2,0,4,9
1981-03,400,121.1,278.9,0.93,0.86,-0.13,-0.38,-0.17,-0.37,-1.33,-1.31,30.3,24,0,13,11
1981-04,142,128.5,13.5,-1.1,-1.21,-0.31,-0.58,-0.57,-0.78,-1.04,-1.17,30.7,23.8,0,3,8
1981-05,126,116.1,9.9,-0.24,-0.46,-0.1,-0.34,-0.6,-0.81,-0.77,-0.94,30.2,24,0,4,10
1981-06,10,135.3,-125.3,-2.01,-1.73,-1.29,-1.31,-0.75,-0.97,-0.82,-1.02,30.6,22.9,0,0,14
1981-07,2,155.2,-153.2,-1.6,-1.75,-1.17,-1.35,-0.67,-0.97,-0.89,-1.11,31.2,22.4,0,0,12
1981-08,1,171.4,-170.4,-1.23,-1.6,-2.24,-1.93,-0.51,-0.86,-0.88,-1.11,31.3,22.8,0,0,17
1981-09,0,178.4,-178.4,,-1.62,-1.7,-2.12,-1.45,-1.51,-0.89,-1.16,32.1,23.3,0,0,30
1981-10,0,188.3,-188.3,,-1.71,-1.28,-1.89,-1.22,-1.54,-0.89,-1.18,32.4,23.9,0,0,31
1981-11,1,177.8,-176.8,-0.79,-1.3,-1.11,-1.64,-2.3,-2.13,-0.89,-1.22,32.1,24.7,0,0,21
1981-12,55,158.7,-103.7,1.12,1.19,1.11,0.23,0.07,-1.23,-0.74,-1.1,31.5,24.7,0,1,12
1982-01,106,156.4,-50.4,0.2,-0.1,0.49,0.1,0.4,-0.49,-0.51,-0.98,31.2,24.1,0,3,9
1982-02,117,123.2,-6.2,-0.25,-0.38,0.11,-0.09,0.06,-0.44,-0.41,-0.87,30.5,24,0,3,6
1982-03,260,117.3,142.7,-0.09,-0.21,-0.21,-0.44,-0.05,-0.37,-0.85,-1.21,30.1,23.7,0,8,3
1982-04,219,106.9,112.1,-0.32,-0.48,-0.4,-0.5,-0.22,-0.44,-0.64,-1.02,30,23.8,0,8,3
1982-05,65,115.9,-50.9,-1.24,-1.11,-0.62,-0.71,-0.46,-0.61,-0.81,-1.18,29.8,23.1,0,1,3
1982-06,66,118.9,-52.9,-0.19,-0.42,-0.81,-0.89,-0.59,-0.73,-0.61,-0.95,29.6,22.4,0,3,8
1982-07,20,139.4,-119.4,-0.28,-0.61,-1.03,-1.04,-0.71,-0.79,-0.56,-0.86,30.2,22.3,0,1,14
1982-08,6,166.5,-160.5,0.16,-0.77,-0.32,-0.68,-0.69,-0.8,-0.54,-0.82,31,22.5,0,0,12
1982-09,11,172.5,-161.5,0.93,-0.03,0.02,-0.63,-0.79,-0.93,-0.51,-0.78,31.5,23.2,0,0,15
1982-10,6,176.4,-170.4,0.92,0.15,1.15,-0.36,-0.86,-1.01,-0.49,-0.74,31.6,23.2,0,0,8
1982-11,1,180.1,-179.1,-0.79,-1.44,1.17,-0.8,-0.17,-0.77,-0.49,-0.73,32.1,23.7,0,0,29
1982-12,2,179,-177,-0.73,-2.06,-0.26,-1.53,-0.18,-1.18,-0.63,-0.89,32.1,24.1,0,0,21
1983-01,24,160.4,-136.4,-1.17,-1.36,-1.32,-1.84,-0.99,-1.78,-0.87,-1.1,32.3,25,0,1,16
1983-02,109,124.3,-15.3,-0.34,-0.49,-0.93,-1.25,-0.85,-1.4,-0.91,-1.13,31.3,24.7,0,2,8
1983-03,187,125.8,61.2,-0.78,-0.9,-1.05,-1.17,-1.05,-1.34,-1.2,-1.34,31.2,24.6,0,8,3
1983-04,84,124.6,-40.6,-1.93,-1.56,-1.44,-1.42,-1.59,-1.61,-1.72,-1.77,31.7,24.2,0,3,4
1983-05,45,128.6,-83.6,-1.72,-1.42,-1.85,-1.6,-1.82,-1.73,-1.78,-1.89,32,24.4,0,1,7
1983-06,33,135.3,-102.3,-0.97,-1.31,-2.28,-1.72,-1.83,-1.69,-1.82,-1.94,31.6,23.4,0,2,10
1983-07,4,143.6,-139.6,-1.27,-1.26,-1.94,-1.71,-1.81,-1.73,-1.88,-1.9,31.4,22.9,0,0,16
1983-08,0,159.6,-159.6,,-0.69,-1.33,-1.42,-2.03,-1.76,-1.89,-1.85,31.9,23.4,0,0,31
1983-09,0,177.1,-177.1,,-1.5,-1.55,-1.45,-2.4,-1.8,-1.93,-1.86,32.4,24,0,0,30
1983-10,1,180.5,-179.5,-0.43,-0.85,-1.28,-1.22,-1.98,-1.75,-1.96,-1.86,32.4,24.1,0,0,27
1983-11,0,177.6,-177.6,,-1.34,-1.11,-1.43,-1.41,-1.63,-1.96,-1.82,32.5,23.9,0,0,30
1983-12,15,164.8,-149.8,0.18,-0.01,0.09,-0.85,-0.89,-1.43,-1.92,-1.76,32.3,24.6,0,1,24
1984-01,18,145.1,-127.1,-1.38,-1.21,-1.15,-1.32,-1.36,-1.62,-1.96,-1.79,30.8,24.1,0,0,8
1984-02,113,128.8,-15.8,-0.29,-0.49,-0.83,-0.99,-0.9,-1.31,-1.97,-1.78,31.2,24.2,0,5,4
1984-03,369,97,272,0.73,0.82,-0.14,-0.25,-0.15,-0.35,-1.32,-1.41,29.8,23.5,0,18,1
1984-04,337,92.1,244.9,0.57,0.57,0.43,0.45,0.07,-0.05,-0.53,-0.79,29.7,23.4,0,12,1
1984-05,246,90.6,155.4,1.02,1.19,0.88,1.01,0.29,0.29,0.01,-0.16,29.2,23,0,8,2
1984-06,160,103.5,56.5,1.08,1.15,1.01,1.13,0.46,0.5,0.31,0.23,29.3,22.3,0,6,4
1984-07,107,118.1,-11.1,1.36,1.43,1.39,1.48,0.87,0.96,0.53,0.48,29.5,22.2,0,4,8
