data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,248,129.3,118.7,0,-0.08,,,,,,,29.6,20,0,7,5,458,637
1980-02,203,102.1,100.9,0.11,0.23,,,,,,,29.8,21,0,9,3,446,493
1980-03,115,115.7,-0.7,-1.12,-1.27,-0.46,-0.61,,,,,31.6,21.4,1,5,4,512,562
1980-04,89,78.1,10.9,0.09,-0.01,-0.53,-0.62,,,,,28.2,18.7,0,3,7,403,414
1980-05,25,59.8,-34.8,-1.43,-1.38,-1.54,-1.65,,,,,26.2,16.4,0,1,8,350,356
1980-06,60,49.8,10.2,-0.38,-0.51,-0.96,-0.97,-1.05,-1.16,,,23.1,12.2,0,3,10,230,319
1980-07,143,51.9,91.1,1.05,1.15,-0.32,-0.3,-0.68,-0.75,,,22.9,13.4,0,5,11,252,307
1980-08,77,61.7,15.3,0.48,0.59,0.48,0.58,-0.78,-0.82,,,23.2,14.4,0,1,3,272,353
1980-09,102,71.7,30.4,0.01,0.06,0.67,0.82,-0.3,-0.14,,,22.6,13.4,0,4,5,240,405
1980-10,90,95.8,-5.8,-0.89,-0.82,-0.51,-0.34,-0.67,-0.56,,,26.5,16.8,0,4,5,362,481
1980-11,70,108.7,-38.7,-1.32,-1.14,-1.37,-1.2,-0.65,-0.48,,,27.3,18.4,0,2,10,384,532
1980-12,186,120,66,0.24,0.24,-1.14,-1.01,-0.39,-0.2,-0.97,-0.94,29.6,21.2,1,6,3,477,575
1981-01,375,110.2,264.8,1.13,1.24,0.38,0.53,-0.03,0.18,-0.43,-0.31,29.3,21.1,0,12,3,472,520
1981-02,99,114.9,-15.9,-1.7,-1.74,0.18,0.32,-0.63,-0.42,-0.88,-0.79,31.2,21.4,1,3,5,456,548
1981-03,168,105.5,62.5,0.01,-0.16,0.11,0.11,-0.6,-0.47,-0.66,-0.55,29.1,20.2,1,6,4,454,514
1981-04,71,81.2,-10.2,-0.36,-0.51,-1.28,-1.37,-0.4,-0.34,-0.72,-0.61,26.6,17.2,0,3,6,357,429
1981-05,57,66,-9,-0.5,-0.68,-0.66,-0.77,-0.26,-0.27,-0.65,-0.51,26.5,16.3,0,2,12,354,383
1981-06,52,49.3,2.7,-0.55,-0.65,-0.89,-1,-0.53,-0.62,-0.68,-0.55,23.1,12.6,0,1,11,235,301
1981-07,104,56.9,47.1,0.54,0.54,-0.47,-0.58,-1.31,-1.4,-0.82,-0.77,22.2,11,0,5,10,204,362
1981-08,42,66.5,-24.5,-0.3,-0.32,-0.45,-0.5,-0.91,-1.01,-0.98,-0.99,24.3,13.5,0,2,7,276,382
1981-09,57,86.2,-29.2,-0.79,-0.89,-0.59,-0.69,-1.21,-1.32,-1.1,-1.17,26.4,14.4,1,2,16,312,423
1981-10,132,86.7,45.4,-0.11,0.06,-0.94,-0.82,-1.07,-1.05,-0.93,-0.91,23.9,15.8,0,3,6,306,450
1981-11,103,115.5,-12.5,-0.58,-0.66,-1.03,-0.98,-1.02,-0.99,-0.86,-0.88,28.8,19.4,0,3,3,423,556
1981-12,152,117.3,34.7,-0.33,-0.29,-0.71,-0.49,-0.96,-0.85,-0.95,-0.96,28,18.9,0,5,4,416,550
1982-01,75,124.7,-49.7,-2.53,-2.04,-1.91,-1.72,-2.17,-1.84,-2.21,-2.02,28.2,19.2,0,2,3,426,594
1982-02,237,105.1,131.9,0.55,0.65,-1.33,-1.3,-1.6,-1.77,-1.67,-1.69,30.2,20.5,0,8,5,430,483
1982-03,207,89.5,117.5,0.7,0.87,-0.83,-0.76,-1.06,-0.91,-1.49,-1.4,27.8,19.9,0,9,2,430,430
1982-04,60,76.8,-16.8,-0.68,-0.67,0.4,0.58,-1.19,-1.13,-1.52,-1.47,25.8,16.7,0,1,5,338,407
1982-05,118,61.7,56.3,0.52,0.59,0.33,0.53,-0.95,-0.85,-1.37,-1.4,24.5,13.7,0,3,12,282,379
1982-06,162,47.2,114.8,1.03,1.09,0.57,0.66,-0.3,-0.25,-0.86,-0.75,24.2,15,0,4,4,288,272
1982-07,127,55,72,0.85,0.91,1.11,1.15,1.05,1.16,-0.73,-0.62,23.8,13.2,0,4,9,264,344
1982-08,74,65.8,8.2,0.42,0.45,1.25,1.32,1.12,1.25,-0.6,-0.43,24.7,14.3,0,3,4,295,366
1982-09,29,85.4,-56.4,-1.57,-1.35,-0.27,-0.36,0.22,0.26,-0.67,-0.52,25.3,15,0,1,12,304,420
1982-10,280,99.1,180.9,1.75,1.61,0.59,0.55,1.15,1.13,-0.1,0,26.1,16.5,0,10,4,350,491
1982-11,261,98.4,162.6,1.62,1.71,1.33,1.31,1.57,1.54,0.5,0.64,27.8,18.7,1,8,4,398,475
1982-12,243,111.4,131.6,1.05,1.21,2.37,1.98,1.67,1.65,0.84,0.98,28,19.1,0,13,2,420,539
1983-01,338,123.5,214.5,0.83,0.86,1.57,1.61,1.56,1.56,1.6,1.61,30.1,21.2,0,12,1,486,591
1983-02,174,95.9,78.1,-0.32,-0.11,0.81,1.01,1.3,1.37,1.48,1.52,30.2,20.9,2,6,3,436,434
1983-03,208,88.8,119.2,0.71,0.9,0.64,0.83,1.86,1.74,1.49,1.57,27.9,19.2,1,7,3,419,432
1983-04,171,62.1,108.9,1.63,1.88,0.82,1.17,1.69,1.78,1.81,1.79,26.2,18.1,0,6,3,364,319
