data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,169,136.2,32.8,0.03,-0.1,,,,,,,33.5,22.8,10,8,5,562,595
1980-02,430,96.6,333.4,2.01,2.11,,,,,,,30.8,22.5,1,17,1,482,455
1980-03,223,121,102,-0.79,-0.8,0.75,0.77,,,,,31.5,22.4,0,11,6,526,581
1980-04,115,118.7,-3.7,-1.82,-1.48,-0.09,-0.11,,,,,32.5,23,0,5,3,532,570
1980-05,90,129.2,-39.2,-0.79,-0.93,-1.57,-1.46,,,,,32.7,22.3,0,3,6,543,628
1980-06,75,120,-45,0.41,0.24,-1.28,-1.24,-0.29,-0.37,,,32.6,21.9,0,2,8,518,566
1980-07,8,145,-137,-0.8,-1.05,-0.61,-0.76,-0.35,-0.41,,,33.8,21.1,10,0,17,540,639
1980-08,0,168.5,-168.5,,-0.99,-0.12,-0.47,-1.43,-1.36,,,35.7,21.1,29,0,31,570,696
1980-09,55,171.5,-116.5,2.02,1.94,0.58,0.21,-1.03,-1.04,,,36.1,22,29,2,18,572,693
1980-10,17,208.3,-191.3,0.27,-0.8,1.14,0.43,-0.23,-0.46,,,37,22.1,31,0,12,605,746
1980-11,34,163.7,-129.7,0.55,0.74,1.12,0.86,0.48,0.12,,,35.4,22.4,23,1,11,566,649
1980-12,42,171.6,-129.6,-0.28,-0.48,-0.04,-0.28,0.16,-0.17,-0.25,-0.36,35.7,22.4,23,1,23,590,631
1981-01,155,134.1,20.9,-0.14,-0.24,-0.27,-0.32,0.05,-0.18,-0.32,-0.41,33.3,22.5,8,5,4,556,558
1981-02,110,134.4,-24.4,-1.5,-1.45,-1.26,-1.29,-0.72,-0.84,-1.48,-1.36,33,22.1,4,5,9,490,603
1981-03,309,127,182,0.21,0.09,-0.77,-0.93,-0.76,-0.93,-1.25,-1.23,31.8,22.1,8,13,10,526,577
1981-04,95,132.9,-37.9,-2.18,-1.72,-1.59,-1.54,-1.37,-1.31,-1.37,-1.39,32.2,21.9,0,2,6,512,632
1981-05,158,113.1,44.9,0.12,0.26,-0.78,-0.86,-1.16,-1.19,-0.97,-1.08,32,22.3,0,4,5,532,538
1981-06,19,127,-108,-1.23,-1.23,-1.34,-1.31,-1.24,-1.25,-1.14,-1.2,32.8,21,0,1,13,507,603
1981-07,3,152.5,-149.5,-1.41,-1.81,-0.54,-0.68,-1.39,-1.42,-1.13,-1.21,34.1,20.5,12,0,27,536,644
1981-08,0,179.3,-179.3,,-1.92,-1.69,-1.63,-1.04,-1.2,-1.13,-1.22,35.6,20.3,30,0,31,557,715
1981-09,1,191.8,-190.8,-1.2,-1.6,-1.8,-1.96,-1.5,-1.56,-1.31,-1.36,37,21.2,30,0,26,574,739
1981-10,4,200.1,-196.1,-0.9,-1.14,-1.57,-1.66,-0.75,-1.08,-1.35,-1.35,37.5,22.1,31,0,21,614,767
1981-11,4,185.4,-181.4,-0.94,-1.06,-1.41,-1.41,-2.06,-1.71,-1.42,-1.43,37.2,22.2,30,0,11,590,675
1981-12,40,168,-128,-0.33,-0.44,-0.9,-1.04,-1.41,-1.6,-1.44,-1.47,35.9,22.6,24,1,13,597,606
1982-01,165,134,31,-0.02,-0.12,-0.5,-0.66,-0.76,-1.07,-1.48,-1.49,33,22.7,6,7,8,554,575
1982-02,269,107.5,161.5,0.62,0.64,0.15,0.09,-0.19,-0.43,-0.94,-1.09,31.7,22.5,0,9,2,478,499
1982-03,242,125,117,-0.55,-0.64,-0.1,-0.18,-0.42,-0.59,-1.29,-1.31,31.6,22.5,0,8,1,528,610
1982-04,319,111.8,207.2,0.47,0.38,0.22,0.17,-0.07,-0.24,-0.46,-0.67,31.5,22.5,0,13,2,510,543
1982-05,99,129.2,-30.2,-0.65,-0.79,-0.28,-0.36,-0.19,-0.33,-0.6,-0.86,31.9,22.3,0,5,7,529,630
1982-06,16,127.8,-111.8,-1.4,-1.31,-0.27,-0.39,-0.26,-0.39,-0.59,-0.85,32.6,21.3,0,0,14,508,593
1982-07,22,143.7,-121.7,0,-0.31,-1.02,-1.19,-0.25,-0.37,-0.51,-0.76,33.8,21.4,4,0,9,544,618
1982-08,7,171,-164,-0.19,-0.61,-0.92,-1.11,-0.48,-0.63,-0.49,-0.71,35.4,20.6,29,0,19,557,687
1982-09,5,183.9,-178.9,-0.33,-0.67,-0.12,-0.68,-0.31,-0.51,-0.47,-0.68,36.5,21.3,30,0,22,568,701
1982-10,1,193.2,-192.2,-1.69,-0.87,-0.82,-0.96,-1.12,-1.24,-0.47,-0.67,36.5,21.9,31,0,15,596,728
1982-11,22,194.7,-172.7,0.17,-0.65,-0.47,-0.96,-1.02,-1.21,-0.4,-0.62,36.9,22.3,29,1,25,588,694
1982-12,34,193,-159,-0.51,-1.3,-0.69,-1.31,-0.68,-1.26,-0.42,-0.67,36.9,22.6,30,1,19,612,690
1983-01,28,169.9,-141.9,-2.64,-1.98,-2.24,-2.07,-2.31,-2.02,-0.91,-1.14,36.2,22.7,25,0,15,602,626
1983-02,177,123.3,53.7,-0.45,-0.61,-1.99,-1.96,-2.06,-2.04,-1.29,-1.44,32.9,22.6,8,7,8,498,539
1983-03,211,132.5,78.5,-0.94,-1.06,-1.99,-1.8,-2.1,-1.89,-1.54,-1.59,32.6,22.8,4,11,2,548,602
1983-04,160,132.9,27,-1.16,-1.24,-1.36,-1.39,-1.96,-1.81,-2.32,-2.14,32.7,22.8,0,6,4,532,627
1983-05,66,136,-70,-1.23,-1.48,-1.51,-1.56,-2.01,-1.8,-2.22,-2.06,33.3,22.8,5,2,9,558,618
1983-06,3,146.6,-143.6,-2.71,-2.01,-1.69,-1.77,-2.15,-1.9,-2.21,-1.99,34.7,22.5,20,0,13,559,602
1983-07,0,162.2,-162.2,,-2.86,-2.07,-2.43,-1.77,-1.78,-2.26,-2.05,35.5,22.4,29,0,31,587,652
1983-08,3,178.1,-175.1,-0.87,-1.54,-2.8,-2.16,-1.82,-1.93,-2.27,-2.04,36.2,22.6,31,0,26,602,693
1983-09,1,191.9,-190.9,-1.2,-1.61,-1.8,-2.17,-1.84,-1.99,-2.27,-2.02,37.6,22.4,30,0,24,600,719
1983-10,9,202.2,-193.2,-0.31,-0.94,-0.82,-1.51,-2.06,-2.35,-2.23,-2,37.3,22.7,31,0,20,620,757
1983-11,4,192.8,-188.8,-0.94,-1.44,-1.08,-1.49,-2.52,-2.05,-2.24,-2,37.4,22.7,29,0,29,602,726
1983-12,37,178.8,-141.8,-0.42,-0.8,-0.85,-1.31,-1.37,-1.84,-2.24,-2.08,36.5,22.6,29,1,13,606,669
1984-01,222,139.7,82.3,0.57,0.43,0.03,-0.41,-0.18,-0.83,-1.54,-1.68,32.7,21.8,5,7,3,535,622
1984-02,124,123.4,0.6,-1.25,-1.19,-0.57,-0.8,-0.85,-1.2,-1.83,-1.84,31.8,22.3,0,6,3,494,582
1984-03,405,109,296,1.12,1.19,0.35,0.24,0.01,-0.35,-1.15,-1.42,30.8,22.6,0,16,1,518,539
1984-04,404,99.8,304.1,1.12,1.21,0.71,0.73,0.52,0.31,-0.27,-0.71,30.3,22.4,0,19,1,490,499
1984-05,269,102,167,1.16,1.29,1.42,1.48,0.83,0.78,0.38,0.01,30,22.5,0,10,5,504,517
1984-06,106,113.5,-7.5,0.96,0.99,1.31,1.38,1.02,1.06,0.66,0.36,31,22.3,0,4,5,498,562
1984-07,16,135.8,-119.8,-0.28,-0.23,1.08,1.15,0.95,1,0.69,0.47,32.2,22,0,0,8,530,628
1984-08,10,162.2,-152.2,0.15,0.26,0.6,0.48,1.35,1.37,0.71,0.53,34.3,22,12,0,14,562,703
1984-09,53,166.6,-113.6,1.96,2,0.88,0.83,1.32,1.35,0.84,0.71,35.1,22.3,24,2,10,560,718
