data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,215,117.3,97.7,0.2,0.19,,,,,,,25.9,15.3,0,7,6,328,644
1980-02,172,94.4,77.6,0.02,-0.04,,,,,,,25.9,16.3,0,7,6,321,515
1980-03,166,101.2,64.8,0.47,0.42,0.24,0.18,,,,,27.6,16.8,0,5,5,378,556
1980-04,130,70.1,59.9,0.71,0.6,0.47,0.42,,,,,24.3,14.4,0,5,12,280,431
1980-05,55,51.3,3.7,-0.49,-0.52,0.08,0.07,,,,,22.4,10.6,0,3,9,202,352
1980-06,68,42.9,25.1,-0.45,-0.54,-0.42,-0.38,-0.21,-0.24,,,19.3,6.3,0,3,9,90,330
1980-07,144,47.6,96.4,0.86,0.95,-0.23,-0.16,0.04,0.11,,,20,8.9,0,5,13,142,323
1980-08,120,55.8,64.2,0.83,0.98,0.52,0.61,0.3,0.38,,,20.4,9.6,0,6,3,158,371
1980-09,182,64.7,117.3,0.75,0.84,1.06,1.19,0.43,0.57,,,19.2,8.3,0,6,5,115,420
1980-10,94,93,1,-1,-0.97,0.27,0.37,-0.07,0.04,,,23.5,12.3,0,2,6,246,525
1980-11,77,103.7,-26.7,-0.83,-0.75,-0.58,-0.44,-0.03,0.08,,,24.2,13.5,0,3,7,264,587
1980-12,310,109.1,200.9,1.7,1.71,0.2,0.3,0.9,1.03,0.4,0.48,25.8,16.6,0,11,4,346,587
1981-01,200,104.9,95.1,0.03,0.16,0.61,0.78,0.6,0.75,0.33,0.46,26.1,17.1,0,5,2,360,559
1981-02,152,101.4,50.6,-0.29,-0.44,0.76,0.81,0.21,0.28,0.28,0.4,27.6,17,0,5,2,345,538
1981-03,66,97.6,-31.6,-1.23,-1.26,-0.91,-0.92,-0.52,-0.47,-0.07,0.03,25.7,15.3,0,1,6,325,546
1981-04,173,71.3,101.7,1.35,1.41,-0.2,-0.32,0.31,0.34,0.09,0.2,23.4,12.3,0,5,6,234,439
1981-05,49,55.9,-6.9,-0.6,-0.76,-0.37,-0.44,0.21,0.2,0.07,0.19,22.6,10.8,0,1,5,208,378
1981-06,48,41.3,6.7,-0.86,-0.89,-0.28,-0.27,-0.85,-0.89,-0.01,0.12,19.2,6.9,0,1,13,104,315
1981-07,32,50.7,-18.7,-1.04,-1,-1.51,-1.65,-1.08,-1.17,-0.4,-0.32,19,5,0,0,16,81,368
1981-08,37,64.2,-27.2,-0.36,-0.43,-1.62,-1.46,-1.31,-1.34,-0.73,-0.63,22.1,7.2,0,1,11,146,402
1981-09,73,84.9,-11.9,-0.53,-0.71,-1.25,-1.22,-1.09,-1.15,-1.02,-1.09,24,9,0,3,16,196,462
1981-10,203,84.1,118.9,0.56,0.64,-0.38,-0.42,-1.28,-1.24,-0.59,-0.57,21.5,11.5,0,8,5,200,489
1981-11,122,112.8,9.2,0.06,-0.04,-0.16,-0.22,-1,-1.01,-0.46,-0.49,25.9,14.9,0,5,9,312,603
1981-12,165,103.9,61.1,0.07,0.14,0.28,0.42,-0.7,-0.68,-1.04,-1.03,23.8,14,0,5,3,276,565
1982-01,112,119.3,-7.3,-1.22,-1.3,-0.71,-0.71,-0.98,-0.99,-1.38,-1.39,25.3,15.1,0,2,5,316,642
1982-02,236,95.8,140.2,0.85,0.84,-0.27,-0.28,-0.4,-0.47,-1.13,-1.15,26.1,15.9,0,8,2,308,509
1982-03,110,86.4,23.6,-0.35,-0.22,-0.55,-0.54,-0.23,-0.13,-0.96,-0.96,24.7,15.7,0,5,4,316,476
1982-04,30,71.7,-41.7,-1.79,-1.35,-0.34,-0.31,-0.79,-0.79,-1.51,-1.44,22.3,12.2,0,1,6,217,455
1982-05,80,54.5,25.5,-0.13,-0.12,-0.95,-0.91,-0.87,-0.86,-1.35,-1.33,20.5,8.2,0,3,11,134,399
1982-06,299,39.1,259.9,1.9,1.87,0.64,0.75,0.1,0.14,-0.42,-0.39,19.6,9.8,0,9,4,140,270
1982-07,172,49.1,122.9,1.15,1.22,1.38,1.4,0.87,0.96,0.08,0.14,20,8.2,0,3,10,132,368
1982-08,87,62.7,24.3,0.46,0.49,1.9,1.89,0.75,0.84,0.26,0.43,20.9,9.5,0,4,6,162,411
1982-09,24,81.8,-57.8,-1.7,-1.36,0.04,-0.03,0.4,0.42,0.1,0.3,22.1,10.8,0,0,8,193,472
1982-10,310,91.6,218.4,1.61,1.57,0.45,0.39,1.23,1.23,0.41,0.48,22.3,12,0,10,2,220,529
1982-11,288,89.9,198.1,2.13,2.03,1.55,1.52,2.08,1.97,0.88,0.97,23.9,14.5,0,11,3,276,493
1982-12,250,104.6,145.4,1.1,1.19,2.83,2.39,1.82,1.77,1.2,1.25,24.3,15,0,10,4,300,577
1983-01,227,116.2,110.8,0.33,0.34,1.63,1.58,1.6,1.65,1.5,1.5,26.9,17.7,0,8,2,382,621
1983-02,126,85.8,40.2,-0.72,-0.6,0.37,0.47,1.32,1.43,1.26,1.32,26.1,16.9,0,4,1,322,450
1983-03,208,82.5,125.5,0.98,1.13,0.3,0.47,2.08,1.96,1.57,1.61,23.9,15.1,0,7,2,295,477
1983-04,194,56.5,137.5,1.63,2.02,0.94,1.2,1.76,1.86,2.01,1.95,22.7,14.7,0,5,2,260,332
1983-05,518,44.5,473.5,2.57,2.19,2.79,2.39,2.44,2.31,3.09,2.53,20.7,13.7,0,12,1,223,283
1983-06,360,34.2,325.8,2.29,2.17,3.39,2.55,3.1,2.55,3.31,2.61,17.3,8.5,0,14,9,97,250
1983-07,170,45.3,124.7,1.13,1.24,3.21,2.45,3.03,2.41,3.33,2.67,20.3,9.9,0,5,7,158,282
1983-08,3,64.2,-61.2,-1.93,-1.28,1.77,1.82,3.21,2.58,3.19,2.34,20.8,7.4,0,0,14,136,402
1983-09,353,57.7,295.3,1.98,2.03,1.48,1.58,3.44,2.79,3.62,2.47,17.6,9.4,0,11,4,108,377
1983-10,141,82.5,58.5,-0.23,-0.14,0.95,1.11,3.06,2.64,3.06,2.51,21.7,12.9,0,4,6,226,477
1983-11,107,115,-8,-0.21,-0.37,1.41,1.45,1.92,1.89,2.72,2.39,25.1,13.8,0,4,5,284,645
1983-12,236,112.5,123.5,0.95,0.95,0.22,0.29,1.29,1.36,2.89,2.54,25.5,16.1,0,7,4,336,606
1984-01,88,129.3,-41.3,-1.67,-1.83,-0.46,-0.61,0.3,0.28,2.52,2.26,27.8,16.9,0,2,9,383,669
1984-02,135,124.3,10.7,-0.56,-1.03,-0.69,-1.04,0.46,0.29,2.7,2.27,29.1,17.1,0,5,7,380,647
1984-03,211,86.7,124.3,1.01,1.11,-0.76,-1.1,-0.41,-0.61,2.74,2.39,24.4,15.9,0,7,4,316,472
1984-04,148,61.8,86.2,0.99,1.13,0.68,0.58,0.04,-0.17,2.56,2.24,21.8,12.1,0,6,3,210,378
1984-05,112,57.1,54.9,0.24,0.31,0.81,0.92,0.11,-0.06,1.4,1.36,23.2,10.6,0,6,11,215,390
