data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,177,112.7,64.3,-0.77,-0.8,,,,,,,24.7,14.5,0,8,4,297,629
1980-02,197,93.7,103.3,-0.33,-0.37,,,,,,,23.4,16.2,0,8,2,284,531
1980-03,191,92.5,98.5,0.45,0.27,-0.63,-0.62,,,,,25.1,16.9,0,6,5,341,527
1980-04,96,68.9,27.1,-0.09,-0.3,-0.17,-0.3,,,,,23.9,13.4,0,3,14,260,424
1980-05,91,48,43,-0.19,-0.22,-0.1,-0.22,,,,,21,10.9,0,3,8,186,346
1980-06,70,39.9,30.1,-0.48,-0.59,-0.56,-0.62,-0.87,-0.9,,,18.1,5.8,0,4,10,75,304
1980-07,214,42.1,171.9,1.12,1.22,0.32,0.51,0.07,0.12,,,16.7,7.5,0,8,9,83,303
1980-08,169,50.1,118.9,0.97,1.13,0.99,1.11,0.55,0.64,,,18,7.3,0,7,6,92,352
1980-09,125,63.2,61.8,-0.17,-0.18,0.91,1.06,0.38,0.51,,,17.6,6.5,0,6,5,72,431
1980-10,176,79.2,96.8,0.31,0.43,0.5,0.68,0.48,0.64,,,20.5,11.4,0,7,2,185,466
1980-11,91,98,-6.9,-0.86,-0.78,-0.5,-0.25,0.35,0.54,,,22.9,13.1,0,3,4,240,556
1980-12,479,106,373,2.69,2.15,1.54,1.53,1.55,1.58,0.64,0.76,24.7,15.4,0,12,3,312,580
1981-01,167,106.7,60.3,-0.91,-0.84,0.91,1.07,0.91,1.1,0.61,0.75,25.7,16.3,0,7,2,341,572
1981-02,158,96.1,61.9,-0.87,-0.87,0.76,0.9,0.27,0.46,0.51,0.66,26.6,17,0,7,5,331,521
1981-03,172,88.4,83.6,0.07,-0.06,-1.19,-1.05,0.36,0.55,0.46,0.62,24.3,15.2,0,5,3,302,512
1981-04,135,60.9,74.1,0.69,0.74,-0.33,-0.38,0.46,0.58,0.56,0.72,21.7,12.9,0,4,4,220,379
