data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,450,95.2,354.8,0.78,0.86,,,,,,,22.8,14.8,0,13,5
1980-02,157,109.1,47.9,-0.48,-0.53,,,,,,,25.7,15.2,0,6,8
1980-03,73,115.9,-42.9,-2.51,-2.13,-0.68,-0.72,,,,,26.4,14.4,0,3,6
1980-04,203,66.7,136.3,0.64,0.72,-1.51,-1.4,,,,,23.1,13.6,0,8,6
1980-05,59,58.6,0.4,-0.96,-1,-1.81,-1.64,,,,,21.8,11,0,2,14
1980-06,81,47.6,33.4,0.52,0.64,0.16,0.33,-0.59,-0.58,,,19.6,9.1,0,3,6
1980-07,73,58.6,14.4,0.32,0.3,-0.22,-0.11,-1.35,-1.35,,,21.8,9.7,0,3,7
1980-08,152,74.9,77.1,1.52,1.45,1.36,1.31,-0.64,-0.75,,,22.9,11.5,0,7,6
1980-09,103,77.9,25.1,-0.01,0,0.75,0.8,0.57,0.72,,,21.8,11.2,0,3,5
1980-10,200,97.8,102.2,0.53,0.61,0.79,0.81,0.5,0.63,,,24.3,14.5,0,8,2
1980-11,365,96.8,268.2,0.92,0.91,0.68,0.75,1.07,1.07,,,22.5,13.6,0,12,3
1980-12,546,110.9,435.1,1.77,1.81,1.56,1.52,1.6,1.57,0.67,0.67,25.5,15.8,0,18,1
1981-01,413,110.9,302.1,0.56,0.53,1.61,1.57,1.63,1.66,0.59,0.51,25.4,15.7,0,13,1
1981-02,200,108.8,91.2,-0.03,-0.09,1.12,1.12,1.29,1.37,0.83,0.74,26,14.6,0,8,3
1981-03,294,95.8,198.2,0.49,0.51,0.46,0.41,1.38,1.43,1.54,1.62,24.9,14.8,0,10,5
1981-04,176,75.1,100.9,0.26,0.14,0.24,0.2,1.4,1.48,1.48,1.53,21.7,11.8,0,4,5
1981-05,33,63.5,-30.4,-1.97,-1.8,-0.11,-0.17,0.92,0.88,1.36,1.44,21.8,10.9,0,1,15
1981-06,41,48.3,-7.3,-0.84,-0.73,-0.93,-0.96,0.04,-0.01,1.23,1.27,19.6,9.1,0,1,5
1981-07,99,56.3,42.7,0.92,0.98,-0.83,-0.92,-0.15,-0.12,1.28,1.36,18.8,6.8,0,4,7
1981-08,79,66.5,12.5,0.19,0.29,0.16,0.28,-0.05,-0.05,1.05,1.12,20.1,7.8,0,3,9
1981-09,42,89.3,-47.3,-1.23,-1.25,-0.38,-0.36,-0.95,-1,0.82,0.78,23,9.2,0,1,9
1981-10,215,76,139,0.73,1.01,-0.17,0.02,-0.62,-0.43,0.84,0.87,19.2,11.3,0,9,5
1981-11,320,98.1,221.9,0.43,0.34,0.06,0.21,0.08,0.27,0.69,0.71,23.5,14.7,0,12,1
1981-12,474,106.8,367.2,1.18,1.21,1.07,1.16,0.73,0.78,0.45,0.48,24.2,15.1,0,20,3
1982-01,315,94.7,220.3,-0.1,-0.04,0.59,0.68,0.34,0.43,0.13,0.18,22.4,14,0,12,4
1982-02,256,111.8,144.2,0.47,0.4,0.61,0.58,0.48,0.48,0.36,0.37,26.3,15,0,6,10
1982-03,433,77.1,355.9,1.59,1.68,0.89,1.03,1.36,1.64,0.84,1.01,23.7,16.5,0,17,0
1982-04,202,69.7,132.3,0.63,0.66,1.53,1.62,1.42,1.7,0.94,1.15,21.7,11.2,0,6,3
1982-05,59,58.6,0.4,-0.96,-1,1.4,1.57,1.24,1.45,1.01,1.29,20.2,9.9,0,1,10
1982-06,80,51.5,28.5,0.49,0.51,0.14,0.23,0.84,1,1.15,1.44,20.7,10.1,0,3,7
1982-07,66,61.3,4.7,0.14,0.01,-0.34,-0.37,1.15,1.23,1.01,1.25,20.8,8.7,0,2,16
1982-08,129,74.7,54.3,1.16,1.12,0.96,0.85,1.49,1.58,1.19,1.49,21.1,10,0,5,10
1982-09,100,81.6,18.4,-0.06,-0.1,0.43,0.45,0.33,0.39,1.35,1.55,20.3,9,0,2,10
1982-10,230,92.6,137.4,0.91,0.99,0.82,0.85,0.48,0.57,1.34,1.43,21.9,12.7,0,8,3
1982-11,149,108.3,40.7,-1.99,-1.67,-0.67,-0.71,-0.18,-0.22,0.79,0.85,26.4,16.4,0,5,6
1982-12,370,84.1,285.9,0.21,0.37,-0.34,-0.32,-0.13,-0.17,0.46,0.58,22.6,15.6,0,13,2
1983-01,342,108.4,233.6,0.09,0.05,-0.75,-0.66,-0.19,-0.21,0.56,0.64,25.4,17.2,0,16,3
1983-02,159,105.6,53.4,-0.45,-0.47,-0.25,-0.26,-0.72,-0.72,0.27,0.3,25.9,15.9,0,7,11
1983-03,312,91.4,220.6,0.65,0.72,0.02,-0.01,-0.35,-0.37,-0.21,-0.2,24.2,15.6,0,10,4
1983-04,232,70.9,161.1,1.02,1.1,0.45,0.5,-0.35,-0.37,-0.11,-0.12,22.5,14.2,0,10,3
1983-05,155,61.3,93.7,1.19,1.24,1.43,1.48,0.53,0.64,0.26,0.22,21.3,12.6,0,5,4
1983-06,184,45,139,2.66,2.33,2.18,2.05,1,1.08,0.64,0.7,19.8,11.6,0,7,10
1983-07,71,54.3,16.7,0.27,0.36,2,1.84,1.23,1.3,0.64,0.73,19.9,8.6,0,3,17
1983-08,45,70.9,-25.9,-0.75,-0.73,1.29,1.36,1.66,1.73,0.35,0.39,20.5,7.9,0,3,11
1983-09,413,52,361,2.78,2.52,2.33,2.06,3,2.48,1.39,1.64,18,12.3,0,19,1
1983-10,205,80.9,124.1,0.6,0.86,2.13,2.01,2.72,2.19,1.26,1.49,21.2,13.8,0,8,6
1983-11,286,103,183,0.04,-0.15,2.05,1.9,2.18,1.96,1.6,1.8,24.2,14.7,0,9,1
1983-12,374,97.7,276.3,0.25,0.27,0.32,0.38,1.42,1.62,1.52,1.68,24.6,15.6,0,12,1
1984-01,220,135.9,84.1,-0.89,-1.02,-0.64,-0.74,0.74,0.83,1.33,1.49,27.9,15.7,0,7,8
1984-02,89,132.9,-44,-1.41,-1.47,-1.31,-1.31,0.33,0.19,1.26,1.42,28.6,16.5,0,3,6
