data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,107,141.1,-34.1,-1.3,-1.23,,,,,,,30,19.8,0,4,6
1980-02,370,117.1,252.9,1.91,1.84,,,,,,,29.3,20.6,0,8,7
1980-03,79,128.1,-49.1,-0.64,-0.77,0.37,0.18,,,,,31.1,21.3,0,3,13
1980-04,81,94.2,-13.2,0.11,0.09,1.2,1.17,,,,,28.4,19.2,0,4,15
1980-05,65,77.4,-12.4,-0.02,-0.05,-0.47,-0.43,,,,,26.7,16.5,0,2,9
1980-06,57,68.5,-11.5,0.28,0.24,0,0.03,0.2,0.04,,,24.7,13.1,0,2,21
1980-07,16,79.2,-63.2,-0.17,-0.1,-0.13,-0.2,0.89,0.84,,,26.5,15,0,1,27
1980-08,20,94.6,-74.6,-0.46,-0.04,-0.35,-0.29,-0.73,-0.65,,,27.9,16.1,0,0,8
1980-09,154,95.8,58.2,1.16,1.28,0.58,0.7,0.3,0.52,,,25.5,14.2,0,7,8
1980-10,116,137.1,-21.1,0.09,-0.07,0.61,0.71,0.27,0.33,,,30.1,18.3,2,4,10
1980-11,106,140,-34,-0.27,-0.32,0.47,0.51,0.14,0.28,,,29.9,18.7,0,4,9
1980-12,173,136.3,36.7,0.06,0.05,-0.23,-0.16,0.09,0.24,0.13,0.25,30.3,20.9,0,7,6
1981-01,236,126.8,109.2,0.23,0.28,-0.08,0.07,0.19,0.36,0.62,0.71,29.8,21.2,0,8,4
1981-02,40,125.4,-85.4,-2.22,-1.71,-0.87,-0.79,-0.39,-0.21,-0.69,-0.47,31.4,21.4,0,1,5
1981-03,50,125.6,-75.6,-1.41,-1.32,-2.03,-1.6,-1.44,-1.32,-0.93,-0.68,30.7,20.2,1,2,10
1981-04,121,103,18,0.83,0.71,-1.54,-1.44,-1.23,-1.16,-0.69,-0.49,28.8,17.3,0,2,8
1981-05,0,89.3,-89.3,,-1.91,-1.14,-1.41,-1.65,-1.53,-1.03,-0.89,28.2,17.2,0,0,31
