data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,114,148.2,-34.2,-0.7,-0.72,,,,,,,31.4,20.1,1,5,7,488,722
1980-02,223,116.4,106.6,0.99,1.05,,,,,,,31,21.2,0,11,4,466,568
1980-03,118,128.1,-10.1,-0.25,-0.34,-0.06,-0.11,,,,,33,20.9,9,4,6,526,618
1980-04,77,102.5,-25.5,-0.28,-0.42,0.19,0.1,,,,,30.2,19.5,0,3,16,446,468
1980-05,172,81.4,90.6,1.05,1.06,0.25,0.13,,,,,28.1,16,0,6,7,374,433
1980-06,38,66.2,-28.2,-0.4,-0.4,0.22,0.17,0.02,-0.03,,,24.4,12.6,0,1,9,255,365
1980-07,12,79.2,-67.2,-0.95,-0.54,0.23,0.27,0.2,0.17,,,26.6,13.6,0,0,24,312,380
1980-08,36,88.3,-52.3,-0.01,0.39,-0.84,-0.49,-0.27,-0.21,,,28.2,15.1,1,0,8,362,419
1980-09,175,99.8,75.2,1.26,1.38,0.59,0.87,0.42,0.57,,,26.1,13.9,0,5,6,300,476
1980-10,103,142.4,-39.4,-0.44,-0.59,0.46,0.61,0.38,0.5,,,31.5,18.9,12,3,10,470,622
1980-11,162,135.6,26.4,0.37,0.52,0.6,0.72,0.05,0.3,,,30.8,19.3,4,6,7,452,619
1980-12,191,147.2,43.8,0.58,0.47,0.18,0.22,0.4,0.59,0.24,0.35,32,20.7,9,9,5,507,695
1981-01,183,134.6,48.4,0.32,0.47,0.53,0.58,0.6,0.76,0.49,0.59,31.6,22.1,0,6,3,522,641
1981-02,94,118.2,-24.2,-0.96,-0.87,-0.07,0.06,0.33,0.46,0.02,0.21,32.2,21.4,3,1,3,470,559
1981-03,77,132.3,-55.3,-1.08,-1.1,-1.04,-0.94,-0.51,-0.42,-0.13,0.03,32.6,19.8,8,4,14,502,640
1981-04,43,112.2,-69.2,-1.06,-1.14,-1.68,-1.45,-0.73,-0.67,-0.29,-0.13,30.7,17.8,2,2,14,428,528
1981-05,2,98.6,-96.6,-3.27,-2.41,-2.26,-1.87,-1.6,-1.51,-1.03,-0.84,30.2,16.9,0,0,14,420,495
1981-06,111,61.4,49.6,0.83,0.94,-1.01,-1.16,-1.66,-1.55,-0.73,-0.55,23.9,12.5,0,5,7,247,359
1981-07,20,86.5,-66.5,-0.54,-0.51,-0.7,-0.86,-1.76,-1.6,-0.7,-0.6,24.8,10.1,0,1,14,240,447
1981-08,8,102.5,-94.5,-1.02,-0.54,-0.08,-0.07,-1.8,-1.55,-0.88,-0.78,30.1,15.5,4,0,14,396,418
1981-09,29,113.3,-84.3,-0.98,-0.71,-1.47,-1.05,-1.67,-1.44,-1.5,-1.42,30.8,16.3,10,1,20,406,429
1981-10,215,122.6,92.4,1.13,1.27,-0.08,0.06,-0.58,-0.51,-0.96,-0.79,29.7,18.1,3,8,5,432,574
1981-11,165,139.1,25.9,0.41,0.52,0.38,0.53,0.18,0.34,-0.86,-0.74,31.9,20.5,1,7,6,486,658
1981-12,293,122,171,1.76,1.96,1.64,1.68,0.67,0.85,-0.47,-0.33,30,20.5,0,12,5,474,593
1982-01,68,162.4,-94.4,-1.65,-1.81,0.46,0.47,0.22,0.34,-0.93,-0.84,32.3,20.7,2,3,6,512,763
1982-02,146,108.8,37.2,-0.04,0.12,0.25,0.41,0.37,0.55,-0.7,-0.59,31.3,21.1,1,5,2,453,521
1982-03,204,96.1,107.9,0.99,1.3,-0.4,-0.21,0.96,1.19,-0.19,-0.02,29.3,20.5,0,10,5,462,474
1982-04,69,105.9,-36.9,-0.44,-0.61,0.2,0.38,0.42,0.67,-0.12,0.1,29.5,18,0,3,9,412,559
1982-05,109,82.1,26.9,0.32,0.3,0.35,0.44,0.38,0.56,0.31,0.58,26.7,14.8,0,2,11,334,454
1982-06,216,58.5,157.5,1.87,1.88,0.96,0.95,0.46,0.57,0.72,0.92,24.6,15.9,0,7,4,306,311
1982-07,67,80.7,-13.7,0.73,0.89,1.47,1.42,1.07,1.2,0.9,1.08,27,15.5,0,1,11,350,442
1982-08,57,90,-33,0.4,0.7,1.73,1.75,1.25,1.35,1.14,1.3,27.6,16.2,1,1,7,368,453
1982-09,60,104.8,-44.8,-0.22,-0.05,0.24,0.53,0.77,0.86,1.2,1.35,29,17.2,0,2,6,392,489
1982-10,273,127.9,145.1,1.74,1.79,1.03,1.18,1.61,1.6,1.39,1.44,30.4,18.5,3,9,5,448,618
1982-11,288,120.4,167.6,1.74,1.76,1.71,1.77,2.1,1.98,1.66,1.66,31.3,20.7,2,11,3,480,565
1982-12,215,129.4,85.6,0.89,1.04,2.22,2.08,1.77,1.8,1.47,1.57,30,19.2,0,8,5,453,631
1983-01,230,126.9,103.1,0.87,1.02,1.76,1.89,1.87,1.97,1.92,1.99,32.2,21.5,1,8,2,522,605
1983-02,103,110.6,-7.6,-0.78,-0.6,0.57,0.87,1.58,1.72,1.79,1.82,31.7,21.4,0,5,3,463,529
1983-03,150,116.2,33.9,0.26,0.36,0.19,0.47,1.73,1.78,1.61,1.71,30.7,19.8,0,6,12,472,578
1983-04,155,89.5,65.5,0.86,0.97,0.12,0.26,1.43,1.64,1.93,1.9,29.9,19.2,0,5,6,436,453
1983-05,257,67.9,189.1,1.79,1.75,1.48,1.58,1.57,1.75,2.46,2.14,27,17.8,0,10,5,385,355
1983-06,110,52.3,57.7,0.82,1.03,1.69,1.75,1.55,1.72,2.2,2.07,21.7,12.5,0,5,12,214,290
1983-07,18,73.7,-55.7,-0.63,-0.12,1.43,1.52,0.98,1.22,2.05,2.12,26.2,14.6,0,1,14,323,367
1983-08,0,98.8,-98.8,,-0.65,-0.22,0.1,1.09,1.28,1.96,1.95,28.2,13.5,5,0,31,336,452
1983-09,213,87.6,125.4,1.6,1.75,0.65,0.96,1.56,1.7,2.35,2.07,25.8,15.4,1,8,4,318,403
1983-10,196,122.2,73.8,0.91,1.06,1.16,1.37,1.67,1.78,2.08,1.93,29.2,18.2,1,7,6,424,595
1983-11,162,132.3,29.7,0.37,0.56,1.43,1.61,0.97,1.25,1.54,1.69,30.7,18.6,2,7,5,438,647
1983-12,129,146.9,-17.9,-0.36,-0.43,0.41,0.62,0.61,0.91,1.31,1.56,32.1,20.5,1,6,5,505,701
1984-01,123,138.9,-15.9,-0.55,-0.42,-0.39,-0.31,0.46,0.73,0.92,1.23,32.1,21.3,5,3,1,518,663
1984-02,126,136.1,-10.1,-0.36,-0.64,-0.88,-0.89,0.54,0.72,1,1.21,33.1,21.4,4,5,4,500,650
1984-03,157,122.7,34.3,0.37,0.37,-0.51,-0.59,-0.04,0.09,1.01,1.22,32.3,21.1,0,5,7,517,584
1984-04,127,91.7,35.3,0.51,0.56,0.13,0.01,-0.27,-0.17,0.94,1.15,28.5,17.4,0,5,9,388,486
1984-05,62,85.7,-23.7,-0.43,-0.58,0.09,0.06,-0.65,-0.67,0.26,0.58,28.3,17.2,0,2,9,395,439
1984-06,4,73.8,-69.8,-2.07,-1.42,-0.61,-0.64,-0.96,-0.97,-0.18,0.11,27.3,13.8,0,0,20,316,395
1984-07,0,93.5,-93.5,,-1.85,-1.76,-1.77,-0.8,-0.91,-0.25,-0.09,29.1,14.1,0,0,31,360,458
1984-08,43,93.3,-50.3,0.14,0.42,-1.67,-1.3,-0.69,-0.65,-0.08,0.16,26.5,12.8,2,2,16,300,448
1984-09,101,120.2,-19.2,0.43,0.34,-0.17,-0.12,-0.64,-0.63,-0.53,-0.35,29.7,15.5,2,3,7,379,548
1984-10,65,154.4,-89.4,-1.25,-1.37,-0.5,-0.54,-1.46,-1.35,-1.12,-1.07,33.1,20.7,14,2,6,524,660
1984-11,227,127.4,99.6,1.14,1.28,0.26,0.22,-0.48,-0.47,-0.75,-0.7,31.1,20.9,2,9,3,480,588
1984-12,273,129.6,143.4,1.55,1.7,0.96,1.04,0.56,0.61,-0.2,-0.17,30.5,20.2,0,9,7,476,631
1985-01,64,153.9,-89.9,-1.76,-1.73,0.72,0.81,0.19,0.23,-0.42,-0.45,31.7,20.8,0,3,8,504,741
1985-02,141,117.1,23.9,-0.11,-0.09,0.02,0.13,0.13,0.15,-0.35,-0.28,31.8,21.8,0,5,2,470,559
1985-03,335,112.6,222.4,2.35,2.22,0.66,0.69,1.03,1.07,0.32,0.36,30.6,21,0,7,4,490,555
1985-04,70,96,-26,-0.42,-0.42,1.07,1.18,1.28,1.37,0.1,0.16,29.7,20,0,2,12,446,476
1985-05,65,83.8,-18.8,-0.37,-0.48,0.94,0.97,0.71,0.79,0.12,0.23,27.8,16.7,0,3,10,380,452
1985-06,11,71,-60,-1.43,-1.17,-1.13,-1.06,-0.35,-0.33,0.15,0.24,25.5,12.7,0,0,27,274,408
1985-07,42,86.1,-44.1,0.18,0.23,-0.9,-0.98,0.33,0.34,0.32,0.38,25.3,13,0,1,25,284,437
1985-08,14,96.3,-82.3,-0.69,-0.23,-1.2,-0.97,0.26,0.28,0.2,0.33,28,14.7,0,1,29,351,454
1985-09,27,110.6,-83.6,-1.04,-0.7,-0.98,-0.63,-1.52,-1.17,-0.09,0.15,29.6,17.4,0,1,20,404,471
1985-10,95,143.9,-48.9,-0.59,-0.75,-1.39,-1.01,-1.66,-1.3,0.03,0.31,33.2,18.9,10,3,6,497,633
1985-11,66,164.7,-98.7,-1.3,-1.56,-1.67,-1.53,-1.93,-1.61,-0.59,-0.48,33.6,21.4,11,2,8,526,698
1985-12,34,184.6,-150.6,-2.83,-2.09,-2.44,-2.5,-2.5,-2.08,-1.71,-1.57,34.6,22.1,17,0,12,568,767
1986-01,144,153.9,-9.9,-0.22,-0.32,-2.05,-1.97,-2.48,-2.03,-1.28,-1.27,32.8,21.7,3,4,3,535,688
1986-02,237,114.2,122.8,1.15,1.23,-0.53,-0.83,-1.49,-1.57,-0.85,-0.92,30.5,21.3,0,10,1,445,548
1986-03,151,124.4,26.6,0.28,0.25,0.6,0.55,-1.01,-1.3,-1.65,-1.57,30.5,20.5,0,5,5,482,606
1986-04,35,105.2,-70.2,-1.3,-1.16,0.23,0.16,-1.28,-1.52,-1.92,-1.82,29.5,19.9,1,2,8,441,508
1986-05,148,67.5,80.5,0.8,0.96,0,-0.01,-0.48,-0.68,-1.56,-1.57,25.7,16.7,0,6,8,347,373
1986-06,9,73.4,-64.4,-1.56,-1.28,-0.62,-0.61,-0.09,-0.11,-1.63,-1.59,25.2,14.3,0,0,23,292,413
1986-07,60,71.5,-11.5,0.59,0.92,0.19,0.35,0.2,0.27,-1.55,-1.45,24,13.2,0,2,19,267,409
1986-08,103,87.7,15.3,1.03,1.28,0.3,0.48,0.07,0.2,-1.18,-1.17,25.7,15.8,0,3,6,334,422
1986-09,75,107.7,-32.7,0.05,0.14,0.71,0.97,-0.04,0.17,-0.86,-0.86,26.4,15.6,0,4,14,330,509
1986-10,70,141.2,-71.2,-1.13,-1.1,-0.12,0.05,-0.05,0.16,-0.97,-0.95,29.2,17.3,3,2,9,410,663
1986-11,108,149.8,-41.8,-0.44,-0.51,-0.95,-0.86,-0.58,-0.37,-0.71,-0.65,31.1,20.6,4,3,7,476,639
1986-12,191,133.7,57.3,0.58,0.66,-0.54,-0.48,-0.01,0.23,-0.1,0.05,30.5,21.2,0,6,7,491,646
1987-01,182,141.4,40.6,0.3,0.38,0.14,0.14,-0.05,0.09,0.04,0.2,31.7,22.1,2,7,3,525,676
1987-02,115,111.1,3.9,-0.55,-0.41,0.1,0.32,-0.61,-0.44,-0.41,-0.16,29.5,20.2,0,3,5,416,542
1987-03,133,135.4,-2.4,0,-0.21,-0.28,-0.29,-0.57,-0.5,-0.48,-0.29,31.3,19.6,3,5,11,478,658
1987-04,147,95.3,51.7,0.76,0.79,0.02,-0.04,0.03,0.14,-0.07,0.15,29.1,19.4,0,6,5,427,480
1987-05,131,59.5,71.5,0.6,0.87,0.56,0.6,0.43,0.62,-0.14,0.17,22.3,13.5,0,8,10,244,365
1987-06,85,60.9,24.1,0.48,0.58,0.76,0.94,0.34,0.52,0.17,0.47,22.9,12.2,0,3,7,228,363
1987-07,34,83.2,-49.2,-0.04,0.08,0.47,0.69,0.22,0.35,0.06,0.29,26.4,16.4,0,2,18,353,403
1987-08,27,92.4,-65.4,-0.23,0.14,0.01,0.17,0.37,0.5,-0.28,0.04,24.7,13.1,0,1,22,278,464
1987-09,82,103.5,-21.5,0.16,0.3,-0.18,0.14,0.4,0.66,-0.21,0.16,27,15.8,1,2,11,343,455
1987-10,204,122.2,81.8,1.01,1.16,0.45,0.7,0.53,0.81,0.33,0.7,29.5,18.6,3,8,4,436,588
1987-11,219,146.8,72.2,1.05,1.03,1.03,1.14,0.73,0.9,0.7,0.94,30.8,20.4,0,7,5,468,678
1987-12,143,146.6,-3.6,-0.12,-0.22,0.96,1.02,0.56,0.72,0.54,0.74,31.4,20.8,1,6,3,499,690
1988-01,91,150.1,-59.1,-1.13,-1.15,-0.08,-0.21,0.16,0.28,0.2,0.38,33.1,22.5,6,3,5,551,697
1988-02,175,110.3,64.7,0.39,0.52,-0.59,-0.49,0.36,0.48,0.42,0.62,30.4,20.8,0,7,5,452,525
1988-03,123,127.4,-4.4,-0.17,-0.24,-0.68,-0.66,0.29,0.38,0.39,0.6,32.5,21.4,3,6,5,526,606
1988-04,139,87.2,51.8,0.66,0.79,0.33,0.41,0.11,0.21,0.35,0.62,29.2,19.1,1,6,5,424,436
1988-05,118,63.9,54.1,0.44,0.67,0.34,0.46,-0.23,-0.07,0.32,0.62,24.5,15.9,0,5,7,316,369
1988-06,25,63.2,-38.2,-0.79,-0.63,0.18,0.41,-0.45,-0.22,0.09,0.39,23.7,12.6,0,2,10,244,377
1988-07,0,87.2,-87.2,,-1.47,-0.58,-0.39,-0.14,0.03,-0.06,0.21,23.8,11.1,0,0,31,232,459
1988-08,0,112.7,-112.7,,-1.05,-2.4,-1.59,-0.6,-0.47,-0.18,0.08,29.3,15.1,2,0,31,378,523
1988-09,17,123.7,-106.7,-1.45,-1.11,-2.75,-1.85,-0.93,-0.73,-0.43,-0.18,31,17.7,8,0,13,431,490
1988-10,145,135.1,9.9,0.24,0.19,-1.04,-0.97,-1.2,-0.98,-0.69,-0.47,29.8,17.6,1,7,8,426,615
1988-11,77,154.2,-77.2,-1.04,-1.15,-1.09,-1.08,-1.84,-1.58,-1.22,-1.04,30.5,19,2,2,11,444,733
1988-12,116,150.6,-34.6,-0.59,-0.68,-0.83,-0.87,-1.78,-1.57,-1.42,-1.18,32.9,21.4,10,4,7,532,684
1989-01,401,107.4,293.6,2.41,2.11,0.92,0.99,0.1,0.11,-0.08,0.07,29.3,20.6,0,19,2,464,521
1989-02,152,108.3,43.7,0.06,0.22,1.43,1.52,0.33,0.46,-0.16,0.05,30.4,21.5,0,5,2,446,533
1989-03,101,123.3,-22.3,-0.57,-0.54,1.52,1.72,0.48,0.67,-0.24,-0.04,30.9,20.6,0,4,6,489,608
1989-04,83,101.6,-18.6,-0.17,-0.3,-0.46,-0.42,0.34,0.54,-0.5,-0.29,29.7,19.4,0,4,7,438,506
1989-05,36,84,-48,-1.04,-1.11,-1.02,-0.97,0.38,0.57,-0.87,-0.67,26,15.3,0,2,15,330,475
1989-06,127,57.2,69.8,1.02,1.17,-0.12,-0.11,0.97,1.2,-0.44,-0.27,23.7,13.9,0,5,7,265,354
1989-07,31,75.1,-44.1,-0.13,0.23,-0.03,0.11,-0.45,-0.31,-0.31,-0.15,24.3,11.6,0,1,17,248,439
1989-08,211,93,118,2,2,1.92,1.92,0.56,0.63,0.58,0.78,25.8,14,0,8,10,307,492
1989-09,82,99.2,-17.2,0.16,0.36,1.33,1.42,0.73,0.88,0.81,1.05,26.1,15.4,0,2,8,322,516
1989-10,70,143.2,-73.2,-1.13,-1.13,0.83,0.92,0.49,0.63,0.51,0.81,29.1,16.7,0,3,11,400,709
1989-11,148,142.9,5.1,0.18,0.24,-0.5,-0.37,0.82,0.97,0.72,0.96,30.4,19.3,0,6,8,445,693
1989-12,181,137.5,43.5,0.45,0.47,-0.28,-0.22,0.64,0.8,0.97,1.18,30.9,21.6,0,6,7,504,637
1990-01,144,124.8,19.2,-0.22,0.1,0.08,0.22,0.53,0.73,0.03,0.29,30.8,21.9,0,5,7,506,599
1990-02,72,134.1,-62.1,-1.47,-1.48,-0.7,-0.5,-0.88,-0.65,-0.26,-0.03,32.2,21,0,2,7,465,645
1990-03,109,125.1,-16.1,-0.42,-0.44,-1.36,-1.18,-1.03,-0.89,-0.23,-0.03,32.4,21.5,10,6,5,524,591
1990-04,110,101.9,8.1,0.27,0.14,-0.87,-0.95,-0.64,-0.51,-0.15,0.07,30.6,20.8,1,2,10,472,513
1990-05,181,68.3,112.7,1.13,1.25,0.48,0.49,-0.18,-0.05,0.42,0.68,24.6,14.3,0,6,11,294,421
1990-06,98,57.4,40.6,0.66,0.82,0.93,1.03,-0.16,-0.01,0.32,0.57,23.6,13.7,0,3,9,259,360
1990-07,62,59.7,2.3,0.63,1.14,1.14,1.35,0.15,0.27,0.44,0.71,21.4,11.1,0,3,7,196,392
