data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,9,169.8,-160.8,-1.29,-1.09,,,,,,,34.4,24.2,18,0,7,599,633
1980-02,347,119.9,227.1,1.7,1.73,,,,,,,32.1,23.4,4,11,6,515,486
1980-03,109,140.5,-31.5,-0.88,-0.86,0.37,0.45,,,,,31.7,23.4,0,4,8,544,624
1980-04,38,148.8,-110.8,-1.49,-1.39,-0.01,-0.04,,,,,33,23.5,0,1,5,548,647
1980-05,16,152.7,-136.7,-1.35,-1.34,-1.5,-1.42,,,,,33.7,22.9,8,0,10,568,605
1980-06,18,131.2,-113.2,-0.43,-0.64,-1.51,-1.41,-0.53,-0.64,,,33.4,22.5,5,1,20,538,523
1980-07,5,156.3,-151.3,-0.79,-0.93,-1.19,-1.28,-0.35,-0.51,,,33.9,21.6,13,0,11,550,576
1980-08,0,189.9,-189.9,,-1.7,-0.56,-1.07,-1.44,-1.43,,,34.7,21.8,23,0,31,567,679
1980-09,6,183.5,-177.5,0.4,0.11,-0.3,-1.07,-1.43,-1.44,,,34.3,23,12,0,12,560,678
1980-10,6,198.5,-192.5,0.35,-0.18,0.53,-0.85,-1.02,-1.28,,,34.7,23.1,21,0,11,586,734
1980-11,6,178.2,-172.2,0.46,0.54,1.06,0.15,-0.27,-0.84,,,33.5,23.1,7,0,11,548,675
1980-12,7,181.2,-174.2,-0.07,-0.11,0.3,-0.1,-0.11,-0.8,-0.53,-0.71,33.8,23.5,9,0,14,580,694
1981-01,25,175.2,-150.2,-0.66,-0.81,-0.67,-0.74,-0.58,-0.97,-0.52,-0.72,34.1,24.3,13,0,7,595,613
1981-02,25,179.4,-154.4,-1.23,-1.52,-1.23,-1.45,-1.06,-1.3,-1.69,-1.61,34.7,24.4,20,0,10,546,627
1981-03,396,134.9,261.1,1.41,1.39,0.28,0.08,0.27,0.04,-0.67,-1.03,31.4,23.7,7,16,6,544,537
1981-04,56,149,-93,-1.15,-1.23,-0.08,-0.34,-0.3,-0.57,-0.68,-1.11,32.6,23.3,0,2,13,538,643
1981-05,65,142,-77,-0.23,-0.53,0.18,0.01,-0.37,-0.65,-0.46,-0.87,32.7,23.5,1,2,13,561,549
1981-06,16,151.5,-135.5,-0.52,-1.26,-0.89,-1.13,-0.38,-0.71,-0.43,-0.89,33.1,21.8,0,0,6,524,573
1981-07,0,167.5,-167.5,,-1.64,-0.54,-1.09,-0.27,-0.65,-0.42,-0.88,33.3,21.6,0,0,31,541,590
1981-08,0,190.1,-190.1,,-1.71,-0.82,-1.6,0.05,-0.34,-0.42,-0.86,33.6,21.4,2,0,31,542,687
1981-09,0,199.3,-199.3,,-1.76,,-1.8,-0.95,-1.37,-0.44,-0.9,34.4,22.1,15,0,30,546,671
1981-10,0,206.3,-206.3,,-1.33,,-1.73,-0.59,-1.39,-0.45,-0.93,34.7,22.9,19,0,31,582,759
1981-11,2,202.1,-200.1,-0.34,-1.62,-1.07,-1.76,-0.97,-1.86,-0.46,-1,34.2,23.5,9,0,28,564,715
1981-12,89,179.9,-90.9,2.24,1.88,2.12,0.95,1.2,-0.75,-0.21,-0.76,33.5,24,9,4,19,582,622
1982-01,39,184.8,-145.8,-0.34,-0.71,0.57,0.09,0.49,-0.69,-0.2,-0.79,33.8,23.7,9,1,7,582,694
1982-02,171,155.9,15.1,0.65,0.49,0.68,0.47,0.65,0.08,0.22,-0.32,33.8,23.6,10,5,3,523,571
1982-03,201,150.7,50.4,0.09,-0.05,0.11,-0.11,0.44,0.07,-0.37,-0.96,32.3,23.6,0,7,5,556,648
1982-04,236,139.5,96.5,0.48,0.32,0.41,0.26,0.47,0.18,0.14,-0.44,32.4,23.5,1,7,4,538,599
1982-05,92,128.6,-36.6,0.12,-0.02,0.22,0.08,0.38,0.17,0.22,-0.33,31.4,22.5,0,4,4,525,584
1982-06,56,131.1,-75.1,0.61,0.29,0.37,0.2,0.23,0.01,0.33,-0.15,32,21.2,0,2,5,498,543
1982-07,9,145.8,-136.8,-0.43,-0.35,0.18,-0.01,0.32,0.14,0.35,-0.07,32.4,21.2,0,0,14,521,559
1982-08,12,172.9,-160.9,0.92,0.28,0.52,0.02,0.26,0.08,0.38,0,33.6,21,5,1,25,536,648
1982-09,0,186,-186,,-0.66,0.16,-0.36,0.36,0.13,0.38,0.03,33.8,22.2,9,0,30,540,670
1982-10,10,196.9,-186.9,0.98,0.3,1.22,-0.06,0.29,-0.03,0.4,0.07,34.1,22.6,11,0,17,570,742
1982-11,3,196.6,-193.6,-0.07,-1.14,0.64,-0.66,0.58,-0.23,0.4,0.09,34.1,23,9,0,15,557,707
1982-12,5,196.5,-191.5,-0.25,-1.66,0.26,-1.05,0.16,-0.77,0.22,-0.12,34.4,23.7,15,0,10,590,704
1983-01,3,179.2,-176.2,-1.83,-1.59,-1.57,-1.92,-0.95,-1.44,0.1,-0.22,34.5,24,19,0,24,596,655
1983-02,60,150.2,-90.2,-0.51,-0.65,-1.07,-1.26,-0.98,-1.33,-0.15,-0.46,34.3,24.4,13,2,4,542,557
1983-03,97,163.2,-66.2,-1.04,-1.22,-1.55,-1.64,-1.47,-1.73,-0.55,-0.85,34.6,24.6,20,4,9,608,615
1983-04,40,152.9,-112.9,-1.45,-1.41,-1.6,-1.63,-1.89,-1.93,-1.43,-1.73,34.3,23.9,16,1,9,572,616
1983-05,24,147.9,-123.9,-1.06,-1.16,-1.52,-1.52,-1.92,-1.85,-1.68,-1.92,34.3,23.9,14,0,11,592,596
1983-06,4,157.8,-153.8,-1.4,-1.8,-1.56,-1.55,-1.9,-1.85,-1.86,-2.03,34,22.7,13,0,20,550,577
1983-07,0,164,-164,,-1.48,-1.45,-1.66,-1.68,-1.7,-1.83,-1.95,33.8,22.2,7,0,31,558,624
1983-08,1,179.9,-178.9,-0.96,-0.99,-1.51,-1.64,-1.57,-1.66,-1.88,-1.92,33.9,22.3,10,0,23,562,645
1983-09,0,190.3,-190.3,,-1.03,-1.51,-1.36,-1.6,-1.64,-1.88,-1.9,34.3,22.8,11,0,30,558,685
