data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,87,159.7,-72.7,0.26,0.43,,,,,,,32.3,21.3,0,2,3
1980-02,154,118.1,35.9,0.74,0.95,,,,,,,30.4,20.7,0,5,4
1980-03,136,144.3,-8.3,-0.07,-0.1,0.24,0.42,,,,,30.4,19.9,0,5,6
1980-04,35,142.9,-107.9,-1.53,-1.31,-0.34,-0.27,,,,,31.1,20.1,0,1,7
1980-05,6,145.2,-139.2,-1.95,-1.65,-1.21,-1.21,,,,,30.6,19.5,0,0,16
1980-06,48,110,-62,0.21,-0.04,-1.54,-1.4,-0.56,-0.57,,,28.8,18.9,0,2,8
1980-07,11,123,-112,-1.31,-1.15,-1.12,-1.29,-0.72,-0.75,,,28.4,17.1,0,0,28
1980-08,5,154.4,-149.4,-0.52,-1.15,-0.39,-0.88,-1.2,-1.24,,,30,17.6,0,0,16
1980-09,8,171.1,-163.1,0.26,-0.25,-0.9,-1.18,-1.56,-1.42,,,32.1,19.3,1,0,21
1980-10,15,187.1,-172.1,0.45,0.64,0.15,-0.5,-0.94,-1.17,,,31.8,19.7,2,0,20
1980-11,47,175,-128,0.98,1.15,0.93,0.72,0.19,-0.28,,,32,20.6,0,2,13
1980-12,1,187.1,-186.1,-1.61,-0.78,0.25,0.24,-0.34,-0.48,-0.62,-0.64,32.5,20.8,2,0,22
1981-01,88,169.7,-81.7,0.27,0.32,0.15,0.09,0.1,-0.12,-0.68,-0.75,31.7,20.7,0,1,5
1981-02,28,166.6,-138.6,-1.45,-1.36,-0.89,-0.99,-0.5,-0.6,-1.23,-1.19,31.7,20.1,0,1,10
1981-03,346,130.6,215.4,1.59,1.66,0.7,0.63,0.64,0.57,-0.31,-0.67,30.1,20.8,3,14,11
1981-04,50,127.3,-77.3,-1.12,-0.94,0.27,0.19,0.18,0.09,-0.27,-0.59,28.6,20.1,0,2,23
1981-05,3,123.8,-120.8,-2.36,-1.27,0.35,0.35,-0.27,-0.37,-0.26,-0.47,28.7,19,0,0,15
1981-06,0,121.3,-121.3,,-1.57,-2.23,-1.46,-0.31,-0.45,-0.47,-0.66,28.8,18.1,0,0,30
1981-07,0,136.6,-136.6,,-1.81,-4.04,-1.9,-0.51,-0.69,-0.5,-0.71,28.2,16.6,0,0,31
1981-08,8,148,-140,-0.19,-0.69,-2.67,-1.68,-0.13,-0.35,-0.47,-0.67,29.3,17.2,0,0,20
1981-09,1,163.6,-162.6,-1.06,-0.22,-1.91,-1.42,-2.4,-1.53,-0.5,-0.66,30.1,18,0,0,20
1981-10,1,205.6,-204.6,-0.85,-1.49,-0.77,-0.98,-3.18,-1.74,-0.56,-0.77,33.1,19.8,4,0,21
1981-11,31,184.2,-153.2,0.62,0.58,0.11,-0.34,-1.56,-1.44,-0.61,-0.8,32.4,20.4,0,1,12
1981-12,19,176,-157,-0.06,0.14,0.01,-0.18,-0.89,-0.94,-0.52,-0.68,32.2,20.7,0,1,19
1982-01,12,180.5,-168.5,-1.3,-1.32,-0.84,-0.75,-1,-0.95,-0.95,-1.01,32.6,20.8,1,0,9
1982-02,19,147.5,-128.5,-1.82,-1.23,-1.96,-1.4,-1.72,-1.29,-0.92,-0.95,31.7,20.4,0,0,8
1982-03,66,170.5,-104.5,-1.05,-1.21,-2.19,-1.79,-2.01,-1.64,-3.06,-1.74,33.2,21.1,2,2,9
