data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,147,141,6,-0.87,-0.9,,,,,,,30.4,19.9,0,6,7
1980-02,258,116.2,141.8,1.16,1.19,,,,,,,29.9,20.2,0,8,7
1980-03,71,129.2,-58.1,-1.33,-1.3,-0.46,-0.52,,,,,31.9,20.9,0,3,9
1980-04,71,94,-23,-0.19,-0.08,0.1,0.21,,,,,29.3,19.1,0,3,14
1980-05,73,80.1,-7.1,0.34,0.35,-0.92,-0.74,,,,,27.6,16,0,2,9
1980-06,66,69.1,-3.1,0.57,0.66,0.27,0.38,-0.33,-0.35,,,25.6,12.7,0,3,9
1980-07,5,80,-75,-0.71,-0.33,0.21,0.3,0.09,0.17,,,27.3,14.4,0,0,29
1980-08,22,98.6,-76.6,-0.35,0.2,-0.12,0.06,-0.9,-0.6,,,29,16.2,2,0,8
1980-09,125,100.2,24.8,0.97,1.1,0.39,0.59,0.35,0.68,,,26.8,14.5,0,5,7
1980-10,78,144.1,-66.1,-0.3,-0.45,0.32,0.5,0.24,0.43,,,31.1,18.7,4,2,8
1980-11,180,142.7,37.4,0.94,0.91,0.81,0.88,0.54,0.69,,,30.6,19.3,1,8,9
1980-12,169,139.2,29.8,-0.15,-0.22,0.15,0.19,0.24,0.42,-0.09,0.14,30.7,21.1,0,5,5
1981-01,235,126.3,108.7,0.23,0.26,0.38,0.47,0.37,0.51,0.29,0.57,30.2,21.2,0,9,3
1981-02,114,129.4,-15.4,-0.82,-0.91,-0.41,-0.45,0.12,0.23,-0.36,-0.02,32.1,21,0,6,3
1981-03,76,126.1,-50.1,-1.2,-1.13,-0.93,-0.9,-0.64,-0.61,-0.37,-0.09,31.1,20.2,3,2,9
1981-04,131,105.7,25.3,1.04,0.96,-0.69,-0.78,-0.22,-0.26,-0.06,0.1,29.3,17.2,0,4,14
1981-05,0,93.4,-93.4,,-1.89,-1.04,-1.23,-1.03,-1.04,-0.44,-0.26,28.8,16.7,0,0,31
1981-06,88,62,26,0.92,1.12,0.37,0.28,-0.65,-0.73,-0.31,-0.14,24.3,12.9,0,4,13
1981-07,2,85.1,-83.1,-1.1,-0.75,-0.5,-0.57,-1.05,-1.1,-0.31,-0.22,24.1,11.2,0,0,16
1981-08,4,105.4,-101.4,-1.47,-0.59,-0.1,0,-0.99,-0.99,-0.42,-0.34,29.1,15.7,0,0,17
1981-09,4,127.2,-123.2,-1.85,-1.07,-2.57,-1.36,-0.91,-0.89,-1.04,-0.99,31.2,16.9,5,0,24
1981-10,135,118.4,16.6,0.7,0.94,-0.75,-0.45,-0.95,-0.73,-0.77,-0.63,28.6,17.5,0,4,5
1981-11,177,141.3,35.7,0.9,0.88,0.22,0.34,0.05,0.23,-0.73,-0.61,31.2,20.3,0,5,7
1981-12,219,123.8,95.2,0.56,0.69,1,1.21,-0.01,0.22,-0.49,-0.28,29.5,20.1,0,9,4
1982-01,129,139.9,-10.9,-1.15,-1.08,-0.06,0.07,-0.42,-0.24,-0.98,-0.76,30,20.1,0,5,8
1982-02,137,122.3,14.7,-0.42,-0.46,-0.67,-0.61,-0.45,-0.25,-0.91,-0.64,31.4,20.9,0,6,6
1982-03,290,100.2,189.8,2.13,2,0.21,0.34,0.81,1.06,0.15,0.39,29,20.6,0,8,5
1982-04,52,101.9,-49.9,-0.73,-0.68,0.8,0.97,0.49,0.7,-0.24,0.02,28.3,17.1,0,2,15
1982-05,70,80.3,-10.3,0.28,0.29,1.39,1.44,0.18,0.38,0.11,0.43,26.2,14.9,0,2,17
1982-06,80,59.7,20.3,0.8,1.04,0.19,0.31,0.2,0.35,0.06,0.39,25.8,16,0,4,5
1982-07,55,78.4,-23.4,0.85,1.07,0.82,0.98,1.11,1.29,0.31,0.59,26.7,15.3,0,2,11
1982-08,18,92.7,-74.7,-0.5,0.25,0.77,1.07,1.47,1.59,0.39,0.73,28.1,16.5,0,0,8
1982-09,33,112.2,-79.2,-0.44,-0.33,-0.14,0.07,-0.12,0.27,0.53,0.92,29.5,16.6,0,2,12
1982-10,313,128.6,184.4,2.68,2.49,1.64,1.66,1.55,1.6,1.37,1.52,30,18.9,0,9,5
1982-11,203,128.7,74.3,1.26,1.41,2.03,1.92,1.93,1.89,1.4,1.59,31.1,20.5,1,9,3
1982-12,331,114.4,216.6,1.82,2.07,3.05,2.44,2.22,2.08,1.88,1.85,28.7,19.6,0,9,3
1983-01,278,124.7,153.3,0.67,0.73,1.87,1.88,2.09,2.07,2.26,1.95,30.2,21.3,0,11,6
1983-02,124,115.4,8.6,-0.64,-0.55,1.04,1.27,1.98,1.94,2.36,1.98,30.9,21.2,0,5,3
1983-03,179,121.3,57.7,0.76,0.81,0.4,0.54,2.58,2.34,2.05,1.93,30,19.7,0,7,8
1983-04,124,94.6,29.4,0.92,1.04,0.35,0.52,2,2.15,2.26,2.11,29.3,19.2,0,3,7
1983-05,176,77.1,98.9,1.77,1.76,2,1.73,2.06,2.18,2.78,2.29,27.2,18,0,7,8
1983-06,85,60,25,0.88,1.1,1.84,1.84,1.57,1.76,2.7,2.31,23.8,14.4,0,3,20
1983-07,7,90.3,-83.3,-0.54,-0.76,1.34,1.35,1.19,1.26,2.44,2.3,27.4,15.8,0,0,16
1983-08,0,115.6,-115.6,,-1.17,-0.14,-0.26,1.51,1.4,2.46,2.27,28.5,14.2,0,0,31
1983-09,229,95.1,133.9,1.87,2.02,1.14,1.13,2.1,1.88,3.17,2.6,26.4,15.8,0,10,6
1983-10,90,120.4,-30.4,-0.06,0.2,1.25,1.38,1.65,1.65,2.44,2.25,28.7,18.1,0,3,6
1983-11,166,135.3,30.7,0.73,0.81,1.59,1.71,1.2,1.32,2.16,2.12,30,19.2,0,4,8
1983-12,197,129,68,0.26,0.32,0.37,0.71,0.89,1.07,1.65,1.67,30.4,20.2,0,5,5
1984-01,131,155.1,-24.1,-1.12,-1.22,-0.31,-0.28,0.4,0.54,0.94,1.08,32.4,21.4,6,5,3
1984-02,85,143.7,-58.6,-1.41,-1.56,-1.28,-1.3,0.11,0.23,0.84,0.95,33.1,21.6,5,3,5
1984-03,150,125.9,24.1,0.31,0.31,-1.53,-1.67,-0.86,-0.81,0.75,0.82,31.4,20.8,1,5,5
1984-04,75,96.8,-21.8,-0.09,-0.05,-0.81,-0.94,-1,-1.02,0.5,0.58,28.3,18,0,3,4
1984-05,56,85.2,-29.2,-0.01,-0.13,-0.03,0.12,-1.27,-1.29,-0.08,0.08,28.7,17.7,0,3,13
1984-06,1,77.8,-76.8,-2.3,-1.35,-0.72,-0.77,-1.91,-1.79,-0.5,-0.41,28.1,14.7,0,0,26
1984-07,1,98.5,-97.5,-1.35,-1.8,-1.08,-1.44,-1.48,-1.58,-0.51,-0.5,28.5,14.5,0,0,28
1984-08,94,97.4,-3.4,1.15,1.44,-0.07,-0.32,-0.17,-0.2,-0.05,0,26.8,14,0,4,15
1984-09,62,112.8,-50.9,0.15,0.12,0.44,0.34,-0.29,-0.25,-0.89,-0.82,28,14.7,0,3,7
1984-10,46,156.9,-110.9,-1.12,-1.28,0.05,0.02,-0.68,-0.81,-1.19,-1.21,32.6,19.1,9,2,12
1984-11,130,145.6,-15.6,0.13,0.02,-0.59,-0.64,-0.58,-0.69,-1.3,-1.33,31.3,19.8,6,4,4
1984-12,222,124.4,97.6,0.6,0.72,-0.12,-0.07,0.08,0.1,-1.2,-1.27,29.3,19.9,0,6,9
1985-01,216,136.7,79.3,0.02,-0.07,0.26,0.37,0.16,0.21,-0.69,-0.69,30,20.5,0,9,5
1985-02,163,128.3,34.7,-0.02,-0.16,0.19,0.16,-0.23,-0.22,-0.33,-0.24,31.9,21.4,1,6,7
1985-03,172,113.8,58.2,0.65,0.82,0.17,0.17,-0.01,-0.01,-0.25,-0.19,30.2,20.8,1,5,4
1985-04,155,104.7,50.4,1.43,1.43,0.89,0.89,0.85,0.89,0.15,0.11,29.7,19.5,0,5,11
1985-05,45,88.6,-43.6,-0.28,-0.49,0.99,1.02,0.67,0.68,0.11,0.09,27.7,15.6,0,1,9
1985-06,10,75.4,-65.4,-1.07,-0.95,0.27,0.1,0.23,0.06,0.15,0.13,25.4,11.8,0,0,26
1985-07,22,93.6,-71.6,0.12,-0.18,-0.72,-1.04,0.27,0.08,0.24,0.19,26.3,12,0,1,24
1985-08,6,111.7,-105.7,-1.24,-0.75,-1.4,-1.5,0.15,0.07,-0.18,-0.27,29.9,14.9,0,0,22
1985-09,25,138.8,-113.8,-0.67,-0.91,-1.02,-1.18,-0.55,-0.89,-0.35,-0.52,31.3,17.6,8,0,22
1985-10,41,159.1,-118.1,-1.28,-1.41,-2.11,-1.84,-1.96,-1.94,-0.4,-0.59,34.1,19.6,15,1,12
1985-11,86,148.5,-62.5,-0.78,-0.86,-1.73,-1.72,-2.12,-2.01,-0.59,-0.77,32.6,20.6,8,4,11
1985-12,103,167,-64,-1.34,-1.4,-1.96,-2.16,-2.1,-2.1,-1.25,-1.52,33.8,21.4,17,5,10
1986-01,109,143.3,-34.3,-1.49,-1.33,-2.19,-2.04,-2.6,-2.18,-1.73,-2.04,31.6,21,0,3,7
1986-02,150,111.2,38.8,-0.21,-0.1,-1.76,-1.54,-2.43,-2.16,-1.9,-2.25,30.6,21.2,0,7,6
1986-03,170,119,51,0.62,0.72,-0.89,-0.8,-2.04,-1.89,-2.05,-2.07,30.5,20.7,0,8,4
1986-04,34,113.6,-79.6,-1.39,-1.28,-0.35,-0.27,-2.31,-1.92,-2.75,-2.38,30.7,20.5,0,1,13
1986-05,144,76.9,67.1,1.4,1.45,0.74,0.8,-1.15,-1.18,-2.2,-2.17,27.2,18.2,0,6,8
1986-06,0,80,-80,,-1.47,-0.1,-0.32,-0.95,-0.98,-2.19,-2.15,27.2,15.1,0,0,30
1986-07,19,79.4,-60.4,0.03,0.23,0.41,0.43,-0.12,-0.12,-2.13,-1.95,25.9,14.1,0,0,18
1986-08,140,89.5,50.5,1.72,1.9,0.84,0.94,1.01,1.05,-1.4,-1.43,26.7,16.9,0,6,11
1986-09,18,116,-98,-0.92,-0.64,0.64,0.77,0.29,0.39,-1.41,-1.36,28,16.1,0,1,20
1986-10,82,147.9,-65.9,-0.22,-0.45,0.48,0.55,0.49,0.54,-1.24,-1.16,30.6,18.3,5,3,9
