data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,262,117.1,144.9,0.5,0.5,,,,,,,31.5,22.3,0,11,4
1980-02,449,90,359,2.36,2.14,,,,,,,31,22.7,0,21,0
1980-03,211,112.2,98.8,0.16,0.18,1.51,1.51,,,,,32.7,22.4,4,10,3
1980-04,64,100.8,-36.8,-0.93,-0.8,1.32,1.38,,,,,32.1,21.5,0,2,9
1980-05,99,97.9,1.1,1.33,1.35,0.18,0.2,,,,,31.4,19.8,0,4,14
1980-06,0,84.9,-84.9,,-0.63,-0.1,-0.1,1.33,1.36,,,29.9,17.6,0,0,30
1980-07,7,96.4,-89.4,-0.31,0.5,0.85,0.87,1.49,1.5,,,31,16.3,4,0,27
1980-08,10,103.8,-93.8,-0.34,0.53,-1.09,-0.21,-0.07,0.09,,,33.8,18.5,16,0,21
1980-09,54,104.9,-50.9,0.42,0.7,0.23,0.64,-0.08,0.27,,,32.5,18.9,10,2,7
1980-10,100,136,-36,-0.01,-0.14,0.07,0.34,0.45,0.62,,,34.5,21.9,21,3,11
1980-11,167,111.2,55.8,0.13,0.31,0.11,0.33,-0.11,0.22,,,31.9,21.7,5,7,3
1980-12,238,104.6,133.4,0.51,0.74,0.29,0.5,0.26,0.64,1.09,1.28,31,22.3,0,13,5
1981-01,329,104.7,224.3,1.36,1.49,0.88,1.13,0.77,1.08,1.41,1.57,31.1,22.5,4,13,3
1981-02,141,100.8,40.2,-1,-0.89,0.41,0.69,0.32,0.59,0.22,0.52,32.3,21.7,0,3,1
1981-03,283,98.2,184.8,1.08,1.23,0.63,0.87,0.57,0.81,0.5,0.83,31.7,22.5,1,13,2
1981-04,82,107,-25,-0.47,-0.55,-0.15,0.07,0.46,0.74,0.52,0.81,32.6,21.4,3,3,6
