data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,344,95.6,248.4,0.72,0.9,,,,,,,29.5,21.9,0,12,2
1980-02,644,76.6,567.4,3.28,2.45,,,,,,,28,21.8,0,23,0
1980-03,105,118.8,-13.8,-2.92,-2.29,1.87,1.8,,,,,31.2,21.9,0,4,7
1980-04,122,110,12,-0.97,-0.97,1.07,1.15,,,,,31.2,21.6,0,5,8
1980-05,8,125.4,-117.4,-1.7,-1.43,-2.63,-2.07,,,,,33.7,20.8,2,0,16
1980-06,7,119,-112,-0.03,0.23,-1.45,-1.34,0.89,0.99,,,33.8,19.7,4,0,23
1980-07,0,134.4,-134.4,,-0.62,-1.59,-1.45,0.59,0.54,,,34.5,18.5,14,0,31
1980-08,0,135.8,-135.8,,0.41,-0.64,-0.05,-2.72,-2.03,,,35.1,19,25,0,31
1980-09,81,127.6,-46.5,0.93,1.03,0.67,0.84,-1.07,-0.9,,,34,21.4,13,3,9
1980-10,117,133.4,-16.4,-0.39,-0.53,0.05,0.18,-0.82,-0.65,,,33.1,21.8,8,3,10
1980-11,312,102,210,1.14,1.24,0.9,1.02,0.78,0.92,,,30.6,21.6,0,9,1
1980-12,322,96.7,225.3,0.87,1.03,0.94,1.09,1.02,1.21,1.13,1.26,29.8,21.2,0,12,1
1981-01,386,101.6,284.4,1.1,1.18,1.69,1.6,1.43,1.47,1.29,1.35,30.1,20.9,0,13,2
1981-02,151,111.8,39.2,-1.26,-1.49,0.64,0.79,0.89,1.06,-0.56,-0.41,32,21.2,3,5,6
1981-03,369,92.5,276.5,1.24,1.4,0.71,0.87,1.12,1.24,0.48,0.79,29.6,21.7,0,14,1
1981-04,57,122.3,-65.3,-2.41,-1.99,-1.12,-1.14,0.61,0.82,0.23,0.54,32.1,21.3,0,2,10
1981-05,2,128.6,-126.6,-2.55,-1.68,-0.74,-0.82,-0.18,-0.03,0.2,0.45,33.1,19.8,2,0,28
1981-06,28,122,-94,1.09,1.28,-2.31,-1.96,-0.52,-0.61,0.29,0.54,33.2,18.7,1,1,19
1981-07,0,132.7,-132.7,,-0.24,-0.93,-1.2,-1.39,-1.39,0.29,0.54,33.2,17.9,3,0,31
1981-08,14,143,-129,0.31,0.78,1.04,0.93,-0.56,-0.66,0.34,0.55,34.6,19,19,0,17
1981-09,2,143.6,-141.6,-2.43,-1.18,-1.34,-0.94,-2.8,-2.2,0.02,0.14,36,20.2,29,0,23
1981-10,167,120.3,46.7,0.5,0.6,-0.17,-0.14,-0.82,-0.82,0.23,0.44,32.8,21.7,9,8,4
1981-11,306,100.8,205.2,1.07,1.2,0.6,0.69,0.78,0.83,0.23,0.49,30.4,21.3,0,11,1
1981-12,157,114.8,42.2,-1.25,-1.28,0.13,0.37,-0.19,0.05,-0.47,-0.39,31,21.5,0,5,2
1982-01,443,92.6,350.4,1.57,1.59,1.02,1.18,0.76,0.98,-0.27,-0.15,29.3,21.4,0,18,1
1982-02,140,93.6,46.4,-1.44,-1.36,-0.24,0,0.13,0.45,-0.26,-0.05,30.5,21.5,0,7,3
1982-03,255,115.7,139.3,-0.16,-0.28,0.25,0.47,0.24,0.57,-0.78,-0.7,31.2,21.9,0,8,2
1982-04,220,106.3,113.7,0.39,0.39,-0.8,-0.8,0.24,0.51,-0.11,0.16,31.3,21.7,0,8,3
1982-05,26,120.9,-94.9,-0.76,-0.84,-0.18,-0.3,-0.45,-0.26,0,0.26,32.9,20.5,0,1,15
1982-06,1,118.1,-117.1,-1.02,-0.4,-0.13,-0.21,0.05,0.19,-0.12,0.16,33.6,19.3,1,0,27
1982-07,0,127.6,-127.6,,0.56,-1.04,-0.88,-1.11,-1.04,-0.12,0.19,34.5,17.6,16,0,31
1982-08,27,140.1,-113.1,0.97,1.38,0.57,0.87,-0.13,-0.17,-0.06,0.25,35,18.8,23,1,18
1982-09,109,117.5,-8.5,1.4,1.65,1.57,1.91,0.51,0.69,0.39,0.73,33.1,21.3,8,4,7
1982-10,111,130.9,-19.9,-0.51,-0.6,0.69,0.87,0,0.28,0.17,0.52,32.8,21,2,2,7
1982-11,192,114.6,77.4,-0.33,-0.37,0.03,0.11,0.1,0.29,-0.33,0.05,31.9,21.1,1,8,3
1982-12,302,109.4,192.6,0.66,0.73,-0.05,0.04,0.45,0.74,0.27,0.55,31,21,0,8,2
1983-01,267,103.7,163.3,-0.07,0.06,0.07,0.3,0.31,0.62,-0.46,-0.24,30.8,21.9,0,13,2
1983-02,209,107.2,101.8,-0.43,-0.45,0.05,0.15,0,0.23,-0.13,0.07,31.4,21.9,4,9,7
1983-03,301,97.2,203.8,0.45,0.6,-0.19,-0.02,-0.18,0.03,0.04,0.4,30.6,21.7,0,13,1
1983-04,30,126.5,-96.5,-3.41,-2.37,-1.45,-1.41,-0.9,-0.92,-0.85,-0.7,33.6,21.7,7,1,14
1983-05,6,134.4,-128.4,-1.9,-1.73,-1.54,-1.51,-1.22,-1.44,-0.93,-0.89,35,20.8,25,0,19
1983-06,2,123.6,-121.6,-0.72,-1.3,-3.65,-2.48,-1.74,-1.83,-0.93,-0.93,35,19.2,25,0,29
1983-07,0,136.9,-136.9,,-1.26,-2.1,-2.04,-1.88,-1.77,-0.93,-0.96,35.6,18.7,30,0,31
1983-08,7,142.5,-135.5,-0.25,0.43,-0.46,-0.66,-1.61,-1.56,-1,-1.05,35.9,19.7,29,0,20
1983-09,76,124.7,-48.7,0.83,0.99,0.7,0.75,-2.46,-2.03,-1.13,-1.2,34.5,21.6,20,3,9
1983-10,152,115.5,36.5,0.25,0.44,0.54,0.8,-0.4,-0.32,-0.9,-0.84,31.7,21.1,0,6,6
1983-11,220,106.3,113.7,0.06,0.15,0.36,0.61,0.25,0.43,-0.84,-0.74,31.3,21.2,1,10,2
1983-12,251,105.3,145.7,0.08,0.21,0.08,0.38,0.22,0.6,-0.97,-0.91,30.5,20.9,0,10,4
1984-01,139,111.9,27.1,-1.82,-1.72,-1.04,-0.95,-0.68,-0.28,-1.6,-1.57,31,20.6,0,4,2
1984-02,188,102.8,85.2,-0.71,-0.71,-1.61,-1.55,-0.9,-0.64,-1.58,-1.58,30.6,20.4,0,10,1
1984-03,279,104.1,174.9,0.17,0.22,-1.55,-1.53,-0.99,-0.81,-1.81,-2.2,30.7,21,0,10,1
1984-04,376,89.9,286.1,1.89,1.91,0.88,1.02,-0.1,0.19,-0.28,0.06,30.1,21.2,0,14,2
1984-05,32,115.4,-83.4,-0.56,-0.55,1.02,1.13,-0.3,-0.01,-0.16,0.22,32.3,20.6,0,1,10
1984-06,3,118.4,-115.4,-0.52,-0.16,1.22,1.27,-0.37,-0.21,-0.16,0.26,33.5,18.1,1,0,20
1984-07,0,130.4,-130.4,,0.16,-0.77,-0.65,0.54,0.63,-0.16,0.29,34.3,17.7,10,0,31
1984-08,16,138.7,-122.7,0.43,1.05,0.18,0.52,1,1.13,-0.11,0.33,34.9,18.9,23,1,15
1984-09,88,125.9,-37.9,1.05,1.18,1.08,1.29,1.47,1.58,-0.05,0.35,33.8,20.9,13,3,4
1984-10,222,118.1,103.9,1.3,1.38,1.57,1.7,0.98,1.15,0.24,0.63,32,20.9,6,9,6
1984-11,124,118.8,5.2,-1.47,-1.46,0.23,0.33,0.22,0.39,-0.16,0.28,32.1,21,0,5,5
1984-12,121,112.4,8.6,-1.91,-1.83,-1.15,-1.18,-0.74,-0.46,-0.68,-0.41,31.7,21.1,0,4,3
1985-01,568,84.6,483.4,2.49,2.19,0.42,0.7,1.03,1.22,0.98,1.18,28.6,20.8,0,21,0
1985-02,287,93.9,193.1,0.47,0.68,1.44,1.52,1.08,1.26,1.32,1.43,30.1,21,0,14,1
1985-03,283,100.8,182.2,0.22,0.32,2.13,1.99,0.88,1.11,1.4,1.48,30.5,22,0,10,2
1985-04,335,88.9,246.1,1.54,1.64,1.29,1.49,1.17,1.33,1.35,1.48,30,21.6,0,12,2
1985-05,133,108.1,24.9,1.2,1.28,1.39,1.52,2.14,1.91,1.72,1.71,31.5,20.6,0,4,9
1985-06,0,101.8,-101.8,,0.95,1.61,1.72,2.79,2.44,1.73,1.74,31.9,19.4,0,0,30
1985-07,11,125.1,-114.1,0.65,1.61,1.17,1.42,1.55,1.8,1.76,1.75,32.8,18.6,0,0,21
1985-08,13,140.6,-127.6,0.25,0.85,0.41,1.25,1.4,1.63,1.71,1.72,34.7,19.3,20,1,13
1985-09,74,131.2,-57.2,0.8,0.82,0.98,1.16,1.8,1.92,1.64,1.67,34.7,20.8,22,2,13
1985-10,274,109.2,164.8,1.94,1.98,1.92,2,2.31,2.18,1.77,1.71,31.4,21.8,0,10,3
1985-11,231,107.6,123.4,0.2,0.28,1.46,1.67,1.46,1.77,2.37,1.98,31,21.6,0,8,8
1985-12,508,94.7,413.4,2.51,2.12,2.43,2.04,2.53,2.06,3.24,2.42,29.4,21.7,0,18,2
1986-01,238,106.1,131.9,-0.4,-0.32,1.44,1.44,2.02,1.79,2.26,2.04,30.3,21.6,0,10,3
1986-02,269,98.2,170.8,0.28,0.45,1.69,1.65,1.9,1.76,2.15,1.95,30.4,21.4,0,14,2
1986-03,363,103.3,259.7,1.18,1.23,0.47,0.64,2.08,1.81,2.53,2.02,30.3,21.7,0,12,1
1986-04,190,97.1,92.9,0.03,0.13,0.74,0.87,1.53,1.54,2.22,1.92,30.9,22.2,0,6,4
1986-05,25,117.5,-92.5,-0.8,-0.78,0.35,0.41,1.48,1.49,1.78,1.75,32.6,21.3,0,0,14
1986-06,3,115.4,-112.4,-0.52,0.19,-0.43,-0.34,0.07,0.26,1.81,1.73,32.6,18.8,1,0,25
1986-07,7,125.7,-118.7,0.28,1.36,-0.77,-0.52,0.4,0.53,1.78,1.71,33.8,19.6,5,0,24
1986-08,31,132.7,-101.7,1.13,1.68,1.01,1.47,0.47,0.67,1.81,1.73,34.5,20.1,16,1,16
1986-09,20,132,-112,-0.74,-0.45,0.17,0.53,-0.45,-0.09,1.59,1.62,34.3,21.2,19,0,18
1986-10,274,105.7,168.3,1.94,2.01,1.56,1.8,0.97,1.28,1.54,1.56,30.9,22.1,1,10,2
1986-11,149,117,32,-1.01,-1.06,0.32,0.49,0.49,0.84,1.39,1.48,31.5,21.8,1,3,5
1986-12,231,110.2,120.8,-0.17,-0.11,0.29,0.55,0.26,0.68,0.17,0.55,31,21.8,0,8,4
1987-01,185,118.3,66.7,-1.09,-1.17,-1.41,-1.68,-0.39,-0.04,-0.06,0.27,31.3,21.8,0,7,2
1987-02,174,103.6,70.4,-0.91,-0.95,-1.5,-1.55,-0.86,-0.72,-0.39,-0.07,31.2,22.1,0,4,3
1987-03,313,89.1,223.9,0.6,0.84,-0.99,-0.91,-0.47,-0.18,-0.65,-0.19,29.6,22.3,0,12,1
1987-04,137,116.2,20.9,-0.72,-0.85,-0.73,-0.69,-1.54,-1.62,-0.97,-0.67,32.7,22.2,5,5,12
1987-05,39,124.1,-85.1,-0.36,-0.59,-0.27,-0.29,-1.46,-1.6,-0.89,-0.64,33.3,21.7,3,1,9
1987-06,0,119,-119,,-0.73,-0.92,-1.02,-1.5,-1.49,-0.92,-0.68,34.1,20.6,9,0,30
1987-07,0,139.1,-139.1,,-2,-0.65,-0.96,-0.95,-0.96,-0.94,-0.77,35.2,19.4,27,0,31
1987-08,7,136,-129,-0.25,0.78,-0.64,-0.29,-0.37,-0.36,-1.03,-0.9,35.6,20.8,27,0,19
1987-09,86,120.8,-34.8,1.02,1.24,0.89,1.09,-0.52,-0.47,-0.71,-0.47,35.2,21.9,20,3,8
1987-10,172,132.1,39.9,0.58,0.49,0.91,1.06,0.36,0.42,-1.13,-1.06,33.4,22.4,11,7,5
1987-11,229,105.4,123.6,0.17,0.28,0.71,0.86,0.58,0.73,-0.84,-0.65,31.6,22.7,1,12,2
1987-12,216,112.7,103.3,-0.37,-0.35,0.03,0.17,0.25,0.54,-0.81,-0.69,31.5,22.8,0,7,2
1988-01,268,116.1,151.9,-0.06,-0.07,-0.26,-0.11,0.14,0.43,-0.5,-0.35,31.3,22.4,0,9,2
1988-02,237,100.6,136.4,-0.08,0.04,-0.39,-0.4,0.09,0.3,-0.18,0.01,31.3,22.7,0,7,1
1988-03,246,105.1,140.9,-0.29,-0.26,-0.38,-0.34,-0.26,-0.1,-0.5,-0.33,31,22.7,0,8,2
1988-04,222,101.1,120.9,0.42,0.47,-0.09,-0.06,-0.28,-0.11,-0.16,0.11,31.4,22.8,0,7,2
1988-05,19,118,-99,-1.04,-0.94,-0.29,-0.27,-0.64,-0.56,-0.25,0,33.1,21.5,0,0,9
1988-06,19,114.4,-95.4,0.72,1.23,-0.01,0.03,-0.41,-0.34,-0.17,0.12,33,19.7,0,1,23
1988-07,0,136,-136,,-1.01,-0.68,-0.67,-0.36,-0.35,-0.16,0.14,33.8,18.4,7,0,31
1988-08,0,151.2,-151.2,,-0.82,0.18,-0.06,-0.29,-0.31,-0.19,0.03,35.2,17.7,23,0,31
1988-09,45,150.7,-105.7,0.14,-0.3,-0.18,-0.73,-0.16,-0.29,-0.36,-0.31,35.8,20.8,25,2,15
1988-10,220,121.6,98.4,1.27,1.32,0.91,0.67,0.35,0.19,-0.14,0.02,32.5,22.5,3,10,6
1988-11,293,102.5,190.5,0.93,1.05,1.29,1.31,1.26,1.19,0.15,0.35,30.9,22,1,9,2
1988-12,298,99.9,198.1,0.62,0.78,1.31,1.39,1.16,1.18,0.42,0.59,30,21.8,0,11,1
1989-01,189,112,77,-1.04,-1.03,0.2,0.51,0.52,0.7,0.11,0.27,30.2,21.6,0,5,1
1989-02,218,97.7,120.3,-0.31,-0.18,-0.52,-0.37,0.37,0.58,0.07,0.27,30.6,21.6,0,9,2
1989-03,372,98.7,273.3,1.28,1.37,-0.17,-0.01,0.81,1.05,0.56,0.81,29.8,21.7,0,18,2
1989-04,279,94.1,184.9,1.02,1.14,1.06,1.23,0.85,1.1,0.83,1.04,30.5,22.1,0,13,1
1989-05,123,104.3,18.7,1.08,1.21,1.52,1.63,0.89,1.15,1.24,1.34,31.2,21.3,0,4,16
1989-06,23,109.3,-86.3,0.9,1.51,1.32,1.45,0.74,1,1.27,1.37,32.5,20.4,0,1,26
1989-07,26,124.8,-98.8,1.55,2.17,1.49,1.62,1.51,1.72,1.36,1.44,33,19.5,2,1,27
1989-08,21,139.7,-118.7,0.7,1.2,1.75,1.93,1.76,1.89,1.41,1.49,34.4,20.2,16,0,13
1989-09,59,134.4,-75.4,0.48,0.43,1.11,1.26,1.58,1.72,1.45,1.54,34.1,21.5,12,1,7
1989-10,192,115,77,0.88,1.05,0.99,1.13,1.78,1.82,1.31,1.44,32.3,21.5,3,7,2
1989-11,285,110.2,174.8,0.84,0.89,1.12,1.26,1.48,1.68,1.42,1.51,31.4,22.3,3,12,5
1989-12,509,81.4,427.6,2.52,2.18,2.29,1.99,2.44,2.03,1.93,1.83,28.5,21.8,0,19,0
1990-01,195,122.5,72.5,-0.95,-1.1,1.51,1.46,1.65,1.57,1.98,1.85,31.9,21.9,3,9,8
1990-02,219,90.2,128.8,-0.3,-0.06,1.08,1.25,1.3,1.41,1.94,1.82,30.4,22.2,3,9,2
1990-03,205,114.8,90.2,-0.91,-0.98,-1.43,-1.49,0.88,1.1,1.46,1.52,31.6,22,0,8,6
1990-04,80,122.6,-42.6,-1.8,-1.7,-1.78,-1.6,0.1,0.29,0.77,1.08,32.7,22.4,3,3,15
