data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,221,106,115,-0.23,-0.39,,,,,,,30.6,22.7,0,4,2,516,518
1980-02,149,100.1,48.9,-1.66,-1.45,,,,,,,31.1,23.1,0,5,2,496,475
1980-03,347,101,246,-0.06,-0.18,-0.87,-0.95,,,,,30.1,22.8,0,15,1,510,496
1980-04,296,94.1,201.9,-0.23,-0.34,-0.89,-0.98,,,,,30.3,22.8,0,14,1,497,463
1980-05,128,103.3,24.7,-1.41,-1.4,-0.74,-0.78,,,,,30.8,23,0,4,2,524,518
1980-06,132,98.4,33.6,0.5,0.63,-0.72,-0.74,-0.99,-1,,,30.9,22.5,0,5,2,501,498
1980-07,60,111.3,-51.3,-0.45,-0.38,-1.04,-0.96,-1.12,-1.08,,,31.3,22.1,0,3,5,518,566
1980-08,48,128.6,-80.6,0.06,0.16,-0.06,0.15,-0.68,-0.64,,,32.5,22.6,0,1,8,544,626
1980-09,37,139.8,-102.8,-0.34,-0.38,-0.56,-0.4,-0.89,-0.79,,,33.5,22.9,3,0,3,546,644
1980-10,63,140.4,-77.4,-0.1,-0.08,-0.38,-0.35,-1.03,-0.88,,,33.5,23.4,3,1,3,571,631
1980-11,87,124,-37,-0.02,-0.08,-0.34,-0.3,-0.31,-0.11,,,32.6,23.6,2,3,4,542,559
1980-12,110,127.7,-17.7,-0.35,-0.5,-0.41,-0.41,-0.69,-0.6,-1.08,-1.02,32.6,23.6,1,3,3,560,587
1981-01,250,106.5,143.5,0.06,-0.12,-0.28,-0.4,-0.44,-0.48,-1.05,-0.99,30.8,23,0,8,2,524,504
1981-02,164,91.9,72.1,-1.43,-1.24,-0.9,-0.95,-0.91,-0.93,-0.99,-0.93,30.3,22.8,0,7,2,462,447
1981-03,130,120.9,9.1,-3.42,-2.22,-1.9,-1.53,-1.62,-1.38,-1.66,-1.44,31.9,23.3,0,2,4,546,567
1981-04,162,104.3,57.6,-2.23,-1.73,-3.21,-2.01,-2.03,-1.59,-2.16,-1.68,31.1,23.4,0,7,6,518,505
1981-05,190,97.4,92.6,-0.54,-0.51,-2.58,-2.06,-2.07,-1.62,-1.94,-1.54,30.5,23.2,0,11,4,522,480
