data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,315,131.9,183.1,0.71,0.71,,,,,,,30.4,20.2,0,8,4
1980-02,229,111.1,117.9,0.65,0.79,,,,,,,30.2,20.7,0,9,6
1980-03,100,133.2,-33.2,-1.04,-1.12,0.32,0.3,,,,,32.3,20.8,0,2,13
1980-04,144,98.3,45.7,1.61,1.71,0.53,0.64,,,,,30.7,19.4,0,4,13
1980-05,27,87.8,-60.8,-0.39,-0.28,-0.02,0.02,,,,,29.1,16.6,0,1,18
1980-06,48,76.4,-28.4,1,1.21,1.38,1.52,0.82,0.89,,,27.5,14.3,0,2,13
1980-07,0,88.1,-88.1,,-0.03,0.21,0.4,0.54,0.73,,,29.6,15.8,0,0,31
1980-08,6,106.7,-100.7,-0.58,0.39,0.44,0.77,0.06,0.22,,,31.5,18.3,5,0,15
1980-09,66,108.5,-42.5,0.55,0.84,0.14,0.62,1.06,1.4,,,29.9,16.9,2,2,8
1980-10,86,150.2,-64.2,0.04,-0.19,0.17,0.48,0.15,0.53,,,33.4,20.4,10,3,13
1980-11,193,137.6,55.4,0.69,0.74,0.59,0.75,0.61,0.84,,,31.7,20.8,3,6,7
1980-12,264,136.4,127.6,0.64,0.63,0.67,0.63,0.58,0.72,1.09,1.22,31.4,21.4,0,12,5
1981-01,156,127.2,28.8,-1.15,-0.99,-0.04,0,-0.02,0.12,0.22,0.45,30.9,21.5,0,5,3
1981-02,106,134.1,-28,-0.97,-1.12,-0.82,-0.88,-0.39,-0.42,-0.42,-0.29,32.8,21.2,3,4,5
1981-03,224,122,102,0.88,0.89,-0.82,-0.85,-0.17,-0.32,0.22,0.31,31.8,21.2,4,9,3
1981-04,79,111.8,-32.8,0.38,0.22,-0.05,-0.15,-0.11,-0.22,-0.08,-0.05,30.2,17.9,0,4,9
1981-05,0,100.6,-100.6,,-2.01,0.34,0.22,-0.58,-0.72,-0.22,-0.19,29.7,16.8,0,0,31
1981-06,75,73.3,1.7,1.54,1.71,0.47,0.26,-0.65,-0.75,-0.09,-0.07,26.5,13.7,0,2,12
1981-07,0,91.8,-91.8,,-0.32,0.21,0.14,-0.06,-0.19,-0.09,-0.06,26.1,12.9,0,0,31
1981-08,3,118.8,-115.8,-0.99,-0.39,1,1.03,0.62,0.5,-0.11,-0.16,31.4,16,4,0,17
1981-09,4,140.3,-136.3,-2.03,-1.04,-2.14,-1.1,-0.57,-0.69,-0.42,-0.6,33.6,18.2,14,0,24
1981-10,217,128.8,88.2,2.23,2.3,1.03,0.94,0.86,0.79,0.25,0.16,31.1,19.1,1,7,6
1981-11,225,136,89,1.06,1.11,1.41,1.36,1.54,1.46,0.41,0.37,31.4,20.8,0,9,7
1981-12,342,129.9,212.1,1.48,1.49,2.18,2.1,1.63,1.58,0.84,0.79,30.8,20.6,0,10,4
1982-01,258,125.2,132.8,0.14,0.2,1.33,1.38,1.41,1.41,1.25,1.17,29.7,20.7,0,10,5
1982-02,141,132.4,8.6,-0.41,-0.56,0.56,0.51,1.21,1.25,1.41,1.37,31.8,21.1,1,7,6
1982-03,266,102.4,163.6,1.36,1.5,0.46,0.55,1.78,2.01,1.52,1.63,30.2,20.9,0,9,3
1982-04,56,107,-51,-0.22,-0.25,0.44,0.57,1.25,1.4,1.34,1.45,29.6,18.4,0,2,15
1982-05,88,89.8,-1.8,1.29,1.35,1.4,1.5,1.12,1.24,1.78,1.88,27.9,15.5,0,3,18
1982-06,33,70.1,-37.1,0.61,1.02,0.81,0.92,0.7,0.83,1.63,1.8,27.9,16.8,0,1,9
1982-07,6,89.4,-83.4,-0.27,0.29,1.06,1.24,0.91,1.08,1.64,1.76,28.1,15.5,0,0,13
1982-08,15,102.3,-87.3,0.09,0.88,0.44,0.99,1.35,1.7,1.72,1.99,29.9,17.1,0,0,12
1982-09,47,122.6,-75.6,0.12,0.24,0.07,0.42,0.55,0.83,1.91,2.26,31.3,18.1,1,2,7
1982-10,189,132,57,1.85,1.93,1.34,1.44,1.58,1.64,1.88,2.15,31.2,19.9,0,7,4
1982-11,202,136.1,65.9,0.79,0.86,1.35,1.4,1.32,1.48,1.75,1.86,32.1,20.9,3,6,4
1982-12,322,113.1,208.9,1.28,1.46,1.77,1.86,1.57,1.77,1.81,1.92,29.2,20.2,0,13,3
1983-01,343,118.7,224.3,0.97,1.07,1.57,1.68,1.72,1.88,2.02,2.13,30.2,21.4,0,11,3
1983-02,167,120.2,46.8,-0.06,-0.03,1.06,1.27,1.58,1.89,2.14,2.43,31.4,21.3,0,6,3
1983-03,221,120,101,0.84,0.87,0.87,0.96,1.76,2.06,1.85,2.29,30.5,20.2,0,8,4
1983-04,101,101.7,-0.7,0.85,0.94,0.66,0.77,1.57,1.81,1.91,2.32,30.3,19.5,0,4,3
