data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,210,121.1,88.9,0.24,0.17,,,,,,,26.8,15.7,0,6,6
1980-02,139,96.3,42.7,-0.15,-0.28,,,,,,,26.7,17.2,0,6,5
1980-03,54,101.3,-47.3,-1.18,-1.24,-0.53,-0.64,,,,,28.5,17.2,0,1,9
1980-04,98,71.3,26.7,-0.02,-0.06,-0.84,-0.87,,,,,25.1,14.6,0,2,14
1980-05,98,51,47,-0.06,-0.04,-0.76,-0.82,,,,,22.1,11.3,0,5,9
1980-06,85,43.2,41.8,-0.43,-0.55,-0.6,-0.66,-0.96,-1.02,,,19.6,6.9,0,3,9
1980-07,140,48.7,91.3,0.55,0.57,-0.21,-0.22,-0.73,-0.78,,,20.5,9,0,6,13
1980-08,142,57.5,84.5,0.89,1.02,0.38,0.41,-0.36,-0.29,,,21,10.4,0,4,6
1980-09,228,65.4,162.6,0.92,1.05,1,1.14,0.39,0.54,,,19.4,8.5,0,6,5
1980-10,138,92.3,45.7,-0.5,-0.48,0.61,0.75,0.23,0.31,,,24.5,13.2,0,5,6
1980-11,76,104,-28,-0.82,-0.64,-0.07,0.11,0.13,0.27,,,25.5,14.5,0,4,10
1980-12,207,111.1,95.9,0.79,0.83,-0.38,-0.09,0.52,0.72,-0.2,-0.11,26.5,17.1,0,7,3
1981-01,169,109.4,59.6,-0.31,-0.24,-0.21,-0.05,0.28,0.49,-0.39,-0.25,27.2,17.9,0,6,3
1981-02,98,97.1,0.9,-0.84,-0.86,-0.26,-0.22,-0.3,-0.1,-0.56,-0.41,27.9,17.7,0,4,5
1981-03,79,96.3,-17.3,-0.62,-0.64,-0.99,-0.94,-1.02,-0.86,-0.45,-0.3,26.5,16.2,0,2,5
1981-04,133,69.8,63.2,0.45,0.48,-0.66,-0.65,-0.6,-0.46,-0.29,-0.09,23.7,13.4,0,4,7
1981-05,33,52.7,-19.7,-1.08,-1.19,-0.8,-0.82,-0.83,-0.78,-0.5,-0.3,23,11.8,0,1,14
1981-06,68,40.2,27.8,-0.72,-0.77,-1.02,-1.01,-1.62,-1.46,-0.6,-0.38,19.3,7.4,0,3,7
1981-07,31,51.4,-20.4,-1.11,-1.14,-2,-1.91,-1.77,-1.59,-1.02,-0.85,19.3,5.7,0,1,21
1981-08,35,62.5,-27.5,-0.56,-0.57,-1.66,-1.45,-1.85,-1.85,-1.37,-1.3,22.6,8.9,0,1,11
1981-09,88,88.8,-0.8,-0.51,-0.69,-1.3,-1.33,-1.79,-1.76,-1.85,-1.84,24.7,10.1,0,5,16
1981-10,157,89.7,67.3,-0.24,-0.2,-0.88,-0.88,-1.96,-1.7,-1.75,-1.59,22.7,12.3,0,4,5
1981-11,110,116.4,-6.4,-0.17,-0.21,-0.7,-0.77,-1.36,-1.34,-1.63,-1.48,27,15.5,0,4,5
1981-12,209,107.3,101.7,0.82,0.91,0.06,0.32,-0.84,-0.82,-1.69,-1.53,24.9,15.2,0,8,3
1982-01,40,126.1,-86.1,-3.19,-2.4,-0.99,-0.99,-1.57,-1.45,-2.4,-2.08,27.4,16,0,1,6
1982-02,121,90.5,30.5,-0.43,-0.46,-1.13,-1.02,-1.34,-1.31,-2.36,-2.06,27.5,17.3,0,5,2
1982-03,109,86.9,22.1,-0.1,0.05,-1.71,-1.48,-1.14,-1.03,-2.14,-1.85,25.8,16.4,0,3,9
1982-04,25,69.1,-44.1,-1.69,-1.4,-1.19,-0.99,-1.43,-1.32,-2.47,-2.31,23.3,12.4,0,1,14
1982-05,93,53,40,-0.11,-0.14,-0.96,-0.89,-1.54,-1.33,-2.16,-2.16,21.3,9,0,3,10
1982-06,334,36.6,297.4,1.89,1.92,0.61,0.65,-0.73,-0.69,-1.2,-1.18,19.6,10.5,0,9,4
1982-07,184,46.4,137.6,0.95,1.03,1.41,1.43,0.48,0.59,-0.64,-0.54,20.3,9.1,0,7,9
1982-08,65,61,4,0,0.01,1.57,1.62,0.59,0.76,-0.49,-0.33,22.1,10.8,0,4,5
1982-09,31,81.8,-50.8,-1.68,-1.43,-0.26,-0.25,0.13,0.22,-0.65,-0.52,23.9,11.8,0,1,11
1982-10,271,93,177.9,0.98,1.02,-0.24,-0.24,0.81,0.85,-0.27,-0.17,23.5,12.6,0,10,2
1982-11,412,87.1,324.9,2.94,2.37,1.48,1.51,1.79,1.75,0.65,0.8,24.7,15.9,0,12,3
1982-12,169,109.4,59.6,0.28,0.32,2.4,1.98,1.28,1.37,0.56,0.73,25.9,15.6,0,7,3
1983-01,221,113.8,107.2,0.38,0.41,2.01,1.95,1.27,1.4,1.13,1.27,28.4,17.6,0,9,5
1983-02,173,86,87,0.33,0.37,0.38,0.5,1.32,1.45,1.32,1.44,27.3,17.3,0,9,6
1983-03,145,83.4,61.5,0.4,0.61,0.43,0.6,1.88,1.81,1.38,1.51,25.5,15.4,0,5,10
1983-04,181,55.7,125.3,0.99,1.17,0.79,1.06,1.75,1.79,1.72,1.72,23.5,14.8,0,7,5
1983-05,382,42.4,339.6,1.85,1.83,1.85,1.82,1.65,1.8,2.41,2.1,21.2,13.6,0,10,2
1983-06,222,32.2,189.8,1.08,1.21,2.29,2.2,2.12,2.13,2.25,2,17.2,8.3,0,8,9
1983-07,439,41.6,397.4,2.52,2.36,3.09,2.52,2.87,2.59,2.97,2.4,20,10.5,0,12,6
1983-08,3,61.7,-58.7,-2.11,-1.26,1.94,1.96,2.68,2.21,2.7,2.15,22.4,8.5,0,0,28
1983-09,285,60.7,224.3,1.33,1.45,1.89,1.86,2.9,2.41,3.19,2.45,19,9.6,0,7,5
1983-10,200,85.1,114.9,0.27,0.39,0.5,0.68,2.6,2.45,2.98,2.52,23.5,13.2,0,6,7
1983-11,134,112.3,21.7,0.2,0.27,0.99,1.13,1.75,1.75,2.36,2.23,26.6,14.2,0,7,4
1983-12,149,112.1,36.9,-0.02,-0.02,0.11,0.4,1.55,1.59,2.42,2.27,27.5,16.2,0,5,3
1984-01,196,124.6,71.4,0.06,-0.07,-0.01,-0.03,0.31,0.44,2.47,2.26,29.1,17.7,0,6,4
1984-02,59,117.9,-58.9,-1.73,-1.58,-0.83,-1,0.22,0.27,2.22,2.05,30.7,17.8,0,2,10
1984-03,248,81.9,166.1,1.51,1.58,0.19,0.06,0.13,0.23,2.42,2.23,25.6,16,0,8,10
1984-04,168,59.9,108.1,0.85,1.01,0.63,0.7,0.34,0.4,2.25,1.99,23,12.6,0,5,10
1984-05,105,52.4,52.6,0.02,0.03,0.98,1.13,0.21,0.18,1.51,1.52,23,11.6,0,3,10
1984-06,183,42.5,140.4,0.74,0.74,0.63,0.7,0.53,0.51,1.48,1.47,21.3,8.6,0,5,9
1984-07,67,50.3,16.7,-0.35,-0.48,0,0.01,0.33,0.33,0.38,0.56,21.6,8.7,0,2,11
1984-08,201,50.7,150.3,1.37,1.53,0.88,0.98,1.27,1.35,0.97,1.12,19.1,8.4,0,8,6
1984-09,133,79.7,53.3,0.05,0.01,0.46,0.58,0.67,0.81,0.51,0.67,23.3,9.5,0,2,14
1984-10,30,106.3,-76.3,-2.93,-2.17,-0.26,-0.27,-0.26,-0.31,-0.01,0.03,26.9,13.7,0,0,7
1984-11,207,94.8,112.2,1.13,1.29,-0.59,-0.55,0.18,0.27,0.21,0.27,25,14.9,0,7,3
1984-12,196,108.9,87.1,0.65,0.71,-0.28,0,0.12,0.28,0.37,0.46,25.9,15,0,7,5
1985-01,64,132.6,-68.6,-2.38,-2.15,-0.1,-0.02,-0.4,-0.38,-0.09,-0.03,28.1,15.5,0,2,7
1985-02,180,91.8,88.2,0.42,0.38,-0.53,-0.59,-0.86,-0.84,0.33,0.49,27.8,17.2,0,5,2
1985-03,118,91,27,0.03,0.13,-0.86,-0.91,-0.86,-0.78,-0.12,-0.01,26.7,15.9,0,6,4
1985-04,220,67.4,152.6,1.36,1.41,0.91,1.02,0.48,0.64,0.07,0.21,24.5,15.4,0,7,6
1985-05,20,57.5,-37.5,-1.47,-1.61,0.04,0.09,-0.41,-0.46,-0.2,-0.06,22.5,8.9,0,0,11
1985-06,28,46.3,-18.3,-1.7,-1.51,-0.72,-0.81,-1.29,-1.31,-0.77,-0.7,20.3,7.6,0,2,27
1985-07,65,51.9,13.1,-0.39,-0.54,-2.27,-2.2,-0.64,-0.66,-0.8,-0.74,20.4,6.9,0,3,21
1985-08,9,75.2,-66.2,-1.52,-1.44,-2.11,-1.85,-1.28,-1.4,-1.47,-1.67,24.8,9.3,0,0,10
1985-09,103,83,20,-0.31,-0.41,-1.08,-1.2,-1.41,-1.52,-1.52,-1.62,24.1,11.7,0,4,15
1985-10,92,112.3,-20.3,-1.25,-1.39,-1.56,-1.6,-2.66,-2.23,-1.26,-1.3,27,13.7,0,4,5
1985-11,87,133.4,-46.4,-0.59,-1.04,-1.32,-1.58,-2,-2.05,-1.73,-1.74,28.8,14.5,3,5,7
1985-12,90,139.6,-49.5,-1.1,-1.28,-1.83,-3.19,-1.92,-2.13,-2.25,-2.23,30,16.2,0,4,5
1986-01,210,129.3,80.7,0.24,0.06,-0.75,-1.18,-1.9,-2.01,-1.77,-1.9,29.7,17.5,0,8,3
1986-02,141,89.6,51.4,-0.12,-0.15,-0.52,-0.76,-1.36,-1.65,-2,-2.08,27.4,17.6,0,6,5
1986-03,93,95.7,-2.7,-0.37,-0.37,-0.22,-0.3,-1.34,-1.74,-2.03,-2.07,27.1,16.4,0,5,3
1986-04,89,72.1,16.9,-0.16,-0.23,-0.54,-0.48,-0.87,-1.14,-2.46,-2.69,25.8,14.8,0,3,8
1986-05,179,50.6,128.4,0.68,0.8,0.06,0.09,-0.39,-0.57,-1.75,-2.15,22.3,12.6,0,6,6
1986-06,3,47.6,-44.6,-3.46,-1.94,-0.69,-0.78,-0.77,-0.86,-1.97,-2.47,22.2,8.1,0,0,17
1986-07,18,44.8,-26.8,-1.56,-1.26,-1.23,-1.27,-1.25,-1.18,-2.23,-2.54,19.9,8.1,0,0,16
1986-08,110,62,48,0.57,0.63,-1.69,-1.48,-1.08,-1.07,-1.69,-2.24,22.4,10.3,0,6,11
1986-09,118,74.5,43.5,-0.12,-0.11,-0.5,-0.44,-0.97,-0.94,-1.56,-1.84,22.7,11.4,0,4,10
1986-10,125,108.8,16.2,-0.69,-0.89,-0.33,-0.4,-1.1,-1.11,-1.4,-1.54,25.5,11.7,0,4,7
1986-11,136,107.9,28.1,0.23,0.37,-0.52,-0.56,-1.25,-1.23,-1.23,-1.27,27.3,15.3,0,5,8
1986-12,273,103,170,1.55,1.69,0.48,0.68,-0.12,-0.01,-0.61,-0.6,26.6,16.8,0,10,3
1987-01,194,121,73,0.04,-0.05,0.85,0.93,0.26,0.28,-0.74,-0.69,29,17.8,0,9,2
1987-02,118,89.2,28.8,-0.48,-0.48,0.53,0.63,-0.07,0.01,-0.85,-0.79,26.5,16.9,0,5,6
1987-03,29,104.2,-75.2,-1.97,-1.84,-1.04,-1.06,-0.43,-0.37,-1.07,-1.03,28.1,14.7,0,0,8
1987-04,118,61.4,56.6,0.26,0.39,-1.09,-0.98,-0.06,0.1,-0.89,-0.82,25.3,15.4,0,5,9
1987-05,435,44.4,390.6,2.09,1.97,1.28,1.32,1.25,1.34,-0.01,0.15,19.3,9.3,0,11,6
1987-06,134,39.8,94.2,0.23,0.2,1.85,1.84,0.86,0.93,0.4,0.6,19.8,7.1,0,3,7
1987-07,72,56.3,15.7,-0.27,-0.5,1.55,1.52,0.65,0.71,0.59,0.72,23.4,10.8,0,1,5
1987-08,58,60.1,-2.1,-0.11,-0.1,-0.36,-0.43,0.74,0.85,0.41,0.62,21,8.2,0,2,13
1987-09,64,66.1,-2.1,-0.91,-0.71,-0.92,-0.85,0.77,0.93,0.25,0.44,21.8,10.6,0,2,4
1987-10,144,88.2,55.8,-0.42,-0.35,-0.99,-0.79,0.54,0.64,0.3,0.49,24.5,13.8,0,4,3
1987-11,94,103.3,-9.3,-0.46,-0.26,-1.14,-0.89,-0.95,-0.82,0.17,0.34,26.3,15.1,0,5,5
1987-12,127,109.6,17.4,-0.38,-0.32,-0.86,-0.57,-1.23,-1.02,-0.3,-0.13,27.2,16.2,0,6,6
1988-01,152,123.2,28.8,-0.57,-0.7,-0.87,-0.77,-1.57,-1.26,-0.5,-0.33,29.8,18,0,7,8
1988-02,88,79.8,8.2,-1.04,-0.76,-1.15,-0.96,-1.68,-1.34,-0.63,-0.41,25.9,16.6,0,2,3
1988-03,86,100.4,-14.4,-0.49,-0.59,-1.17,-1.09,-1.47,-1.29,-0.4,-0.2,28.4,17,0,4,12
1988-04,155,60.2,94.8,0.71,0.87,-0.49,-0.28,-0.92,-0.72,-0.24,0.02,24,14.6,0,5,4
1988-05,295,39.7,255.3,1.41,1.53,1.06,1.17,0.11,0.25,-0.7,-0.44,19.6,10.9,0,8,4
1988-06,87,38.4,48.6,-0.4,-0.45,1.1,1.24,0.05,0.2,-0.93,-0.66,19.4,7.2,0,4,5
1988-07,14,49.5,-35.5,-1.75,-1.43,0.27,0.41,-0.16,0,-1.17,-0.89,19.3,5.9,0,0,20
1988-08,14,70.2,-56.2,-1.24,-1.2,-1.91,-1.63,-0.18,-0.01,-1.28,-1.07,24.2,9.1,0,1,16
1988-09,49,76.5,-27.5,-1.21,-1.08,-2.31,-1.92,-0.44,-0.31,-1.27,-1.09,25.5,12.1,1,3,13
1988-10,132,94.6,37.4,-0.59,-0.6,-1.65,-1.47,-0.89,-0.85,-1.29,-1.1,24.6,12.5,0,4,7
1988-11,41,121.8,-80.8,-1.76,-1.91,-1.92,-1.77,-2.33,-2.03,-1.5,-1.32,27.3,14.4,0,2,9
1988-12,161,119.2,41.8,0.17,0.06,-1.15,-1.33,-2.15,-1.99,-1.43,-1.3,28.9,16.6,0,7,10
1989-01,351,96.4,254.6,1.73,1.8,0.52,0.59,-0.88,-0.85,-0.77,-0.6,26.3,17.3,0,12,3
1989-02,237,87,150,1.08,1.22,1.54,1.69,-0.03,0.09,-0.23,-0.08,26.7,17.7,0,11,4
1989-03,148,92.7,55.3,0.44,0.53,1.56,1.69,0.53,0.71,-0.01,0.15,26.8,16.6,0,5,4
1989-04,122,70.7,51.3,0.31,0.32,0.84,0.96,0.8,0.93,-0.1,0.07,25.2,14.8,0,5,8
1989-05,146,49.9,96.2,0.41,0.52,0.4,0.49,1.24,1.36,-0.59,-0.47,21.3,10.6,0,5,17
1989-06,36,34.7,1.3,-1.44,-1.19,-0.42,-0.39,0.92,1.11,-0.82,-0.7,18.2,9,0,0,6
1989-07,155,45.4,109.6,0.7,0.77,-0.12,-0.01,0.39,0.51,-0.32,-0.15,19.3,6.2,0,6,19
1989-08,90,61.8,28.2,0.34,0.38,-0.22,-0.18,0.05,0.24,-0.04,0.24,21.3,9.1,0,5,11
1989-09,200,74.8,125.2,0.7,0.75,0.69,0.8,0.21,0.35,0.44,0.66,21.9,10.8,0,7,8
1989-10,134,103.9,30.1,-0.56,-0.7,0.13,0.1,-0.07,-0.06,0.43,0.57,23.5,12.3,0,5,6
1989-11,111,115.2,-4.2,-0.16,-0.17,-0.05,-0.09,-0.21,-0.19,0.64,0.76,25,14.1,0,4,8
1989-12,109,118.2,-9.1,-0.7,-0.71,-0.96,-1.1,-0.03,-0.01,0.51,0.66,26.1,16.6,0,3,8
1990-01,390,96.7,293.3,2.07,2.04,0.9,0.98,0.64,0.71,0.64,0.78,26,17.9,0,15,4
1990-02,117,118.9,-1.9,-0.5,-0.9,0.74,0.7,0.39,0.38,0.25,0.31,28.6,16.1,0,4,9
