data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,158,136.2,21.8,-0.95,-0.96,,,,,,,30.2,19.9,0,6,5,466,646
1980-02,239,117.4,121.6,0.81,0.86,,,,,,,30.6,19.8,1,8,7,440,555
1980-03,96,134.2,-38.2,-0.75,-0.92,-0.55,-0.64,,,,,32.6,20.3,1,4,13,510,647
1980-04,98,98.8,-0.8,0.84,0.92,0.37,0.41,,,,,29.7,18.7,0,3,14,426,499
1980-05,32,87,-55,-0.44,-0.64,-0.43,-0.55,,,,,28.7,15.6,0,2,10,377,470
1980-06,111,72.2,38.8,1.4,1.5,1.04,1.05,0.03,0.01,,,26.2,12.2,0,3,9,276,426
1980-07,0,88.1,-88.1,,-1.1,0.62,0.53,0.53,0.51,,,28.4,14,0,0,31,347,450
1980-08,9,108.8,-99.8,-0.58,-0.23,0.89,0.83,0.04,-0.09,,,30,16.5,2,0,18,412,466
1980-09,71,114.2,-43.2,0.49,0.58,-0.05,0.01,0.67,0.76,,,28.4,15.3,1,2,9,356,494
1980-10,58,157.8,-99.8,-0.83,-1.06,-0.6,-0.58,-0.07,-0.15,,,32.2,18.8,8,2,13,480,671
1980-11,141,149.5,-8.5,0.19,0.14,-0.2,-0.31,0.16,0.06,,,31.5,19.4,2,5,11,464,671
1980-12,243,141.2,101.8,0.86,0.76,0.11,-0.1,-0.04,-0.09,-0.06,-0.04,30.8,21,0,8,2,493,665
1981-01,232,120.5,111.5,-0.08,-0.07,0.27,0.23,-0.04,-0.08,0.22,0.24,30,21.4,0,9,3,486,570
1981-02,119,139,-20,-0.69,-0.94,-0.13,-0.23,-0.28,-0.43,-0.27,-0.36,32.5,20.9,2,3,5,468,635
1981-03,146,127.2,18.8,0.09,0.01,-0.52,-0.6,-0.39,-0.6,-0.07,-0.15,31.5,20.8,5,6,8,500,598
1981-04,54,110.7,-56.6,-0.14,-0.4,-0.54,-0.77,-0.22,-0.42,-0.26,-0.42,29.7,17.7,0,2,15,412,537
1981-05,21,101.2,-80.2,-0.89,-1.48,-0.5,-0.84,-0.43,-0.62,-0.31,-0.53,29.2,16.6,0,1,18,400,514
1981-06,94,68,26,1.2,1.37,0.27,-0.04,-0.37,-0.53,-0.35,-0.54,25.2,13.5,0,3,13,280,381
1981-07,0,90.5,-90.5,,-1.31,0.26,-0.06,-0.43,-0.77,-0.36,-0.56,25.2,11.8,0,0,31,263,461
1981-08,2,122.5,-120.5,-1.39,-1.28,0.51,0.25,-0.23,-0.66,-0.39,-0.67,29.9,15.5,0,0,17,393,491
1981-09,6,149.6,-143.6,-1.52,-1.46,-2.24,-2.03,-0.77,-1.45,-0.66,-1.09,32.4,18.1,10,0,25,458,513
1981-10,175,129,46,1.18,1.28,0.07,-0.23,0.1,-0.31,-0.17,-0.49,29.3,18.3,0,6,3,428,587
1981-11,136,142.2,-6.2,0.12,0.17,0.24,0.16,0.35,0.16,-0.2,-0.37,31,20.7,0,4,3,476,657
1981-12,191,129.2,61.9,0.08,0.15,0.64,0.82,-0.13,-0.21,-0.42,-0.59,29.5,20.2,0,8,2,462,599
1982-01,434,130,304,1.62,1.63,1.13,1.15,0.93,0.82,0.4,0.24,29.3,20.2,0,10,5,456,625
1982-02,273,129.6,143.4,1.14,1.06,1.67,1.57,1.39,1.29,1.05,0.87,31.4,21.2,1,9,9,456,585
1982-03,391,100.8,290.1,2.6,2.38,2.84,2.47,2.64,2.35,2.11,1.72,29,20.5,0,13,5,456,496
1982-04,50,110,-60,-0.25,-0.49,2.09,1.86,2.48,2.28,2.01,1.69,28.9,17.3,0,2,14,392,554
1982-05,93,87.6,5.4,0.99,0.92,2.33,2.1,2.61,2.14,2.31,1.87,26.7,14.9,0,3,17,336,468
1982-06,38,71,-33,0.33,0.43,0.41,0.27,2.58,2.13,1.96,1.67,27,16.7,0,1,7,356,363
1982-07,40,90.5,-50.5,0.97,0.95,0.93,0.85,2.16,1.88,2.11,1.77,27.6,15.3,0,2,12,354,469
1982-08,23,108.2,-85.2,0.09,0.31,0.59,0.54,2.15,1.95,2.2,1.86,29.1,16.8,0,0,7,402,500
1982-09,46,135.8,-89.8,0.03,-0.26,0.36,0.09,0.4,0.23,2.28,1.97,30.6,17.4,0,1,18,420,555
1982-10,234,133,101,1.84,1.88,1.42,1.25,1.56,1.33,2.66,2.16,30.2,19.5,1,10,3,460,613
1982-11,156,142.5,13.5,0.39,0.45,1.2,1.14,1.26,1.13,2.71,1.96,32,21,3,5,4,494,626
1982-12,234,114.1,119.9,0.73,1.01,1.58,1.62,1.37,1.32,2.82,2.06,28.8,20.1,0,9,3,448,541
