data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,127,144.1,-17.1,-0.19,-0.35,,,,,,,28,17.6,0,5,5
1980-02,155,125.9,29.1,0.51,0.26,,,,,,,28.7,19.4,0,7,7
1980-03,99,108.7,-9.7,-0.17,-0.39,-0.1,-0.52,,,,,29.4,20.7,0,5,9
1980-04,89,87.5,1.5,-0.54,-0.9,-0.28,-0.68,,,,,27.1,17.2,0,3,13
1980-05,133,53.6,79.4,0.1,0,-0.4,-0.65,,,,,23.1,15,0,6,5
1980-06,62,47,15,-1.42,-1.49,-1.13,-1.55,-0.94,-1.24,,,20.2,10,0,2,9
1980-07,220,50,170,0.73,0.68,-0.25,-0.34,-0.41,-0.71,,,19.3,9.1,0,6,7
1980-08,154,63,91,0.43,0.42,-0.08,-0.21,-0.44,-0.66,,,21.3,11.2,0,7,5
1980-09,113,79.4,33.6,-0.64,-0.74,0.19,0.12,-0.73,-1.01,,,20.3,10.2,0,6,5
1980-10,195,97,98,0.38,0.44,-0.06,-0.08,-0.33,-0.41,,,23.9,14.2,0,8,8
1980-11,157,121.2,35.8,0.38,0.42,-0.04,-0.03,-0.16,-0.08,,,25.8,15.9,0,5,9
1980-12,290,127.8,162.2,1.96,1.88,1.17,1.23,0.96,1.06,0.2,0.07,27.2,18.5,0,7,3
1981-01,128,140.6,-12.6,-0.18,-0.27,1.11,1.12,0.62,0.75,0.21,0.14,28.9,19.7,0,2,3
1981-02,260,111.3,148.7,1.98,1.91,1.85,1.95,1.06,1.1,0.57,0.55,29.6,20.8,0,10,3
1981-03,78,105.3,-27.3,-0.62,-0.71,0.69,0.52,1.26,1.25,0.49,0.49,26.5,17.8,0,4,6
1981-04,122,70.6,51.4,0.06,-0.11,0.83,0.77,1.18,1.16,0.55,0.63,23.6,15.8,0,4,9
1981-05,64,63.7,0.3,-1.01,-1.25,-0.92,-1.02,0.79,0.69,0.33,0.43,25.1,15.9,0,3,6
1981-06,201,40.9,160.1,0.66,0.67,-0.21,-0.25,0.22,0.15,0.73,0.83,18.5,10.4,0,5,5
1981-07,92,51.3,40.7,-0.88,-1.02,-0.7,-0.95,-0.08,-0.14,0.37,0.55,19.3,10.9,0,2,7
1981-08,75,66.1,8.9,-0.77,-0.88,-0.64,-0.79,-1.25,-1.44,0.13,0.27,22.3,12.4,0,2,12
1981-09,242,72.3,169.7,0.9,1,-0.42,-0.53,-0.57,-0.72,0.57,0.6,22.4,13.5,0,9,5
1981-10,104,107,-3,-0.83,-0.94,-0.38,-0.48,-0.93,-1.17,0.26,0.25,23.2,13.4,0,4,6
1981-11,123,123.2,-0.2,-0.08,-0.1,-0.01,-0.04,-0.5,-0.52,0.14,0.05,26.6,16.8,0,4,5
1981-12,120,137.7,-17.7,-0.1,-0.11,-0.6,-0.67,-0.77,-0.85,-0.5,-0.62,27.3,17.2,0,5,5
1982-01,31,159.8,-128.8,-2.6,-2.16,-1.21,-1.31,-0.92,-1.1,-0.84,-1.05,28.8,17.7,0,0,10
1982-02,120,114.6,5.4,-0.13,-0.21,-1.25,-1.3,-0.72,-0.85,-1.4,-1.65,29,19.9,0,5,5
1982-03,54,116.8,-62.8,-1.24,-1.32,-2.23,-1.78,-1.69,-1.78,-1.47,-1.76,28,18.4,0,2,6
1982-04,33,86.4,-53.4,-2.09,-1.64,-1.94,-1.73,-1.94,-1.98,-1.67,-2.09,25.3,15.7,0,1,11
1982-05,61,58.2,2.8,-1.08,-1.21,-2.29,-1.99,-2.54,-2.08,-1.58,-2.13,22.2,13.1,0,1,4
1982-06,354,37.6,316.4,2,1.98,0.26,0.23,-1.02,-1.35,-1.1,-1.56,19.9,12.2,0,7,5
1982-07,147,49.6,97.4,-0.07,-0.23,0.73,0.78,-0.35,-0.57,-0.92,-1.35,21,12.1,0,7,4
1982-08,147,62.5,84.5,0.35,0.33,1.35,1.35,-0.21,-0.41,-0.7,-0.96,22.1,13.1,0,7,4
1982-09,166,82.9,83.1,0.09,0.03,-0.01,-0.13,0.11,-0.04,-1.07,-1.39,24.2,13.9,0,5,5
1982-10,165,108.2,56.8,0.04,-0.09,0.06,-0.07,0.56,0.52,-0.84,-1.16,23.5,13.6,0,4,4
1982-11,235,102,133,1.25,1.41,0.56,0.63,1.28,1.29,-0.42,-0.67,24.5,15.9,0,8,4
1982-12,129,134.8,-5.8,0.05,0.09,0.57,0.64,0.36,0.54,-0.37,-0.58,27.6,17.7,0,8,6
1983-01,102,130.9,-28.9,-0.64,-0.54,0.39,0.62,0.24,0.42,-0.08,-0.11,29,20.6,0,2,7
1983-02,201,103.3,97.7,1.21,1.35,0.21,0.23,0.48,0.64,0.2,0.23,27.9,19.7,0,9,7
1983-03,114,97.2,16.8,0.11,0.1,0.25,0.28,0.53,0.73,0.41,0.51,25.6,17,0,4,8
1983-04,146,62.8,83.2,0.43,0.43,0.83,0.99,0.68,0.92,0.72,0.87,23.4,16.1,0,6,8
1983-05,219,43.1,175.9,1.03,1.13,0.77,0.89,0.63,0.78,1.11,1.21,20.7,14.4,0,8,3
1983-06,184,39.7,144.3,0.48,0.48,0.95,1.11,0.84,1.01,0.65,0.9,17.1,9,0,6,6
1983-07,378,34.2,343.8,2,2.09,1.91,1.79,1.95,1.84,1.34,1.39,16.6,10.5,0,11,4
1983-08,250,63.6,186.4,1.42,1.45,2.26,2.12,2.24,1.97,1.69,1.57,20.7,11.4,0,9,5
1983-09,106,76.2,29.8,-0.75,-0.81,1.8,1.78,2.05,1.87,1.61,1.59,20.3,10.4,0,5,5
1983-10,245,109.2,135.8,0.89,0.84,0.91,0.88,2.17,1.89,1.88,1.78,24.5,14.2,0,6,7
1983-11,189,118.2,70.8,0.77,0.84,0.42,0.41,1.83,1.63,1.82,1.79,26.2,16.9,0,9,6
1983-12,116,142.8,-26.9,-0.17,-0.26,0.69,0.62,1.56,1.46,1.76,1.67,28.8,18.5,0,4,6
1984-01,251,127,124,1.4,1.47,0.99,1.03,1.08,1.11,2.13,1.87,29.7,21.4,2,13,4
1984-02,180,131.9,48.1,0.9,0.61,1.04,0.9,0.84,0.82,2.05,1.8,31.9,21.7,3,8,6
1984-03,77,104.1,-27.1,-0.64,-0.71,1.04,0.9,1.05,0.96,1.92,1.7,27.3,18.9,0,2,7
1984-04,184,71.4,112.6,0.94,0.9,0.66,0.4,1.01,0.94,1.85,1.62,23.4,15.1,0,5,12
1984-05,217,50.5,166.5,1.01,1.04,0.76,0.73,1.19,1.07,1.74,1.53,22.1,14.1,0,7,5
1984-06,371,38,333,2.12,2.07,2.23,1.87,2.33,1.94,2.26,1.77,19.2,11.3,0,9,3
1984-07,182,51,131,0.34,0.22,1.85,1.69,1.82,1.58,1.82,1.53,19.6,9.9,0,8,9
1984-08,151,51.5,99.5,0.4,0.53,1.67,1.67,1.76,1.61,1.63,1.44,18.2,9.3,0,6,7
1984-09,95,81.1,13.9,-0.94,-1.09,-0.27,-0.31,1.66,1.54,1.7,1.49,21.6,12.1,0,4,14
1984-10,186,117.4,68.6,0.28,0.07,-0.29,-0.42,1.36,1.28,1.54,1.37,26.8,16,1,6,11
1984-11,87,110.7,-23.7,-0.69,-0.48,-0.7,-0.8,0.66,0.8,1.27,1.17,25,16.1,0,3,6
1984-12,100,134.1,-34.1,-0.45,-0.39,-0.41,-0.46,-0.53,-0.48,1.21,1.15,26.2,15.9,0,3,11
1985-01,67,150.9,-83.9,-1.4,-1.45,-1.42,-1.27,-0.96,-1.03,0.56,0.53,29.4,18,0,2,4
1985-02,103,100.7,2.3,-0.48,-0.28,-1.26,-1.13,-1.27,-1.3,0.29,0.37,28.1,18.4,0,6,3
1985-03,243,98.4,144.6,1.86,1.93,0.21,0.05,-0.28,-0.24,0.84,0.9,27.5,17.4,0,8,5
1985-04,147,68.4,78.6,0.44,0.35,1.1,1.23,-0.24,-0.1,0.66,0.77,24.3,14.6,0,5,7
1985-05,99,51.9,47.1,-0.38,-0.49,0.83,0.85,-0.19,-0.22,0.3,0.46,21.3,10.1,0,3,8
1985-06,106,40.1,65.9,-0.56,-0.67,-0.5,-0.45,-0.3,-0.25,-0.56,-0.45,19.5,9.8,0,4,12
1985-07,147,48.3,98.7,-0.07,-0.21,-0.74,-0.84,0.08,0.23,-0.69,-0.59,19.7,9.3,0,6,16
1985-08,222,53.2,168.8,1.16,1.29,0.21,0.26,0.71,0.82,-0.46,-0.32,20.3,11.2,0,7,6
1985-09,138,74,64,-0.27,-0.25,0.34,0.42,-0.18,-0.09,-0.35,-0.26,21.5,12.3,0,5,8
1985-10,49,113.2,-64.2,-2.01,-1.85,-0.47,-0.54,-1.04,-1.15,-0.89,-0.83,25.3,13.8,0,3,11
1985-11,16,144.9,-128.9,-2.92,-2.41,-2.19,-2.13,-1.41,-1.97,-1.24,-1.27,28.9,16.5,2,0,16
1985-12,115,158.7,-43.7,-0.18,-0.56,-2.15,-2.01,-1.15,-1.6,-1.15,-1.31,30.5,18.1,1,4,8
1986-01,76,129.5,-53.5,-1.18,-0.95,-1.95,-1.98,-1.34,-1.63,-1.05,-1.15,29.8,20.1,0,4,6
1986-02,118,97.2,20.8,-0.17,0.1,-0.86,-0.86,-2.04,-2.11,-0.98,-1.07,29.2,20.9,0,4,6
1986-03,116,94.5,21.5,0.14,0.18,-0.85,-0.64,-2.13,-2,-1.46,-1.55,26.2,18.6,0,5,9
1986-04,192,72.3,119.7,1.04,1.01,0.53,0.67,-0.91,-0.93,-1.15,-1.26,26.3,18.4,0,9,10
1986-05,205,47.3,157.7,0.9,0.96,0.99,1.03,0.17,0.15,-0.73,-0.75,21.5,14.5,0,5,9
1986-06,94,40.8,53.2,-0.77,-0.87,0.57,0.7,-0.08,0.15,-0.82,-0.87,22.1,12.1,0,4,8
1986-07,115,40.4,74.6,-0.51,-0.55,-0.26,-0.16,0.05,0.29,-0.95,-1.04,19.1,10.9,0,4,14
1986-08,185,48.1,136.9,0.79,0.98,-0.42,-0.31,0.41,0.63,-1.14,-1.24,16.5,10.2,0,7,8
1986-09,134,69.3,64.7,-0.33,-0.24,-0.22,-0.03,0.21,0.43,-1.25,-1.25,21,14.5,0,4,10
1986-10,136,100.9,35.1,-0.34,-0.38,-0.11,0.04,-0.38,-0.18,-0.92,-0.85,23.3,15.6,0,5,7
1986-11,292,101.6,190.4,1.77,1.81,0.54,0.72,0.11,0.52,0.14,0.35,25.6,18.3,0,7,7
1986-12,146,103.9,42.1,0.31,0.78,0.82,1.09,0.45,0.91,0.26,0.7,27.6,19.6,0,5,10
1987-01,146,132.5,13.5,0.1,0.14,1.16,1.41,0.63,1,0.5,0.91,31,21,0,7,9
1987-02,146,99.6,46.4,0.35,0.58,0.25,0.55,0.49,0.86,0.59,0.98,29,19.8,0,7,6
1987-03,59,117.6,-58.6,-1.1,-1.25,-0.41,-0.53,0.43,0.73,0.4,0.74,30.1,18.4,0,2,6
1987-04,185,68.4,116.6,0.95,0.97,0.19,0.11,0.9,1.13,0.35,0.7,27,17.9,0,7,7
1987-05,159,44.6,114.4,0.42,0.47,0.24,0.15,0.27,0.44,0.2,0.6,20.4,11.3,0,6,6
1987-06,113,41.3,71.7,-0.45,-0.58,0.33,0.52,-0.04,0.06,0.24,0.68,21,10.1,0,4,7
1987-07,291,52,239.1,1.35,1.36,0.73,0.82,0.64,0.7,0.79,1.09,24,15.3,0,11,4
1987-08,252,59.7,192.3,1.44,1.49,1.4,1.38,1.18,1.13,1.02,1.21,21.2,11.8,0,7,5
1987-09,148,72.2,75.8,-0.14,-0.08,1.55,1.53,1.4,1.38,1.12,1.26,22.3,12.9,0,7,5
1987-10,162,101.7,60.3,0,-0.04,0.65,0.73,0.99,1.05,1.23,1.34,25.5,15.4,0,5,7
1987-11,149,126.2,22.8,0.28,0.24,-0.08,-0.09,0.85,0.95,0.79,0.91,28.7,18.4,1,6,5
1987-12,163,135.1,27.9,0.55,0.59,0.25,0.2,1.1,1.14,0.84,0.89,29.5,19.4,1,7,7
1988-01,226,132.7,93.3,1.13,1.17,0.87,0.9,0.86,0.96,1.08,1.1,29.3,20,0,8,4
1988-02,64,120.8,-56.8,-1.49,-1.5,0.37,0.25,0.11,0.16,0.8,0.82,28,18.2,0,2,5
1988-03,25,118.7,-93.7,-2.36,-1.79,-0.8,-1,-0.26,-0.35,0.68,0.71,30.2,19.3,1,1,13
1988-04,173,71,102,0.8,0.74,-1.2,-1.27,0.04,-0.04,0.59,0.64,23.6,14.3,0,7,6
1988-05,60,41,19,-1.1,-0.95,-0.98,-0.99,-0.47,-0.56,0.28,0.4,18.1,10.2,0,1,8
1988-06,236,35.8,200.2,1.01,1.1,0.41,0.64,-0.18,-0.19,0.63,0.77,17.8,8.7,0,6,3
1988-07,40,53.2,-13.2,-2.06,-1.73,-0.88,-0.9,-1.42,-1.56,-0.12,0.05,18.7,8.8,0,2,8
1988-08,31,64.7,-33.7,-1.93,-1.62,-1.2,-1.28,-1.72,-1.8,-0.92,-1,22.4,12,0,1,7
1988-09,430,63.6,366.4,2.37,2.12,0.3,0.32,0.46,0.62,0.06,0.11,20.9,11.8,0,9,4
1988-10,178,113.2,64.8,0.19,0.02,1.14,1.16,0.22,0.31,0.12,0.12,24.8,12.9,0,5,5
1988-11,139,134.8,4.2,0.15,-0.04,1.48,1.4,0.58,0.67,0.09,-0.02,26.9,15,0,6,10
1988-12,91,141.1,-50.1,-0.63,-0.68,-0.17,-0.41,0,0.01,-0.18,-0.27,29.2,18.4,0,4,5
1989-01,214,124.1,89.9,1,1.13,0.23,0.24,0.8,0.86,-0.2,-0.22,28.7,19.5,0,8,5
1989-02,70,121.8,-51.8,-1.31,-1.4,-0.26,-0.38,0.98,0.96,-0.18,-0.21,28.9,18.7,0,3,5
1989-03,169,100.8,68.2,0.96,0.96,0.57,0.5,0.12,0.04,0.33,0.39,27.3,18.4,0,5,3
1989-04,171,67.3,103.7,0.77,0.76,0.38,0.27,0.32,0.32,0.3,0.4,24.5,16.4,0,7,7
1989-05,58,49.5,8.5,-1.15,-1.12,0.21,0.21,-0.11,-0.14,0.28,0.41,21.3,12.7,0,2,16
1989-06,67,35.3,31.7,-1.3,-1.22,-1.01,-0.97,-0.4,-0.27,-0.25,-0.13,19.4,11.4,0,2,11
1989-07,138,41,97,-0.18,-0.24,-1.55,-1.62,-0.93,-0.89,0.06,0.3,17.6,8.7,0,4,7
1989-08,142,64.6,77.4,0.29,0.23,-0.82,-0.82,-0.52,-0.4,0.43,0.61,21.9,11.5,0,5,8
1989-09,229,69.3,159.7,0.78,0.91,0.36,0.44,-0.52,-0.39,-0.28,-0.24,19.8,11.3,0,6,6
1989-10,87,104.8,-17.8,-1.13,-1.16,-0.09,-0.11,-1.3,-1.31,-0.63,-0.59,23.8,13.2,0,3,5
1989-11,116,127.6,-11.6,-0.19,-0.28,-0.25,-0.29,-0.82,-0.82,-0.75,-0.72,26.6,15.8,0,5,5
1989-12,81,145.1,-64.1,-0.84,-0.94,-1.11,-1.15,-0.57,-0.57,-0.77,-0.73,29.6,19,0,5,9
1990-01,157,136.2,20.8,0.26,0.25,-0.47,-0.54,-0.34,-0.33,-0.95,-0.97,29.2,19.8,0,6,6
1990-02,126,103,23,-0.01,0.14,-0.35,-0.44,-0.44,-0.4,-0.72,-0.65,28.5,19.2,0,4,9
1990-03,135,93.5,41.5,0.46,0.53,0.26,0.28,-0.75,-0.69,-0.83,-0.74,28.1,19.3,0,6,4
1990-04,218,63.3,154.7,1.34,1.51,0.99,1.18,0.21,0.32,-0.59,-0.45,25.3,17.9,0,6,3
1990-05,137,49.8,87.2,0.15,0.11,0.84,0.93,0.34,0.38,-0.3,-0.09,20.6,12.1,0,4,8
1990-06,158,37.9,120.1,0.17,0.15,0.72,0.89,0.65,0.82,-0.04,0.22,18.4,10.1,0,5,6
1990-07,64,41.3,22.7,-1.43,-1.26,-0.69,-0.66,0.04,0.3,-0.28,-0.01,17.6,9.3,0,1,4
1990-08,23,68.9,-45.9,-2.26,-1.84,-1.86,-1.74,-0.58,-0.44,-0.72,-0.58,22.2,12.1,0,1,15
1990-09,216,65.2,150.8,0.65,0.82,-1.41,-1.33,-0.45,-0.31,-0.84,-0.74,20.1,11.5,0,8,5
1990-10,274,97.7,176.3,1.15,1.21,0.32,0.39,-0.36,-0.25,-0.13,0.03,25.6,16.5,0,6,6
1990-11,194,117.9,76.1,0.82,0.89,1.18,1.27,-0.02,0.24,0.16,0.3,27.2,18.3,0,5,3
1990-12,104,135.3,-31.3,-0.38,-0.34,0.81,0.85,-0.16,0.07,0.25,0.47,27.5,17.2,0,3,10
1991-01,45,152.8,-107.8,-2.05,-1.83,-0.57,-0.6,-0.14,-0.06,-0.15,0.05,29,17.9,2,2,8
1991-02,26,125.7,-99.7,-3.05,-2.34,-2.44,-1.85,-0.14,-0.12,-0.52,-0.45,29.2,17.4,0,1,9
1991-03,54,113.1,-59.1,-1.24,-1.26,-3.66,-2.15,-0.78,-0.9,-0.81,-0.85,29,18.9,2,1,6
1991-04,159,71,88,0.61,0.51,-1.5,-1.44,-1.23,-1.31,-0.94,-1.01,25.6,15.9,0,3,3
1991-05,36,59.7,-23.7,-1.74,-1.65,-1.07,-1.16,-2.5,-2,-1.23,-1.43,23.9,15.2,0,1,8
1991-06,188,38.6,149.4,0.52,0.54,-0.24,-0.23,-2.09,-2.15,-1.19,-1.46,19.9,11.8,0,5,7
1991-07,137,49.2,87.8,-0.2,-0.36,-0.67,-0.82,-1.4,-1.66,-0.95,-1.2,20,10.4,0,5,6
1991-08,98,60.4,37.6,-0.35,-0.39,-0.18,-0.22,-0.98,-1.12,-0.72,-0.79,21.9,12.7,0,4,20
1991-09,55,83.4,-28.4,-1.8,-1.89,-1.54,-1.59,-1.4,-1.57,-1.44,-1.64,23.4,13.1,0,2,8
1991-10,108,109.7,-1.7,-0.76,-0.92,-1.88,-1.86,-1.98,-2.27,-2.21,-2.35,25.4,15.5,2,6,6
1991-11,58,115.9,-57.9,-1.32,-1.08,-2,-1.85,-1.63,-2.14,-3,-2.57,25.9,16.4,1,2,5
1991-12,216,134.3,81.7,1.2,1.22,-0.35,-0.38,-1.23,-1.41,-2.39,-2.38,29,19.8,0,7,4
1992-01,184,137.3,46.7,0.63,0.61,0.33,0.43,-0.79,-0.81,-1.64,-1.84,29,19.1,0,4,2
1992-02,122,111.1,10.9,-0.09,-0.1,0.87,0.85,-0.7,-0.71,-1.22,-1.35,29.4,20.2,0,4,3
1992-03,133,94.7,38.3,0.43,0.48,0.45,0.39,-0.09,0,-0.88,-0.92,28.1,19.4,0,4,5
1992-04,114,65.3,48.7,-0.07,-0.15,-0.01,0.05,0.18,0.34,-0.95,-0.96,24,16.2,0,4,9
1992-05,157,47.4,109.6,0.39,0.41,0.25,0.33,0.71,0.76,-0.5,-0.37,20.4,12.9,0,4,6
1992-06,111,42.5,68.5,-0.48,-0.63,-0.25,-0.1,0.04,0.16,-0.8,-0.74,21.8,13.3,0,4,3
1992-07,214,37.6,176.4,0.67,0.75,0.22,0.38,0.11,0.31,-0.55,-0.35,16.5,8.4,0,8,3
1992-08,132,56.9,75.1,0.15,0.2,0.08,0.15,0.16,0.39,-0.46,-0.23,19.6,10.1,0,3,5
1992-09,143,74.4,68.6,-0.2,-0.18,0.21,0.33,-0.11,0.06,-0.18,0,21.7,12.6,0,4,4
1992-10,77,102.4,-25.4,-1.33,-1.27,-0.96,-0.96,-0.59,-0.51,-0.3,-0.11,24.9,14.1,0,1,4
1992-11,78,121.1,-43.1,-0.86,-0.82,-1.26,-1.22,-0.95,-0.94,-0.23,-0.12,26,15.2,0,2,4
1992-12,76,138.1,-62.1,-0.95,-0.9,-1.6,-1.38,-0.96,-0.91,-0.78,-0.64,29,17.9,2,1,3
1993-01,216,128.5,87.5,1.02,1.1,-0.34,-0.23,-0.78,-0.68,-0.61,-0.41,29.4,19.7,0,8,4
1993-02,101,102.5,-1.5,-0.53,-0.35,-0.11,-0.09,-0.98,-0.86,-0.68,-0.47,27.8,18.9,0,3,3
1993-03,93,89.8,3.2,-0.29,-0.15,0.18,0.32,-1.11,-0.88,-0.81,-0.6,26.5,18.6,0,3,3
1993-04,73,76,-3,-0.89,-0.97,-1.14,-0.88,-0.88,-0.67,-0.87,-0.71,26.1,17.6,0,3,5
1993-05,191,54.4,136.6,0.76,0.73,-0.11,-0.13,-0.24,-0.19,-0.71,-0.53,22.1,13,0,7,5
