data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,179,132.2,46.8,-0.3,-0.27,,,,,,,29.5,19,0,5,8,442,665
1980-02,277,108.3,168.7,1.19,1.25,,,,,,,29.6,19.4,0,7,5,421,540
1980-03,111,122.6,-11.6,-0.29,-0.39,0.33,0.38,,,,,31.9,19.3,2,4,13,483,605
1980-04,132,88,44,0.91,0.95,0.94,0.99,,,,,28.7,17.2,0,5,13,389,481
1980-05,35,69.1,-34.1,-0.91,-0.85,-0.22,-0.16,,,,,27.1,13.9,0,1,9,324,405
1980-06,66,58.2,7.8,0.19,0.27,0.04,0.18,0.18,0.22,,,24.6,10,0,2,18,219,371
1980-07,44,66.3,-22.3,0.25,0.45,-0.45,-0.35,0.44,0.52,,,25.6,12.6,0,1,24,282,379
1980-08,44,81.2,-37.2,0.19,0.55,0.1,0.32,-0.25,-0.07,,,26.9,13.7,0,1,8,318,442
1980-09,103,85.7,17.3,0.39,0.53,0.28,0.55,0.07,0.35,,,25,12.7,0,7,8,265,452
1980-10,91,125.8,-34.8,-0.57,-0.64,-0.21,0.06,-0.55,-0.26,,,30.2,16.1,4,3,9,407,607
1980-11,110,130.8,-20.8,-0.29,-0.29,-0.62,-0.32,-0.46,-0.07,,,30.2,17.4,2,6,10,414,642
1980-12,259,128.4,130.6,0.85,0.88,0.01,0.14,0.08,0.43,0.14,0.38,30.7,19.6,0,10,5,470,624
1981-01,166,119.3,46.7,-0.44,-0.27,-0.05,0.08,-0.23,0.03,0.08,0.35,30.9,20.2,1,3,4,483,568
1981-02,43,124.7,-81.7,-1.87,-1.64,-0.72,-0.64,-0.88,-0.61,-0.84,-0.54,32.8,20.1,4,1,7,460,592
1981-03,83,121.3,-38.3,-0.82,-0.88,-1.86,-1.69,-1.2,-1.06,-0.96,-0.68,31.4,18.6,4,4,9,466,588
1981-04,110,93.6,16.4,0.56,0.42,-1.26,-1.26,-0.88,-0.79,-1.01,-0.74,28.1,15.8,0,2,15,359,495
1981-05,3,77.7,-74.7,-2.92,-1.81,-1.08,-1.1,-1.21,-1.1,-1.14,-0.88,27.8,14.3,0,0,14,342,459
1981-06,89,53.3,35.7,0.5,0.68,-0.23,-0.18,-1.57,-1.4,-0.97,-0.74,23.4,10.3,0,3,13,208,344
1981-07,23,67,-44,-0.29,-0.13,-0.82,-0.77,-1.6,-1.44,-1.1,-0.87,23.2,8.4,0,0,15,188,412
1981-08,6,86.3,-80.3,-1.37,-0.56,-0.4,-0.17,-1.3,-1.13,-1.34,-1.07,27.1,12.1,0,0,13,296,450
1981-09,7,110.9,-103.9,-2.23,-1.26,-2.16,-1.36,-1.43,-1.17,-1.71,-1.46,29.7,13.8,4,0,22,354,477
1981-10,178,103.2,74.8,0.72,0.9,-0.76,-0.47,-1.17,-0.84,-1.31,-1.02,26.3,15.4,0,8,5,336,526
1981-11,111,132.5,-21.5,-0.28,-0.3,-0.71,-0.44,-0.82,-0.43,-1.38,-1.07,30.2,18.6,0,5,10,432,651
1981-12,239,118,121,0.66,0.78,0.53,0.85,-0.51,-0.1,-1.45,-1.12,28.1,18,0,9,4,404,584
1982-01,223,134.2,88.8,0.15,0.19,0.21,0.29,-0.28,-0.09,-1.19,-0.95,29.1,18.6,0,6,8,430,664
1982-02,238,111.4,126.6,0.86,0.92,0.84,0.92,0.29,0.52,-0.4,-0.17,30.4,19.5,0,8,5,420,549
1982-03,99,102.4,-3.4,-0.5,-0.24,0.29,0.43,0.49,0.76,-0.34,-0.1,28.5,19.1,0,5,8,428,520
