data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,97,156.9,-59.9,0.75,0.94,,,,,,,32.3,21.7,0,5,5,527,623
1980-02,159,102.6,56.5,1.67,1.96,,,,,,,29.6,21.2,0,4,3,446,473
1980-03,20,139.9,-119.9,-1.26,-0.66,0.66,1.04,,,,,30.5,20.3,0,0,14,477,622
1980-04,6,149.8,-143.8,-1.39,-1.19,0,0.24,,,,,32,20.7,0,0,18,491,582
1980-05,0,150.3,-150.3,,-1.84,-2.27,-1.38,,,,,31.7,20.3,0,0,31,496,558
1980-06,24,104.5,-80.5,0.02,-0.4,-1.43,-1.47,0.01,-0.01,,,29,19.3,0,0,9,425,429
1980-07,4,116.9,-112.9,-1.46,-1.45,-1.35,-1.55,-0.51,-0.55,,,28.5,17.6,0,0,20,404,514
1980-08,0,154.1,-154.1,,-1.93,-0.94,-1.44,-2.16,-1.54,,,30.2,18.3,0,0,31,442,600
1980-09,4,169.8,-165.8,-0.16,-0.84,-1.54,-1.58,-1.7,-1.68,,,32.5,20.1,5,0,17,489,632
1980-10,6,181.4,-175.4,0.16,0.53,-0.56,-1.1,-1.32,-1.46,,,32.3,20.2,7,0,24,503,683
1980-11,30,177.2,-147.2,0.56,0.68,0.44,0.19,-0.39,-0.83,,,33.4,21.8,3,1,13,528,671
1980-12,52,189.6,-137.6,0.46,0.33,0.5,0.49,-0.08,-0.51,-0.12,-0.29,34.2,22.3,19,1,12,564,697
1981-01,53,166.8,-113.8,0.21,0.3,0.3,0.3,0.12,-0.11,-0.47,-0.62,32.8,21.4,4,2,11,531,665
1981-02,26,166.9,-140.9,-0.58,-0.8,-0.16,-0.3,-0.1,-0.18,-1.45,-1.26,32.8,20.8,2,1,11,470,654
1981-03,367,134.7,232.3,2.56,2.42,1.65,1.56,1.67,1.52,0.83,0.12,31.1,21.6,10,7,11,508,559
1981-04,51,118.9,-67.9,0.25,0.4,1.86,1.9,1.64,1.55,1.08,0.46,29.5,20.6,0,1,15,452,571
1981-05,0,121.4,-121.4,,-0.99,1.93,1.9,1.39,1.27,1.08,0.59,29.5,19.1,0,0,31,443,534
1981-06,18,109.6,-91.6,-0.34,-0.88,-0.47,-0.45,1.28,1.09,1.06,0.56,28.7,18.4,0,1,13,406,480
1981-07,4,119.9,-115.9,-1.46,-1.57,-1.62,-1.37,1.33,0.97,1.09,0.58,27.8,16.6,0,0,20,380,515
1981-08,1,135.2,-134.2,-1.62,-0.88,-1.17,-1.35,1.48,1.12,1.08,0.67,28.8,17.3,0,0,27,404,573
1981-09,1,156.2,-155.2,-1.03,-0.24,-1.77,-1.18,-0.88,-0.82,1.07,0.7,29.9,18.3,0,0,15,424,614
1981-10,0,206.8,-206.8,,-1.94,-1.65,-1.12,-1.85,-1.36,1.06,0.56,34.1,21,10,0,31,544,748
1981-11,3,194.6,-191.6,-1.15,-0.82,-1.37,-1.09,-1.52,-1.41,0.89,0.3,33.9,21.7,8,0,22,535,716
1981-12,65,171.9,-106.9,0.66,0.79,0.2,-0.07,-0.43,-0.7,0.91,0.48,32.8,21.6,5,3,5,534,659
1982-01,35,182.9,-147.9,-0.11,-0.29,-0.09,-0.19,-0.36,-0.57,0.84,0.27,33.5,21.9,4,2,13,548,719
1982-02,4,143.7,-139.7,-1.95,-0.78,-0.5,-0.32,-0.85,-0.74,0.71,0.26,32.9,21.6,3,0,26,482,550
1982-03,52,169.4,-117.4,-0.37,-0.62,-1.09,-0.94,-1,-0.95,-1.37,-1.13,34.3,22.2,14,1,12,566,694
1982-04,20,130.6,-110.6,-0.58,-0.43,-1.42,-1.01,-1.25,-0.96,-1.76,-1.3,31.7,21.7,3,0,12,500,522
1982-05,22,99.8,-77.8,-0.2,0.31,-0.76,-0.6,-1.1,-0.8,-1.54,-1.15,28.4,20,0,0,4,440,454
1982-06,22,96.3,-74.3,-0.09,-0.14,-0.56,-0.25,-1.36,-0.94,-1.53,-1.11,28.5,19.3,0,1,15,418,448
1982-07,4,106.8,-102.8,-1.46,-1.04,-0.66,-0.36,-1.54,-0.95,-1.61,-1.09,28.1,18.7,0,0,16,416,482
1982-08,5,126.1,-121.1,-0.51,-0.15,-0.82,-0.62,-0.97,-0.7,-1.55,-1.04,29.1,19,0,0,13,435,556
1982-09,1,142.1,-141.1,-1.03,0.54,-1.35,-0.49,-0.9,-0.36,-1.54,-0.99,31,20.4,3,0,24,470,572
1982-10,0,182.8,-182.8,,0.13,-0.95,0.03,-0.87,-0.3,-1.61,-0.94,33.3,20.3,1,0,31,520,727
1982-11,1,203.1,-202.1,-1.7,-1.27,-1.75,-0.55,-1.3,-0.71,-1.58,-0.97,34.4,21.5,14,0,18,539,744
1982-12,55,192.3,-137.3,0.51,0.33,-0.01,-0.32,-0.58,-0.45,-1.5,-0.98,34.2,21.5,11,2,12,554,729
1983-01,122,174.9,-52.9,0.99,1,0.73,0.35,0.51,0.37,-0.85,-0.68,34.1,22.6,18,6,9,569,666
1983-02,101,127.2,-26.2,0.97,1.18,1.13,1.09,0.84,0.8,-0.1,-0.18,31.1,21.6,0,3,7,458,562
1983-03,90,151.6,-61.6,0.26,0.22,0.91,0.93,0.74,0.6,0.13,0.12,32.9,22.2,2,3,7,544,637
1983-04,31,142.8,-111.8,-0.22,-0.46,0.34,0.3,0.6,0.35,0.19,0.1,31.8,21.1,2,1,13,494,615
1983-05,1,141,-140,-2.6,-1.54,-0.38,-0.66,0.52,0.16,0.06,-0.18,32.4,20.7,1,0,20,513,581
1983-06,1,114.6,-113.6,-2.76,-1.85,-1.33,-1.37,0.29,-0.06,-0.08,-0.35,30,19.2,0,0,25,438,506
1983-07,1,132.7,-131.7,-2.32,-2.17,-3.41,-2.03,-0.4,-0.75,-0.12,-0.48,30.4,19.2,0,0,30,458,551
1983-08,2,134.5,-132.5,-1.19,-0.78,-2.78,-1.9,-0.96,-1.19,-0.14,-0.53,29.9,19,0,0,16,448,576
1983-09,0,181.3,-181.3,,-1.64,-2.27,-1.75,-1.76,-1.7,-0.14,-0.72,33.2,20.3,5,0,30,503,682
1983-10,1,197.5,-196.5,-0.67,-0.89,-1.41,-1.4,-3.15,-1.83,-0.15,-0.83,33.5,21.2,10,0,20,538,728
