data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,217,108,109,0.39,0.45,,,,,,,30.1,21.4,0,10,3
1980-02,374,83.1,290.9,2.03,2.16,,,,,,,28.4,21.5,0,12,1
1980-03,145,119.4,25.6,-1.24,-1.28,0.8,0.98,,,,,30.6,21,0,5,5
1980-04,114,115.8,-1.8,-0.35,-0.45,0.35,0.35,,,,,31.2,21.1,0,3,11
1980-05,28,121.1,-93.1,-0.76,-0.86,-1.18,-1.22,,,,,31.9,20.2,0,1,19
1980-06,1,120.2,-119.2,-1.38,-0.76,-0.75,-0.84,0.18,0.22,,,32.3,19.5,0,0,27
1980-07,0,141.8,-141.8,,-1.01,-1.17,-1.17,0.05,0.03,,,33,18,1,0,31
1980-08,0,166.7,-166.7,,-1.29,-2.08,-1.31,-1.33,-1.32,,,34.2,17.9,11,0,31
1980-09,18,154.3,-136.3,0.18,0.32,-0.15,-0.64,-0.83,-0.91,,,34.8,20.5,19,0,13
1980-10,2,167.2,-165.2,-2.62,-1.59,-1.61,-1.26,-1.96,-1.48,,,34.9,22.3,22,0,16
1980-11,120,116.1,3.9,0.64,0.86,-0.23,-0.03,-0.53,-0.52,,,30.9,21.9,0,5,4
1980-12,86,114.5,-28.5,-0.69,-0.53,-0.6,-0.34,-0.69,-0.51,-0.18,-0.1,30.6,21.9,0,2,9
1981-01,145,108.2,36.8,-0.47,-0.44,-0.5,-0.07,-0.97,-0.76,-0.56,-0.39,30.2,21.4,0,4,5
1981-02,44,114.8,-70.8,-2.65,-1.95,-2.28,-2.04,-1.87,-1.64,-2.19,-1.76,31.7,21.2,3,0,5
1981-03,340,105.2,234.8,1.16,1.23,-0.6,-0.58,-0.88,-0.75,-1.2,-1.13,30.7,22.1,3,10,5
1981-04,91,126.5,-35.5,-0.67,-0.93,-0.65,-0.83,-0.8,-0.75,-1.26,-1.27,31.3,21.2,0,5,13
1981-05,0,126.6,-126.6,,-2.16,-0.09,-0.29,-1.33,-1.34,-1.38,-1.37,31.6,19.7,0,0,31
1981-06,4,129.1,-125.1,-0.68,-1.33,-1.41,-1.63,-1.2,-1.34,-1.38,-1.41,32.6,18.3,1,0,22
1981-07,0,149.9,-149.9,,-1.98,-3.05,-2.03,-1.1,-1.36,-1.37,-1.41,32.9,17.6,1,0,31
1981-08,0,162.6,-162.6,,-0.93,-1.28,-1.61,-0.22,-0.59,-1.37,-1.37,34.4,18.4,18,0,31
