data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,101,151.8,-50.8,-1.2,-1.25,,,,,,,29.1,17.2,0,3,12,407,745
1980-02,76,131,-55,-1.19,-1.22,,,,,,,29.6,18.9,0,2,7,414,649
1980-03,201,113.1,87.9,0.74,0.72,-0.84,-0.98,,,,,30.2,19.7,0,10,9,463,562
1980-04,37,92.3,-55.3,-1.75,-1.51,-0.99,-1.11,,,,,27.6,16.5,0,0,13,362,464
1980-05,132,58,74,-0.16,-0.26,-0.51,-0.59,,,,,23.5,14,0,4,5,270,340
1980-06,89,53,36,-0.69,-0.85,-1.38,-1.49,-1.58,-1.66,,,20.8,9.2,0,3,6,160,317
1980-07,119,53.7,65.3,0.1,0.17,-0.57,-0.65,-1.08,-1.22,,,21,9.5,0,3,8,174,320
1980-08,110,67.1,42.9,0.15,0.19,-0.44,-0.42,-0.72,-0.75,,,22.3,11.9,0,5,6,222,373
1980-09,91,79.3,11.7,-0.73,-0.61,-0.4,-0.26,-1.25,-1.22,,,21.3,9.8,0,4,5,172,472
1980-10,198,106.6,91.4,-0.31,-0.28,-0.59,-0.44,-0.83,-0.76,,,25.6,14.9,0,5,3,318,528
1980-11,107,126.2,-19.2,-0.62,-0.5,-0.96,-0.8,-0.93,-0.79,,,27.3,16.5,0,4,9,356,618
1980-12,173,134.2,38.8,0.17,0.31,-0.53,-0.33,-0.71,-0.47,-1.43,-1.41,28.3,18.4,0,6,4,414,677
1981-01,151,135.7,15.3,-0.3,-0.23,-0.61,-0.42,-0.9,-0.63,-1.28,-1.22,29.8,19.5,0,3,3,455,646
1981-02,192,116.8,75.2,0.32,0.26,-0.04,0,-0.78,-0.55,-1.05,-0.95,30.2,20.1,0,6,2,424,572
1981-03,74,117.4,-43.4,-0.9,-0.94,-0.54,-0.55,-0.73,-0.59,-1.42,-1.3,28.7,17.2,0,1,13,401,614
1981-04,171,85.1,85.9,0.3,0.17,-0.17,-0.3,-0.6,-0.54,-1.01,-0.9,26,15.3,0,5,7,320,443
1981-05,24,71,-47,-2.04,-1.72,-1.21,-1.34,-0.95,-0.97,-1.39,-1.27,25.6,14.9,0,0,8,318,405
1981-06,92,43.5,48.5,-0.64,-0.67,-1.15,-1.26,-1.23,-1.25,-1.41,-1.25,19.7,9.5,0,4,5,148,289
1981-07,15,57.4,-42.4,-2,-1.67,-2.43,-2.17,-1.49,-1.56,-1.61,-1.5,20.3,8.8,0,0,8,164,354
1981-08,99,74.9,24.1,-0.01,-0.1,-1.41,-1.3,-1.82,-1.98,-1.61,-1.53,23.9,11.3,0,2,7,236,397
1981-09,118,90,28,-0.33,-0.4,-1.08,-1.02,-1.55,-1.58,-1.5,-1.48,25.6,13,0,4,4,278,420
1981-10,151,115.3,35.7,-0.87,-0.9,-0.8,-0.81,-2,-1.82,-1.68,-1.59,26.5,13.3,0,7,6,306,598
1981-11,192,127.5,64.5,0.47,0.56,-0.53,-0.51,-1.15,-1.08,-1.4,-1.36,28.2,16.4,0,7,3,370,654
1981-12,224,134.4,89.6,0.71,0.82,0.02,0.18,-0.71,-0.62,-1.22,-1.22,27.8,16.9,0,7,4,382,694
1982-01,89,155.6,-66.6,-1.46,-1.49,-0.04,-0.02,-0.69,-0.66,-1.41,-1.43,30.1,16.6,0,4,11,414,762
1982-02,195,105.3,89.7,0.35,0.41,-0.1,-0.11,-0.52,-0.41,-1.55,-1.52,28.4,19,0,5,2,383,521
1982-03,64,117.8,-53.8,-1.1,-1.09,-1.09,-1.07,-0.64,-0.58,-1.55,-1.52,28.5,17.3,0,2,10,400,612
1982-04,33,86.9,-53.9,-1.87,-1.49,-1.16,-1.09,-0.95,-0.93,-2.02,-1.9,27,13.4,0,1,14,306,493
1982-05,99,63.4,35.6,-0.55,-0.71,-1.85,-1.81,-1.35,-1.28,-1.82,-1.69,23.8,11.1,0,3,9,232,395
1982-06,206,39.9,166.2,0.69,0.77,-0.78,-0.84,-1.32,-1.32,-1.46,-1.38,21.9,10.5,0,6,3,188,235
1982-07,177,54.7,122.3,0.68,0.78,0.25,0.3,-0.56,-0.54,-0.86,-0.86,23.9,10.7,0,6,10,226,326
1982-08,109,68.2,40.8,0.14,0.16,0.67,0.81,-0.72,-0.72,-0.81,-0.79,22.9,13,0,6,5,248,382
1982-09,88,85.2,2.7,-0.78,-0.72,-0.05,0.04,-0.63,-0.58,-0.88,-0.86,25.9,13.4,0,3,11,290,463
1982-10,210,105.4,104.6,-0.19,-0.15,-0.54,-0.43,-0.22,-0.15,-0.74,-0.71,24.8,14.2,0,9,3,294,587
1982-11,360,99.7,260.3,1.92,1.89,0.58,0.82,0.72,0.93,-0.28,-0.16,26.1,14.9,0,12,4,315,527
1982-12,117,135.6,-18.6,-0.57,-0.43,0.67,0.96,0.38,0.68,-0.54,-0.39,28.6,15.8,0,5,4,379,694
1983-01,139,134.2,4.8,-0.5,-0.39,0.73,1.01,0.01,0.4,-0.41,-0.23,29.6,18,0,6,3,428,663
1983-02,314,108.5,205.5,1.33,1.37,0.33,0.42,0.57,0.87,-0.14,0.08,28.6,19.1,0,11,3,388,527
1983-03,181,106.7,74.3,0.54,0.58,0.88,0.95,0.9,1.12,0.18,0.43,27.2,16.4,0,6,12,366,581
1983-04,289,65.9,223.1,1.27,1.41,1.52,1.6,1.59,1.68,0.81,1.04,24.8,15.8,0,9,8,310,376
1983-05,400,45.6,354.4,1.7,1.77,1.79,1.74,1.59,1.7,1.54,1.64,21.6,14.5,0,12,3,251,265
1983-06,219,39,180,0.8,0.91,1.92,1.87,1.96,1.9,1.58,1.7,17.6,9.6,0,6,5,123,247
1983-07,590,37.5,552.5,3.02,2.49,2.97,2.56,2.96,2.41,2.3,2.12,18.5,10.7,0,17,5,144,228
1983-08,81,71.5,9.5,-0.31,-0.33,2.48,2.29,2.75,2.26,2.21,2.06,22.1,11.4,0,4,12,211,357
