data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max,soma_termica,srad_mj
1980-01,46,176.2,-130.2,-1.34,-1.41,,,,,,,31.6,17.5,3,2,10,452,793
1980-02,60,142.3,-82.3,-1.15,-1.27,,,,,,,30.6,18.1,2,2,5,416,656
1980-03,262,118.1,143.9,1.2,1.15,-0.56,-0.86,,,,,30.3,20.3,4,10,11,474,555
1980-04,62,87.2,-25.2,-1.19,-1.21,-0.43,-0.66,,,,,27.6,16.7,0,3,5,364,422
1980-05,129,54.4,74.6,-0.14,-0.25,-0.07,-0.18,,,,,23.1,13.4,0,4,7,256,320
1980-06,188,46.9,141.1,0.71,0.71,-0.47,-0.62,-0.75,-1.02,,,18.8,8.2,0,6,9,122,269
1980-07,139,50.4,88.6,0.22,0.22,0.18,0.13,-0.2,-0.39,,,18.2,5.1,0,4,7,83,320
1980-08,65,62.8,2.2,-0.47,-0.46,0.14,0.22,-0.02,-0.1,,,20.2,7.6,0,2,10,129,381
1980-09,56,90.5,-34.5,-1.58,-1.5,-0.96,-1.12,-0.9,-1.08,,,20.9,6.7,0,3,11,122,516
1980-10,330,103,227,1.11,1.22,0.02,0.04,0.07,0.06,,,23.4,12.8,0,10,6,252,539
1980-11,150,123.4,26.6,0.13,0.31,0.19,0.32,0.16,0.28,,,26,14,0,6,8,299,632
1980-12,78,152.6,-74.6,-0.47,-0.42,0.41,0.54,-0.18,-0.05,-0.67,-0.81,28.8,16.4,1,3,7,390,748
1981-01,234,146.9,87.1,0.8,0.86,0.17,0.3,0.08,0.23,-0.14,-0.22,29.7,18.7,0,7,4,441,691
1981-02,221,117.7,103.3,0.99,1.01,0.6,0.61,0.4,0.54,0.23,0.23,30.1,19.2,0,7,6,410,577
1981-03,46,116.4,-70.4,-1.68,-1.33,0.34,0.28,0.39,0.53,-0.28,-0.25,28,15.2,0,1,14,360,613
1981-04,49,86.7,-37.7,-1.45,-1.34,-0.9,-0.91,-0.43,-0.35,-0.27,-0.19,25.9,14.4,0,2,10,304,429
1981-05,86,68.6,17.4,-0.67,-0.99,-1.9,-1.87,-0.8,-0.82,-0.39,-0.33,26,14.6,0,3,5,319,365
1981-06,152,39.7,112.3,0.25,0.29,-1.09,-1.38,-0.57,-0.66,-0.51,-0.46,17.7,7.4,0,5,5,90,275
1981-07,81,54.4,26.6,-0.52,-0.72,-0.64,-0.87,-1.03,-1.17,-0.61,-0.58,19.9,9.1,0,2,10,151,301
1981-08,13,77.7,-64.7,-2.2,-1.91,-1.01,-1.31,-1.81,-1.92,-0.73,-0.75,23.4,10.9,0,0,6,220,399
1981-09,162,73.7,88.3,0.16,0.19,-0.99,-1.18,-1.35,-1.6,-0.52,-0.5,20.9,11.3,0,7,7,186,396
1981-10,41,123.8,-82.8,-1.84,-1.87,-1.94,-1.91,-1.56,-1.75,-1.32,-1.3,25.3,12.3,0,2,18,272,640
1981-11,120,146.3,-26.3,-0.16,-0.25,-1.01,-1.1,-1.46,-1.69,-1.53,-1.45,28.6,16.1,0,3,12,370,694
1981-12,159,156.1,2.9,0.47,0.51,-0.61,-0.71,-1.17,-1.31,-1.25,-1.29,29.2,16.8,0,5,8,404,755
1982-01,27,174.6,-147.6,-1.86,-1.64,-0.59,-0.73,-1.32,-1.47,-1.73,-1.69,31.5,16.8,8,1,19,438,785
1982-02,257,115.6,141.4,1.3,1.35,0.13,-0.02,-0.53,-0.59,-1.65,-1.65,29.1,18.1,0,7,6,381,560
1982-03,116,122.5,-6.5,-0.35,-0.62,-0.33,-0.53,-0.66,-0.77,-1.46,-1.57,29.5,16.7,0,3,12,408,624
1982-04,45,87.6,-42.6,-1.54,-1.39,-0.21,-0.32,-0.62,-0.74,-1.33,-1.54,27.1,14.6,0,3,13,326,461
1982-05,242,64.2,177.8,0.84,0.8,-0.34,-0.55,-0.26,-0.43,-0.96,-1.14,23.7,10.9,0,7,12,226,380
1982-06,248,37.1,210.9,1.38,1.44,0.39,0.37,0.03,-0.18,-0.75,-0.92,19.7,9.6,0,6,7,146,218
