data,rain_mm,etp_mm,bal_mm,spi1,spei1,spi3,spei3,spi6,spei6,spi12,spei12,tmax_med,tmin_med,dias_tmax34,dias_chuva10,veranico_max
1980-01,134,144.1,-10.1,-0.33,-0.4,,,,,,,29.7,18.4,0,6,8
1980-02,212,116.1,95.9,0.89,0.86,,,,,,,29.4,19.9,0,7,8
1980-03,108,125,-17,0.08,-0.01,0.23,0.07,,,,,31.5,20,0,3,10
1980-04,46,96.9,-50.9,-0.86,-0.86,0.02,-0.04,,,,,28.6,18.1,0,2,16
1980-05,230,66.7,163.3,0.91,0.99,0.21,0.26,,,,,24.8,15,0,5,9
1980-06,76,57.5,18.5,-0.25,-0.25,0.05,0.06,0.07,0.01,,,21.8,10.9,0,2,10
1980-07,63,62.2,0.8,0.05,0.26,0.42,0.5,0.24,0.3,,,23.1,12.1,0,3,15
1980-08,77,73.6,3.4,0.36,0.55,-0.14,0.04,-0.03,0.15,,,24.3,13.3,0,3,12
1980-09,129,83.1,45.9,0.33,0.51,0.21,0.49,0.07,0.31,,,22.8,11.6,0,4,5
1980-10,192,123.3,68.7,0.25,0.23,0.25,0.47,0.36,0.57,,,28,16.8,2,5,6
1980-11,99,126.3,-27.3,-0.42,-0.19,-0.07,0.12,-0.18,0.09,,,28.8,17.6,0,2,9
1980-12,182,138.7,43.3,0.26,0.29,-0.11,0.03,-0.05,0.25,-0.03,0.19,30.1,19.7,1,6,7
1981-01,101,135.8,-34.9,-0.83,-0.73,-0.67,-0.46,-0.37,-0.12,-0.13,0.13,31.2,20.5,0,3,9
1981-02,157,113.3,43.7,0.25,0.18,-0.31,-0.24,-0.37,-0.06,-0.3,-0.04,31.6,20.2,0,5,2
1981-03,106,129.3,-23.4,0.05,-0.12,-0.54,-0.58,-0.44,-0.21,-0.3,-0.06,31.2,18.9,1,3,6
1981-04,148,98.4,49.6,0.61,0.55,0.35,0.27,-0.32,-0.18,0.02,0.27,27.9,16.7,0,4,22
1981-05,26,80.3,-54.3,-1.47,-1.42,-0.51,-0.64,-0.73,-0.75,-0.66,-0.39,26.8,15.8,0,1,15
1981-06,151,52,99,0.66,0.77,-0.12,-0.18,-0.64,-0.66,-0.46,-0.2,21.1,10.9,0,7,5
1981-07,12,75,-63,-1.55,-1.17,-0.79,-0.84,-0.41,-0.45,-0.65,-0.45,22.1,9.3,0,0,14
1981-08,37,89.9,-52.9,-0.26,-0.29,-0.28,-0.29,-0.68,-0.71,-0.82,-0.6,26,14,0,2,10
1981-09,76,100.3,-24.3,-0.3,-0.26,-0.96,-0.78,-0.72,-0.66,-0.9,-0.72,27.7,14.2,1,2,15
1981-10,172,107.2,64.8,0.05,0.19,-0.47,-0.29,-0.96,-0.78,-0.87,-0.66,26.5,16.1,0,7,4
1981-11,97,131.4,-34.5,-0.45,-0.3,-0.59,-0.37,-0.59,-0.41,-0.86,-0.7,29.6,18.4,0,3,7
1981-12,491,117.1,373.9,2.56,2.39,1.61,1.78,0.62,0.82,0.06,0.22,27.4,18.5,0,13,5
1982-01,34,160.9,-127,-2.44,-1.96,0.93,0.97,0.26,0.35,-0.15,-0.04,30.6,19.2,0,0,7
1982-02,138,108.3,29.7,0,-0.01,1.22,1.24,0.39,0.6,-0.21,-0.1,29.5,20.1,0,5,3
1982-03,102,112.2,-10.2,-0.02,0.11,-1.44,-1.21,0.55,0.84,-0.22,-0.06,29.4,19.3,0,2,7
1982-04,16,102.9,-86.9,-1.83,-1.45,-0.94,-0.78,0.13,0.29,-0.64,-0.44,28.2,16.6,0,0,7
1982-05,142,76.2,65.8,0.24,0.16,-0.67,-0.66,0.37,0.35,-0.27,-0.07,24.5,13.5,0,5,11
1982-06,339,49.8,289.2,2.05,1.98,0.85,0.83,-0.13,-0.21,0.35,0.5,22.3,13.7,0,10,4
1982-07,143,66.3,76.7,1.2,1.26,1.58,1.55,0.86,0.93,0.79,0.92,23.7,13.7,0,4,11
1982-08,92,78.8,13.2,0.54,0.67,1.98,2,1.02,1.09,0.97,1.14,25.2,15,0,4,10
1982-09,71,101.7,-30.7,-0.38,-0.34,0.43,0.54,0.76,0.83,0.87,1.05,26.4,15.8,0,3,6
1982-10,200,119.3,80.7,0.33,0.36,0.05,0.16,1.14,1.21,0.87,1,27.4,17,0,7,4
1982-11,407,105.9,301.1,2.34,2.17,1.33,1.5,1.92,1.97,1.6,1.67,27.7,18.6,0,14,4
1982-12,140,127.7,12.3,-0.23,-0.06,1.55,1.74,1.31,1.53,0.86,1.02,28.6,18.4,0,6,7
1983-01,161,131.1,29.9,0.03,0.1,1.41,1.56,0.99,1.29,1.14,1.31,30.6,20.8,0,5,8
1983-02,150,108.8,41.2,0.16,0.14,-0.23,-0.02,0.95,1.21,1.21,1.38,29.9,20.7,0,5,5
1983-03,250,111.6,138.4,1.82,1.83,1.02,1.18,1.74,1.77,1.58,1.69,28.6,18.7,0,8,12
1983-04,286,77.5,208.5,1.74,1.82,2,2.05,2.37,2.22,2.2,2.1,27,18.1,0,9,8
1983-05,288,57.2,230.8,1.27,1.38,2.31,2.08,1.94,2.12,2.66,2.43,24,16.5,0,11,5
1983-06,226,42.1,183.9,1.3,1.45,2.12,2.05,2.75,2.67,2.61,2.52,18.4,11.2,0,6,8
1983-07,80,56.4,23.6,0.35,0.63,1.47,1.57,2.29,2.15,2.46,2.65,22.5,13.5,0,3,6
1983-08,0,89.4,-89.4,,-0.97,0.53,0.74,2.1,1.99,2.23,2.26,25.2,13,0,0,31
1983-09,372,74.5,297.5,2.02,2.08,1.18,1.37,2.11,2.04,2.74,2.45,22.2,13.6,0,10,4
1983-10,272,112.7,159.3,0.96,1.08,1.45,1.61,1.9,1.97,2.63,2.42,26.6,17,0,10,8
1983-11,180,127.9,52.1,0.58,0.75,1.98,2.1,1.57,1.74,2.11,2.19,28.2,17.3,0,9,6
1983-12,149,143.5,5.5,-0.11,-0.14,0.72,0.88,1.31,1.52,2.5,2.47,30.4,19.5,0,6,4
1984-01,122,142.8,-20.8,-0.5,-0.54,-0.15,-0.08,1.09,1.28,2.2,2.14,30.8,20.9,1,4,6
1984-02,38,139.5,-101.5,-2.07,-1.6,-1.48,-1.36,0.97,1.05,1.99,2,32.5,21.3,1,1,6
1984-03,87,115.1,-28.1,-0.29,-0.2,-1.75,-1.46,-0.38,-0.23,1.55,1.67,29.8,20,0,3,6
1984-04,97,84,13.1,0.02,0.09,-1.29,-1.14,-1.01,-0.87,1.03,1.21,26.2,16.1,0,3,11
1984-05,154,70.6,83.4,0.35,0.34,-0.09,0.08,-1.17,-1.07,0.7,0.92,25.7,15.8,0,6,9
1984-06,47,57.1,-10.1,-0.78,-0.72,-0.3,-0.24,-1.64,-1.39,0.15,0.37,24,13.1,0,1,15
1984-07,48,75.9,-27.9,-0.26,-0.31,-0.32,-0.37,-1.14,-1.07,0.04,0.15,25,13.3,0,2,16
1984-08,63,72.2,-9.2,0.18,0.38,-0.69,-0.55,-0.59,-0.35,0.26,0.48,22.9,11.8,0,2,16
1984-09,165,102.8,62.2,0.67,0.66,0.25,0.34,-0.13,0.03,-0.43,-0.22,27.1,14,0,4,7
